GENE	COVERAGE	STRAIN	GROUP
G232_07022	1.0877	SM29	S
G232_07022	0.8286	SM35	S
G232_07022	0.6848	SM36	S
G232_07022	0.6180	SM42	S
G232_07022	0.8485	SM48	S
G232_07022	0.8992	SM57	S
G232_07022	0.9135	SM66	S
G232_07022	0.8377	SM67	S
G232_07022	0.6601	SM72	S
G232_07022	0.7986	SM74	S
G232_07022	0.7208	SM84	S
G232_07022	0.8352	SM9	S
G232_07022	0.8946	SM91	S
G232_07023	1.0268	Rstd	R
G232_07023	2.1399	SM102	S
G232_07023	0.7527	SM104	S
G232_07023	0.8288	SM105	S
G232_07023	0.6494	SM108	S
G232_07023	0.8478	SM109	S
G232_07023	0.5783	SM11	S
G232_07023	0.6623	SM122	S
G232_07023	0.9961	SM13	S
G232_07023	2.1667	SM14	S
G232_07023	1.3569	SM18	S
G232_07023	0.5307	SM24	S
G232_07023	0.8535	SM27	S
G232_07023	1.0250	SM28	S
G232_07023	1.2778	SM29	S
G232_07023	0.7714	SM35	S
G232_07023	2.3735	SM36	S
G232_07023	0.9930	SM42	S
G232_07023	0.9939	SM48	S
G232_07023	0.8487	SM57	S
G232_07023	0.6116	SM66	S
G232_07023	0.7143	SM67	S
G232_07023	2.2315	SM72	S
G232_07023	0.3669	SM74	S
G232_07023	0.8680	SM84	S
G232_07023	0.9696	SM9	S
G232_07023	1.0177	SM91	S
G232_07024	1.0753	Rstd	R
G232_07024	1.4126	SM102	S
G232_07024	0.8266	SM104	S
G232_07024	0.6537	SM105	S
G232_07024	0.8755	SM108	S
G232_07024	0.9391	SM109	S
G232_07024	0.8855	SM11	S
G232_07024	0.7616	SM122	S
G232_07024	0.6971	SM13	S
G232_07024	0.7823	SM14	S
G232_07024	1.2777	SM18	S
G232_07024	0.4561	SM24	S
G232_07024	0.5796	SM27	S
G232_07024	0.7179	SM28	S
G232_07024	0.9415	SM29	S
G232_07024	1.1524	SM35	S
G232_07024	0.8833	SM36	S
G232_07024	0.8099	SM42	S
G232_07024	1.0727	SM48	S
G232_07024	0.8403	SM57	S
G232_07024	0.7884	SM66	S
G232_07024	0.8799	SM67	S
G232_07024	1.1133	SM72	S
G232_07024	1.1007	SM74	S
G232_07024	0.9153	SM84	S
G232_07024	0.7760	SM9	S
G232_07024	0.9947	SM91	S
G232_07025	0.8335	Rstd	R
G232_07025	1.6084	SM102	S
G232_07025	0.7997	SM104	S
G232_07025	0.6615	SM105	S
G232_07025	0.7842	SM108	S
G232_07025	0.7391	SM109	S
G232_07025	0.7108	SM11	S
G232_07025	1.0530	SM122	S
G232_07025	0.7748	SM13	S
G232_07025	1.2930	SM14	S
G232_07025	1.2022	SM18	S
G232_07025	0.7456	SM24	S
G232_07025	0.7558	SM27	S
G232_07025	0.8357	SM28	S
G232_07025	1.1725	SM29	S
G232_07025	0.8095	SM35	S
G232_07025	1.5253	SM36	S
G232_07025	0.8785	SM42	S
G232_07025	0.5697	SM48	S
G232_07025	0.5882	SM57	S
G232_07025	0.6310	SM66	S
G232_07025	1.0812	SM67	S
G232_07025	1.8227	SM72	S
G232_07025	0.4892	SM74	S
G232_07025	0.9420	SM84	S
G232_07025	0.7120	SM9	S
G232_07025	0.8627	SM91	S
G232_07026	0.8077	Rstd	R
G232_07026	2.3077	SM102	S
G232_07026	0.8535	SM104	S
G232_07026	0.7782	SM105	S
G232_07026	0.6846	SM108	S
G232_07026	1.0565	SM109	S
G232_07026	0.5482	SM11	S
G232_07026	0.2914	SM122	S
G232_07026	0.7320	SM13	S
G232_07026	2.0296	SM14	S
G232_07026	1.4105	SM18	S
G232_07026	0.9035	SM24	S
G232_07026	0.8514	SM27	S
G232_07026	0.7714	SM28	S
G232_07026	0.8830	SM29	S
G232_07026	1.5143	SM35	S
G232_07026	3.2179	SM36	S
G232_07026	0.9472	SM42	S
G232_07026	0.8909	SM48	S
G232_07026	0.9076	SM57	S
G232_07026	0.5058	SM66	S
G232_07026	0.8052	SM67	S
G232_07026	2.9360	SM72	S
G232_07026	0.6835	SM74	S
G232_07026	0.9458	SM84	S
G232_07026	0.5984	SM9	S
G232_07026	0.9052	SM91	S
G232_07027	0.7839	Rstd	R
G232_07027	1.5594	SM102	S
G232_07027	0.8374	SM104	S
G232_07027	0.4630	SM105	S
G232_07027	0.7863	SM108	S
G232_07027	0.8826	SM109	S
G232_07027	0.6627	SM11	S
G232_07027	0.6490	SM122	S
G232_07027	0.4951	SM13	S
G232_07027	1.3683	SM14	S
G232_07027	1.3106	SM18	S
G232_07027	0.6667	SM24	S
G232_07027	0.9639	SM27	S
G232_07027	1.1179	SM28	S
G232_07027	1.2690	SM29	S
G232_07027	0.8095	SM35	S
G232_07027	1.7510	SM36	S
G232_07027	0.9542	SM42	S
G232_07027	0.6000	SM48	S
G232_07027	0.7815	SM57	S
G232_07027	0.7135	SM66	S
G232_07027	1.0032	SM67	S
G232_07027	1.7192	SM72	S
G232_07027	0.6547	SM74	S
G232_07027	0.7925	SM84	S
G232_07027	0.8000	SM9	S
G232_07027	0.9265	SM91	S
G232_07028	0.8365	Rstd	R
G232_07028	0.6434	SM102	S
G232_07028	0.7661	SM104	S
G232_07028	0.9261	SM105	S
G232_07028	0.6286	SM108	S
G232_07028	0.9043	SM109	S
G232_07028	0.5723	SM11	S
G232_07028	1.0331	SM122	S
G232_07028	0.9942	SM13	S
G232_07028	0.9274	SM14	S
G232_07028	1.4653	SM18	S
G232_07028	0.8640	SM24	S
G232_07028	0.7410	SM27	S
G232_07028	0.7607	SM28	S
G232_07028	1.2661	SM29	S
G232_07028	1.2667	SM35	S
G232_07028	0.7938	SM36	S
G232_07028	0.9630	SM42	S
G232_07028	0.6667	SM48	S
G232_07028	0.8487	SM57	S
G232_07028	0.8439	SM66	S
G232_07028	0.8409	SM67	S
G232_07028	0.8867	SM72	S
G232_07028	0.6835	SM74	S
G232_07028	0.9077	SM84	S
G232_07028	0.6912	SM9	S
G232_07028	0.9185	SM91	S
G232_07029	0.8880	Rstd	R
G232_07029	0.1678	SM102	S
G232_07029	0.7849	SM104	S
G232_07029	0.7588	SM105	S
G232_07029	0.8797	SM108	S
G232_07029	0.7826	SM109	S
G232_07029	0.5361	SM11	S
G232_07029	0.9868	SM122	S
G232_07029	1.2369	SM13	S
G232_07029	0.5591	SM14	S
G232_07029	1.6590	SM18	S
G232_07029	0.7500	SM24	S
G232_07029	0.7601	SM27	S
G232_07029	0.9071	SM28	S
G232_07029	0.5117	SM29	S
G232_07029	1.3238	SM35	S
G232_07029	0.0739	SM36	S
G232_07029	1.0264	SM42	S
G232_07029	0.7697	SM48	S
G232_07029	1.2941	SM57	S
G232_07029	0.9484	SM66	S
G232_07029	0.9578	SM67	S
G232_07029	0.0246	SM72	S
G232_07029	1.3525	SM74	S
G232_07029	1.0892	SM84	S
G232_07029	0.6848	SM9	S
G232_07029	1.0452	SM91	S
G232_07030	0.9703	Rstd	R
G232_07030	5.8671	SM102	S
G232_07030	0.8616	SM104	S
G232_07030	0.9105	SM105	S
G232_07030	0.9606	SM108	S
G232_07030	1.0435	SM109	S
G232_07030	0.7289	SM11	S
G232_07030	1.3907	SM122	S
G232_07030	0.9437	SM13	S
G232_07030	4.4274	SM14	S
G232_07030	1.6529	SM18	S
G232_07030	1.0219	SM24	S
G232_07030	0.7304	SM27	S
G232_07030	1.0571	SM28	S
G232_07030	1.1404	SM29	S
G232_07030	0.8190	SM35	S
G232_07030	6.8560	SM36	S
G232_07030	1.2289	SM42	S
G232_07030	1.3636	SM48	S
G232_07030	0.7227	SM57	S
G232_07030	0.6903	SM66	S
G232_07030	0.9221	SM67	S
G232_07030	7.1182	SM72	S
G232_07030	0.5612	SM74	S
G232_07030	0.8780	SM84	S
G232_07030	0.8928	SM9	S
G232_07030	0.8361	SM91	S
G232_07031	1.1308	Rstd	R
G232_07031	0.5734	SM102	S
G232_07031	0.9731	SM104	S
G232_07031	0.7393	SM105	S
G232_07031	0.8651	SM108	S
G232_07031	0.5043	SM109	S
G232_07031	0.4217	SM11	S
G232_07031	0.8874	SM122	S
G232_07031	0.9495	SM13	S
G232_07031	0.5430	SM14	S
G232_07031	1.2266	SM18	S
G232_07031	0.7105	SM24	S
G232_07031	0.7622	SM27	S
G232_07031	0.8607	SM28	S
G232_07031	1.0848	SM29	S
G232_07031	1.0952	SM35	S
G232_07031	0.3930	SM36	S
G232_07031	0.8486	SM42	S
G232_07031	1.1212	SM48	S
G232_07031	0.7899	SM57	S
G232_07031	0.9432	SM66	S
G232_07031	0.9351	SM67	S
G232_07031	0.2759	SM72	S
G232_07031	1.2086	SM74	S
G232_07031	0.9664	SM84	S
G232_07031	0.6784	SM9	S
G232_07031	0.6971	SM91	S
