GENE	COVERAGE	STRAIN	GROUP
G232_03307	0.8357	SM28	S
G232_03307	1.0556	SM29	S
G232_03307	0.8571	SM35	S
G232_03307	0.1089	SM36	S
G232_03307	0.6673	SM42	S
G232_03307	0.9152	SM48	S
G232_03307	0.6218	SM57	S
G232_03307	0.8813	SM66	S
G232_03307	0.7305	SM67	S
G232_03307	0.2266	SM72	S
G232_03307	0.6259	SM74	S
G232_03307	0.8124	SM84	S
G232_03307	0.6352	SM9	S
G232_03307	0.6643	SM91	S
G232_03308	0.7552	Rstd	R
G232_03308	1.0280	SM102	S
G232_03308	0.6707	SM104	S
G232_03308	0.5953	SM105	S
G232_03308	0.6245	SM108	S
G232_03308	0.7783	SM109	S
G232_03308	0.7952	SM11	S
G232_03308	0.5894	SM122	S
G232_03308	0.6350	SM13	S
G232_03308	0.8280	SM14	S
G232_03308	1.2753	SM18	S
G232_03308	0.5789	SM24	S
G232_03308	0.6221	SM27	S
G232_03308	0.2107	SM28	S
G232_03308	1.0936	SM29	S
G232_03308	0.4476	SM35	S
G232_03308	0.9144	SM36	S
G232_03308	0.5106	SM42	S
G232_03308	0.4061	SM48	S
G232_03308	0.4874	SM57	S
G232_03308	0.5600	SM66	S
G232_03308	0.5130	SM67	S
G232_03308	0.5567	SM72	S
G232_03308	0.2950	SM74	S
G232_03308	0.7757	SM84	S
G232_03308	0.5552	SM9	S
G232_03308	0.5872	SM91	S
G232_03309	1.0733	Rstd	R
G232_03309	0.2727	SM102	S
G232_03309	0.7272	SM104	S
G232_03309	0.6226	SM105	S
G232_03309	0.9772	SM108	S
G232_03309	0.6783	SM109	S
G232_03309	1.1084	SM11	S
G232_03309	0.4768	SM122	S
G232_03309	0.5650	SM13	S
G232_03309	0.4005	SM14	S
G232_03309	1.2753	SM18	S
G232_03309	1.1009	SM24	S
G232_03309	0.7962	SM27	S
G232_03309	0.8036	SM28	S
G232_03309	1.1082	SM29	S
G232_03309	0.7048	SM35	S
G232_03309	0.0000	SM36	S
G232_03309	0.7518	SM42	S
G232_03309	0.6970	SM48	S
G232_03309	0.4286	SM57	S
G232_03309	0.7355	SM66	S
G232_03309	0.7630	SM67	S
G232_03309	0.1773	SM72	S
G232_03309	0.4173	SM74	S
G232_03309	0.8963	SM84	S
G232_03309	0.9120	SM9	S
G232_03309	0.9708	SM91	S
G232_03310	0.8226	Rstd	R
G232_03310	0.2657	SM102	S
G232_03310	0.7366	SM104	S
G232_03310	0.6459	SM105	S
G232_03310	0.6909	SM108	S
G232_03310	0.6391	SM109	S
G232_03310	0.6084	SM11	S
G232_03310	0.6689	SM122	S
G232_03310	0.7379	SM13	S
G232_03310	0.4677	SM14	S
G232_03310	0.9269	SM18	S
G232_03310	0.5132	SM24	S
G232_03310	0.6794	SM27	S
G232_03310	0.7964	SM28	S
G232_03310	0.9620	SM29	S
G232_03310	0.3048	SM35	S
G232_03310	0.0817	SM36	S
G232_03310	0.8046	SM42	S
G232_03310	0.8667	SM48	S
G232_03310	0.9664	SM57	S
G232_03310	0.7742	SM66	S
G232_03310	0.6656	SM67	S
G232_03310	0.2365	SM72	S
G232_03310	0.5396	SM74	S
G232_03310	0.8917	SM84	S
G232_03310	0.8720	SM9	S
G232_03310	0.7883	SM91	S
G232_03311	1.0833	Rstd	R
G232_03311	0.0979	SM102	S
G232_03311	0.8239	SM104	S
G232_03311	0.4669	SM105	S
G232_03311	0.8444	SM108	S
G232_03311	0.7696	SM109	S
G232_03311	0.5060	SM11	S
G232_03311	0.5629	SM122	S
G232_03311	0.5689	SM13	S
G232_03311	0.4328	SM14	S
G232_03311	1.2607	SM18	S
G232_03311	0.7149	SM24	S
G232_03311	0.7219	SM27	S
G232_03311	0.8571	SM28	S
G232_03311	0.9064	SM29	S
G232_03311	1.7143	SM35	S
G232_03311	0.0000	SM36	S
G232_03311	0.7218	SM42	S
G232_03311	1.2000	SM48	S
G232_03311	1.7395	SM57	S
G232_03311	1.1703	SM66	S
G232_03311	1.0260	SM67	S
G232_03311	0.0394	SM72	S
G232_03311	0.8058	SM74	S
G232_03311	0.7071	SM84	S
G232_03311	0.5888	SM9	S
G232_03311	0.9477	SM91	S
G232_03312	0.8256	Rstd	R
G232_03312	1.4406	SM102	S
G232_03312	1.1156	SM104	S
G232_03312	0.7899	SM105	S
G232_03312	0.7427	SM108	S
G232_03312	1.1087	SM109	S
G232_03312	1.1024	SM11	S
G232_03312	0.7417	SM122	S
G232_03312	0.7689	SM13	S
G232_03312	1.2769	SM14	S
G232_03312	1.2412	SM18	S
G232_03312	0.8553	SM24	S
G232_03312	0.8854	SM27	S
G232_03312	0.8107	SM28	S
G232_03312	1.4415	SM29	S
G232_03312	0.9714	SM35	S
G232_03312	1.8132	SM36	S
G232_03312	0.7993	SM42	S
G232_03312	0.8121	SM48	S
G232_03312	0.9748	SM57	S
G232_03312	0.8942	SM66	S
G232_03312	0.9740	SM67	S
G232_03312	1.5665	SM72	S
G232_03312	1.1511	SM74	S
G232_03312	0.7757	SM84	S
G232_03312	0.8240	SM9	S
G232_03312	0.9708	SM91	S
G232_03313	0.7027	Rstd	R
G232_03313	0.4056	SM102	S
G232_03313	0.8911	SM104	S
G232_03313	0.6070	SM105	S
G232_03313	0.6515	SM108	S
G232_03313	0.7043	SM109	S
G232_03313	0.9217	SM11	S
G232_03313	0.6887	SM122	S
G232_03313	0.7767	SM13	S
G232_03313	0.4274	SM14	S
G232_03313	1.3508	SM18	S
G232_03313	1.0833	SM24	S
G232_03313	0.6900	SM27	S
G232_03313	1.0286	SM28	S
G232_03313	1.3392	SM29	S
G232_03313	0.7143	SM35	S
G232_03313	0.2412	SM36	S
G232_03313	0.7782	SM42	S
G232_03313	0.5273	SM48	S
G232_03313	0.6807	SM57	S
G232_03313	0.7006	SM66	S
G232_03313	0.8344	SM67	S
G232_03313	0.2906	SM72	S
G232_03313	0.6835	SM74	S
G232_03313	0.7857	SM84	S
G232_03313	0.8128	SM9	S
G232_03313	0.9486	SM91	S
G232_03314	0.9762	Rstd	R
G232_03314	1.5664	SM102	S
G232_03314	0.7487	SM104	S
G232_03314	0.5953	SM105	S
G232_03314	0.8050	SM108	S
G232_03314	0.7174	SM109	S
G232_03314	0.7108	SM11	S
G232_03314	1.2583	SM122	S
G232_03314	0.7592	SM13	S
G232_03314	1.1882	SM14	S
G232_03314	1.2631	SM18	S
G232_03314	0.8202	SM24	S
G232_03314	0.6815	SM27	S
G232_03314	0.7536	SM28	S
G232_03314	1.3041	SM29	S
G232_03314	0.8762	SM35	S
G232_03314	1.7549	SM36	S
G232_03314	0.8732	SM42	S
G232_03314	0.8061	SM48	S
G232_03314	0.5042	SM57	S
G232_03314	0.7084	SM66	S
G232_03314	0.8539	SM67	S
G232_03314	1.9113	SM72	S
G232_03314	0.9640	SM74	S
G232_03314	0.7605	SM84	S
G232_03314	0.6432	SM9	S
G232_03314	0.8264	SM91	S
