GENE	COVERAGE	STRAIN	GROUP
G232_00700	0.6259	SM74	S
G232_00700	0.7368	SM84	S
G232_00700	0.6048	SM9	S
G232_00700	1.0133	SM91	S
G232_00701	1.0040	Rstd	R
G232_00701	0.1608	SM102	S
G232_00701	1.1035	SM104	S
G232_00701	0.9728	SM105	S
G232_00701	0.8880	SM108	S
G232_00701	1.0435	SM109	S
G232_00701	0.4398	SM11	S
G232_00701	1.0265	SM122	S
G232_00701	0.7282	SM13	S
G232_00701	0.5484	SM14	S
G232_00701	1.3959	SM18	S
G232_00701	0.8684	SM24	S
G232_00701	0.7495	SM27	S
G232_00701	0.7429	SM28	S
G232_00701	1.0526	SM29	S
G232_00701	0.8000	SM35	S
G232_00701	0.0311	SM36	S
G232_00701	0.9120	SM42	S
G232_00701	0.6667	SM48	S
G232_00701	0.6303	SM57	S
G232_00701	0.7097	SM66	S
G232_00701	0.9221	SM67	S
G232_00701	0.0640	SM72	S
G232_00701	0.5827	SM74	S
G232_00701	0.8093	SM84	S
G232_00701	0.6992	SM9	S
G232_00701	0.7493	SM91	S
G232_00702	1.4063	Rstd	R
G232_00702	0.1189	SM102	S
G232_00702	1.1317	SM104	S
G232_00702	0.4553	SM105	S
G232_00702	1.1162	SM108	S
G232_00702	0.6565	SM109	S
G232_00702	0.6627	SM11	S
G232_00702	0.8609	SM122	S
G232_00702	0.8699	SM13	S
G232_00702	0.2876	SM14	S
G232_00702	1.3435	SM18	S
G232_00702	0.8289	SM24	S
G232_00702	0.7643	SM27	S
G232_00702	0.6214	SM28	S
G232_00702	0.9971	SM29	S
G232_00702	0.5905	SM35	S
G232_00702	0.0661	SM36	S
G232_00702	0.7993	SM42	S
G232_00702	0.8121	SM48	S
G232_00702	0.4202	SM57	S
G232_00702	0.6219	SM66	S
G232_00702	1.3442	SM67	S
G232_00702	0.0148	SM72	S
G232_00702	0.8058	SM74	S
G232_00702	0.8635	SM84	S
G232_00702	0.5968	SM9	S
G232_00702	0.5819	SM91	S
G232_00703	1.0783	Rstd	R
G232_00703	0.2168	SM102	S
G232_00703	0.8884	SM104	S
G232_00703	0.7354	SM105	S
G232_00703	0.7884	SM108	S
G232_00703	0.6304	SM109	S
G232_00703	0.5904	SM11	S
G232_00703	0.8940	SM122	S
G232_00703	0.7495	SM13	S
G232_00703	0.5242	SM14	S
G232_00703	1.1157	SM18	S
G232_00703	0.7105	SM24	S
G232_00703	0.8408	SM27	S
G232_00703	0.7321	SM28	S
G232_00703	1.0146	SM29	S
G232_00703	0.7048	SM35	S
G232_00703	0.1751	SM36	S
G232_00703	0.9067	SM42	S
G232_00703	0.9455	SM48	S
G232_00703	0.7731	SM57	S
G232_00703	0.6865	SM66	S
G232_00703	0.7695	SM67	S
G232_00703	0.1429	SM72	S
G232_00703	0.5971	SM74	S
G232_00703	0.8635	SM84	S
G232_00703	0.8048	SM9	S
G232_00703	0.8450	SM91	S
G232_00704	0.7869	Rstd	R
G232_00704	0.3636	SM102	S
G232_00704	0.6573	SM104	S
G232_00704	0.5525	SM105	S
G232_00704	0.7863	SM108	S
G232_00704	0.9696	SM109	S
G232_00704	0.6446	SM11	S
G232_00704	0.8808	SM122	S
G232_00704	0.7107	SM13	S
G232_00704	0.7070	SM14	S
G232_00704	1.3386	SM18	S
G232_00704	0.5570	SM24	S
G232_00704	0.6709	SM27	S
G232_00704	1.1393	SM28	S
G232_00704	0.9883	SM29	S
G232_00704	0.4190	SM35	S
G232_00704	0.2490	SM36	S
G232_00704	0.9278	SM42	S
G232_00704	0.3939	SM48	S
G232_00704	0.5378	SM57	S
G232_00704	0.7058	SM66	S
G232_00704	0.9545	SM67	S
G232_00704	0.4631	SM72	S
G232_00704	1.2590	SM74	S
G232_00704	0.6850	SM84	S
G232_00704	0.7568	SM9	S
G232_00704	0.9194	SM91	S
G232_00705	0.6690	Rstd	R
G232_00705	1.4965	SM102	S
G232_00705	0.7339	SM104	S
G232_00705	0.6615	SM105	S
G232_00705	0.7033	SM108	S
G232_00705	0.9565	SM109	S
G232_00705	0.6687	SM11	S
G232_00705	0.7219	SM122	S
G232_00705	0.4485	SM13	S
G232_00705	1.1828	SM14	S
G232_00705	1.1535	SM18	S
G232_00705	1.1930	SM24	S
G232_00705	0.7792	SM27	S
G232_00705	0.9286	SM28	S
G232_00705	1.1930	SM29	S
G232_00705	1.1619	SM35	S
G232_00705	2.3502	SM36	S
G232_00705	0.5528	SM42	S
G232_00705	0.7515	SM48	S
G232_00705	0.6891	SM57	S
G232_00705	0.7097	SM66	S
G232_00705	0.5422	SM67	S
G232_00705	2.2217	SM72	S
G232_00705	1.2302	SM74	S
G232_00705	0.7750	SM84	S
G232_00705	0.7456	SM9	S
G232_00705	0.6324	SM91	S
