GENE	COVERAGE	STRAIN	GROUP
G232_02074	0.7727	SM67	S
G232_02074	0.1576	SM72	S
G232_02074	0.5971	SM74	S
G232_02074	0.7925	SM84	S
G232_02074	0.7472	SM9	S
G232_02074	0.8158	SM91	S
G232_02075	0.8226	Rstd	R
G232_02075	4.5874	SM102	S
G232_02075	0.8333	SM104	S
G232_02075	0.6459	SM105	S
G232_02075	0.6058	SM108	S
G232_02075	1.2391	SM109	S
G232_02075	1.3795	SM11	S
G232_02075	0.5894	SM122	S
G232_02075	0.7029	SM13	S
G232_02075	2.9247	SM14	S
G232_02075	1.6931	SM18	S
G232_02075	0.7763	SM24	S
G232_02075	0.5287	SM27	S
G232_02075	0.8393	SM28	S
G232_02075	1.0614	SM29	S
G232_02075	1.6095	SM35	S
G232_02075	6.6654	SM36	S
G232_02075	0.7887	SM42	S
G232_02075	1.7697	SM48	S
G232_02075	0.6975	SM57	S
G232_02075	0.6465	SM66	S
G232_02075	0.5909	SM67	S
G232_02075	4.4532	SM72	S
G232_02075	1.2734	SM74	S
G232_02075	1.0206	SM84	S
G232_02075	1.0912	SM9	S
G232_02075	0.8742	SM91	S
G232_02076	1.0981	Rstd	R
G232_02076	0.0420	SM102	S
G232_02076	0.9032	SM104	S
G232_02076	0.5175	SM105	S
G232_02076	0.8900	SM108	S
G232_02076	0.9261	SM109	S
G232_02076	1.1265	SM11	S
G232_02076	1.4636	SM122	S
G232_02076	0.8621	SM13	S
G232_02076	0.3898	SM14	S
G232_02076	1.2253	SM18	S
G232_02076	0.9737	SM24	S
G232_02076	1.1996	SM27	S
G232_02076	0.7821	SM28	S
G232_02076	1.3830	SM29	S
G232_02076	0.9619	SM35	S
G232_02076	0.0000	SM36	S
G232_02076	0.6620	SM42	S
G232_02076	0.5636	SM48	S
G232_02076	1.0840	SM57	S
G232_02076	0.9381	SM66	S
G232_02076	0.8864	SM67	S
G232_02076	0.3202	SM72	S
G232_02076	1.3813	SM74	S
G232_02076	0.6743	SM84	S
G232_02076	0.6768	SM9	S
G232_02076	0.7440	SM91	S
G232_02077	0.5946	Rstd	R
G232_02077	2.2378	SM102	S
G232_02077	0.5659	SM104	S
G232_02077	1.0895	SM105	S
G232_02077	0.7303	SM108	S
G232_02077	1.2435	SM109	S
G232_02077	0.8795	SM11	S
G232_02077	0.1126	SM122	S
G232_02077	0.9204	SM13	S
G232_02077	1.6183	SM14	S
G232_02077	0.9732	SM18	S
G232_02077	0.9825	SM24	S
G232_02077	0.5584	SM27	S
G232_02077	0.4429	SM28	S
G232_02077	0.5643	SM29	S
G232_02077	0.6095	SM35	S
G232_02077	2.9105	SM36	S
G232_02077	0.5775	SM42	S
G232_02077	1.1273	SM48	S
G232_02077	1.1176	SM57	S
G232_02077	0.7574	SM66	S
G232_02077	0.2890	SM67	S
G232_02077	2.6256	SM72	S
G232_02077	1.3669	SM74	S
G232_02077	0.6079	SM84	S
G232_02077	0.4912	SM9	S
G232_02077	0.7219	SM91	S
G232_02078	0.7611	Rstd	R
G232_02078	0.5524	SM102	S
G232_02078	0.9019	SM104	S
G232_02078	0.6615	SM105	S
G232_02078	0.7012	SM108	S
G232_02078	0.5348	SM109	S
G232_02078	0.6325	SM11	S
G232_02078	1.1788	SM122	S
G232_02078	0.5476	SM13	S
G232_02078	0.4758	SM14	S
G232_02078	1.3179	SM18	S
G232_02078	0.7368	SM24	S
G232_02078	0.6454	SM27	S
G232_02078	0.3714	SM28	S
G232_02078	0.9561	SM29	S
G232_02078	1.0571	SM35	S
G232_02078	0.2062	SM36	S
G232_02078	0.5651	SM42	S
G232_02078	0.5879	SM48	S
G232_02078	0.4706	SM57	S
G232_02078	0.6903	SM66	S
G232_02078	0.7500	SM67	S
G232_02078	0.4138	SM72	S
G232_02078	0.9856	SM74	S
G232_02078	0.6011	SM84	S
G232_02078	0.7664	SM9	S
G232_02078	0.7679	SM91	S
G232_02079	0.8196	Rstd	R
G232_02079	0.7832	SM102	S
G232_02079	1.0820	SM104	S
G232_02079	0.7704	SM105	S
G232_02079	0.9710	SM108	S
G232_02079	0.6913	SM109	S
G232_02079	1.2108	SM11	S
G232_02079	0.7351	SM122	S
G232_02079	1.2796	SM13	S
G232_02079	1.6962	SM14	S
G232_02079	0.0000	SM18	S
G232_02079	1.5088	SM24	S
G232_02079	0.4586	SM27	S
G232_02079	0.5214	SM28	S
G232_02079	0.0000	SM29	S
G232_02079	0.0000	SM35	S
G232_02079	4.0000	SM36	S
G232_02079	0.8468	SM42	S
G232_02079	0.8848	SM48	S
G232_02079	0.4370	SM57	S
G232_02079	1.2310	SM66	S
G232_02079	0.6461	SM67	S
G232_02079	3.5567	SM72	S
G232_02079	1.0288	SM74	S
G232_02079	0.7506	SM84	S
G232_02079	1.1008	SM9	S
G232_02079	0.8335	SM91	S
G232_02080	1.1358	Rstd	R
G232_02080	1.1538	SM102	S
G232_02080	1.0242	SM104	S
G232_02080	0.7315	SM105	S
G232_02080	0.6017	SM108	S
G232_02080	0.9043	SM109	S
G232_02080	0.5964	SM11	S
G232_02080	0.9073	SM122	S
G232_02080	0.6816	SM13	S
G232_02080	1.0645	SM14	S
G232_02080	1.3922	SM18	S
G232_02080	0.8509	SM24	S
G232_02080	0.8726	SM27	S
G232_02080	0.8357	SM28	S
G232_02080	0.5994	SM29	S
G232_02080	1.0667	SM35	S
G232_02080	2.4008	SM36	S
G232_02080	0.8539	SM42	S
G232_02080	1.0667	SM48	S
G232_02080	1.0000	SM57	S
G232_02080	0.7768	SM66	S
G232_02080	1.3182	SM67	S
G232_02080	1.3498	SM72	S
G232_02080	0.6691	SM74	S
G232_02080	0.7918	SM84	S
G232_02080	1.0416	SM9	S
G232_02080	0.8069	SM91	S
G232_02081	1.0585	Rstd	R
G232_02081	1.4056	SM102	S
G232_02081	1.0833	SM104	S
G232_02081	0.6615	SM105	S
G232_02081	0.9129	SM108	S
G232_02081	0.9739	SM109	S
G232_02081	0.6024	SM11	S
G232_02081	0.9536	SM122	S
G232_02081	0.7340	SM13	S
G232_02081	1.0995	SM14	S
G232_02081	1.3240	SM18	S
G232_02081	0.8158	SM24	S
G232_02081	0.8620	SM27	S
G232_02081	0.5607	SM28	S
G232_02081	0.9211	SM29	S
G232_02081	0.8095	SM35	S
G232_02081	1.9105	SM36	S
G232_02081	0.6813	SM42	S
G232_02081	0.6000	SM48	S
G232_02081	0.7059	SM57	S
G232_02081	0.7432	SM66	S
G232_02081	0.6169	SM67	S
G232_02081	1.9754	SM72	S
G232_02081	1.1223	SM74	S
G232_02081	0.8879	SM84	S
G232_02081	1.0528	SM9	S
G232_02081	0.7998	SM91	S
G232_02082	0.8355	Rstd	R
G232_02082	0.3077	SM102	S
G232_02082	0.8199	SM104	S
G232_02082	0.7704	SM105	S
G232_02082	0.8071	SM108	S
G232_02082	0.4913	SM109	S
G232_02082	0.5482	SM11	S
G232_02082	1.0000	SM122	S
G232_02082	0.8427	SM13	S
G232_02082	0.5672	SM14	S
G232_02082	1.2875	SM18	S
G232_02082	0.5307	SM24	S
G232_02082	0.7601	SM27	S
G232_02082	0.6286	SM28	S
G232_02082	1.0848	SM29	S
G232_02082	0.9619	SM35	S
G232_02082	0.0233	SM36	S
G232_02082	0.7306	SM42	S
G232_02082	0.9394	SM48	S
G232_02082	0.7227	SM57	S
G232_02082	0.7935	SM66	S
G232_02082	0.7532	SM67	S
G232_02082	0.1182	SM72	S
G232_02082	0.5899	SM74	S
G232_02082	0.9001	SM84	S
G232_02082	0.7344	SM9	S
G232_02082	0.8946	SM91	S
G232_02083	0.8295	Rstd	R
G232_02083	0.8462	SM102	S
G232_02083	0.5712	SM104	S
G232_02083	0.8988	SM105	S
G232_02083	0.7241	SM108	S
G232_02083	0.4739	SM109	S
G232_02083	0.6265	SM11	S
G232_02083	0.6291	SM122	S
G232_02083	0.7806	SM13	S
G232_02083	0.8441	SM14	S
G232_02083	1.1523	SM18	S
G232_02083	0.6447	SM24	S
G232_02083	0.9745	SM27	S
G232_02083	0.8929	SM28	S
G232_02083	1.2339	SM29	S
G232_02083	1.1048	SM35	S
G232_02083	0.1634	SM36	S
G232_02083	0.8803	SM42	S
G232_02083	0.8545	SM48	S
G232_02083	0.6723	SM57	S
G232_02083	0.8271	SM66	S
G232_02083	0.8994	SM67	S
G232_02083	0.2020	SM72	S
G232_02083	0.5540	SM74	S
G232_02083	1.0305	SM84	S
G232_02083	0.8192	SM9	S
G232_02083	0.7697	SM91	S
G232_02084	0.6016	Rstd	R
G232_02084	4.8811	SM102	S
G232_02084	0.7567	SM104	S
G232_02084	0.8054	SM105	S
G232_02084	1.3216	SM108	S
G232_02084	1.9870	SM109	S
G232_02084	2.1265	SM11	S
G232_02084	0.9536	SM122	S
G232_02084	0.8699	SM13	S
G232_02084	3.7473	SM14	S
G232_02084	1.4300	SM18	S
G232_02084	0.7895	SM24	S
G232_02084	0.7792	SM27	S
G232_02084	1.0214	SM28	S
G232_02084	0.7632	SM29	S
G232_02084	1.5143	SM35	S
G232_02084	7.7743	SM36	S
G232_02084	1.2201	SM42	S
G232_02084	0.6970	SM48	S
G232_02084	0.9328	SM57	S
G232_02084	0.8761	SM66	S
G232_02084	1.3864	SM67	S
G232_02084	4.6010	SM72	S
G232_02084	0.2878	SM74	S
G232_02084	0.6369	SM84	S
G232_02084	0.7904	SM9	S
G232_02084	0.7733	SM91	S
G232_02085	0.9891	Rstd	R
G232_02085	0.6993	SM102	S
G232_02085	0.9973	SM104	S
G232_02085	0.7860	SM105	S
G232_02085	0.7905	SM108	S
G232_02085	0.9087	SM109	S
G232_02085	0.6024	SM11	S
G232_02085	1.1523	SM122	S
G232_02085	0.7223	SM13	S
G232_02085	1.0618	SM14	S
G232_02085	1.3130	SM18	S
G232_02085	0.4605	SM24	S
G232_02085	0.7856	SM27	S
G232_02085	0.9821	SM28	S
G232_02085	1.3099	SM29	S
G232_02085	0.6476	SM35	S
G232_02085	0.5914	SM36	S
G232_02085	0.8134	SM42	S
G232_02085	0.6000	SM48	S
G232_02085	1.0000	SM57	S
G232_02085	0.9406	SM66	S
G232_02085	0.6494	SM67	S
G232_02085	0.6897	SM72	S
G232_02085	0.7554	SM74	S
G232_02085	0.8726	SM84	S
G232_02085	0.7744	SM9	S
G232_02085	0.7573	SM91	S
G232_02086	0.9009	Rstd	R
G232_02086	0.2657	SM102	S
G232_02086	0.8790	SM104	S
G232_02086	0.6926	SM105	S
G232_02086	0.8257	SM108	S
G232_02086	0.9000	SM109	S
G232_02086	0.9819	SM11	S
G232_02086	1.0795	SM122	S
G232_02086	0.9068	SM13	S
G232_02086	0.4435	SM14	S
G232_02086	1.1912	SM18	S
G232_02086	0.9649	SM24	S
G232_02086	0.9236	SM27	S
G232_02086	0.9607	SM28	S
G232_02086	0.6140	SM29	S
G232_02086	0.9238	SM35	S
G232_02086	0.0350	SM36	S
G232_02086	0.6426	SM42	S
G232_02086	0.9030	SM48	S
G232_02086	0.7059	SM57	S
G232_02086	0.8194	SM66	S
G232_02086	0.8019	SM67	S
G232_02086	0.0690	SM72	S
G232_02086	0.8273	SM74	S
G232_02086	0.8886	SM84	S
G232_02086	0.7088	SM9	S
G232_02086	0.7741	SM91	S
G232_02087	1.0149	Rstd	R
G232_02087	0.3636	SM102	S
G232_02087	0.8172	SM104	S
G232_02087	0.6342	SM105	S
G232_02087	0.8465	SM108	S
G232_02087	0.4522	SM109	S
G232_02087	1.2590	SM11	S
G232_02087	1.0927	SM122	S
G232_02087	0.7146	SM13	S
G232_02087	0.5081	SM14	S
G232_02087	1.6017	SM18	S
G232_02087	0.5132	SM24	S
G232_02087	1.0892	SM27	S
G232_02087	0.9393	SM28	S
G232_02087	1.3216	SM29	S
G232_02087	0.9048	SM35	S
G232_02087	0.3385	SM36	S
G232_02087	0.7746	SM42	S
G232_02087	0.7515	SM48	S
G232_02087	0.6639	SM57	S
G232_02087	0.7716	SM66	S
G232_02087	0.9351	SM67	S
G232_02087	0.2217	SM72	S
G232_02087	0.6331	SM74	S
G232_02087	0.8139	SM84	S
G232_02087	1.1072	SM9	S
G232_02087	0.8698	SM91	S
G232_02088	0.7056	Rstd	R
G232_02088	16.8392	SM102	S
G232_02088	0.7594	SM104	S
G232_02088	0.7354	SM105	S
G232_02088	0.9730	SM108	S
G232_02088	2.3870	SM109	S
G232_02088	1.7530	SM11	S
G232_02088	1.3377	SM122	S
G232_02088	0.8777	SM13	S
G232_02088	9.7258	SM14	S
G232_02088	0.0134	SM18	S
G232_02088	0.5614	SM24	S
G232_02088	0.8068	SM27	S
G232_02088	0.8464	SM28	S
G232_02088	0.6579	SM29	S
G232_02088	1.2190	SM35	S
G232_02088	20.1868	SM36	S
G232_02088	1.0775	SM42	S
G232_02088	2.3152	SM48	S
G232_02088	2.1849	SM57	S
G232_02088	0.8490	SM66	S
G232_02088	0.6753	SM67	S
G232_02088	18.8719	SM72	S
G232_02088	1.2950	SM74	S
G232_02088	0.9344	SM84	S
G232_02088	0.8176	SM9	S
G232_02088	0.9150	SM91	S
G232_02089	0.6680	Rstd	R
G232_02089	9.6434	SM102	S
G232_02089	1.0215	SM104	S
G232_02089	1.6265	SM105	S
G232_02089	0.5228	SM108	S
G232_02089	1.2000	SM109	S
G232_02089	0.3735	SM11	S
G232_02089	0.3510	SM122	S
G232_02089	1.2796	SM13	S
G232_02089	4.4167	SM14	S
G232_02089	0.0292	SM18	S
G232_02089	1.3158	SM24	S
G232_02089	1.5817	SM27	S
G232_02089	0.9036	SM28	S
G232_02089	0.0000	SM29	S
G232_02089	0.3524	SM35	S
G232_02089	6.6848	SM36	S
G232_02089	0.8996	SM42	S
G232_02089	0.5394	SM48	S
G232_02089	0.9664	SM57	S
G232_02089	1.0439	SM66	S
G232_02089	0.3831	SM67	S
G232_02089	5.4778	SM72	S
G232_02089	0.6835	SM74	S
G232_02089	0.4600	SM84	S
G232_02089	1.9568	SM9	S
G232_02089	0.7236	SM91	S
G232_02090	0.7711	Rstd	R
G232_02090	0.9720	SM102	S
G232_02090	0.7554	SM104	S
G232_02090	0.8444	SM105	S
G232_02090	0.7324	SM108	S
G232_02090	0.7739	SM109	S
G232_02090	0.8614	SM11	S
G232_02090	1.1325	SM122	S
G232_02090	0.7320	SM13	S
G232_02090	0.5645	SM14	S
G232_02090	1.2570	SM18	S
G232_02090	0.5965	SM24	S
G232_02090	0.6518	SM27	S
G232_02090	1.0143	SM28	S
G232_02090	1.1111	SM29	S
G232_02090	1.1619	SM35	S
G232_02090	0.7471	SM36	S
G232_02090	0.8310	SM42	S
G232_02090	0.8970	SM48	S
G232_02090	0.6975	SM57	S
G232_02090	0.6748	SM66	S
G232_02090	0.7630	SM67	S
G232_02090	1.1133	SM72	S
G232_02090	0.8273	SM74	S
G232_02090	0.7811	SM84	S
G232_02090	0.8048	SM9	S
G232_02090	0.7910	SM91	S
G232_02091	0.5025	Rstd	R
G232_02091	0.4056	SM102	S
G232_02091	0.7218	SM104	S
G232_02091	0.6109	SM105	S
G232_02091	0.5871	SM108	S
G232_02091	0.8783	SM109	S
G232_02091	0.8012	SM11	S
G232_02091	0.6358	SM122	S
G232_02091	0.6408	SM13	S
G232_02091	0.9489	SM14	S
G232_02091	1.8392	SM18	S
G232_02091	0.6096	SM24	S
G232_02091	0.7006	SM27	S
G232_02091	0.9464	SM28	S
G232_02091	1.4649	SM29	S
G232_02091	0.4952	SM35	S
G232_02091	1.0700	SM36	S
G232_02091	0.8908	SM42	S
G232_02091	0.4485	SM48	S
G232_02091	1.4118	SM57	S
G232_02091	0.6671	SM66	S
G232_02091	0.8214	SM67	S
G232_02091	1.1527	SM72	S
G232_02091	1.2806	SM74	S
G232_02091	0.8406	SM84	S
G232_02091	0.6896	SM9	S
G232_02091	0.9610	SM91	S
G232_02092	0.6977	Rstd	R
G232_02092	1.6154	SM102	S
G232_02092	0.5282	SM104	S
G232_02092	0.4514	SM105	S
G232_02092	0.4938	SM108	S
G232_02092	0.3783	SM109	S
G232_02092	0.8976	SM11	S
G232_02092	0.5298	SM122	S
G232_02092	0.8835	SM13	S
G232_02092	1.3844	SM14	S
G232_02092	0.9050	SM18	S
G232_02092	0.2588	SM24	S
G232_02092	0.5945	SM27	S
G232_02092	0.4714	SM28	S
G232_02092	0.4181	SM29	S
G232_02092	0.9333	SM35	S
G232_02092	2.2451	SM36	S
G232_02092	0.6725	SM42	S
G232_02092	0.5333	SM48	S
G232_02092	0.7815	SM57	S
G232_02092	0.3858	SM66	S
G232_02092	0.9643	SM67	S
G232_02092	1.9015	SM72	S
G232_02092	0.3453	SM74	S
G232_02092	0.8131	SM84	S
G232_02092	0.6912	SM9	S
G232_02092	0.7582	SM91	S
G232_02093	0.8672	Rstd	R
G232_02093	0.7063	SM102	S
G232_02093	0.5645	SM104	S
G232_02093	0.4630	SM105	S
G232_02093	0.6349	SM108	S
G232_02093	0.6261	SM109	S
G232_02093	0.2952	SM11	S
G232_02093	0.9073	SM122	S
G232_02093	0.9961	SM13	S
G232_02093	1.0645	SM14	S
G232_02093	1.5238	SM18	S
G232_02093	1.0702	SM24	S
G232_02093	0.9384	SM27	S
G232_02093	1.1179	SM28	S
G232_02093	1.0117	SM29	S
G232_02093	0.8476	SM35	S
G232_02093	1.2840	SM36	S
G232_02093	0.7835	SM42	S
G232_02093	0.7273	SM48	S
G232_02093	0.4538	SM57	S
G232_02093	0.6116	SM66	S
G232_02093	0.4773	SM67	S
G232_02093	1.0443	SM72	S
G232_02093	0.8273	SM74	S
G232_02093	0.9153	SM84	S
G232_02093	0.6592	SM9	S
G232_02093	0.7281	SM91	S
G232_02094	0.9257	Rstd	R
G232_02094	1.1049	SM102	S
G232_02094	0.8522	SM104	S
G232_02094	0.6031	SM105	S
G232_02094	0.7842	SM108	S
G232_02094	0.5174	SM109	S
G232_02094	0.6325	SM11	S
G232_02094	0.3841	SM122	S
G232_02094	0.9495	SM13	S
G232_02094	1.4435	SM14	S
G232_02094	1.4227	SM18	S
G232_02094	1.0263	SM24	S
G232_02094	0.7304	SM27	S
G232_02094	1.1393	SM28	S
G232_02094	1.1696	SM29	S
G232_02094	0.5619	SM35	S
G232_02094	1.5331	SM36	S
G232_02094	1.0563	SM42	S
G232_02094	1.3152	SM48	S
G232_02094	1.0000	SM57	S
G232_02094	0.8852	SM66	S
G232_02094	0.7695	SM67	S
G232_02094	1.9704	SM72	S
G232_02094	0.2734	SM74	S
G232_02094	0.9573	SM84	S
G232_02094	0.8112	SM9	S
G232_02094	0.7316	SM91	S
G232_02095	0.7483	Rstd	R
G232_02095	0.5035	SM102	S
G232_02095	0.8656	SM104	S
G232_02095	0.8054	SM105	S
G232_02095	0.8174	SM108	S
G232_02095	0.5130	SM109	S
G232_02095	0.9699	SM11	S
G232_02095	0.5099	SM122	S
G232_02095	0.7301	SM13	S
G232_02095	0.5134	SM14	S
G232_02095	0.9732	SM18	S
G232_02095	0.8333	SM24	S
G232_02095	0.5775	SM27	S
G232_02095	0.8143	SM28	S
G232_02095	1.0760	SM29	S
G232_02095	0.3905	SM35	S
G232_02095	0.2023	SM36	S
G232_02095	0.6180	SM42	S
G232_02095	0.4788	SM48	S
G232_02095	0.8235	SM57	S
G232_02095	0.6735	SM66	S
G232_02095	0.8377	SM67	S
G232_02095	0.2759	SM72	S
G232_02095	0.2518	SM74	S
G232_02095	0.8680	SM84	S
G232_02095	0.6672	SM9	S
G232_02095	0.7857	SM91	S
G232_02096	0.8494	Rstd	R
G232_02096	0.8811	SM102	S
G232_02096	0.7863	SM104	S
G232_02096	1.1128	SM105	S
G232_02096	0.6784	SM108	S
G232_02096	0.8435	SM109	S
G232_02096	1.2892	SM11	S
G232_02096	0.4967	SM122	S
G232_02096	0.8117	SM13	S
G232_02096	1.1102	SM14	S
G232_02096	1.3289	SM18	S
G232_02096	0.8640	SM24	S
G232_02096	0.8280	SM27	S
G232_02096	0.7893	SM28	S
G232_02096	0.9561	SM29	S
G232_02096	0.9143	SM35	S
G232_02096	1.7626	SM36	S
G232_02096	0.5898	SM42	S
G232_02096	0.8606	SM48	S
G232_02096	1.2017	SM57	S
G232_02096	1.0594	SM66	S
G232_02096	0.8409	SM67	S
G232_02096	1.1133	SM72	S
G232_02096	0.7122	SM74	S
G232_02096	0.8291	SM84	S
G232_02096	0.9648	SM9	S
G232_02096	0.7874	SM91	S
G232_02097	0.7750	Rstd	R
G232_02097	0.8112	SM102	S
G232_02097	1.0887	SM104	S
G232_02097	0.5564	SM105	S
G232_02097	0.7510	SM108	S
G232_02097	1.3348	SM109	S
G232_02097	1.3735	SM11	S
G232_02097	0.2715	SM122	S
G232_02097	0.8194	SM13	S
G232_02097	1.8952	SM14	S
G232_02097	1.8563	SM18	S
G232_02097	0.5307	SM24	S
G232_02097	0.7728	SM27	S
G232_02097	1.4214	SM28	S
G232_02097	1.2281	SM29	S
G232_02097	2.1810	SM35	S
G232_02097	1.5136	SM36	S
G232_02097	1.0018	SM42	S
G232_02097	0.7939	SM48	S
G232_02097	0.7899	SM57	S
G232_02097	0.7368	SM66	S
G232_02097	0.8929	SM67	S
G232_02097	1.0591	SM72	S
G232_02097	0.6403	SM74	S
G232_02097	0.9954	SM84	S
G232_02097	1.0320	SM9	S
G232_02097	1.1497	SM91	S
G232_02098	0.5500	Rstd	R
G232_02098	6.2168	SM102	S
G232_02098	0.5739	SM104	S
G232_02098	0.5603	SM105	S
G232_02098	0.6680	SM108	S
G232_02098	1.0696	SM109	S
G232_02098	1.3675	SM11	S
G232_02098	0.1656	SM122	S
G232_02098	0.8155	SM13	S
G232_02098	4.0726	SM14	S
G232_02098	1.6553	SM18	S
G232_02098	0.7412	SM24	S
G232_02098	1.2166	SM27	S
G232_02098	1.3500	SM28	S
G232_02098	1.1579	SM29	S
G232_02098	0.8667	SM35	S
G232_02098	5.6187	SM36	S
G232_02098	0.8327	SM42	S
G232_02098	0.5879	SM48	S
G232_02098	1.0168	SM57	S
G232_02098	0.6555	SM66	S
G232_02098	0.5260	SM67	S
G232_02098	6.6700	SM72	S
G232_02098	0.8417	SM74	S
G232_02098	0.6636	SM84	S
G232_02098	0.8768	SM9	S
G232_02098	0.8503	SM91	S
G232_02099	0.7284	Rstd	R
G232_02099	0.0070	SM102	S
G232_02099	0.7782	SM104	S
G232_02099	0.5447	SM105	S
G232_02099	0.7531	SM108	S
G232_02099	0.4130	SM109	S
G232_02099	0.4518	SM11	S
G232_02099	0.7020	SM122	S
G232_02099	0.7942	SM13	S
G232_02099	0.0833	SM14	S
G232_02099	1.4336	SM18	S
G232_02099	0.6272	SM24	S
G232_02099	0.8790	SM27	S
G232_02099	0.9786	SM28	S
G232_02099	0.8158	SM29	S
G232_02099	0.3524	SM35	S
G232_02099	0.0389	SM36	S
G232_02099	0.8363	SM42	S
G232_02099	0.9212	SM48	S
G232_02099	1.0252	SM57	S
G232_02099	0.7935	SM66	S
G232_02099	0.4935	SM67	S
G232_02099	0.0000	SM72	S
G232_02099	0.5324	SM74	S
G232_02099	1.1037	SM84	S
G232_02099	0.8512	SM9	S
G232_02099	0.9327	SM91	S
G232_02100	1.1685	Rstd	R
G232_02100	1.4196	SM102	S
G232_02100	0.5995	SM104	S
G232_02100	0.6420	SM105	S
G232_02100	0.7759	SM108	S
G232_02100	0.6087	SM109	S
G232_02100	0.7470	SM11	S
G232_02100	0.2318	SM122	S
G232_02100	0.5010	SM13	S
G232_02100	1.3145	SM14	S
G232_02100	1.3118	SM18	S
G232_02100	0.2632	SM24	S
G232_02100	0.6921	SM27	S
G232_02100	0.5893	SM28	S
G232_02100	0.9474	SM29	S
G232_02100	1.2667	SM35	S
G232_02100	0.9611	SM36	S
G232_02100	0.6725	SM42	S
G232_02100	0.5212	SM48	S
G232_02100	0.8571	SM57	S
G232_02100	0.7445	SM66	S
G232_02100	0.8052	SM67	S
G232_02100	1.2611	SM72	S
G232_02100	1.2302	SM74	S
G232_02100	0.5934	SM84	S
G232_02100	0.6704	SM9	S
G232_02100	0.7981	SM91	S
G232_02101	0.6938	Rstd	R
G232_02101	0.1748	SM102	S
G232_02101	0.7352	SM104	S
G232_02101	0.7432	SM105	S
G232_02101	0.8610	SM108	S
G232_02101	0.4130	SM109	S
G232_02101	0.3675	SM11	S
G232_02101	1.3510	SM122	S
G232_02101	0.8777	SM13	S
