GENE	COVERAGE	STRAIN	GROUP
G232_02892	0.7427	SM108	S
G232_02892	1.2696	SM109	S
G232_02892	1.2108	SM11	S
G232_02892	0.8344	SM122	S
G232_02892	1.1379	SM13	S
G232_02892	3.5215	SM14	S
G232_02892	1.5591	SM18	S
G232_02892	1.4912	SM24	S
G232_02892	0.9278	SM27	S
G232_02892	1.4714	SM28	S
G232_02892	1.2573	SM29	S
G232_02892	0.9238	SM35	S
G232_02892	3.6031	SM36	S
G232_02892	1.1532	SM42	S
G232_02892	1.3939	SM48	S
G232_02892	1.3025	SM57	S
G232_02892	0.9781	SM66	S
G232_02892	0.8344	SM67	S
G232_02892	3.3448	SM72	S
G232_02892	1.0432	SM74	S
G232_02892	0.9039	SM84	S
G232_02892	1.0176	SM9	S
G232_02892	0.9894	SM91	S
G232_02893	0.4559	Rstd	R
G232_02893	0.2448	SM102	S
G232_02893	0.3978	SM104	S
G232_02893	0.3113	SM105	S
G232_02893	0.3755	SM108	S
G232_02893	0.3696	SM109	S
G232_02893	0.3675	SM11	S
G232_02893	0.2848	SM122	S
G232_02893	0.4621	SM13	S
G232_02893	0.3011	SM14	S
G232_02893	0.6309	SM18	S
G232_02893	0.2237	SM24	S
G232_02893	0.4204	SM27	S
G232_02893	0.3857	SM28	S
G232_02893	0.6023	SM29	S
G232_02893	0.3429	SM35	S
G232_02893	0.3230	SM36	S
G232_02893	0.3486	SM42	S
G232_02893	0.5818	SM48	S
G232_02893	0.5378	SM57	S
G232_02893	0.4039	SM66	S
G232_02893	0.5162	SM67	S
G232_02893	0.3005	SM72	S
G232_02893	0.4101	SM74	S
G232_02893	0.4088	SM84	S
G232_02893	0.4080	SM9	S
G232_02893	0.3366	SM91	S
