GENE	COVERAGE	STRAIN	GROUP
G232_09903	1.5992	SM36	S
G232_09903	0.7835	SM42	S
G232_09903	0.3333	SM48	S
G232_09903	0.8235	SM57	S
G232_09903	0.7445	SM66	S
G232_09903	1.1753	SM67	S
G232_09903	1.2808	SM72	S
G232_09903	0.4460	SM74	S
G232_09903	0.7788	SM84	S
G232_09903	0.7136	SM9	S
G232_09903	0.7803	SM91	S
G232_09904	1.1437	Rstd	R
G232_09904	0.1958	SM102	S
G232_09904	0.7056	SM104	S
G232_09904	1.0078	SM105	S
G232_09904	0.8257	SM108	S
G232_09904	0.6652	SM109	S
G232_09904	0.6867	SM11	S
G232_09904	1.1921	SM122	S
G232_09904	1.5184	SM13	S
G232_09904	0.8441	SM14	S
G232_09904	1.6894	SM18	S
G232_09904	0.7982	SM24	S
G232_09904	0.8599	SM27	S
G232_09904	1.0786	SM28	S
G232_09904	1.3480	SM29	S
G232_09904	0.2762	SM35	S
G232_09904	0.1323	SM36	S
G232_09904	1.1356	SM42	S
G232_09904	0.7697	SM48	S
G232_09904	0.4706	SM57	S
G232_09904	0.9806	SM66	S
G232_09904	0.7208	SM67	S
G232_09904	0.3103	SM72	S
G232_09904	0.4964	SM74	S
G232_09904	0.8040	SM84	S
G232_09904	1.2544	SM9	S
G232_09904	0.8105	SM91	S
G232_09905	0.7849	Rstd	R
G232_09905	0.0000	SM102	S
G232_09905	0.7164	SM104	S
G232_09905	0.7082	SM105	S
G232_09905	0.9419	SM108	S
G232_09905	0.9478	SM109	S
G232_09905	0.5542	SM11	S
G232_09905	0.4172	SM122	S
G232_09905	0.8291	SM13	S
G232_09905	0.3199	SM14	S
G232_09905	0.4202	SM18	S
G232_09905	0.6667	SM24	S
G232_09905	0.8068	SM27	S
G232_09905	0.9643	SM28	S
G232_09905	1.5673	SM29	S
G232_09905	1.1048	SM35	S
G232_09905	0.0000	SM36	S
G232_09905	0.7394	SM42	S
G232_09905	0.2667	SM48	S
G232_09905	0.8319	SM57	S
G232_09905	0.8697	SM66	S
G232_09905	0.8571	SM67	S
G232_09905	0.1626	SM72	S
G232_09905	1.0432	SM74	S
G232_09905	0.6537	SM84	S
G232_09905	0.9168	SM9	S
G232_09905	0.9238	SM91	S
G232_09906	0.7810	Rstd	R
G232_09906	2.2098	SM102	S
G232_09906	0.6344	SM104	S
G232_09906	0.7315	SM105	S
G232_09906	0.8029	SM108	S
G232_09906	1.0217	SM109	S
G232_09906	1.1205	SM11	S
G232_09906	0.7748	SM122	S
G232_09906	0.7864	SM13	S
G232_09906	1.3763	SM14	S
G232_09906	1.2229	SM18	S
G232_09906	1.1009	SM24	S
G232_09906	0.9130	SM27	S
G232_09906	0.9393	SM28	S
G232_09906	0.8743	SM29	S
G232_09906	0.8476	SM35	S
G232_09906	2.9455	SM36	S
G232_09906	1.0106	SM42	S
G232_09906	0.8364	SM48	S
G232_09906	0.8739	SM57	S
G232_09906	0.7174	SM66	S
G232_09906	0.8669	SM67	S
G232_09906	2.1970	SM72	S
G232_09906	0.7122	SM74	S
G232_09906	0.8658	SM84	S
G232_09906	0.8464	SM9	S
G232_09906	0.9398	SM91	S
G232_09907	0.9742	Rstd	R
G232_09907	1.6014	SM102	S
G232_09907	1.1519	SM104	S
G232_09907	0.8482	SM105	S
G232_09907	0.9481	SM108	S
G232_09907	0.7739	SM109	S
G232_09907	1.0843	SM11	S
G232_09907	0.3974	SM122	S
G232_09907	1.1825	SM13	S
G232_09907	1.3790	SM14	S
G232_09907	1.4300	SM18	S
G232_09907	1.3553	SM24	S
G232_09907	0.9045	SM27	S
G232_09907	1.2321	SM28	S
G232_09907	1.0877	SM29	S
G232_09907	1.4190	SM35	S
G232_09907	2.6226	SM36	S
G232_09907	0.5880	SM42	S
G232_09907	1.1212	SM48	S
G232_09907	0.8151	SM57	S
G232_09907	0.7110	SM66	S
G232_09907	1.1494	SM67	S
G232_09907	1.7833	SM72	S
G232_09907	0.6619	SM74	S
G232_09907	0.8932	SM84	S
G232_09907	0.7248	SM9	S
G232_09907	0.8813	SM91	S
G232_09908	1.0208	Rstd	R
G232_09908	0.7133	SM102	S
G232_09908	0.6882	SM104	S
G232_09908	0.6770	SM105	S
G232_09908	0.7676	SM108	S
G232_09908	0.6261	SM109	S
G232_09908	1.0542	SM11	S
G232_09908	1.2781	SM122	S
G232_09908	0.7165	SM13	S
G232_09908	0.6989	SM14	S
G232_09908	1.2558	SM18	S
G232_09908	0.8377	SM24	S
G232_09908	0.9512	SM27	S
G232_09908	1.0250	SM28	S
G232_09908	1.0292	SM29	S
G232_09908	0.9524	SM35	S
G232_09908	1.2062	SM36	S
G232_09908	1.0282	SM42	S
G232_09908	1.1030	SM48	S
G232_09908	0.7311	SM57	S
G232_09908	0.8658	SM66	S
G232_09908	0.6266	SM67	S
G232_09908	0.8374	SM72	S
G232_09908	0.5252	SM74	S
G232_09908	0.9741	SM84	S
G232_09908	0.8704	SM9	S
G232_09908	1.0709	SM91	S
G232_09909	0.9376	Rstd	R
G232_09909	1.0420	SM102	S
G232_09909	0.6761	SM104	S
G232_09909	0.7471	SM105	S
G232_09909	1.1058	SM108	S
G232_09909	0.7087	SM109	S
G232_09909	0.5663	SM11	S
G232_09909	0.7152	SM122	S
G232_09909	0.8000	SM13	S
G232_09909	1.1586	SM14	S
G232_09909	1.4141	SM18	S
G232_09909	0.6535	SM24	S
G232_09909	0.7558	SM27	S
G232_09909	0.9286	SM28	S
G232_09909	1.0994	SM29	S
G232_09909	1.2381	SM35	S
G232_09909	1.1401	SM36	S
G232_09909	0.7394	SM42	S
G232_09909	0.7697	SM48	S
G232_09909	0.6555	SM57	S
G232_09909	0.7626	SM66	S
G232_09909	1.0162	SM67	S
G232_09909	1.2266	SM72	S
G232_09909	0.6043	SM74	S
G232_09909	0.7407	SM84	S
G232_09909	0.5984	SM9	S
G232_09909	1.0044	SM91	S
G232_09910	1.0505	Rstd	R
G232_09910	0.2517	SM102	S
G232_09910	0.9691	SM104	S
G232_09910	0.4591	SM105	S
G232_09910	0.7324	SM108	S
G232_09910	1.2217	SM109	S
G232_09910	0.7892	SM11	S
G232_09910	0.7417	SM122	S
G232_09910	1.0272	SM13	S
G232_09910	0.6344	SM14	S
G232_09910	1.7454	SM18	S
G232_09910	0.6974	SM24	S
G232_09910	0.8599	SM27	S
G232_09910	0.8214	SM28	S
G232_09910	1.3216	SM29	S
G232_09910	1.1429	SM35	S
G232_09910	0.4475	SM36	S
G232_09910	0.7658	SM42	S
G232_09910	0.7212	SM48	S
G232_09910	0.6387	SM57	S
G232_09910	1.0465	SM66	S
G232_09910	1.1916	SM67	S
G232_09910	0.3793	SM72	S
G232_09910	0.3381	SM74	S
G232_09910	1.0023	SM84	S
G232_09910	1.0224	SM9	S
G232_09910	0.8973	SM91	S
G232_09911	0.7800	Rstd	R
G232_09911	2.0979	SM102	S
G232_09911	0.7661	SM104	S
G232_09911	0.8171	SM105	S
G232_09911	0.7158	SM108	S
G232_09911	0.8870	SM109	S
G232_09911	1.0482	SM11	S
G232_09911	0.4106	SM122	S
G232_09911	0.8621	SM13	S
G232_09911	1.2312	SM14	S
G232_09911	1.5566	SM18	S
G232_09911	1.0482	SM24	S
G232_09911	0.6115	SM27	S
G232_09911	0.9643	SM28	S
G232_09911	1.3655	SM29	S
G232_09911	0.8667	SM35	S
G232_09911	1.6148	SM36	S
G232_09911	0.8944	SM42	S
G232_09911	0.7697	SM48	S
G232_09911	1.3950	SM57	S
G232_09911	0.8232	SM66	S
G232_09911	0.7403	SM67	S
G232_09911	1.6946	SM72	S
G232_09911	1.0719	SM74	S
G232_09911	0.5850	SM84	S
G232_09911	0.9200	SM9	S
G232_09911	0.9858	SM91	S
G232_09912	1.0743	Rstd	R
G232_09912	0.0000	SM102	S
G232_09912	1.0685	SM104	S
G232_09912	1.0739	SM105	S
G232_09912	1.6535	SM108	S
G232_09912	0.9043	SM109	S
G232_09912	0.3313	SM11	S
G232_09912	0.5497	SM122	S
G232_09912	0.8311	SM13	S
G232_09912	0.2661	SM14	S
G232_09912	0.8928	SM18	S
G232_09912	1.1711	SM24	S
G232_09912	0.9554	SM27	S
G232_09912	0.9000	SM28	S
G232_09912	1.5409	SM29	S
G232_09912	0.6857	SM35	S
G232_09912	0.0506	SM36	S
G232_09912	0.8750	SM42	S
G232_09912	0.4848	SM48	S
G232_09912	1.0252	SM57	S
G232_09912	0.9574	SM66	S
G232_09912	1.2045	SM67	S
G232_09912	0.0000	SM72	S
G232_09912	1.2158	SM74	S
G232_09912	0.8589	SM84	S
G232_09912	0.7328	SM9	S
G232_09912	0.9628	SM91	S
G232_09913	0.8087	Rstd	R
G232_09913	2.9720	SM102	S
G232_09913	0.6922	SM104	S
G232_09913	1.0895	SM105	S
G232_09913	0.7490	SM108	S
G232_09913	1.2391	SM109	S
G232_09913	1.0602	SM11	S
G232_09913	1.2053	SM122	S
G232_09913	0.6874	SM13	S
G232_09913	1.7070	SM14	S
G232_09913	1.3642	SM18	S
G232_09913	0.5789	SM24	S
G232_09913	0.7176	SM27	S
G232_09913	0.7500	SM28	S
G232_09913	0.9766	SM29	S
G232_09913	0.8667	SM35	S
G232_09913	2.4280	SM36	S
G232_09913	1.0282	SM42	S
G232_09913	0.6364	SM48	S
G232_09913	0.7395	SM57	S
G232_09913	0.8955	SM66	S
G232_09913	0.8377	SM67	S
G232_09913	3.3941	SM72	S
G232_09913	0.7554	SM74	S
G232_09913	0.8215	SM84	S
G232_09913	0.9840	SM9	S
G232_09913	0.8051	SM91	S
G232_09914	1.0327	Rstd	R
G232_09914	0.0000	SM102	S
G232_09914	1.0605	SM104	S
G232_09914	0.4553	SM105	S
G232_09914	1.0560	SM108	S
G232_09914	0.7130	SM109	S
G232_09914	0.2229	SM11	S
G232_09914	0.7881	SM122	S
G232_09914	0.6194	SM13	S
G232_09914	0.2419	SM14	S
G232_09914	1.1583	SM18	S
G232_09914	0.8596	SM24	S
G232_09914	0.5202	SM27	S
G232_09914	0.6821	SM28	S
G232_09914	0.0877	SM29	S
G232_09914	1.5905	SM35	S
G232_09914	0.0000	SM36	S
G232_09914	0.7658	SM42	S
G232_09914	0.9455	SM48	S
G232_09914	0.7899	SM57	S
G232_09914	0.6723	SM66	S
G232_09914	0.8117	SM67	S
G232_09914	0.0739	SM72	S
G232_09914	0.7986	SM74	S
G232_09914	0.8337	SM84	S
G232_09914	0.6496	SM9	S
G232_09914	0.4668	SM91	S
G232_09915	0.8553	Rstd	R
G232_09915	0.3287	SM102	S
G232_09915	0.7433	SM104	S
G232_09915	0.5992	SM105	S
G232_09915	0.7925	SM108	S
G232_09915	0.8652	SM109	S
G232_09915	0.4880	SM11	S
G232_09915	0.9868	SM122	S
G232_09915	0.6019	SM13	S
G232_09915	0.7581	SM14	S
G232_09915	1.4166	SM18	S
G232_09915	0.9254	SM24	S
G232_09915	0.7707	SM27	S
G232_09915	0.9857	SM28	S
G232_09915	1.2953	SM29	S
G232_09915	0.9619	SM35	S
G232_09915	0.3619	SM36	S
G232_09915	0.8609	SM42	S
G232_09915	0.9091	SM48	S
G232_09915	0.9664	SM57	S
G232_09915	0.8219	SM66	S
G232_09915	0.9123	SM67	S
G232_09915	0.2315	SM72	S
G232_09915	0.5755	SM74	S
G232_09915	1.0267	SM84	S
G232_09915	0.9888	SM9	S
G232_09915	0.8778	SM91	S
G232_09916	1.0238	Rstd	R
G232_09916	0.0000	SM102	S
G232_09916	0.6640	SM104	S
G232_09916	0.9922	SM105	S
G232_09916	0.4647	SM108	S
G232_09916	0.4478	SM109	S
G232_09916	0.7771	SM11	S
G232_09916	0.7748	SM122	S
G232_09916	0.5903	SM13	S
G232_09916	0.2043	SM14	S
G232_09916	1.1961	SM18	S
G232_09916	1.1491	SM24	S
G232_09916	0.5159	SM27	S
G232_09916	0.7464	SM28	S
G232_09916	0.6462	SM29	S
G232_09916	0.5238	SM35	S
G232_09916	0.0000	SM36	S
G232_09916	0.6655	SM42	S
G232_09916	0.4667	SM48	S
G232_09916	1.0756	SM57	S
G232_09916	1.1019	SM66	S
G232_09916	0.6558	SM67	S
G232_09916	0.1527	SM72	S
G232_09916	1.0000	SM74	S
G232_09916	0.9931	SM84	S
G232_09916	0.8768	SM9	S
G232_09916	0.6988	SM91	S
G232_09917	0.7661	Rstd	R
G232_09917	1.8601	SM102	S
G232_09917	0.8669	SM104	S
G232_09917	0.6887	SM105	S
G232_09917	1.0311	SM108	S
G232_09917	0.9826	SM109	S
G232_09917	1.1205	SM11	S
G232_09917	1.0331	SM122	S
G232_09917	0.7262	SM13	S
G232_09917	1.7903	SM14	S
G232_09917	1.2192	SM18	S
G232_09917	0.8026	SM24	S
G232_09917	0.8259	SM27	S
G232_09917	0.8750	SM28	S
G232_09917	1.1316	SM29	S
G232_09917	0.5333	SM35	S
G232_09917	1.8016	SM36	S
G232_09917	0.7817	SM42	S
G232_09917	1.1212	SM48	S
G232_09917	0.7899	SM57	S
G232_09917	1.0155	SM66	S
G232_09917	0.7922	SM67	S
G232_09917	2.1281	SM72	S
G232_09917	1.1223	SM74	S
G232_09917	0.8665	SM84	S
G232_09917	0.9440	SM9	S
G232_09917	0.9141	SM91	S
G232_09918	0.9088	Rstd	R
G232_09918	1.6224	SM102	S
G232_09918	0.6438	SM104	S
G232_09918	1.0233	SM105	S
G232_09918	0.8402	SM108	S
G232_09918	0.8261	SM109	S
G232_09918	1.5904	SM11	S
G232_09918	0.8940	SM122	S
G232_09918	0.9553	SM13	S
G232_09918	1.7634	SM14	S
G232_09918	1.6590	SM18	S
G232_09918	0.7719	SM24	S
G232_09918	0.8047	SM27	S
G232_09918	1.0250	SM28	S
G232_09918	0.7164	SM29	S
G232_09918	1.6667	SM35	S
G232_09918	2.8288	SM36	S
G232_09918	1.2465	SM42	S
G232_09918	0.4788	SM48	S
G232_09918	0.7143	SM57	S
G232_09918	0.7148	SM66	S
G232_09918	0.8994	SM67	S
G232_09918	2.3941	SM72	S
G232_09918	1.3022	SM74	S
G232_09918	0.8413	SM84	S
G232_09918	1.0752	SM9	S
G232_09918	0.9229	SM91	S
G232_09919	0.7265	Rstd	R
G232_09919	0.8881	SM102	S
G232_09919	0.6841	SM104	S
G232_09919	0.4436	SM105	S
G232_09919	0.8859	SM108	S
G232_09919	0.7565	SM109	S
G232_09919	1.0422	SM11	S
G232_09919	0.7086	SM122	S
G232_09919	0.7049	SM13	S
G232_09919	0.6371	SM14	S
G232_09919	1.2400	SM18	S
G232_09919	0.4518	SM24	S
G232_09919	0.5180	SM27	S
G232_09919	0.6464	SM28	S
G232_09919	1.4620	SM29	S
G232_09919	0.8381	SM35	S
G232_09919	1.0000	SM36	S
G232_09919	0.6408	SM42	S
G232_09919	1.0606	SM48	S
G232_09919	1.1345	SM57	S
G232_09919	0.9226	SM66	S
G232_09919	0.9123	SM67	S
G232_09919	1.2906	SM72	S
G232_09919	0.5396	SM74	S
G232_09919	0.6423	SM84	S
G232_09919	0.7488	SM9	S
G232_09919	0.7068	SM91	S
G232_09920	0.7968	Rstd	R
G232_09920	2.1958	SM102	S
G232_09920	0.8831	SM104	S
G232_09920	0.5292	SM105	S
G232_09920	0.6494	SM108	S
G232_09920	0.9783	SM109	S
G232_09920	1.0843	SM11	S
G232_09920	0.9139	SM122	S
G232_09920	0.7398	SM13	S
G232_09920	1.8145	SM14	S
G232_09920	1.7223	SM18	S
G232_09920	1.0175	SM24	S
G232_09920	0.5563	SM27	S
G232_09920	0.9857	SM28	S
G232_09920	1.0526	SM29	S
G232_09920	1.0000	SM35	S
G232_09920	2.2451	SM36	S
G232_09920	0.9278	SM42	S
G232_09920	1.1152	SM48	S
G232_09920	1.2353	SM57	S
G232_09920	0.7523	SM66	S
G232_09920	0.4935	SM67	S
G232_09920	2.1133	SM72	S
G232_09920	0.3094	SM74	S
G232_09920	0.7384	SM84	S
G232_09920	0.8736	SM9	S
G232_09920	0.6554	SM91	S
G232_09921	0.8077	Rstd	R
G232_09921	2.1469	SM102	S
G232_09921	0.8011	SM104	S
G232_09921	1.2918	SM105	S
G232_09921	0.8672	SM108	S
G232_09921	1.7826	SM109	S
G232_09921	1.3916	SM11	S
G232_09921	0.6159	SM122	S
G232_09921	0.8019	SM13	S
G232_09921	1.4274	SM14	S
G232_09921	1.3849	SM18	S
G232_09921	0.6754	SM24	S
G232_09921	0.8195	SM27	S
G232_09921	1.1143	SM28	S
G232_09921	1.0760	SM29	S
G232_09921	0.9714	SM35	S
G232_09921	1.8405	SM36	S
G232_09921	0.8310	SM42	S
G232_09921	0.2182	SM48	S
G232_09921	1.0588	SM57	S
G232_09921	0.8529	SM66	S
G232_09921	0.6558	SM67	S
G232_09921	2.1773	SM72	S
G232_09921	1.2734	SM74	S
G232_09921	0.9016	SM84	S
G232_09921	0.9376	SM9	S
G232_09921	1.1036	SM91	S
G232_09922	0.8474	Rstd	R
G232_09922	1.1538	SM102	S
G232_09922	0.5632	SM104	S
G232_09922	1.0078	SM105	S
G232_09922	1.0394	SM108	S
G232_09922	1.0783	SM109	S
G232_09922	0.9337	SM11	S
G232_09922	0.6225	SM122	S
G232_09922	0.8699	SM13	S
G232_09922	1.7339	SM14	S
G232_09922	1.2448	SM18	S
G232_09922	0.6053	SM24	S
G232_09922	0.6773	SM27	S
G232_09922	0.7357	SM28	S
G232_09922	1.2807	SM29	S
G232_09922	1.0095	SM35	S
G232_09922	0.8327	SM36	S
G232_09922	1.0915	SM42	S
G232_09922	0.7758	SM48	S
G232_09922	1.1008	SM57	S
G232_09922	0.7897	SM66	S
G232_09922	0.7857	SM67	S
G232_09922	1.1330	SM72	S
G232_09922	0.9712	SM74	S
G232_09922	0.7307	SM84	S
G232_09922	0.9056	SM9	S
G232_09922	0.9424	SM91	S
G232_09923	0.8672	Rstd	R
G232_09923	1.7203	SM102	S
G232_09923	0.8589	SM104	S
G232_09923	0.6887	SM105	S
G232_09923	0.6079	SM108	S
G232_09923	1.1174	SM109	S
G232_09923	0.8133	SM11	S
G232_09923	0.7881	SM122	S
G232_09923	0.8155	SM13	S
G232_09923	1.7527	SM14	S
G232_09923	1.2594	SM18	S
G232_09923	0.6842	SM24	S
G232_09923	0.7261	SM27	S
G232_09923	0.8821	SM28	S
G232_09923	1.1696	SM29	S
G232_09923	1.1143	SM35	S
G232_09923	2.4163	SM36	S
G232_09923	0.7465	SM42	S
G232_09923	0.8606	SM48	S
G232_09923	0.5546	SM57	S
G232_09923	0.7187	SM66	S
G232_09923	0.7955	SM67	S
G232_09923	2.0000	SM72	S
G232_09923	0.5755	SM74	S
G232_09923	0.7956	SM84	S
G232_09923	0.8112	SM9	S
G232_09923	0.8477	SM91	S
G232_09924	1.0704	Rstd	R
G232_09924	0.8042	SM102	S
G232_09924	0.7406	SM104	S
G232_09924	0.8833	SM105	S
G232_09924	0.7158	SM108	S
G232_09924	0.7043	SM109	S
G232_09924	1.1506	SM11	S
G232_09924	0.3841	SM122	S
G232_09924	1.1650	SM13	S
G232_09924	0.7204	SM14	S
G232_09924	1.7722	SM18	S
G232_09924	0.9386	SM24	S
G232_09924	1.0000	SM27	S
G232_09924	1.2679	SM28	S
G232_09924	1.3041	SM29	S
G232_09924	0.5714	SM35	S
G232_09924	0.4163	SM36	S
G232_09924	0.8574	SM42	S
G232_09924	1.3879	SM48	S
G232_09924	0.7227	SM57	S
G232_09924	0.8761	SM66	S
G232_09924	0.9773	SM67	S
G232_09924	0.4975	SM72	S
G232_09924	0.6978	SM74	S
G232_09924	0.9764	SM84	S
G232_09924	0.8912	SM9	S
G232_09924	1.0664	SM91	S
G232_09925	0.9187	Rstd	R
G232_09925	6.8741	SM102	S
G232_09925	0.8978	SM104	S
G232_09925	0.8093	SM105	S
G232_09925	0.9212	SM108	S
G232_09925	1.3174	SM109	S
G232_09925	1.5482	SM11	S
G232_09925	1.4040	SM122	S
G232_09925	0.7456	SM13	S
G232_09925	5.1720	SM14	S
G232_09925	1.5798	SM18	S
G232_09925	0.6096	SM24	S
G232_09925	0.7941	SM27	S
G232_09925	0.7357	SM28	S
G232_09925	1.5673	SM29	S
G232_09925	1.0857	SM35	S
G232_09925	8.5603	SM36	S
G232_09925	1.3380	SM42	S
G232_09925	1.4909	SM48	S
G232_09925	1.0000	SM57	S
G232_09925	0.6310	SM66	S
G232_09925	1.0032	SM67	S
G232_09925	8.1576	SM72	S
G232_09925	1.1367	SM74	S
G232_09925	0.8566	SM84	S
G232_09925	1.0224	SM9	S
G232_09925	0.7883	SM91	S
G232_09926	0.8018	Rstd	R
G232_09926	0.3357	SM102	S
G232_09926	0.8132	SM104	S
G232_09926	0.6887	SM105	S
G232_09926	0.7344	SM108	S
G232_09926	0.7391	SM109	S
G232_09926	0.8434	SM11	S
G232_09926	0.8609	SM122	S
G232_09926	0.9825	SM13	S
