GENE	COVERAGE	STRAIN	GROUP
G232_04828	0.9490	SM27	S
G232_04828	0.9107	SM28	S
G232_04828	1.1111	SM29	S
G232_04828	0.4762	SM35	S
G232_04828	0.0545	SM36	S
G232_04828	0.6479	SM42	S
G232_04828	0.7515	SM48	S
G232_04828	0.7227	SM57	S
G232_04828	0.9742	SM66	S
G232_04828	0.9578	SM67	S
G232_04828	0.0542	SM72	S
G232_04828	1.0288	SM74	S
G232_04828	1.0297	SM84	S
G232_04828	0.7984	SM9	S
G232_04828	0.7945	SM91	S
G232_04829	0.6977	Rstd	R
G232_04829	1.5524	SM102	S
G232_04829	1.0659	SM104	S
G232_04829	0.9650	SM105	S
G232_04829	0.8008	SM108	S
G232_04829	1.1217	SM109	S
G232_04829	0.8916	SM11	S
G232_04829	0.9404	SM122	S
G232_04829	0.8777	SM13	S
G232_04829	2.0000	SM14	S
G232_04829	1.4714	SM18	S
G232_04829	1.1579	SM24	S
G232_04829	0.6730	SM27	S
G232_04829	0.8893	SM28	S
G232_04829	1.2339	SM29	S
G232_04829	1.3714	SM35	S
G232_04829	2.1128	SM36	S
G232_04829	0.8011	SM42	S
G232_04829	0.7636	SM48	S
G232_04829	0.5294	SM57	S
G232_04829	0.5768	SM66	S
G232_04829	0.9156	SM67	S
G232_04829	3.0493	SM72	S
G232_04829	1.3309	SM74	S
G232_04829	0.9390	SM84	S
G232_04829	0.9648	SM9	S
G232_04829	1.2117	SM91	S
G232_04830	0.7631	Rstd	R
G232_04830	1.2378	SM102	S
G232_04830	0.8884	SM104	S
G232_04830	0.8093	SM105	S
G232_04830	0.7988	SM108	S
G232_04830	0.6870	SM109	S
G232_04830	1.1265	SM11	S
G232_04830	0.8079	SM122	S
G232_04830	0.6951	SM13	S
G232_04830	0.9704	SM14	S
G232_04830	1.3216	SM18	S
G232_04830	0.5044	SM24	S
G232_04830	0.6879	SM27	S
G232_04830	0.6679	SM28	S
G232_04830	0.8363	SM29	S
G232_04830	0.8476	SM35	S
G232_04830	1.2335	SM36	S
G232_04830	0.6426	SM42	S
G232_04830	0.8182	SM48	S
G232_04830	0.9076	SM57	S
G232_04830	0.8684	SM66	S
G232_04830	0.8442	SM67	S
G232_04830	1.2414	SM72	S
G232_04830	0.5540	SM74	S
G232_04830	0.7674	SM84	S
G232_04830	0.7152	SM9	S
G232_04830	0.7617	SM91	S
G232_04831	1.0238	Rstd	R
G232_04831	0.8951	SM102	S
G232_04831	0.9288	SM104	S
G232_04831	0.9455	SM105	S
G232_04831	1.0311	SM108	S
G232_04831	0.7348	SM109	S
G232_04831	0.9458	SM11	S
G232_04831	0.6755	SM122	S
G232_04831	0.7243	SM13	S
G232_04831	0.9220	SM14	S
G232_04831	1.2960	SM18	S
G232_04831	0.6798	SM24	S
G232_04831	0.8429	SM27	S
G232_04831	0.9107	SM28	S
G232_04831	1.2456	SM29	S
G232_04831	0.7714	SM35	S
G232_04831	1.1595	SM36	S
G232_04831	0.8257	SM42	S
G232_04831	0.7939	SM48	S
G232_04831	0.7227	SM57	S
G232_04831	0.8697	SM66	S
G232_04831	0.9545	SM67	S
G232_04831	1.2660	SM72	S
G232_04831	0.6691	SM74	S
G232_04831	0.8665	SM84	S
G232_04831	0.7040	SM9	S
G232_04831	0.8636	SM91	S
G232_04832	0.9425	Rstd	R
G232_04832	0.0280	SM102	S
G232_04832	1.0228	SM104	S
G232_04832	1.3113	SM105	S
G232_04832	0.7988	SM108	S
G232_04832	1.0087	SM109	S
G232_04832	0.6024	SM11	S
G232_04832	0.6291	SM122	S
G232_04832	1.0816	SM13	S
G232_04832	0.3710	SM14	S
G232_04832	0.6663	SM18	S
G232_04832	0.6272	SM24	S
G232_04832	0.6200	SM27	S
G232_04832	0.7750	SM28	S
G232_04832	0.3509	SM29	S
G232_04832	0.8381	SM35	S
G232_04832	0.0000	SM36	S
G232_04832	0.7799	SM42	S
G232_04832	0.3879	SM48	S
G232_04832	0.9328	SM57	S
G232_04832	0.7987	SM66	S
G232_04832	0.7532	SM67	S
G232_04832	0.0345	SM72	S
G232_04832	0.9496	SM74	S
G232_04832	0.8307	SM84	S
G232_04832	0.5888	SM9	S
G232_04832	1.0257	SM91	S
G232_04833	0.8067	Rstd	R
G232_04833	2.5874	SM102	S
G232_04833	0.8145	SM104	S
G232_04833	0.9377	SM105	S
G232_04833	0.8776	SM108	S
G232_04833	1.3304	SM109	S
G232_04833	1.2289	SM11	S
G232_04833	0.7881	SM122	S
G232_04833	0.8466	SM13	S
G232_04833	2.7419	SM14	S
G232_04833	1.6309	SM18	S
G232_04833	0.8684	SM24	S
G232_04833	0.8450	SM27	S
G232_04833	0.8500	SM28	S
G232_04833	1.2749	SM29	S
G232_04833	0.8190	SM35	S
G232_04833	2.4397	SM36	S
G232_04833	0.7694	SM42	S
G232_04833	0.7879	SM48	S
G232_04833	0.4622	SM57	S
G232_04833	0.9265	SM66	S
G232_04833	0.8896	SM67	S
G232_04833	2.8818	SM72	S
G232_04833	0.9137	SM74	S
G232_04833	0.8238	SM84	S
G232_04833	0.9072	SM9	S
G232_04833	1.0159	SM91	S
G232_04834	0.9366	Rstd	R
G232_04834	0.7203	SM102	S
G232_04834	0.8763	SM104	S
G232_04834	1.1946	SM105	S
G232_04834	0.7033	SM108	S
G232_04834	0.6565	SM109	S
G232_04834	0.6627	SM11	S
G232_04834	1.0728	SM122	S
G232_04834	0.6097	SM13	S
G232_04834	1.4032	SM14	S
G232_04834	1.3325	SM18	S
G232_04834	0.9868	SM24	S
G232_04834	0.6879	SM27	S
G232_04834	1.0607	SM28	S
G232_04834	1.3304	SM29	S
G232_04834	0.3714	SM35	S
G232_04834	0.9416	SM36	S
G232_04834	0.7764	SM42	S
G232_04834	1.0242	SM48	S
G232_04834	0.7479	SM57	S
G232_04834	1.0671	SM66	S
G232_04834	1.1006	SM67	S
G232_04834	0.9163	SM72	S
G232_04834	0.4604	SM74	S
G232_04834	1.0999	SM84	S
G232_04834	0.9776	SM9	S
G232_04834	1.0629	SM91	S
G232_04835	0.6204	Rstd	R
G232_04835	6.8462	SM102	S
G232_04835	0.7621	SM104	S
G232_04835	0.7821	SM105	S
G232_04835	0.4253	SM108	S
G232_04835	0.8174	SM109	S
G232_04835	1.8735	SM11	S
G232_04835	0.7417	SM122	S
G232_04835	0.5068	SM13	S
G232_04835	4.4435	SM14	S
G232_04835	0.6553	SM18	S
G232_04835	0.5921	SM24	S
G232_04835	0.5138	SM27	S
G232_04835	0.6214	SM28	S
G232_04835	0.7836	SM29	S
G232_04835	0.6476	SM35	S
G232_04835	8.9533	SM36	S
G232_04835	0.6725	SM42	S
G232_04835	1.6606	SM48	S
G232_04835	1.4034	SM57	S
G232_04835	0.6542	SM66	S
G232_04835	0.8994	SM67	S
G232_04835	8.1724	SM72	S
G232_04835	0.4317	SM74	S
G232_04835	0.9169	SM84	S
G232_04835	0.7584	SM9	S
G232_04835	0.6492	SM91	S
