GENE	COVERAGE	STRAIN	GROUP
G232_10541	1.2892	SM11	S
G232_10541	1.5828	SM122	S
G232_10541	0.8039	SM13	S
G232_10541	0.5968	SM14	S
G232_10541	1.1790	SM18	S
G232_10541	0.8158	SM24	S
G232_10541	0.8450	SM27	S
G232_10541	1.0571	SM28	S
G232_10541	0.9825	SM29	S
G232_10541	1.8095	SM35	S
G232_10541	0.3035	SM36	S
G232_10541	0.7130	SM42	S
G232_10541	1.1697	SM48	S
G232_10541	0.8067	SM57	S
G232_10541	0.9097	SM66	S
G232_10541	1.0974	SM67	S
G232_10541	0.3202	SM72	S
G232_10541	0.7410	SM74	S
G232_10541	0.7666	SM84	S
G232_10541	0.7680	SM9	S
G232_10541	0.9938	SM91	S
G232_10542	0.7156	Rstd	R
G232_10542	0.4336	SM102	S
G232_10542	1.0376	SM104	S
G232_10542	0.6887	SM105	S
G232_10542	0.9481	SM108	S
G232_10542	0.7522	SM109	S
G232_10542	0.8253	SM11	S
G232_10542	0.9669	SM122	S
G232_10542	0.7456	SM13	S
G232_10542	0.6667	SM14	S
G232_10542	1.1717	SM18	S
G232_10542	0.7807	SM24	S
G232_10542	0.6858	SM27	S
G232_10542	0.7214	SM28	S
G232_10542	0.8480	SM29	S
G232_10542	0.6571	SM35	S
G232_10542	0.4047	SM36	S
G232_10542	0.7342	SM42	S
G232_10542	0.9758	SM48	S
G232_10542	0.8403	SM57	S
G232_10542	1.2465	SM66	S
G232_10542	0.7727	SM67	S
G232_10542	0.5369	SM72	S
G232_10542	0.8849	SM74	S
G232_10542	0.7437	SM84	S
G232_10542	0.6096	SM9	S
G232_10542	0.8530	SM91	S
G232_10543	0.9514	Rstd	R
G232_10543	0.2867	SM102	S
G232_10543	0.9906	SM104	S
G232_10543	1.4747	SM105	S
G232_10543	0.7697	SM108	S
G232_10543	0.5348	SM109	S
G232_10543	0.3072	SM11	S
G232_10543	0.8411	SM122	S
G232_10543	0.7825	SM13	S
G232_10543	0.5565	SM14	S
G232_10543	1.3715	SM18	S
G232_10543	0.6842	SM24	S
G232_10543	0.7091	SM27	S
G232_10543	0.7357	SM28	S
G232_10543	1.5175	SM29	S
G232_10543	1.1429	SM35	S
G232_10543	0.1401	SM36	S
G232_10543	0.8187	SM42	S
G232_10543	1.2242	SM48	S
G232_10543	0.3950	SM57	S
G232_10543	0.6994	SM66	S
G232_10543	1.1916	SM67	S
G232_10543	0.2562	SM72	S
G232_10543	0.1799	SM74	S
G232_10543	0.7803	SM84	S
G232_10543	0.4256	SM9	S
G232_10543	0.8787	SM91	S
G232_10544	0.8404	Rstd	R
G232_10544	0.7483	SM102	S
G232_10544	0.6640	SM104	S
G232_10544	0.8677	SM105	S
G232_10544	0.8859	SM108	S
G232_10544	0.8957	SM109	S
G232_10544	0.6506	SM11	S
G232_10544	0.9669	SM122	S
G232_10544	0.6641	SM13	S
G232_10544	0.7984	SM14	S
G232_10544	1.2217	SM18	S
G232_10544	0.7018	SM24	S
G232_10544	0.7155	SM27	S
G232_10544	0.8107	SM28	S
G232_10544	1.0789	SM29	S
G232_10544	0.8381	SM35	S
G232_10544	1.0661	SM36	S
G232_10544	0.7993	SM42	S
G232_10544	0.5636	SM48	S
G232_10544	0.6639	SM57	S
G232_10544	0.8000	SM66	S
G232_10544	0.7500	SM67	S
G232_10544	1.0887	SM72	S
G232_10544	0.7770	SM74	S
G232_10544	0.8932	SM84	S
G232_10544	0.6064	SM9	S
G232_10544	0.8423	SM91	S
G232_10545	1.0248	Rstd	R
G232_10545	0.9650	SM102	S
G232_10545	0.6935	SM104	S
G232_10545	0.9961	SM105	S
G232_10545	0.6950	SM108	S
G232_10545	0.9348	SM109	S
G232_10545	0.5723	SM11	S
G232_10545	0.7417	SM122	S
G232_10545	0.7301	SM13	S
G232_10545	0.8091	SM14	S
G232_10545	1.4166	SM18	S
G232_10545	0.7456	SM24	S
G232_10545	1.0149	SM27	S
G232_10545	0.8821	SM28	S
G232_10545	1.2719	SM29	S
G232_10545	0.8667	SM35	S
G232_10545	0.7860	SM36	S
G232_10545	0.8873	SM42	S
G232_10545	0.6545	SM48	S
G232_10545	0.8908	SM57	S
G232_10545	0.8077	SM66	S
G232_10545	1.0357	SM67	S
G232_10545	1.1921	SM72	S
G232_10545	0.8417	SM74	S
G232_10545	0.8772	SM84	S
G232_10545	0.7888	SM9	S
G232_10545	0.7688	SM91	S
G232_10546	0.9960	Rstd	R
G232_10546	0.1189	SM102	S
G232_10546	0.6008	SM104	S
G232_10546	0.9339	SM105	S
G232_10546	0.8963	SM108	S
G232_10546	0.8304	SM109	S
G232_10546	0.3434	SM11	S
G232_10546	1.0000	SM122	S
G232_10546	1.0563	SM13	S
G232_10546	0.5618	SM14	S
G232_10546	1.1523	SM18	S
G232_10546	0.8377	SM24	S
G232_10546	0.9066	SM27	S
G232_10546	0.8750	SM28	S
G232_10546	1.2865	SM29	S
G232_10546	1.2667	SM35	S
G232_10546	0.2802	SM36	S
G232_10546	1.0827	SM42	S
G232_10546	0.4545	SM48	S
G232_10546	0.7899	SM57	S
G232_10546	0.7858	SM66	S
G232_10546	0.7760	SM67	S
G232_10546	0.2759	SM72	S
G232_10546	0.9928	SM74	S
G232_10546	0.8314	SM84	S
G232_10546	0.8192	SM9	S
G232_10546	0.8973	SM91	S
