GENE	COVERAGE	STRAIN	GROUP
G232_01413	0.7105	SM24	S
G232_01413	0.7983	SM27	S
G232_01413	0.7750	SM28	S
G232_01413	0.9561	SM29	S
G232_01413	0.6190	SM35	S
G232_01413	0.3230	SM36	S
G232_01413	0.8046	SM42	S
G232_01413	0.7697	SM48	S
G232_01413	0.6218	SM57	S
G232_01413	0.7729	SM66	S
G232_01413	0.8604	SM67	S
G232_01413	0.3793	SM72	S
G232_01413	0.8777	SM74	S
G232_01413	0.8146	SM84	S
G232_01413	0.8000	SM9	S
G232_01413	0.8547	SM91	S
G232_01414	0.9742	Rstd	R
G232_01414	0.1538	SM102	S
G232_01414	1.1465	SM104	S
G232_01414	0.5136	SM105	S
G232_01414	0.6660	SM108	S
G232_01414	0.6652	SM109	S
G232_01414	0.9518	SM11	S
G232_01414	1.5497	SM122	S
G232_01414	0.7165	SM13	S
G232_01414	0.6774	SM14	S
G232_01414	1.0414	SM18	S
G232_01414	0.7149	SM24	S
G232_01414	0.5117	SM27	S
G232_01414	1.2036	SM28	S
G232_01414	1.2281	SM29	S
G232_01414	0.4476	SM35	S
G232_01414	0.0000	SM36	S
G232_01414	1.1637	SM42	S
G232_01414	0.7879	SM48	S
G232_01414	0.8487	SM57	S
G232_01414	1.1381	SM66	S
G232_01414	1.2500	SM67	S
G232_01414	0.0000	SM72	S
G232_01414	1.0863	SM74	S
G232_01414	0.8848	SM84	S
G232_01414	0.8336	SM9	S
G232_01414	0.8866	SM91	S
G232_01415	0.9247	Rstd	R
G232_01415	0.0000	SM102	S
G232_01415	1.0296	SM104	S
G232_01415	0.5875	SM105	S
G232_01415	0.7635	SM108	S
G232_01415	0.8217	SM109	S
G232_01415	0.5361	SM11	S
G232_01415	0.8013	SM122	S
G232_01415	0.5650	SM13	S
G232_01415	0.4516	SM14	S
G232_01415	0.9099	SM18	S
G232_01415	0.3289	SM24	S
G232_01415	0.4352	SM27	S
G232_01415	0.5286	SM28	S
G232_01415	1.3596	SM29	S
G232_01415	1.0000	SM35	S
G232_01415	0.0000	SM36	S
G232_01415	0.6690	SM42	S
G232_01415	1.5091	SM48	S
G232_01415	0.5294	SM57	S
G232_01415	0.4916	SM66	S
G232_01415	0.6786	SM67	S
G232_01415	0.0345	SM72	S
G232_01415	0.1583	SM74	S
G232_01415	0.8924	SM84	S
G232_01415	0.7728	SM9	S
G232_01415	0.9495	SM91	S
G232_01416	0.8048	Rstd	R
G232_01416	0.3217	SM102	S
G232_01416	0.8938	SM104	S
G232_01416	0.8755	SM105	S
G232_01416	0.7531	SM108	S
G232_01416	0.6957	SM109	S
G232_01416	0.6928	SM11	S
G232_01416	0.8013	SM122	S
G232_01416	0.8155	SM13	S
G232_01416	0.5269	SM14	S
G232_01416	1.1669	SM18	S
G232_01416	0.5965	SM24	S
G232_01416	0.6667	SM27	S
G232_01416	0.8000	SM28	S
G232_01416	0.8684	SM29	S
G232_01416	0.8571	SM35	S
G232_01416	0.1907	SM36	S
G232_01416	0.7746	SM42	S
G232_01416	0.6424	SM48	S
G232_01416	0.6303	SM57	S
G232_01416	0.9019	SM66	S
G232_01416	0.7890	SM67	S
G232_01416	0.2562	SM72	S
G232_01416	0.6475	SM74	S
G232_01416	0.7689	SM84	S
G232_01416	0.6496	SM9	S
G232_01416	0.7768	SM91	S
G232_01417	0.6115	Rstd	R
G232_01417	0.6014	SM102	S
G232_01417	0.7540	SM104	S
G232_01417	0.7082	SM105	S
G232_01417	0.6369	SM108	S
G232_01417	0.9522	SM109	S
G232_01417	1.1325	SM11	S
G232_01417	0.9205	SM122	S
G232_01417	1.0155	SM13	S
G232_01417	0.8091	SM14	S
G232_01417	1.3459	SM18	S
G232_01417	0.6974	SM24	S
G232_01417	0.7006	SM27	S
G232_01417	0.9571	SM28	S
G232_01417	1.0175	SM29	S
G232_01417	1.2000	SM35	S
G232_01417	0.3735	SM36	S
G232_01417	0.6232	SM42	S
G232_01417	1.0788	SM48	S
G232_01417	1.2773	SM57	S
G232_01417	1.0039	SM66	S
G232_01417	0.6948	SM67	S
G232_01417	0.6355	SM72	S
G232_01417	0.4460	SM74	S
G232_01417	0.7773	SM84	S
G232_01417	0.8224	SM9	S
G232_01417	0.8831	SM91	S
