GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07887	8.65	1.57	5.94	2.48	3.28	1.46	1.26	1.75	3.93	4.05	11.93	1.16	3.83	2.26	3.99	0.66	2.52	5.19	1.99	0.79	6.16	2.20	1.94	0.99	12.48	5.00	8.87
G232_07888	8.22	1.09	6.04	2.13	3.75	1.76	1.32	1.29	4.31	3.43	11.12	1.78	4.14	2.91	3.99	0.85	2.45	4.45	1.10	0.93	6.22	2.82	1.79	1.05	12.25	5.41	9.16
G232_07889	7.59	6.30	3.93	2.88	2.56	3.03	2.49	1.30	3.00	9.81	11.66	2.51	4.26	2.73	3.71	1.01	11.61	7.31	0.49	0.64	4.66	1.52	6.92	1.08	13.49	7.31	12.63
G232_07890	11.64	1.99	6.74	2.00	3.78	1.57	1.36	1.89	4.33	6.69	10.18	1.61	3.14	2.43	4.04	0.57	5.16	6.57	1.75	0.98	6.53	3.32	3.61	1.05	13.53	5.17	11.10
G232_07891	5.92	3.32	5.80	1.69	3.01	2.45	1.33	0.96	4.92	7.18	13.66	3.61	4.41	2.86	3.42	1.42	6.09	4.65	1.15	0.83	4.88	1.80	3.68	1.25	9.90	5.74	9.93
G232_07892	6.67	0.13	6.99	2.23	4.55	1.70	1.20	1.22	3.89	1.92	12.45	1.97	3.39	2.12	4.57	0.57	0.37	3.81	1.82	1.23	5.58	2.04	0.06	1.42	10.00	3.38	8.53
G232_07893	7.90	3.05	5.90	2.61	3.69	3.00	2.29	0.85	4.79	7.17	9.75	2.86	5.45	2.58	5.41	1.53	6.81	5.98	1.39	1.26	8.22	2.87	4.31	1.72	11.50	5.36	12.59
G232_07894	8.47	5.14	7.79	0.74	2.33	3.58	1.49	1.94	4.34	10.16	11.57	2.11	4.96	3.08	4.72	0.72	8.84	7.07	1.48	0.77	6.67	3.04	9.99	0.83	11.03	6.11	13.77
G232_07895	8.97	0.11	4.60	1.57	3.71	1.07	1.74	1.34	4.28	2.15	10.64	2.53	4.33	2.21	3.54	0.99	0.22	4.11	1.94	1.70	8.20	1.76	0.00	1.41	11.94	5.50	11.04
G232_07896	9.26	0.30	7.91	2.14	5.03	2.07	1.04	0.95	4.19	2.48	9.35	1.55	4.34	1.56	2.94	0.20	0.04	5.44	0.71	1.13	6.52	2.49	0.34	1.29	11.99	5.23	11.09
G232_07897	7.51	0.19	6.28	1.55	2.17	1.69	1.53	1.11	2.60	1.27	6.76	1.40	2.13	2.19	3.26	0.53	0.61	5.19	1.75	1.14	7.29	1.78	0.19	1.96	8.62	3.57	6.99
G232_07898	6.11	0.43	5.35	2.41	3.60	1.81	1.46	1.01	4.70	3.39	8.17	1.74	3.36	2.31	2.56	1.28	0.79	5.08	0.90	0.48	6.51	2.71	0.65	1.46	10.65	5.13	8.77
G232_07899	7.14	4.27	6.65	1.63	3.08	2.16	1.54	0.95	4.03	11.92	11.68	1.54	3.24	2.62	5.40	1.48	7.55	5.47	1.54	0.94	4.03	2.67	6.93	1.02	13.69	3.65	9.78
G232_07900	8.04	2.58	5.74	2.69	3.74	1.53	1.46	0.93	3.91	3.93	13.66	1.96	4.67	2.38	2.82	0.64	2.35	3.12	1.37	1.83	9.39	1.71	2.32	1.93	10.21	4.66	12.03
G232_07901	6.53	0.25	4.72	1.34	3.85	1.50	0.83	0.89	5.19	1.36	10.09	2.10	2.78	3.07	5.19	0.93	0.00	3.98	2.06	0.78	5.64	2.91	0.25	0.94	7.92	5.19	11.08
G232_07902	3.20	0.24	7.04	2.04	3.44	2.08	1.18	0.29	4.06	1.03	7.70	1.86	3.63	2.04	4.20	0.44	0.12	3.84	2.65	1.52	7.09	2.11	0.07	2.25	8.11	4.64	8.13
G232_07903	8.98	0.13	6.46	2.72	3.85	1.95	1.27	1.84	4.11	0.64	6.96	1.70	2.86	2.26	4.18	0.55	0.20	3.83	1.00	1.27	7.61	2.86	0.05	1.13	10.60	4.55	10.18
G232_07904	8.48	1.26	6.01	1.83	4.24	2.17	1.47	1.40	5.07	2.63	10.52	2.90	3.98	2.99	3.92	0.98	2.35	5.14	1.62	0.06	5.02	1.98	1.26	1.47	10.97	6.21	10.53
G232_07905	8.42	1.58	6.36	1.86	3.64	1.76	1.61	1.21	4.64	4.37	9.84	1.45	3.32	2.50	4.07	1.20	3.99	5.95	1.58	1.04	4.92	2.29	3.53	1.01	10.69	4.76	9.51
G232_07906	8.18	0.27	5.57	1.00	4.36	1.91	1.12	1.24	4.78	1.74	11.14	2.07	5.52	2.66	4.01	0.20	0.25	6.97	1.61	0.90	5.72	1.28	0.14	0.97	11.53	6.71	10.61
G232_07907	7.78	0.15	6.31	1.24	2.77	1.88	1.76	1.52	3.91	4.12	9.19	1.92	3.23	1.93	3.13	1.38	0.64	3.82	1.05	0.48	7.57	2.89	0.22	1.12	11.55	4.34	10.12
G232_07908	7.38	0.51	5.03	1.93	3.50	1.10	0.78	0.09	3.30	2.99	7.09	2.08	4.46	3.29	17.51	0.28	0.97	4.12	1.15	0.81	5.89	2.10	0.96	1.04	7.65	4.75	9.44
G232_07909	4.61	0.00	10.14	2.18	6.41	2.57	1.73	0.93	4.34	1.84	7.67	2.56	3.37	2.75	3.17	0.00	0.00	5.84	2.50	1.02	4.88	4.04	0.29	0.86	11.82	4.89	7.08
G232_07910	8.77	0.00	8.42	1.48	4.10	1.33	0.37	0.51	4.45	2.12	3.20	0.52	3.34	0.90	0.91	0.58	0.00	4.25	0.00	0.72	4.93	2.34	0.00	1.64	12.15	2.47	9.01
G232_07911	9.66	1.36	7.66	1.77	4.10	1.09	1.10	0.73	3.35	2.47	10.81	1.77	3.12	1.70	4.06	0.77	1.80	4.37	1.25	0.99	6.40	2.66	1.52	0.88	10.18	4.16	8.35
G232_07912	6.78	0.99	6.97	2.13	4.41	2.36	1.34	1.50	2.98	2.92	8.92	1.49	2.77	2.02	3.89	0.55	1.71	4.07	0.99	1.03	6.12	1.88	1.15	1.20	8.82	5.59	7.43
G232_07913	8.13	2.92	5.51	2.02	4.28	2.25	1.48	1.49	4.95	5.99	11.11	1.66	4.22	3.37	3.60	1.15	6.10	5.06	1.76	1.19	7.54	2.26	5.30	1.15	9.86	5.22	10.19
G232_07914	9.40	1.28	7.33	2.12	3.24	1.30	1.18	1.16	3.86	4.83	9.32	1.36	4.81	2.17	4.18	0.62	1.80	4.62	0.85	0.85	6.98	1.87	2.16	0.84	11.09	6.01	11.66
G232_07915	9.17	1.46	5.79	2.53	3.94	2.43	1.23	1.37	4.72	4.84	10.39	1.52	2.94	2.03	3.89	1.04	4.70	4.98	1.40	1.06	6.63	2.53	2.69	1.86	11.96	6.41	9.70
G232_07916	10.76	3.03	6.01	2.27	4.33	2.12	1.47	1.17	5.06	5.01	11.05	1.58	4.88	2.29	5.29	1.33	6.35	4.68	1.59	0.79	5.64	2.47	3.24	1.13	11.69	5.82	11.98
G232_07917	9.78	0.10	5.21	2.09	3.15	1.00	0.68	1.31	3.65	1.75	8.93	1.59	3.65	2.18	3.63	0.66	0.13	3.88	1.30	0.56	3.96	2.67	0.13	0.48	11.65	4.08	10.00
G232_07918	9.81	0.99	7.03	1.71	3.93	1.80	1.62	1.27	3.57	3.20	9.80	1.39	4.10	2.39	3.34	1.14	1.51	5.15	1.40	1.05	7.66	2.73	1.05	1.45	12.23	5.52	8.57
G232_07919	10.35	1.34	6.68	2.16	3.28	1.87	1.02	1.01	5.59	3.59	10.78	1.88	4.62	2.64	5.13	0.23	1.68	4.99	1.53	0.90	6.05	3.12	2.70	1.16	13.00	4.95	11.29
G232_07920	9.15	0.00	5.55	1.97	3.60	2.26	0.38	1.46	6.58	2.78	8.00	1.42	5.39	2.05	6.15	0.76	0.00	4.34	1.09	0.24	4.94	2.81	0.00	0.64	11.60	5.37	8.75
G232_07921	7.34	0.44	5.05	1.87	6.16	1.10	0.87	0.86	3.80	1.22	9.20	2.07	3.89	1.51	3.19	0.79	0.35	2.23	1.12	0.38	7.02	1.75	0.47	1.00	7.67	3.79	8.44
G232_07922	8.19	3.03	6.08	1.64	3.06	1.67	1.38	1.13	4.02	5.81	9.96	1.25	3.34	2.39	4.73	0.71	4.81	4.37	1.46	0.74	4.56	3.46	3.99	0.69	9.87	4.27	9.04
G232_07923	10.26	2.87	6.27	1.99	5.84	2.14	0.75	1.16	3.73	8.88	14.09	1.63	3.52	3.33	4.79	1.50	7.25	5.58	2.03	0.76	4.60	2.87	6.25	1.05	10.14	4.90	10.48
G232_07924	7.30	0.19	6.72	2.45	3.98	2.13	1.82	1.18	5.14	1.68	8.48	3.36	2.80	2.67	4.14	1.21	0.15	3.70	1.32	1.07	7.95	3.36	0.07	1.40	10.69	4.41	7.46
G232_07925	7.92	0.15	6.70	1.43	4.96	2.76	0.84	1.10	3.32	1.16	8.08	1.89	4.58	2.41	2.58	0.58	0.07	3.83	1.02	1.10	6.20	2.61	0.13	0.65	11.12	4.48	8.64
G232_07926	10.02	1.13	4.48	1.60	4.36	2.34	1.42	1.17	4.04	3.25	10.98	1.56	3.67	1.92	3.53	0.63	2.70	4.23	1.35	1.31	5.32	2.09	1.90	1.33	10.78	4.81	9.48
G232_07927	9.14	4.78	5.05	2.22	3.70	2.06	1.58	0.65	3.84	8.56	7.78	1.63	2.44	1.47	2.93	0.54	7.67	3.40	1.33	0.59	4.75	2.58	4.70	1.13	13.09	4.52	9.90
G232_07928	7.36	0.75	6.35	1.53	3.91	1.29	0.91	1.33	4.45	2.20	13.20	1.51	4.00	2.08	3.83	0.65	1.70	5.13	1.34	0.73	4.27	3.55	0.58	0.50	10.23	6.12	9.99
