GENE	COVERAGE	STRAIN	GROUP
G232_09553	0.4965	SM102	S
G232_09553	0.9462	SM104	S
G232_09553	0.8210	SM105	S
G232_09553	0.9025	SM108	S
G232_09553	0.9913	SM109	S
G232_09553	0.9578	SM11	S
G232_09553	1.1854	SM122	S
G232_09553	0.9087	SM13	S
G232_09553	0.6452	SM14	S
G232_09553	1.1851	SM18	S
G232_09553	0.5175	SM24	S
G232_09553	0.8832	SM27	S
G232_09553	0.9357	SM28	S
G232_09553	1.1462	SM29	S
G232_09553	0.7048	SM35	S
G232_09553	0.4280	SM36	S
G232_09553	0.7095	SM42	S
G232_09553	0.8364	SM48	S
G232_09553	1.0924	SM57	S
G232_09553	0.9381	SM66	S
G232_09553	0.8344	SM67	S
G232_09553	0.3202	SM72	S
G232_09553	0.7482	SM74	S
G232_09553	0.9275	SM84	S
G232_09553	0.9344	SM9	S
G232_09553	0.9150	SM91	S
G232_09554	0.9683	Rstd	R
G232_09554	0.6224	SM102	S
G232_09554	0.7366	SM104	S
G232_09554	0.7004	SM105	S
G232_09554	0.8672	SM108	S
G232_09554	0.5522	SM109	S
G232_09554	0.5723	SM11	S
G232_09554	0.8477	SM122	S
G232_09554	0.7359	SM13	S
G232_09554	0.8871	SM14	S
G232_09554	1.2132	SM18	S
G232_09554	0.7456	SM24	S
G232_09554	0.8599	SM27	S
G232_09554	0.8071	SM28	S
G232_09554	1.2018	SM29	S
G232_09554	0.8095	SM35	S
G232_09554	0.4630	SM36	S
G232_09554	0.7201	SM42	S
G232_09554	0.6182	SM48	S
G232_09554	0.6807	SM57	S
G232_09554	0.6297	SM66	S
G232_09554	1.0390	SM67	S
G232_09554	0.5911	SM72	S
G232_09554	0.7266	SM74	S
G232_09554	0.8383	SM84	S
G232_09554	0.6640	SM9	S
G232_09554	0.7547	SM91	S
G232_09555	0.8722	Rstd	R
G232_09555	0.5804	SM102	S
G232_09555	0.7796	SM104	S
G232_09555	0.8988	SM105	S
G232_09555	0.7573	SM108	S
G232_09555	0.7783	SM109	S
G232_09555	0.6687	SM11	S
G232_09555	0.7748	SM122	S
G232_09555	0.7961	SM13	S
G232_09555	0.8683	SM14	S
G232_09555	1.2107	SM18	S
G232_09555	0.7895	SM24	S
G232_09555	0.7473	SM27	S
G232_09555	0.9964	SM28	S
G232_09555	1.1140	SM29	S
G232_09555	0.9905	SM35	S
G232_09555	0.5603	SM36	S
G232_09555	0.6849	SM42	S
G232_09555	0.5697	SM48	S
G232_09555	0.5882	SM57	S
G232_09555	0.6439	SM66	S
G232_09555	1.0390	SM67	S
G232_09555	0.7438	SM72	S
G232_09555	0.5324	SM74	S
G232_09555	0.9344	SM84	S
G232_09555	0.6240	SM9	S
G232_09555	0.8273	SM91	S
