GENE	COVERAGE	STRAIN	GROUP
G232_04747	0.6447	SM24	S
G232_04747	0.8938	SM27	S
G232_04747	0.8321	SM28	S
G232_04747	1.4298	SM29	S
G232_04747	1.2095	SM35	S
G232_04747	1.0739	SM36	S
G232_04747	0.7729	SM42	S
G232_04747	0.9576	SM48	S
G232_04747	1.1345	SM57	S
G232_04747	0.9226	SM66	S
G232_04747	0.7695	SM67	S
G232_04747	1.3448	SM72	S
G232_04747	1.2518	SM74	S
G232_04747	0.8207	SM84	S
G232_04747	0.7680	SM9	S
G232_04747	0.8973	SM91	S
G232_04748	0.7463	Rstd	R
G232_04748	0.5874	SM102	S
G232_04748	1.0027	SM104	S
G232_04748	0.6265	SM105	S
G232_04748	0.6369	SM108	S
G232_04748	0.9000	SM109	S
G232_04748	0.6687	SM11	S
G232_04748	1.1126	SM122	S
G232_04748	0.8971	SM13	S
G232_04748	0.6882	SM14	S
G232_04748	0.9233	SM18	S
G232_04748	0.8377	SM24	S
G232_04748	0.8110	SM27	S
G232_04748	0.7714	SM28	S
G232_04748	1.2632	SM29	S
G232_04748	0.5714	SM35	S
G232_04748	0.5214	SM36	S
G232_04748	0.9137	SM42	S
G232_04748	1.2606	SM48	S
G232_04748	1.0336	SM57	S
G232_04748	0.8865	SM66	S
G232_04748	0.8669	SM67	S
G232_04748	0.3448	SM72	S
G232_04748	0.8921	SM74	S
G232_04748	0.8841	SM84	S
G232_04748	0.7408	SM9	S
G232_04748	0.9610	SM91	S
G232_04749	1.0396	Rstd	R
G232_04749	0.2727	SM102	S
G232_04749	0.8952	SM104	S
G232_04749	1.0195	SM105	S
G232_04749	0.7905	SM108	S
G232_04749	0.6609	SM109	S
G232_04749	0.5602	SM11	S
G232_04749	1.1457	SM122	S
G232_04749	0.5728	SM13	S
G232_04749	0.7876	SM14	S
G232_04749	1.3301	SM18	S
G232_04749	0.8465	SM24	S
G232_04749	0.6497	SM27	S
G232_04749	1.0536	SM28	S
G232_04749	1.3158	SM29	S
G232_04749	0.4571	SM35	S
G232_04749	0.0739	SM36	S
G232_04749	0.9982	SM42	S
G232_04749	0.7273	SM48	S
G232_04749	1.0672	SM57	S
G232_04749	0.8465	SM66	S
G232_04749	0.6818	SM67	S
G232_04749	0.2266	SM72	S
G232_04749	0.6331	SM74	S
G232_04749	0.9108	SM84	S
G232_04749	0.8400	SM9	S
G232_04749	0.7821	SM91	S
G232_04750	0.8434	Rstd	R
G232_04750	0.6224	SM102	S
G232_04750	1.3562	SM104	S
G232_04750	1.1479	SM105	S
G232_04750	0.8008	SM108	S
G232_04750	1.3217	SM109	S
G232_04750	1.0843	SM11	S
G232_04750	1.2384	SM122	S
G232_04750	0.7204	SM13	S
G232_04750	0.7043	SM14	S
G232_04750	1.3959	SM18	S
G232_04750	0.9123	SM24	S
G232_04750	0.8025	SM27	S
G232_04750	1.1393	SM28	S
G232_04750	1.1053	SM29	S
G232_04750	0.3905	SM35	S
G232_04750	0.7938	SM36	S
G232_04750	0.9032	SM42	S
G232_04750	0.9758	SM48	S
G232_04750	0.9160	SM57	S
G232_04750	0.8271	SM66	S
G232_04750	0.8279	SM67	S
G232_04750	0.7635	SM72	S
G232_04750	0.6763	SM74	S
G232_04750	0.7971	SM84	S
G232_04750	0.7488	SM9	S
G232_04750	0.9973	SM91	S
