GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_08285	7.90	1.73	6.31	2.57	4.14	1.74	1.10	1.43	5.50	4.67	12.54	1.94	3.88	2.39	4.00	0.82	4.54	5.11	1.41	1.17	6.54	2.70	3.30	0.96	11.50	5.95	10.37
G232_08286	9.36	0.00	7.29	1.63	3.46	1.36	1.22	1.24	3.36	1.15	0.00	1.73	5.72	1.82	2.19	0.37	0.19	5.57	1.60	1.24	5.52	2.35	0.29	0.60	12.04	5.96	10.19
G232_08287	8.21	0.33	7.74	2.48	4.34	2.01	1.91	1.25	7.96	2.59	0.08	2.07	3.79	3.56	0.25	0.85	0.00	6.95	1.27	0.80	8.25	1.08	0.00	0.77	14.01	7.43	11.73
G232_08288	9.46	2.57	6.06	2.91	5.16	2.43	1.66	1.51	4.15	6.32	12.46	1.98	4.27	2.86	5.34	0.78	6.10	5.43	1.93	1.40	6.51	1.56	4.07	1.14	11.10	4.04	9.74
G232_08289	7.98	4.30	5.08	2.05	3.51	2.72	1.60	0.50	3.83	7.17	9.59	3.39	5.65	3.35	3.98	1.08	6.03	5.06	1.36	1.82	6.26	1.46	5.28	1.32	13.08	5.93	10.51
G232_08290	8.27	2.10	6.72	2.16	3.05	0.91	0.96	1.14	4.65	4.41	9.68	2.24	2.90	3.82	3.12	0.47	4.62	3.67	2.05	1.25	5.58	2.82	2.46	0.68	10.67	5.54	11.67
G232_08291	5.79	7.69	4.58	2.66	3.05	1.95	1.91	0.65	4.65	12.25	15.24	3.68	5.35	2.29	4.73	1.90	12.01	7.23	2.53	0.77	6.80	1.86	8.04	1.54	10.57	8.26	9.65
G232_08292	8.50	0.15	5.53	2.41	3.88	1.61	0.98	1.60	3.86	1.97	9.30	1.72	4.80	1.90	3.85	1.07	0.12	5.70	1.31	1.11	8.03	2.87	0.13	0.35	10.30	6.28	9.60
G232_08293	9.83	0.17	7.61	1.25	3.81	1.81	1.29	1.47	3.31	1.99	9.48	1.84	4.14	1.39	1.76	1.18	0.06	4.28	0.70	0.78	7.46	3.17	0.06	0.99	10.06	4.35	9.54
G232_08294	5.07	0.22	8.29	4.25	3.02	3.13	1.49	1.20	5.06	1.59	9.69	1.17	2.90	2.73	7.25	0.38	0.00	4.73	0.00	0.15	6.35	1.12	0.12	0.82	10.46	6.45	9.85
G232_08295	6.95	6.02	5.15	2.90	2.27	4.16	2.85	0.84	4.76	14.50	9.64	1.59	2.66	1.88	4.19	0.58	16.93	4.58	1.58	0.68	5.43	0.98	10.50	1.09	10.00	5.17	7.69
G232_08296	10.31	1.50	6.54	1.49	3.49	2.33	0.89	1.69	3.81	4.98	9.09	2.35	2.68	1.76	4.36	0.90	3.00	4.56	1.78	1.15	7.25	2.17	2.94	0.99	9.96	4.93	10.26
G232_08297	11.46	0.62	5.33	1.67	3.30	0.73	0.91	0.99	4.01	2.40	10.98	2.13	3.65	3.23	3.14	0.90	1.12	4.43	1.24	1.38	4.37	1.65	0.76	1.53	10.78	4.73	10.79
G232_08298	8.50	10.24	6.01	2.50	3.05	3.87	2.87	1.01	5.19	19.77	11.62	3.83	5.28	2.78	5.01	1.00	22.32	7.96	1.16	1.41	6.39	2.83	15.81	0.72	12.43	5.49	11.07
G232_08299	8.21	0.58	6.02	2.02	3.99	1.68	0.68	1.08	3.23	2.80	8.78	1.18	3.01	2.42	4.53	0.54	1.36	5.77	0.39	1.11	7.15	3.91	1.39	0.73	10.88	4.98	10.98
G232_08300	8.15	1.42	5.85	1.93	4.04	2.43	1.06	1.35	3.23	3.18	9.06	1.34	3.16	1.86	3.56	0.77	2.63	3.74	1.25	1.36	7.04	2.52	2.27	1.33	9.17	5.41	8.44
G232_08301	4.33	4.94	4.02	1.49	3.17	3.49	1.96	0.53	3.16	8.22	5.73	1.46	3.12	2.27	2.70	0.47	7.86	3.54	0.96	1.68	3.72	1.57	6.68	1.21	9.06	5.69	7.33
G232_08302	6.65	3.13	4.43	0.93	4.82	3.36	1.25	1.14	3.10	4.75	9.46	1.27	2.79	1.77	3.19	0.86	5.09	4.88	1.43	0.79	6.25	2.29	3.63	1.77	8.06	4.37	9.70
G232_08303	7.23	1.27	6.06	2.07	3.60	1.99	0.42	0.85	3.69	3.56	9.91	2.18	3.28	2.57	3.11	0.17	1.23	5.10	0.78	1.13	4.76	2.47	1.96	0.85	12.42	4.64	9.99
G232_08304	7.36	0.44	4.80	1.44	2.29	0.93	0.92	0.79	3.58	1.25	7.16	1.33	3.36	2.59	4.06	0.24	0.75	4.74	1.00	0.87	3.52	2.78	1.16	0.63	12.66	3.81	8.87
G232_08305	9.91	0.59	6.53	2.00	3.05	0.77	0.89	1.01	3.83	2.43	10.12	1.48	3.54	2.66	4.03	0.49	0.92	4.74	0.90	0.53	4.86	1.59	0.66	0.42	11.55	4.94	9.81
G232_08306	7.73	0.60	5.58	1.75	4.85	1.93	1.59	1.62	4.09	3.57	10.60	1.73	4.94	3.93	5.90	1.02	0.70	4.39	1.16	1.42	6.69	2.28	0.87	0.55	11.66	4.38	11.66
G232_08307	8.99	6.38	6.76	1.32	4.35	2.09	1.07	1.99	4.31	10.30	4.44	1.77	4.58	1.61	0.77	0.91	13.07	6.80	1.55	1.28	6.19	2.63	9.34	0.76	13.23	4.26	10.74
G232_08308	9.90	0.07	6.76	1.40	4.04	0.19	1.15	1.88	4.96	1.31	10.79	2.22	2.88	2.08	3.77	0.62	0.09	5.57	0.88	0.36	4.40	2.54	0.09	0.91	10.31	3.18	9.48
G232_08309	10.18	0.92	7.18	1.14	3.39	1.14	0.34	2.70	1.77	2.21	6.59	1.11	2.42	1.69	4.12	0.60	0.62	2.91	0.94	1.25	6.74	1.33	0.34	2.26	10.24	3.23	7.30
G232_08310	9.48	0.61	7.18	2.24	2.35	1.98	0.94	1.11	3.40	1.19	12.26	2.00	3.72	1.77	5.15	0.74	0.20	4.93	1.21	0.83	6.38	2.58	0.49	0.38	9.29	5.84	8.50
G232_08311	7.43	0.06	7.99	1.92	4.10	1.63	2.10	1.00	2.56	2.29	0.37	2.23	3.18	2.78	0.44	1.29	0.03	3.75	0.74	0.32	5.50	2.58	0.31	0.84	12.10	4.73	10.51
G232_08312	7.75	0.21	8.56	2.50	5.48	1.51	0.52	1.21	4.84	3.27	10.40	1.82	2.97	2.36	6.30	0.62	0.00	5.01	1.46	1.69	6.40	3.09	0.20	1.24	9.82	3.93	10.01
G232_08313	6.52	4.09	5.65	1.74	3.22	1.55	1.33	0.79	3.95	7.05	8.12	1.62	3.70	1.17	2.43	0.54	9.10	3.92	1.64	0.45	4.07	1.82	7.11	0.58	12.08	5.60	6.76
G232_08314	7.83	0.41	6.57	0.99	3.89	1.23	1.81	0.68	4.05	1.55	8.22	1.11	2.62	1.55	1.91	0.45	1.06	2.36	1.00	0.70	6.94	2.97	0.77	0.65	7.70	4.05	6.88
G232_08315	12.28	0.29	8.45	1.70	3.34	1.34	1.46	1.30	3.20	1.65	9.42	2.58	2.56	2.78	4.34	0.61	0.45	5.90	1.61	0.91	8.38	2.80	0.76	1.46	11.16	4.52	8.72
G232_08316	6.62	0.67	5.49	1.43	4.28	1.63	1.34	0.96	4.53	2.08	14.35	2.27	2.79	2.33	4.77	1.03	1.02	4.20	1.23	0.91	7.15	2.83	0.88	1.11	8.96	4.75	9.24
G232_08317	8.11	0.00	4.87	0.87	2.39	1.49	0.95	1.09	5.56	2.93	11.37	1.53	2.56	2.51	3.13	0.27	0.08	5.52	0.58	1.01	2.11	1.51	0.17	0.37	9.04	4.83	10.11
G232_08318	9.81	0.20	6.14	1.64	3.51	1.39	0.85	1.63	3.18	2.03	9.66	1.44	2.94	2.80	3.90	0.67	0.16	4.68	1.34	0.65	5.04	2.51	0.13	0.43	10.20	4.97	10.42
G232_08319	11.26	0.74	7.57	1.27	2.81	2.01	0.97	1.97	4.68	2.37	10.84	1.58	3.79	2.55	4.23	0.93	1.06	4.21	1.35	1.04	5.45	2.80	0.90	1.05	12.18	5.63	10.22
G232_08320	8.71	0.06	5.66	1.37	2.60	1.27	0.89	1.15	5.64	2.49	10.50	2.13	4.30	2.04	4.66	0.85	0.14	5.22	1.41	0.67	4.56	2.00	0.22	0.37	13.06	6.10	8.61
G232_08321	8.20	1.04	6.64	1.80	3.11	1.69	1.08	1.34	4.92	2.75	11.41	1.67	2.93	2.64	4.98	0.63	2.00	4.28	1.39	1.17	5.51	2.67	1.29	1.03	10.82	3.85	9.77
G232_08322	8.78	0.06	5.65	3.18	3.15	1.12	0.32	0.96	5.00	2.00	8.26	1.12	4.40	2.75	4.48	0.91	0.00	4.05	1.35	1.13	4.58	2.60	0.00	0.73	11.66	5.85	10.05
G232_08323	9.47	0.06	6.53	2.45	4.26	1.73	1.20	1.82	4.76	1.39	10.61	1.42	3.74	2.36	4.45	0.95	0.12	4.55	0.81	0.83	5.65	2.92	0.22	0.70	11.00	4.36	9.62
G232_08324	7.92	0.21	6.69	2.00	3.80	1.02	0.95	1.61	4.07	0.83	0.96	2.29	3.51	2.23	3.40	0.87	0.22	4.24	1.11	0.69	5.22	3.09	0.19	0.98	12.98	5.09	10.38
G232_08325	7.25	0.00	5.85	1.83	4.17	1.41	1.54	1.39	4.36	0.41	0.00	0.76	4.42	2.20	2.62	0.58	0.00	6.00	1.75	1.73	7.88	4.40	0.00	0.46	11.16	5.23	11.10
G232_08326	8.33	0.30	6.65	2.37	3.05	1.85	0.97	1.46	3.96	2.04	8.61	2.16	4.15	2.53	3.84	0.49	0.01	4.77	0.87	0.96	6.22	3.04	0.20	0.71	11.85	4.62	9.37
G232_08327	11.15	2.01	6.39	2.01	4.51	1.94	0.96	1.40	2.57	5.73	7.43	1.80	3.17	2.51	4.00	0.87	3.92	5.02	1.60	0.46	5.62	2.73	3.98	0.52	10.86	3.88	8.73
G232_08328	12.72	0.33	5.72	1.57	4.16	1.09	1.16	2.17	2.78	0.93	10.83	1.19	3.66	2.12	3.16	0.57	0.07	4.72	1.48	1.19	5.47	3.03	0.00	0.79	12.98	3.27	9.02
G232_08329	8.71	1.12	5.76	2.10	3.65	1.99	1.75	1.47	3.98	2.28	10.07	1.78	3.67	2.43	3.48	0.88	1.93	4.42	1.40	0.82	7.17	2.58	1.42	1.41	10.59	4.95	9.10
