GENE	COVERAGE	STRAIN	GROUP
G232_07772	0.5894	SM122	S
G232_07772	0.5883	SM13	S
G232_07772	5.0188	SM14	S
G232_07772	1.4080	SM18	S
G232_07772	0.5132	SM24	S
G232_07772	1.0149	SM27	S
G232_07772	0.8250	SM28	S
G232_07772	0.6725	SM29	S
G232_07772	0.6667	SM35	S
G232_07772	8.5097	SM36	S
G232_07772	0.6461	SM42	S
G232_07772	0.8970	SM48	S
G232_07772	1.1261	SM57	S
G232_07772	0.4013	SM66	S
G232_07772	1.3799	SM67	S
G232_07772	8.4778	SM72	S
G232_07772	0.4532	SM74	S
G232_07772	0.7384	SM84	S
G232_07772	0.5936	SM9	S
G232_07772	0.8990	SM91	S
G232_07773	0.8593	Rstd	R
G232_07773	1.7413	SM102	S
G232_07773	0.8011	SM104	S
G232_07773	0.7782	SM105	S
G232_07773	0.8817	SM108	S
G232_07773	0.8652	SM109	S
G232_07773	0.9819	SM11	S
G232_07773	0.8344	SM122	S
G232_07773	0.8078	SM13	S
G232_07773	1.0081	SM14	S
G232_07773	1.1510	SM18	S
G232_07773	0.9518	SM24	S
G232_07773	0.6837	SM27	S
G232_07773	0.8893	SM28	S
G232_07773	1.0877	SM29	S
G232_07773	0.8095	SM35	S
G232_07773	1.6732	SM36	S
G232_07773	1.0018	SM42	S
G232_07773	0.7394	SM48	S
G232_07773	0.8067	SM57	S
G232_07773	0.8877	SM66	S
G232_07773	0.8571	SM67	S
G232_07773	1.4286	SM72	S
G232_07773	0.8273	SM74	S
G232_07773	0.8101	SM84	S
G232_07773	0.8576	SM9	S
G232_07773	0.8175	SM91	S
G232_07774	0.8077	Rstd	R
G232_07774	0.1678	SM102	S
G232_07774	0.5887	SM104	S
G232_07774	0.7004	SM105	S
G232_07774	0.6618	SM108	S
G232_07774	0.8652	SM109	S
G232_07774	0.8675	SM11	S
G232_07774	0.8079	SM122	S
G232_07774	1.1670	SM13	S
G232_07774	0.7419	SM14	S
G232_07774	1.6699	SM18	S
G232_07774	0.9079	SM24	S
G232_07774	0.6561	SM27	S
G232_07774	0.9250	SM28	S
G232_07774	1.2953	SM29	S
G232_07774	0.2857	SM35	S
G232_07774	0.0000	SM36	S
G232_07774	0.8680	SM42	S
G232_07774	0.8121	SM48	S
G232_07774	0.4874	SM57	S
G232_07774	0.6968	SM66	S
G232_07774	0.9123	SM67	S
G232_07774	0.0493	SM72	S
G232_07774	1.3885	SM74	S
G232_07774	0.9092	SM84	S
G232_07774	0.6976	SM9	S
G232_07774	0.8264	SM91	S
G232_07775	0.6829	Rstd	R
G232_07775	0.0769	SM102	S
G232_07775	1.0712	SM104	S
G232_07775	0.9261	SM105	S
G232_07775	0.8008	SM108	S
G232_07775	0.2261	SM109	S
G232_07775	0.6566	SM11	S
G232_07775	0.7086	SM122	S
G232_07775	0.6990	SM13	S
G232_07775	0.8790	SM14	S
G232_07775	1.6590	SM18	S
G232_07775	0.6184	SM24	S
G232_07775	0.7346	SM27	S
G232_07775	0.9250	SM28	S
G232_07775	1.2398	SM29	S
G232_07775	0.7143	SM35	S
G232_07775	0.0000	SM36	S
G232_07775	1.2342	SM42	S
G232_07775	0.6364	SM48	S
G232_07775	0.6891	SM57	S
G232_07775	1.0284	SM66	S
G232_07775	0.2078	SM67	S
G232_07775	0.0542	SM72	S
G232_07775	0.3094	SM74	S
G232_07775	1.0236	SM84	S
G232_07775	1.0960	SM9	S
G232_07775	1.1922	SM91	S
G232_07776	0.7839	Rstd	R
G232_07776	0.9790	SM102	S
G232_07776	0.6425	SM104	S
G232_07776	0.5331	SM105	S
G232_07776	0.9315	SM108	S
G232_07776	0.9826	SM109	S
G232_07776	1.0000	SM11	S
G232_07776	0.5695	SM122	S
G232_07776	0.5650	SM13	S
G232_07776	1.0860	SM14	S
G232_07776	1.0244	SM18	S
G232_07776	0.3465	SM24	S
G232_07776	0.6539	SM27	S
G232_07776	0.6714	SM28	S
G232_07776	0.9211	SM29	S
G232_07776	0.7048	SM35	S
G232_07776	0.9883	SM36	S
G232_07776	0.5775	SM42	S
G232_07776	0.6424	SM48	S
G232_07776	1.0252	SM57	S
G232_07776	0.8129	SM66	S
G232_07776	0.3506	SM67	S
G232_07776	1.4335	SM72	S
G232_07776	1.2014	SM74	S
G232_07776	0.6476	SM84	S
G232_07776	0.5472	SM9	S
G232_07776	0.5288	SM91	S
G232_07777	0.8127	Rstd	R
G232_07777	0.9371	SM102	S
G232_07777	0.9059	SM104	S
G232_07777	0.8366	SM105	S
G232_07777	0.9959	SM108	S
G232_07777	0.8522	SM109	S
G232_07777	0.6325	SM11	S
G232_07777	0.7815	SM122	S
G232_07777	0.8485	SM13	S
G232_07777	0.8575	SM14	S
G232_07777	1.6675	SM18	S
G232_07777	0.7763	SM24	S
G232_07777	0.8195	SM27	S
G232_07777	0.8143	SM28	S
G232_07777	1.3216	SM29	S
G232_07777	0.9810	SM35	S
G232_07777	0.6537	SM36	S
G232_07777	0.8204	SM42	S
G232_07777	0.6242	SM48	S
G232_07777	0.5546	SM57	S
G232_07777	1.0490	SM66	S
G232_07777	0.7500	SM67	S
G232_07777	0.7931	SM72	S
G232_07777	0.6259	SM74	S
G232_07777	0.7536	SM84	S
G232_07777	0.6384	SM9	S
G232_07777	0.9229	SM91	S
G232_07778	0.7483	Rstd	R
G232_07778	0.1608	SM102	S
G232_07778	0.7473	SM104	S
G232_07778	0.9183	SM105	S
G232_07778	0.9481	SM108	S
G232_07778	0.9261	SM109	S
G232_07778	0.8795	SM11	S
G232_07778	1.0596	SM122	S
G232_07778	0.6777	SM13	S
G232_07778	0.4005	SM14	S
G232_07778	1.2704	SM18	S
G232_07778	0.5175	SM24	S
G232_07778	0.6242	SM27	S
G232_07778	0.7393	SM28	S
G232_07778	1.2456	SM29	S
G232_07778	0.7810	SM35	S
G232_07778	0.0700	SM36	S
G232_07778	0.9190	SM42	S
G232_07778	0.6000	SM48	S
G232_07778	1.4286	SM57	S
G232_07778	1.0181	SM66	S
G232_07778	1.0032	SM67	S
G232_07778	0.0443	SM72	S
G232_07778	0.3309	SM74	S
G232_07778	0.8764	SM84	S
G232_07778	0.6064	SM9	S
G232_07778	0.7352	SM91	S
G232_07779	0.9802	Rstd	R
G232_07779	0.5734	SM102	S
G232_07779	1.0565	SM104	S
G232_07779	0.7276	SM105	S
G232_07779	0.6743	SM108	S
G232_07779	0.7000	SM109	S
G232_07779	0.5301	SM11	S
G232_07779	1.2517	SM122	S
G232_07779	1.0563	SM13	S
G232_07779	0.6183	SM14	S
G232_07779	1.1242	SM18	S
G232_07779	0.6491	SM24	S
G232_07779	1.0106	SM27	S
G232_07779	0.8929	SM28	S
G232_07779	1.4240	SM29	S
G232_07779	0.6286	SM35	S
G232_07779	0.4981	SM36	S
G232_07779	0.7412	SM42	S
G232_07779	0.9152	SM48	S
G232_07779	0.7059	SM57	S
G232_07779	0.7174	SM66	S
G232_07779	0.6136	SM67	S
G232_07779	0.4483	SM72	S
G232_07779	0.5827	SM74	S
G232_07779	0.8787	SM84	S
G232_07779	0.8496	SM9	S
G232_07779	0.8911	SM91	S
G232_07780	0.8652	Rstd	R
G232_07780	0.8392	SM102	S
G232_07780	0.7836	SM104	S
G232_07780	0.7393	SM105	S
G232_07780	0.8008	SM108	S
G232_07780	0.6565	SM109	S
G232_07780	0.8735	SM11	S
G232_07780	0.6755	SM122	S
G232_07780	0.7320	SM13	S
G232_07780	0.6855	SM14	S
G232_07780	1.2326	SM18	S
G232_07780	0.7456	SM24	S
G232_07780	0.8280	SM27	S
G232_07780	0.8893	SM28	S
G232_07780	0.9532	SM29	S
G232_07780	0.7048	SM35	S
G232_07780	0.4747	SM36	S
G232_07780	0.7535	SM42	S
G232_07780	0.9212	SM48	S
G232_07780	0.6555	SM57	S
G232_07780	0.6865	SM66	S
G232_07780	0.8279	SM67	S
G232_07780	0.8276	SM72	S
G232_07780	0.4676	SM74	S
G232_07780	0.8276	SM84	S
G232_07780	0.6752	SM9	S
G232_07780	0.8733	SM91	S
G232_07781	0.6928	Rstd	R
G232_07781	6.6224	SM102	S
G232_07781	0.9583	SM104	S
G232_07781	0.3463	SM105	S
G232_07781	0.6494	SM108	S
G232_07781	1.9739	SM109	S
G232_07781	2.0482	SM11	S
G232_07781	0.9007	SM122	S
G232_07781	1.1864	SM13	S
G232_07781	3.2554	SM14	S
G232_07781	1.4543	SM18	S
G232_07781	0.7763	SM24	S
G232_07781	0.7622	SM27	S
G232_07781	0.9571	SM28	S
G232_07781	1.1462	SM29	S
G232_07781	1.0667	SM35	S
G232_07781	7.1012	SM36	S
G232_07781	0.9877	SM42	S
G232_07781	1.4970	SM48	S
G232_07781	0.9328	SM57	S
G232_07781	0.7445	SM66	S
G232_07781	0.4643	SM67	S
G232_07781	5.8867	SM72	S
G232_07781	0.7194	SM74	S
G232_07781	0.9077	SM84	S
G232_07781	1.0912	SM9	S
G232_07781	0.8246	SM91	S
G232_07782	1.0109	Rstd	R
G232_07782	2.2168	SM102	S
G232_07782	0.7876	SM104	S
G232_07782	0.7432	SM105	S
G232_07782	0.6618	SM108	S
G232_07782	1.2435	SM109	S
G232_07782	0.9036	SM11	S
G232_07782	0.7748	SM122	S
G232_07782	0.8427	SM13	S
G232_07782	1.2796	SM14	S
G232_07782	1.1547	SM18	S
G232_07782	0.7500	SM24	S
G232_07782	0.6327	SM27	S
G232_07782	1.2250	SM28	S
G232_07782	1.4094	SM29	S
G232_07782	0.9524	SM35	S
G232_07782	1.7626	SM36	S
G232_07782	0.9049	SM42	S
G232_07782	0.8424	SM48	S
G232_07782	1.0420	SM57	S
G232_07782	0.8968	SM66	S
G232_07782	1.0974	SM67	S
G232_07782	2.2118	SM72	S
G232_07782	0.8273	SM74	S
G232_07782	0.8291	SM84	S
G232_07782	0.7552	SM9	S
G232_07782	0.8379	SM91	S
G232_07783	0.5134	Rstd	R
G232_07783	7.0140	SM102	S
G232_07783	0.6505	SM104	S
G232_07783	0.7043	SM105	S
G232_07783	0.7075	SM108	S
G232_07783	1.2739	SM109	S
G232_07783	1.2108	SM11	S
G232_07783	0.4305	SM122	S
G232_07783	0.7825	SM13	S
G232_07783	4.8118	SM14	S
G232_07783	1.6188	SM18	S
G232_07783	0.5000	SM24	S
G232_07783	1.0637	SM27	S
G232_07783	1.0143	SM28	S
G232_07783	1.6520	SM29	S
G232_07783	0.7048	SM35	S
G232_07783	8.1868	SM36	S
G232_07783	1.4313	SM42	S
G232_07783	0.9273	SM48	S
G232_07783	1.2605	SM57	S
G232_07783	0.5716	SM66	S
G232_07783	0.5812	SM67	S
G232_07783	7.4532	SM72	S
G232_07783	0.2158	SM74	S
G232_07783	1.0214	SM84	S
G232_07783	0.7968	SM9	S
G232_07783	0.9539	SM91	S
G232_07784	0.7334	Rstd	R
G232_07784	0.3497	SM102	S
G232_07784	0.7083	SM104	S
G232_07784	0.5136	SM105	S
G232_07784	0.6183	SM108	S
G232_07784	0.5087	SM109	S
G232_07784	0.8434	SM11	S
G232_07784	0.5563	SM122	S
G232_07784	0.5223	SM13	S
G232_07784	0.5027	SM14	S
G232_07784	1.1437	SM18	S
G232_07784	0.8947	SM24	S
G232_07784	0.6645	SM27	S
G232_07784	0.7179	SM28	S
G232_07784	1.0000	SM29	S
G232_07784	0.6286	SM35	S
G232_07784	0.6265	SM36	S
G232_07784	0.8046	SM42	S
G232_07784	0.7333	SM48	S
G232_07784	0.8908	SM57	S
G232_07784	0.7768	SM66	S
G232_07784	0.6623	SM67	S
G232_07784	0.2709	SM72	S
G232_07784	0.7698	SM74	S
G232_07784	0.8032	SM84	S
G232_07784	0.5824	SM9	S
G232_07784	0.7493	SM91	S
G232_07785	1.0664	Rstd	R
G232_07785	0.9091	SM102	S
G232_07785	0.9785	SM104	S
G232_07785	0.6848	SM105	S
G232_07785	0.6494	SM108	S
G232_07785	1.0522	SM109	S
G232_07785	1.1928	SM11	S
G232_07785	0.3974	SM122	S
G232_07785	0.8000	SM13	S
G232_07785	1.1263	SM14	S
G232_07785	1.2302	SM18	S
G232_07785	1.3860	SM24	S
G232_07785	1.0127	SM27	S
G232_07785	0.8536	SM28	S
G232_07785	1.2895	SM29	S
G232_07785	1.0857	SM35	S
G232_07785	3.0389	SM36	S
G232_07785	0.8222	SM42	S
G232_07785	1.4000	SM48	S
G232_07785	0.3445	SM57	S
G232_07785	0.8077	SM66	S
G232_07785	0.9123	SM67	S
G232_07785	1.5369	SM72	S
G232_07785	0.7842	SM74	S
G232_07785	0.8230	SM84	S
G232_07785	0.8320	SM9	S
G232_07785	0.9309	SM91	S
G232_07786	0.7671	Rstd	R
G232_07786	1.7552	SM102	S
G232_07786	0.7621	SM104	S
G232_07786	0.7704	SM105	S
G232_07786	0.8361	SM108	S
G232_07786	1.0435	SM109	S
G232_07786	0.5602	SM11	S
G232_07786	1.1060	SM122	S
G232_07786	0.8757	SM13	S
G232_07786	1.6263	SM14	S
G232_07786	1.1961	SM18	S
G232_07786	0.8640	SM24	S
G232_07786	0.6603	SM27	S
G232_07786	0.5429	SM28	S
G232_07786	1.0292	SM29	S
G232_07786	1.0952	SM35	S
G232_07786	2.3774	SM36	S
G232_07786	0.9155	SM42	S
G232_07786	0.8970	SM48	S
G232_07786	0.8655	SM57	S
G232_07786	0.8052	SM66	S
G232_07786	0.8149	SM67	S
G232_07786	2.1182	SM72	S
G232_07786	0.6691	SM74	S
G232_07786	0.8612	SM84	S
G232_07786	0.9360	SM9	S
G232_07786	0.8184	SM91	S
G232_07787	0.6838	Rstd	R
G232_07787	1.0629	SM102	S
G232_07787	0.9933	SM104	S
G232_07787	0.8327	SM105	S
G232_07787	0.6598	SM108	S
G232_07787	0.6261	SM109	S
G232_07787	0.8494	SM11	S
G232_07787	0.9735	SM122	S
G232_07787	0.7204	SM13	S
G232_07787	0.9274	SM14	S
G232_07787	1.4872	SM18	S
G232_07787	0.6579	SM24	S
G232_07787	0.9130	SM27	S
G232_07787	0.9250	SM28	S
G232_07787	1.2368	SM29	S
G232_07787	1.0286	SM35	S
G232_07787	0.8405	SM36	S
G232_07787	0.8609	SM42	S
G232_07787	0.8485	SM48	S
G232_07787	1.1008	SM57	S
G232_07787	0.9755	SM66	S
G232_07787	0.8474	SM67	S
G232_07787	0.9212	SM72	S
G232_07787	0.8417	SM74	S
G232_07787	0.8032	SM84	S
G232_07787	0.8048	SM9	S
G232_07787	0.9159	SM91	S
G232_07788	0.9039	Rstd	R
G232_07788	1.7483	SM102	S
G232_07788	1.0242	SM104	S
G232_07788	0.7276	SM105	S
G232_07788	0.8050	SM108	S
G232_07788	0.6522	SM109	S
G232_07788	0.5663	SM11	S
G232_07788	0.9139	SM122	S
G232_07788	0.7437	SM13	S
G232_07788	1.1613	SM14	S
G232_07788	1.2278	SM18	S
G232_07788	0.8070	SM24	S
G232_07788	0.6051	SM27	S
G232_07788	0.8214	SM28	S
G232_07788	1.1404	SM29	S
G232_07788	0.7524	SM35	S
G232_07788	1.1751	SM36	S
G232_07788	0.6444	SM42	S
G232_07788	0.6970	SM48	S
G232_07788	0.8571	SM57	S
G232_07788	0.8516	SM66	S
G232_07788	0.8149	SM67	S
G232_07788	1.3793	SM72	S
G232_07788	0.5899	SM74	S
G232_07788	0.8253	SM84	S
G232_07788	0.8704	SM9	S
G232_07788	0.8884	SM91	S
G232_07789	0.9495	Rstd	R
G232_07789	0.0839	SM102	S
G232_07789	0.9718	SM104	S
G232_07789	0.5759	SM105	S
G232_07789	0.9606	SM108	S
G232_07789	0.7652	SM109	S
G232_07789	0.4277	SM11	S
G232_07789	0.8013	SM122	S
G232_07789	0.7495	SM13	S
G232_07789	0.4597	SM14	S
G232_07789	1.0171	SM18	S
G232_07789	1.1491	SM24	S
G232_07789	0.8132	SM27	S
G232_07789	0.8179	SM28	S
G232_07789	0.9474	SM29	S
G232_07789	0.1143	SM35	S
G232_07789	0.0000	SM36	S
G232_07789	0.7958	SM42	S
G232_07789	0.2970	SM48	S
G232_07789	0.7815	SM57	S
G232_07789	1.1381	SM66	S
G232_07789	0.7403	SM67	S
G232_07789	0.0887	SM72	S
G232_07789	0.6978	SM74	S
G232_07789	0.7361	SM84	S
G232_07789	0.5344	SM9	S
G232_07789	0.7910	SM91	S
G232_07790	0.6829	Rstd	R
G232_07790	0.6783	SM102	S
G232_07790	0.7661	SM104	S
G232_07790	1.0000	SM105	S
G232_07790	0.7635	SM108	S
G232_07790	0.9609	SM109	S
G232_07790	0.7289	SM11	S
G232_07790	1.0132	SM122	S
G232_07790	0.5922	SM13	S
G232_07790	0.6586	SM14	S
G232_07790	1.3630	SM18	S
G232_07790	0.7368	SM24	S
G232_07790	0.5839	SM27	S
G232_07790	0.9429	SM28	S
G232_07790	1.1696	SM29	S
G232_07790	1.2095	SM35	S
G232_07790	0.5875	SM36	S
G232_07790	0.7113	SM42	S
G232_07790	0.8303	SM48	S
G232_07790	0.9832	SM57	S
G232_07790	0.9561	SM66	S
G232_07790	0.5195	SM67	S
G232_07790	0.9409	SM72	S
G232_07790	1.0719	SM74	S
G232_07790	0.6346	SM84	S
G232_07790	0.5488	SM9	S
G232_07790	0.7741	SM91	S
G232_07791	0.9009	Rstd	R
G232_07791	0.7692	SM102	S
G232_07791	0.9879	SM104	S
G232_07791	0.7899	SM105	S
G232_07791	1.0104	SM108	S
G232_07791	1.0261	SM109	S
G232_07791	0.8193	SM11	S
G232_07791	0.6093	SM122	S
G232_07791	1.0194	SM13	S
G232_07791	0.7043	SM14	S
G232_07791	1.2789	SM18	S
G232_07791	0.7763	SM24	S
G232_07791	0.7941	SM27	S
G232_07791	0.6071	SM28	S
G232_07791	1.1608	SM29	S
G232_07791	0.5905	SM35	S
G232_07791	0.2763	SM36	S
G232_07791	0.7975	SM42	S
G232_07791	0.8182	SM48	S
G232_07791	0.4622	SM57	S
G232_07791	1.0490	SM66	S
G232_07791	0.7338	SM67	S
G232_07791	0.3892	SM72	S
G232_07791	0.5971	SM74	S
G232_07791	0.8307	SM84	S
G232_07791	0.7984	SM9	S
G232_07791	0.7857	SM91	S
G232_07792	1.0188	Rstd	R
G232_07792	1.4196	SM102	S
G232_07792	0.6599	SM104	S
G232_07792	0.5914	SM105	S
G232_07792	0.7469	SM108	S
G232_07792	0.6435	SM109	S
G232_07792	0.4819	SM11	S
G232_07792	0.9404	SM122	S
G232_07792	0.8699	SM13	S
G232_07792	0.8011	SM14	S
G232_07792	1.3447	SM18	S
G232_07792	0.8904	SM24	S
G232_07792	0.7240	SM27	S
G232_07792	1.0071	SM28	S
G232_07792	1.2778	SM29	S
G232_07792	0.6000	SM35	S
G232_07792	1.3074	SM36	S
G232_07792	0.8099	SM42	S
G232_07792	0.6364	SM48	S
G232_07792	0.6723	SM57	S
G232_07792	0.6452	SM66	S
G232_07792	0.7955	SM67	S
G232_07792	1.1084	SM72	S
G232_07792	0.4964	SM74	S
G232_07792	0.7674	SM84	S
G232_07792	0.5872	SM9	S
G232_07792	0.8468	SM91	S
G232_07793	1.1209	Rstd	R
G232_07793	0.0000	SM102	S
G232_07793	0.8750	SM104	S
G232_07793	0.7198	SM105	S
G232_07793	0.6784	SM108	S
G232_07793	0.7913	SM109	S
G232_07793	0.5422	SM11	S
G232_07793	1.4371	SM122	S
G232_07793	1.0097	SM13	S
G232_07793	0.3306	SM14	S
G232_07793	0.0000	SM18	S
G232_07793	1.0219	SM24	S
G232_07793	0.9809	SM27	S
G232_07793	0.6893	SM28	S
G232_07793	0.0000	SM29	S
G232_07793	0.8857	SM35	S
G232_07793	0.0000	SM36	S
G232_07793	1.1285	SM42	S
G232_07793	0.9939	SM48	S
G232_07793	0.8151	SM57	S
G232_07793	0.7665	SM66	S
G232_07793	0.8799	SM67	S
G232_07793	0.0197	SM72	S
G232_07793	0.4029	SM74	S
G232_07793	0.8863	SM84	S
G232_07793	0.8400	SM9	S
G232_07793	0.8857	SM91	S
G232_07794	0.9812	Rstd	R
G232_07794	0.2308	SM102	S
G232_07794	0.5927	SM104	S
G232_07794	1.0195	SM105	S
G232_07794	0.7178	SM108	S
G232_07794	0.8826	SM109	S
G232_07794	0.5000	SM11	S
G232_07794	0.5497	SM122	S
G232_07794	0.7631	SM13	S
