GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_03793	9.01	5.42	6.38	2.64	2.86	3.12	1.93	1.56	4.02	8.94	9.89	1.37	3.64	3.16	2.57	1.22	10.30	6.02	1.93	0.81	4.85	2.43	8.43	0.80	10.83	5.09	10.90
G232_03794	10.71	1.20	6.25	2.42	3.42	1.55	0.79	1.15	4.26	2.91	9.38	1.70	2.95	2.01	3.73	1.05	2.76	4.13	1.43	0.84	5.72	2.94	1.82	0.82	10.27	4.35	9.16
G232_03795	7.69	4.47	5.07	2.50	2.23	2.80	2.37	0.71	3.78	8.91	12.53	2.45	4.21	2.15	3.09	1.83	8.54	6.24	2.36	1.18	4.72	1.74	5.00	1.10	9.58	5.57	11.19
G232_03796	8.58	2.42	5.38	1.66	3.39	1.48	2.92	1.55	3.62	5.68	12.64	1.29	2.98	1.30	2.75	1.22	4.14	2.26	2.75	0.65	6.23	3.39	3.62	2.10	11.32	4.21	8.37
G232_03797	10.94	0.71	5.79	1.52	3.44	1.32	0.59	1.54	3.38	2.63	10.94	1.67	4.42	2.42	3.91	0.74	1.08	4.71	1.85	0.62	5.40	2.74	1.23	0.67	11.82	4.62	9.98
G232_03798	10.21	0.08	6.31	2.16	3.85	1.08	1.06	1.54	4.24	1.94	10.13	2.47	3.98	2.57	3.57	0.70	0.05	4.41	1.32	0.72	5.48	3.14	0.14	0.53	10.91	4.90	10.46
G232_03799	9.00	3.56	6.46	2.53	4.48	2.11	2.11	1.27	4.17	8.27	9.92	1.61	4.61	2.29	4.42	0.59	7.72	5.47	1.78	0.74	4.87	2.42	5.49	0.79	10.37	4.55	9.13
G232_03800	7.32	0.20	5.55	1.50	3.32	0.46	0.48	1.14	3.92	1.84	9.49	2.00	3.15	2.90	3.46	0.44	0.26	5.29	0.83	0.60	4.73	2.80	0.27	0.47	11.43	4.63	8.91
G232_03801	10.06	1.59	5.29	1.62	4.20	1.63	1.12	1.22	3.63	3.27	11.27	1.88	4.10	2.97	4.58	0.91	3.15	4.27	1.02	0.91	5.52	2.54	1.93	1.12	10.43	5.20	9.60
G232_03802	9.25	1.45	5.86	2.14	3.63	1.87	1.26	1.83	4.41	4.06	10.16	1.35	3.98	2.03	3.95	0.84	3.74	4.86	1.46	0.93	5.27	2.90	2.98	0.77	12.17	4.59	9.80
G232_03803	9.69	5.71	4.62	1.51	4.57	2.71	1.93	0.07	4.97	10.28	10.46	1.77	4.30	2.04	3.06	0.90	8.50	7.17	1.56	0.64	5.16	2.80	6.41	0.17	11.39	5.62	8.90
G232_03804	9.44	7.06	4.53	1.89	3.67	2.84	2.47	1.06	3.81	12.48	10.33	1.33	2.61	2.29	3.41	1.11	15.12	5.55	1.93	1.30	5.35	2.28	11.15	1.47	9.76	4.89	9.29
G232_03805	8.19	0.19	6.60	1.65	3.63	1.11	1.50	1.26	5.26	2.13	12.70	1.74	3.75	2.90	4.77	1.17	0.15	4.17	1.20	1.33	7.06	1.80	0.35	1.15	12.32	6.23	9.40
G232_03806	7.79	0.97	6.06	2.24	3.86	2.43	1.69	0.89	5.44	3.08	8.87	2.16	3.74	3.00	3.89	1.01	2.22	4.38	1.40	0.76	7.54	2.39	1.15	1.17	11.50	6.32	8.02
G232_03807	6.37	6.95	4.76	0.79	2.14	2.38	1.43	1.10	4.14	11.32	11.24	3.20	4.24	3.11	4.78	0.65	13.73	5.45	1.65	0.92	4.14	2.78	10.44	0.94	12.40	3.22	8.37
G232_03808	7.56	0.00	7.98	4.26	3.58	0.77	1.07	1.78	4.79	0.71	16.17	0.51	4.71	2.55	4.30	0.87	0.00	2.26	2.28	0.96	7.64	1.69	0.17	0.85	12.66	3.67	11.64
G232_03809	11.68	1.45	7.60	2.53	3.80	2.29	1.49	1.84	3.93	4.94	1.77	1.99	3.61	2.21	2.25	1.59	5.88	5.15	1.02	0.93	6.96	2.88	4.06	1.38	11.61	4.99	9.45
G232_03810	6.73	0.00	6.88	2.49	2.46	1.30	0.84	2.57	2.44	1.12	8.66	1.55	3.27	1.62	4.99	1.16	0.00	4.16	1.95	1.66	7.64	4.72	0.00	1.38	10.97	5.04	10.19
G232_03811	10.08	0.53	6.99	2.10	4.33	2.31	1.06	1.20	3.44	1.56	9.96	1.19	2.60	2.20	2.74	1.05	0.60	4.12	0.92	0.60	5.78	2.81	0.32	0.53	11.33	5.65	8.43
G232_03812	10.34	1.23	5.71	2.44	2.86	2.76	2.35	1.02	3.99	6.64	11.85	1.89	2.21	2.71	4.53	0.00	2.24	3.77	0.64	1.25	4.18	1.50	1.32	2.04	13.33	6.50	10.92
G232_03813	7.18	0.08	3.67	1.38	3.35	1.30	0.78	1.15	4.37	1.94	6.60	2.52	4.00	2.19	3.87	0.87	0.00	5.11	1.88	0.67	6.09	1.20	0.01	1.30	9.66	4.25	9.39
G232_03814	8.80	2.25	5.41	1.87	4.02	2.97	1.07	0.80	4.34	6.72	10.64	1.61	5.05	2.18	4.23	0.96	5.17	4.74	1.47	1.12	5.63	3.48	3.52	1.33	11.66	5.49	10.05
G232_03815	10.46	0.77	6.13	1.31	4.01	1.43	0.96	1.36	4.04	2.61	10.46	1.40	3.60	2.37	3.77	0.95	1.00	5.90	1.31	0.77	6.63	1.64	1.03	1.03	9.70	5.81	10.46
G232_03816	8.00	3.04	4.86	1.99	2.92	1.92	1.50	0.48	7.01	5.77	13.35	1.75	3.81	2.64	2.36	0.30	5.57	6.48	1.77	0.51	4.49	2.08	4.22	1.68	7.52	5.27	9.33
G232_03817	8.63	0.74	5.04	1.80	2.97	1.48	1.04	1.46	3.90	2.73	10.67	1.97	3.26	2.37	3.75	0.64	1.39	4.62	1.18	0.63	5.10	2.66	1.14	0.87	10.61	4.61	9.26
G232_03818	12.17	0.81	7.69	3.27	4.49	1.54	1.44	1.02	3.60	3.34	8.89	2.21	2.55	2.07	3.05	0.98	1.12	4.70	0.52	0.99	6.91	2.94	1.79	0.53	11.82	4.40	7.47
G232_03819	7.56	2.20	5.65	2.04	3.95	1.53	1.75	1.50	4.33	4.68	9.43	1.78	4.04	2.87	3.66	0.83	3.89	5.28	1.14	0.87	6.19	3.04	3.64	1.28	11.30	4.63	9.10
G232_03820	9.64	0.29	7.53	1.76	2.54	1.90	0.82	1.13	3.64	2.10	9.10	1.22	3.39	1.18	4.29	0.83	0.36	4.08	1.10	1.59	7.04	2.13	0.32	1.15	10.56	4.00	7.81
G232_03821	7.22	0.04	10.12	1.68	3.61	2.59	0.60	1.49	5.27	1.73	10.24	0.58	2.85	1.59	4.58	0.99	0.00	3.48	0.88	0.87	9.30	2.48	0.15	1.15	9.30	3.64	7.71
G232_03822	8.48	0.50	6.72	2.39	4.87	1.11	0.92	1.94	4.97	1.81	7.70	1.42	3.06	1.55	3.08	1.07	0.89	6.00	0.70	1.15	4.76	2.74	0.76	0.92	10.22	4.82	8.97
G232_03823	8.01	0.25	6.69	1.70	3.64	1.65	1.11	0.92	3.73	1.91	9.47	1.73	3.02	1.75	3.24	0.58	0.12	5.00	1.11	0.86	5.73	2.74	0.16	0.87	11.08	4.61	9.17
G232_03824	6.78	0.28	7.07	2.12	4.88	2.37	1.41	2.25	3.50	2.76	10.70	2.00	3.35	2.74	4.46	0.87	0.75	4.92	1.38	0.37	5.69	2.93	0.56	0.97	12.05	4.46	9.94
G232_03825	5.26	0.47	6.38	1.47	4.06	2.25	1.08	1.39	4.16	0.51	12.82	2.01	3.79	1.56	5.22	1.19	1.39	5.11	1.18	1.13	6.33	2.80	0.77	0.92	11.09	4.84	10.19
G232_03826	5.53	0.42	5.74	2.70	3.57	1.55	0.96	0.95	5.87	1.99	13.85	2.19	4.63	3.33	4.75	0.73	0.05	7.26	0.55	1.18	6.73	1.95	0.25	1.34	12.61	4.99	11.65
G232_03827	4.86	6.99	3.44	1.84	3.62	2.39	3.04	0.59	5.15	13.43	12.60	2.24	4.80	2.56	4.30	0.99	12.97	5.14	1.84	0.86	4.16	3.51	10.09	0.42	12.36	5.56	9.35
G232_03828	7.35	0.84	8.49	1.75	5.99	0.92	0.67	1.44	4.20	3.21	12.40	1.49	4.39	2.24	5.61	0.23	1.46	5.77	0.76	0.44	7.17	1.95	1.21	0.71	13.39	4.13	10.84
G232_03829	4.60	0.58	7.94	2.09	4.49	2.66	0.81	1.73	3.87	2.51	11.51	1.29	2.82	1.47	4.28	1.37	0.55	4.66	1.16	0.75	8.71	2.72	1.42	0.64	9.45	5.08	12.00
G232_03830	7.99	1.52	5.84	2.43	3.01	2.02	0.73	1.81	3.10	5.59	9.41	1.82	3.76	2.75	4.03	0.67	3.60	4.90	1.64	0.73	7.78	2.18	2.03	1.03	12.29	5.69	11.16
G232_03831	8.79	1.67	5.53	1.51	4.61	2.18	1.83	0.92	5.20	3.77	10.37	1.85	4.64	2.30	4.16	0.66	2.34	5.27	1.57	1.15	6.81	3.90	1.61	1.43	12.87	5.55	10.44
G232_03832	10.34	0.69	7.13	2.37	4.16	1.50	1.48	0.96	4.62	2.33	12.24	2.77	5.16	1.72	4.19	1.69	1.06	5.98	1.62	1.52	5.97	4.06	1.48	0.47	11.34	5.82	8.16
