GENE	COVERAGE	STRAIN	GROUP
G232_10392	0.8652	SM109	S
G232_10392	0.8072	SM11	S
G232_10392	0.9205	SM122	S
G232_10392	0.5748	SM13	S
G232_10392	0.9086	SM14	S
G232_10392	1.1535	SM18	S
G232_10392	0.5921	SM24	S
G232_10392	0.5775	SM27	S
G232_10392	0.6964	SM28	S
G232_10392	1.1608	SM29	S
G232_10392	0.7524	SM35	S
G232_10392	0.6265	SM36	S
G232_10392	0.5968	SM42	S
G232_10392	0.6970	SM48	S
G232_10392	0.7731	SM57	S
G232_10392	0.8555	SM66	S
G232_10392	0.9156	SM67	S
G232_10392	0.6552	SM72	S
G232_10392	0.8201	SM74	S
G232_10392	0.7597	SM84	S
G232_10392	0.6448	SM9	S
G232_10392	0.6997	SM91	S
G232_10393	0.9118	Rstd	R
G232_10393	0.0839	SM102	S
G232_10393	0.6788	SM104	S
G232_10393	0.6265	SM105	S
G232_10393	0.8631	SM108	S
G232_10393	0.6478	SM109	S
G232_10393	0.5120	SM11	S
G232_10393	1.5497	SM122	S
G232_10393	0.6932	SM13	S
G232_10393	0.4247	SM14	S
G232_10393	1.1827	SM18	S
G232_10393	0.6316	SM24	S
G232_10393	0.7431	SM27	S
G232_10393	0.7143	SM28	S
G232_10393	1.1491	SM29	S
G232_10393	0.3429	SM35	S
G232_10393	0.0389	SM36	S
G232_10393	0.7606	SM42	S
G232_10393	0.7515	SM48	S
G232_10393	0.6303	SM57	S
G232_10393	0.7252	SM66	S
G232_10393	0.8701	SM67	S
G232_10393	0.0936	SM72	S
G232_10393	0.3381	SM74	S
G232_10393	0.8040	SM84	S
G232_10393	0.7024	SM9	S
G232_10393	0.8370	SM91	S
G232_10394	0.9316	Rstd	R
G232_10394	0.8112	SM102	S
G232_10394	0.8481	SM104	S
G232_10394	1.0856	SM105	S
G232_10394	0.8091	SM108	S
G232_10394	0.7000	SM109	S
G232_10394	0.7590	SM11	S
G232_10394	0.5497	SM122	S
G232_10394	0.5845	SM13	S
G232_10394	0.9946	SM14	S
G232_10394	1.3130	SM18	S
G232_10394	0.8991	SM24	S
G232_10394	0.9830	SM27	S
G232_10394	0.6250	SM28	S
G232_10394	0.9386	SM29	S
G232_10394	0.2952	SM35	S
G232_10394	0.7510	SM36	S
G232_10394	0.9648	SM42	S
G232_10394	0.2970	SM48	S
G232_10394	0.4790	SM57	S
G232_10394	0.7768	SM66	S
G232_10394	0.8636	SM67	S
G232_10394	0.5222	SM72	S
G232_10394	0.7482	SM74	S
G232_10394	0.8764	SM84	S
G232_10394	0.6496	SM9	S
G232_10394	1.0903	SM91	S
G232_10395	0.8603	Rstd	R
G232_10395	0.5175	SM102	S
G232_10395	0.6183	SM104	S
G232_10395	0.6031	SM105	S
G232_10395	0.6494	SM108	S
G232_10395	1.0348	SM109	S
G232_10395	0.6747	SM11	S
G232_10395	0.4172	SM122	S
G232_10395	0.5573	SM13	S
G232_10395	1.0376	SM14	S
G232_10395	1.1924	SM18	S
G232_10395	0.7544	SM24	S
G232_10395	0.6348	SM27	S
G232_10395	0.7857	SM28	S
G232_10395	1.0702	SM29	S
G232_10395	0.9238	SM35	S
G232_10395	0.8560	SM36	S
G232_10395	0.8961	SM42	S
G232_10395	0.9515	SM48	S
G232_10395	1.3277	SM57	S
G232_10395	0.9187	SM66	S
G232_10395	0.7597	SM67	S
G232_10395	0.7635	SM72	S
G232_10395	1.2878	SM74	S
G232_10395	0.5988	SM84	S
G232_10395	0.6320	SM9	S
G232_10395	0.9247	SM91	S
