GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_00424	6.44	0.08	6.91	3.30	4.33	1.02	1.72	1.84	5.96	1.58	10.77	2.72	5.53	2.69	2.52	0.63	0.00	3.31	1.96	0.48	6.22	2.49	0.16	1.48	12.92	6.36	7.73
G232_00425	9.45	0.15	5.81	1.66	4.75	1.55	1.00	1.49	5.09	2.09	9.43	1.54	3.30	2.23	3.10	0.71	0.47	4.66	1.47	0.80	6.65	2.84	0.18	1.14	9.41	4.62	7.49
G232_00426	7.49	0.20	4.02	1.72	5.30	0.56	0.73	0.78	3.02	2.11	10.11	1.19	2.56	1.62	2.85	0.84	0.97	3.95	1.14	0.98	3.70	1.20	0.94	1.36	10.37	3.90	8.97
G232_00427	8.91	3.05	5.33	2.09	4.70	2.22	1.57	0.40	3.84	4.85	8.61	2.19	4.21	2.02	2.97	1.01	4.17	5.08	1.96	1.03	8.23	2.68	3.45	0.71	10.70	4.98	9.13
G232_00428	68.24	0.60	47.41	35.93	35.62	16.54	15.65	14.49	50.50	10.09	6.40	21.41	63.38	20.63	5.93	13.26	0.38	42.94	7.08	4.82	65.59	21.53	0.94	15.80	81.15	93.61	95.77
G232_00429	6.85	15.77	6.92	2.33	4.37	5.27	1.23	1.71	4.72	22.55	0.05	2.08	3.84	1.58	1.02	1.33	35.43	4.92	2.81	1.57	6.85	3.10	25.65	1.44	11.42	5.84	7.88
G232_00430	6.25	0.06	4.76	2.17	2.98	1.06	1.82	1.54	3.71	1.33	0.00	1.91	2.62	2.81	6.91	1.10	0.00	3.23	1.83	0.59	5.47	2.84	0.03	0.75	12.98	4.41	8.39
G232_00431	10.21	0.00	5.69	2.42	4.85	1.53	0.93	1.38	3.90	0.00	0.00	2.50	2.62	1.98	9.19	2.14	0.11	4.12	1.54	0.74	6.12	2.21	0.00	1.27	10.58	3.15	7.90
G232_00432	8.59	0.00	6.95	2.91	6.59	1.93	1.35	1.70	4.10	1.49	0.63	0.12	4.61	2.40	3.85	0.83	0.00	3.76	0.15	0.07	7.64	0.23	0.18	0.47	0.26	6.46	7.87
G232_00433	11.75	0.09	8.70	2.94	4.25	2.36	1.99	2.24	6.64	2.28	16.23	2.52	5.03	2.85	2.18	1.00	0.15	6.51	2.19	1.28	8.94	4.26	0.08	1.35	13.64	5.43	15.36
G232_00434	8.63	11.59	4.86	2.72	2.53	5.85	1.55	0.80	4.74	23.01	18.60	1.45	3.87	2.39	0.55	0.63	27.67	7.00	4.25	0.94	8.00	5.56	19.29	1.84	22.88	6.01	11.23
G232_00435	7.49	6.13	6.87	1.65	2.36	2.77	2.76	2.11	7.30	1.74	5.90	3.05	5.23	3.35	0.00	0.88	0.00	8.12	2.52	0.78	6.99	5.30	0.00	0.72	27.35	6.92	9.70
G232_00436	10.39	2.32	8.26	3.38	3.22	2.12	2.01	1.68	4.88	6.44	14.05	1.58	5.15	2.68	3.43	0.25	4.78	5.48	0.93	0.53	8.04	2.38	3.83	0.81	12.70	5.93	12.45
G232_00437	7.95	1.95	4.24	1.53	4.06	1.39	1.45	1.63	3.98	5.88	11.47	1.79	4.15	1.60	4.26	0.56	4.33	4.76	1.20	1.03	5.90	2.63	3.10	0.95	11.36	6.39	10.18
G232_00438	8.43	0.70	6.41	2.88	3.60	1.74	1.41	1.24	4.30	2.41	9.17	2.49	2.53	2.54	2.72	1.44	1.16	5.03	1.22	0.80	5.42	2.69	1.25	0.98	11.35	4.97	10.49
G232_00439	6.44	2.89	5.53	1.90	4.04	2.73	1.60	1.40	4.68	4.71	12.84	1.66	2.47	3.01	4.63	0.88	4.12	5.13	0.98	0.95	5.37	2.73	3.59	0.45	11.32	4.69	8.20
G232_00440	7.19	0.84	6.50	1.94	4.00	1.78	1.70	1.63	4.16	3.63	10.18	1.89	3.62	2.65	3.53	0.79	1.86	4.69	1.28	0.91	6.67	2.68	1.67	1.05	12.43	4.82	9.52
G232_00441	7.53	0.84	5.85	2.06	3.40	1.60	1.14	0.96	3.58	2.26	10.46	1.75	3.35	2.69	5.12	0.94	1.33	4.44	1.74	1.11	6.15	2.55	1.20	0.86	11.45	4.20	8.56
G232_00442	5.28	0.25	6.72	2.45	2.37	1.46	1.69	0.32	5.08	3.97	15.93	1.51	3.32	2.61	5.17	0.69	0.05	6.93	1.37	0.96	6.30	1.11	0.08	1.56	11.35	6.27	8.76
G232_00443	6.90	1.01	6.80	2.51	5.02	1.58	1.05	1.51	4.52	2.57	11.93	1.57	5.00	3.14	3.06	1.11	1.85	5.49	1.23	0.98	6.23	1.95	1.02	0.55	12.00	5.85	9.48
G232_00444	7.07	1.77	6.14	2.23	2.52	1.93	1.23	2.29	3.31	7.51	10.57	2.92	4.76	1.92	4.36	1.17	3.80	5.29	1.13	1.35	6.38	4.04	2.92	0.88	8.83	4.63	8.51
G232_00445	9.08	0.99	6.10	1.84	3.97	1.73	1.25	1.49	4.82	4.03	11.99	1.83	3.70	2.86	4.81	1.14	3.16	4.96	1.22	1.05	6.15	2.61	1.88	0.79	12.00	5.09	9.88
G232_00446	8.34	4.56	5.28	2.26	2.05	1.93	1.73	0.56	4.05	11.96	11.31	1.87	3.58	2.59	4.81	0.53	12.40	4.74	1.55	1.68	4.98	2.35	7.38	0.41	13.93	5.45	10.62
G232_00447	7.43	19.25	4.40	2.20	3.97	3.48	3.91	1.45	4.12	27.54	11.59	2.01	3.35	3.16	2.47	1.30	41.18	5.82	1.78	1.55	5.62	3.09	24.25	1.04	12.56	3.81	7.98
G232_00448	8.02	1.59	7.40	1.99	4.16	2.02	1.29	1.96	3.95	3.85	11.95	1.11	3.64	3.68	3.92	0.81	2.97	5.50	1.72	0.86	6.43	2.81	2.24	1.17	13.01	5.13	10.34
G232_00449	9.78	3.74	7.65	2.55	4.00	1.99	1.34	0.98	5.77	7.09	10.74	2.75	3.75	2.52	4.87	1.02	7.42	4.93	2.08	0.88	5.81	3.26	5.22	0.48	11.89	5.29	11.60
G232_00450	8.03	0.64	6.05	2.15	3.31	1.16	1.27	1.28	5.22	2.21	12.28	2.07	4.01	3.26	3.30	0.96	0.96	6.33	2.02	1.40	6.51	1.68	1.10	0.62	13.31	6.82	10.46
G232_00451	9.54	0.71	8.48	1.69	3.82	1.47	0.32	0.84	5.41	2.81	9.86	1.23	3.34	2.74	4.16	0.97	1.31	4.23	1.39	1.35	6.30	2.46	0.87	0.68	10.21	6.17	7.93
G232_00452	9.64	1.28	6.71	1.89	3.90	2.01	1.02	1.52	5.31	4.71	10.79	1.74	4.67	2.53	5.29	0.75	2.66	5.69	1.95	1.28	8.31	2.86	1.78	1.26	11.63	5.46	11.27
G232_00453	11.19	0.17	4.95	1.55	3.59	1.85	1.00	1.11	6.23	1.94	12.14	2.07	4.74	3.04	5.54	1.42	1.04	6.73	1.55	1.29	7.33	2.34	0.57	0.89	11.49	7.90	9.44
G232_00454	10.31	4.59	6.59	1.78	3.56	2.54	1.62	1.48	4.76	8.58	10.37	1.54	3.66	2.34	4.26	0.80	9.20	5.18	1.86	1.02	7.06	2.19	6.97	1.19	11.57	5.84	10.77
G232_00455	3.14	0.22	2.74	1.37	2.52	0.68	0.68	0.76	2.47	1.35	4.48	0.43	2.07	1.26	1.32	0.46	0.00	2.03	0.57	0.31	3.38	1.75	0.03	0.54	6.95	2.63	5.94
G232_00456	7.68	3.48	4.37	2.02	4.07	2.31	1.69	1.29	4.66	8.21	14.70	2.13	4.65	1.59	5.30	0.94	12.90	6.66	1.44	1.15	6.14	2.38	7.88	1.28	12.69	7.28	10.55
G232_00457	6.01	0.71	5.26	1.73	5.29	1.84	1.12	1.87	3.94	2.98	9.56	2.11	4.00	2.33	4.56	0.53	1.65	4.34	1.75	1.03	5.75	2.37	0.95	1.16	11.61	4.59	9.52
G232_00458	8.90	0.44	6.53	1.73	3.50	1.19	0.90	1.76	4.42	2.94	11.69	1.32	3.70	2.69	4.30	0.96	1.00	5.61	1.33	0.66	5.05	2.32	0.77	1.10	11.60	3.86	9.41
G232_00459	8.19	0.23	5.28	2.58	4.21	1.86	1.23	1.07	4.78	1.58	10.27	1.33	4.10	1.52	3.19	1.41	0.06	5.43	1.82	0.94	5.58	1.99	0.00	0.48	11.29	3.79	9.01
G232_00460	10.48	0.63	5.71	2.83	4.01	1.49	1.10	1.61	4.82	2.65	10.95	2.09	4.14	2.41	3.79	0.80	0.67	4.92	1.69	0.90	5.51	2.83	0.30	1.01	10.92	5.69	9.11
G232_00461	7.47	0.34	6.27	2.35	3.19	1.58	1.22	1.46	4.53	2.59	10.80	1.89	3.74	2.53	4.82	1.39	0.77	5.40	1.60	0.68	6.62	2.44	0.71	0.73	11.54	4.48	10.99
G232_00462	9.26	0.96	5.45	1.90	2.52	1.88	1.56	1.39	3.82	4.19	12.42	2.07	3.77	3.81	3.90	0.52	2.01	7.16	1.19	0.89	8.21	2.29	1.53	1.51	11.56	5.44	13.76
G232_00463	10.91	4.35	6.26	1.41	4.09	3.36	1.65	1.77	2.84	9.66	9.23	1.31	3.33	3.08	4.24	1.19	7.90	5.88	1.42	0.65	8.25	4.87	7.06	1.09	10.94	4.70	10.33
G232_00464	7.25	0.26	8.95	2.17	4.94	1.18	1.59	2.47	3.24	1.72	9.76	1.64	2.46	1.93	5.56	0.50	0.00	5.03	0.99	1.43	5.92	2.25	0.16	1.55	10.97	3.97	10.08
G232_00465	9.19	1.48	5.83	1.69	3.37	2.00	0.95	1.25	3.74	3.10	10.02	1.37	3.32	2.19	3.48	0.76	1.19	4.85	1.68	1.06	5.67	2.61	2.76	0.77	11.45	4.49	10.03
G232_00466	10.50	0.00	5.79	1.64	4.08	0.75	1.37	1.28	4.64	2.76	15.06	1.38	4.37	2.76	5.51	0.97	0.03	4.87	2.25	0.82	6.22	1.80	0.32	1.65	11.65	4.85	9.97
G232_00467	8.73	0.73	6.71	2.12	3.92	1.33	1.00	1.57	4.19	2.93	12.09	1.44	3.28	2.42	3.53	0.91	0.95	4.78	1.47	1.33	6.78	2.07	0.92	1.32	11.29	4.71	9.04
G232_00468	7.69	0.18	5.79	1.79	3.20	1.42	0.66	1.52	4.43	2.73	11.24	1.50	4.54	1.85	3.53	0.91	0.03	4.56	1.02	0.79	6.05	2.08	0.20	0.46	11.92	4.02	12.20
G232_00469	11.29	0.00	6.48	2.39	3.88	1.59	0.66	1.82	4.27	2.08	11.89	1.60	4.98	2.06	3.61	0.66	0.00	5.31	1.76	0.75	6.29	2.73	0.00	0.64	10.47	4.36	10.97
G232_00470	5.13	1.22	4.74	1.28	2.87	2.14	1.82	1.68	4.80	3.76	9.51	1.59	3.87	2.36	4.40	0.87	2.87	3.91	0.77	1.33	4.76	2.22	1.70	0.46	12.93	2.26	10.61
G232_00471	8.69	0.24	5.70	2.29	3.52	1.67	1.22	1.07	4.04	1.98	8.87	1.58	3.89	2.68	3.31	0.60	0.48	4.20	0.91	0.67	5.65	2.89	0.50	0.76	11.95	4.66	9.91
G232_00472	8.74	0.19	5.76	1.86	2.61	0.27	0.94	0.63	7.35	2.42	12.86	2.94	4.57	2.60	5.11	0.57	0.07	5.37	1.58	0.62	7.09	2.82	0.16	0.48	10.85	6.74	10.93
G232_00473	8.36	9.29	5.42	1.53	3.30	2.27	2.35	1.31	4.27	12.19	12.60	2.54	3.26	1.86	4.15	1.27	12.45	5.26	1.84	1.83	6.95	3.17	11.04	0.53	8.20	3.95	8.39
G232_00474	9.24	0.99	6.74	2.19	3.35	2.01	1.41	0.97	4.67	3.74	11.98	1.62	4.63	2.41	3.60	0.97	2.09	5.61	1.44	0.40	6.12	2.74	1.23	0.92	13.35	5.12	10.16
G232_00475	6.22	0.78	7.16	1.44	4.13	2.13	1.92	1.74	3.47	3.68	10.63	1.31	3.41	1.12	3.18	0.84	1.59	4.14	1.06	0.53	11.28	2.56	1.75	1.44	8.35	2.99	9.56
G232_00476	6.98	0.06	6.21	2.12	4.05	1.57	0.87	1.22	4.25	1.58	10.47	1.85	3.47	2.37	4.58	0.82	0.16	4.84	1.18	1.03	6.26	2.54	0.22	1.01	12.93	5.50	8.44
G232_00477	7.05	1.19	5.90	2.23	3.55	1.59	1.32	0.90	4.73	2.98	12.29	2.34	4.53	2.37	4.99	1.20	3.33	4.48	0.88	1.06	5.88	2.23	2.06	0.30	11.29	5.81	10.58
G232_00478	11.07	4.87	6.62	2.18	4.90	2.67	2.63	1.69	4.28	6.78	10.17	1.49	3.15	2.81	3.73	0.73	9.99	5.02	1.70	2.36	6.78	2.35	8.28	1.41	11.26	6.29	11.73
G232_00479	8.38	0.46	5.17	1.91	3.49	1.20	0.58	1.05	3.98	2.23	11.05	1.89	3.67	2.60	4.32	0.83	0.46	4.98	1.18	0.78	4.62	2.39	0.30	0.70	12.08	4.29	9.55
G232_00480	8.86	4.64	7.25	1.68	4.19	2.57	1.52	1.28	4.20	10.87	9.97	1.45	2.83	2.09	4.14	0.91	14.01	6.13	1.23	0.60	4.51	2.47	7.86	0.52	12.94	5.86	10.00
G232_00481	8.94	0.72	6.83	1.68	3.07	1.64	0.66	1.44	3.35	2.61	9.02	1.33	3.54	2.83	4.23	0.75	0.77	4.72	1.27	0.81	5.92	3.02	1.16	0.78	11.59	5.34	9.17
G232_00482	8.97	0.07	5.51	1.51	2.32	1.31	0.85	1.77	2.61	2.06	9.46	1.64	3.16	2.51	3.34	1.32	0.00	4.82	1.04	0.66	6.51	2.09	0.00	1.29	9.44	5.38	11.41
G232_00483	9.29	0.46	6.93	1.91	4.28	1.62	0.92	1.93	3.79	1.53	11.09	1.52	3.40	2.28	4.20	0.45	0.47	4.64	1.17	1.03	6.47	2.39	0.54	1.00	10.00	4.51	8.74
G232_00484	5.33	0.91	3.53	0.47	1.92	0.43	1.04	1.07	3.34	1.70	5.39	1.36	2.98	1.58	2.19	0.64	0.99	3.25	0.41	0.35	2.11	1.38	0.90	0.58	6.33	3.41	4.98
G232_00485	10.23	4.15	8.35	1.61	3.91	1.78	2.73	1.92	3.64	9.89	10.09	1.71	3.58	2.13	4.93	0.99	12.83	6.15	1.29	1.52	6.07	3.21	9.78	1.21	10.26	5.69	8.86
G232_00486	8.10	0.10	5.68	1.67	4.50	1.70	1.16	1.39	3.69	1.43	8.48	1.68	3.76	2.27	3.46	0.63	0.12	4.17	1.35	0.46	4.65	3.39	0.10	1.18	11.16	4.66	10.10
G232_00487	9.98	2.34	6.84	2.21	4.29	1.90	1.52	1.44	4.54	5.76	9.87	1.85	3.91	2.00	4.47	1.02	4.59	5.48	1.31	1.01	6.66	3.42	3.26	1.08	11.24	5.11	9.08
G232_00488	5.83	0.74	5.36	1.92	3.40	2.46	1.34	1.18	4.13	2.86	7.47	1.12	4.11	3.66	3.90	0.27	0.93	3.37	1.32	0.73	5.92	1.50	1.64	1.58	9.77	4.63	9.32
G232_00489	7.81	1.03	6.10	2.33	3.85	2.21	2.10	2.08	4.69	2.10	11.15	1.56	3.69	1.78	3.56	1.34	1.52	4.30	1.36	0.46	5.60	3.14	1.15	1.60	11.45	5.02	10.51
G232_00490	7.73	0.34	4.39	1.56	3.66	2.03	1.23	1.36	3.23	1.56	10.37	1.13	3.14	1.10	2.68	0.23	0.94	4.03	0.36	0.50	4.48	1.63	0.44	0.77	10.65	4.18	6.68
G232_00491	10.30	2.94	6.36	1.74	3.24	2.11	1.40	1.82	4.04	6.76	11.81	2.00	3.99	2.54	3.79	0.98	6.71	4.22	1.27	0.92	5.64	2.38	5.23	0.67	11.70	4.53	9.96
G232_00492	8.55	0.36	4.85	2.43	4.69	1.23	1.34	1.36	4.22	1.81	0.77	1.36	3.06	1.64	0.55	1.52	0.83	3.97	2.04	1.14	6.56	2.67	0.72	0.32	12.28	5.41	9.41
G232_00493	10.97	0.00	8.92	2.36	5.17	2.52	0.71	1.29	4.71	1.94	2.74	2.00	4.08	2.65	0.13	0.93	0.00	5.01	1.79	0.69	8.39	4.51	0.14	1.40	15.53	5.40	9.44
G232_00494	8.43	1.63	6.20	2.13	3.63	2.97	1.82	1.19	4.65	3.44	10.42	2.07	3.74	2.65	3.34	1.27	3.26	3.96	1.16	1.26	7.90	2.88	2.83	1.20	12.51	4.90	10.28
G232_00495	8.94	0.09	7.37	1.68	4.58	1.55	1.23	1.16	4.31	1.47	10.60	1.27	4.50	2.53	5.09	0.73	0.06	4.67	1.09	0.43	6.80	3.04	0.10	0.96	10.51	4.89	9.63
G232_00496	6.59	1.75	5.25	2.36	4.20	2.58	2.05	0.38	5.94	11.02	17.86	2.80	5.22	3.55	4.52	1.53	6.82	9.08	2.33	0.71	4.37	0.88	4.26	0.62	12.27	8.32	9.46
G232_00497	8.91	11.01	7.43	2.36	2.30	2.81	3.21	1.28	6.17	17.25	15.28	2.46	5.37	4.34	5.78	0.79	18.77	6.46	1.74	1.30	6.67	2.93	12.60	1.09	13.58	9.00	9.48
G232_00498	9.13	4.29	6.82	1.14	3.90	2.17	1.44	1.88	3.09	5.55	10.77	1.69	3.27	2.97	5.54	1.03	8.02	5.43	1.35	0.87	4.88	3.13	5.23	1.01	11.22	3.82	9.26
G232_00499	6.60	0.43	5.73	1.38	3.78	2.04	1.14	1.00	4.09	2.11	12.59	2.46	3.18	1.82	5.00	1.92	1.46	3.21	1.47	0.28	4.16	2.39	0.66	0.92	10.82	7.79	9.42
G232_00500	10.34	0.05	6.33	1.17	4.04	1.66	1.31	1.21	5.01	1.42	9.42	1.83	4.21	1.91	3.69	1.27	0.00	4.68	1.07	1.21	7.14	2.21	0.03	1.06	11.22	5.11	9.63
G232_00501	7.95	1.01	6.18	1.87	3.66	2.11	1.31	1.20	4.63	3.30	11.88	2.01	3.48	2.72	3.58	0.88	1.99	4.09	1.54	0.93	6.43	3.01	1.60	0.83	11.08	4.75	8.94
G232_00502	9.90	3.56	6.76	1.90	3.03	2.48	1.99	1.14	3.93	8.11	11.68	1.63	3.04	2.73	3.32	1.04	8.61	5.59	1.74	1.10	6.58	2.23	6.37	1.09	11.68	5.34	9.18
G232_00503	8.39	1.14	7.21	1.59	4.36	1.09	1.76	1.17	2.87	3.52	9.27	2.18	2.36	1.50	3.78	0.66	1.71	5.29	1.52	0.57	7.13	1.96	1.72	1.51	10.28	5.02	11.15
