GENE	COVERAGE	STRAIN	GROUP
G232_02401	0.0000	SM36	S
G232_02401	1.2324	SM42	S
G232_02401	1.3212	SM48	S
G232_02401	0.9664	SM57	S
G232_02401	0.5368	SM66	S
G232_02401	0.3149	SM67	S
G232_02401	0.0000	SM72	S
G232_02401	0.4388	SM74	S
G232_02401	0.6041	SM84	S
G232_02401	0.7744	SM9	S
G232_02401	0.9256	SM91	S
G232_02402	0.6809	Rstd	R
G232_02402	0.0699	SM102	S
G232_02402	0.7970	SM104	S
G232_02402	0.5175	SM105	S
G232_02402	0.6950	SM108	S
G232_02402	0.3696	SM109	S
G232_02402	0.7831	SM11	S
G232_02402	0.4834	SM122	S
G232_02402	0.6796	SM13	S
G232_02402	0.4785	SM14	S
G232_02402	1.3593	SM18	S
G232_02402	0.3596	SM24	S
G232_02402	0.6369	SM27	S
G232_02402	0.6393	SM28	S
G232_02402	0.8509	SM29	S
G232_02402	0.7810	SM35	S
G232_02402	0.0934	SM36	S
G232_02402	0.8415	SM42	S
G232_02402	0.4909	SM48	S
G232_02402	0.8319	SM57	S
G232_02402	0.5381	SM66	S
G232_02402	0.7078	SM67	S
G232_02402	0.1675	SM72	S
G232_02402	0.5036	SM74	S
G232_02402	0.8490	SM84	S
G232_02402	0.6320	SM9	S
G232_02402	0.7998	SM91	S
G232_02403	1.1328	Rstd	R
G232_02403	0.1469	SM102	S
G232_02403	0.7863	SM104	S
G232_02403	0.7899	SM105	S
G232_02403	1.3651	SM108	S
G232_02403	1.2783	SM109	S
G232_02403	1.5301	SM11	S
G232_02403	0.8609	SM122	S
G232_02403	0.5592	SM13	S
G232_02403	0.9435	SM14	S
G232_02403	1.4470	SM18	S
G232_02403	0.7763	SM24	S
G232_02403	0.8025	SM27	S
G232_02403	0.7964	SM28	S
G232_02403	1.1287	SM29	S
G232_02403	1.1429	SM35	S
G232_02403	0.0623	SM36	S
G232_02403	1.1585	SM42	S
G232_02403	0.7879	SM48	S
G232_02403	1.2437	SM57	S
G232_02403	1.0890	SM66	S
G232_02403	0.9773	SM67	S
G232_02403	0.1182	SM72	S
G232_02403	0.7698	SM74	S
G232_02403	0.7651	SM84	S
G232_02403	0.6368	SM9	S
G232_02403	0.6953	SM91	S
G232_02404	0.6095	Rstd	R
G232_02404	0.1329	SM102	S
G232_02404	0.7513	SM104	S
G232_02404	0.7899	SM105	S
G232_02404	0.6369	SM108	S
G232_02404	0.6957	SM109	S
G232_02404	0.5482	SM11	S
G232_02404	0.6623	SM122	S
G232_02404	0.6078	SM13	S
G232_02404	0.7876	SM14	S
G232_02404	1.3313	SM18	S
G232_02404	0.8991	SM24	S
G232_02404	0.7856	SM27	S
G232_02404	0.9357	SM28	S
G232_02404	1.1550	SM29	S
G232_02404	1.0476	SM35	S
G232_02404	0.1946	SM36	S
G232_02404	0.7447	SM42	S
G232_02404	0.5455	SM48	S
G232_02404	0.5462	SM57	S
G232_02404	0.6529	SM66	S
G232_02404	0.7403	SM67	S
G232_02404	0.1921	SM72	S
G232_02404	0.6691	SM74	S
G232_02404	0.8917	SM84	S
G232_02404	0.8320	SM9	S
G232_02404	0.8849	SM91	S
G232_02405	0.7790	Rstd	R
G232_02405	10.0140	SM102	S
G232_02405	0.7298	SM104	S
G232_02405	1.2529	SM105	S
G232_02405	0.9502	SM108	S
G232_02405	2.9696	SM109	S
G232_02405	2.7831	SM11	S
G232_02405	1.1656	SM122	S
G232_02405	0.9612	SM13	S
G232_02405	8.6694	SM14	S
G232_02405	0.8210	SM18	S
G232_02405	1.0088	SM24	S
G232_02405	0.5138	SM27	S
G232_02405	1.1036	SM28	S
G232_02405	0.4444	SM29	S
G232_02405	0.2095	SM35	S
G232_02405	12.4319	SM36	S
G232_02405	1.0070	SM42	S
G232_02405	1.2909	SM48	S
G232_02405	2.1261	SM57	S
G232_02405	0.8594	SM66	S
G232_02405	0.2695	SM67	S
G232_02405	10.8621	SM72	S
G232_02405	0.6331	SM74	S
G232_02405	0.8185	SM84	S
G232_02405	0.8944	SM9	S
G232_02405	1.0106	SM91	S
G232_02406	0.7542	Rstd	R
G232_02406	0.5804	SM102	S
G232_02406	1.2003	SM104	S
G232_02406	0.9183	SM105	S
G232_02406	1.0996	SM108	S
G232_02406	0.7261	SM109	S
G232_02406	0.9036	SM11	S
G232_02406	1.0662	SM122	S
G232_02406	0.9903	SM13	S
G232_02406	0.6882	SM14	S
G232_02406	1.2497	SM18	S
G232_02406	0.5877	SM24	S
G232_02406	0.7643	SM27	S
G232_02406	0.8143	SM28	S
G232_02406	1.2310	SM29	S
G232_02406	1.2381	SM35	S
G232_02406	0.7471	SM36	S
G232_02406	0.7236	SM42	S
G232_02406	0.3455	SM48	S
G232_02406	0.6303	SM57	S
G232_02406	1.0206	SM66	S
G232_02406	0.6883	SM67	S
G232_02406	0.5862	SM72	S
G232_02406	0.4388	SM74	S
G232_02406	0.8200	SM84	S
G232_02406	0.7360	SM9	S
G232_02406	0.9424	SM91	S
G232_02407	1.0119	Rstd	R
G232_02407	0.0909	SM102	S
G232_02407	0.8024	SM104	S
G232_02407	1.0584	SM105	S
G232_02407	0.6680	SM108	S
G232_02407	0.4913	SM109	S
G232_02407	0.5663	SM11	S
G232_02407	0.6358	SM122	S
G232_02407	0.7883	SM13	S
G232_02407	0.3763	SM14	S
G232_02407	1.4117	SM18	S
G232_02407	1.0044	SM24	S
G232_02407	1.0828	SM27	S
G232_02407	0.9857	SM28	S
G232_02407	0.9327	SM29	S
G232_02407	0.5810	SM35	S
G232_02407	0.0156	SM36	S
G232_02407	0.8574	SM42	S
G232_02407	1.0788	SM48	S
G232_02407	0.7815	SM57	S
G232_02407	0.9135	SM66	S
G232_02407	1.0097	SM67	S
G232_02407	0.0296	SM72	S
G232_02407	0.9424	SM74	S
G232_02407	0.8627	SM84	S
G232_02407	0.9088	SM9	S
G232_02407	0.9929	SM91	S
G232_02408	0.8999	Rstd	R
G232_02408	2.0699	SM102	S
G232_02408	0.9637	SM104	S
G232_02408	1.0000	SM105	S
G232_02408	0.7075	SM108	S
G232_02408	1.4870	SM109	S
G232_02408	1.3494	SM11	S
G232_02408	0.9073	SM122	S
G232_02408	0.9631	SM13	S
G232_02408	2.0995	SM14	S
G232_02408	1.5457	SM18	S
G232_02408	1.1447	SM24	S
G232_02408	0.6921	SM27	S
G232_02408	0.8179	SM28	S
G232_02408	1.2281	SM29	S
G232_02408	0.9238	SM35	S
G232_02408	4.0856	SM36	S
G232_02408	1.0511	SM42	S
G232_02408	0.6000	SM48	S
G232_02408	1.2185	SM57	S
G232_02408	0.7987	SM66	S
G232_02408	0.8247	SM67	S
G232_02408	3.2414	SM72	S
G232_02408	0.8345	SM74	S
G232_02408	0.8810	SM84	S
G232_02408	1.0640	SM9	S
G232_02408	1.1010	SM91	S
G232_02409	0.6323	Rstd	R
G232_02409	0.5315	SM102	S
G232_02409	0.9382	SM104	S
G232_02409	0.9961	SM105	S
G232_02409	0.9357	SM108	S
G232_02409	0.7000	SM109	S
G232_02409	1.1687	SM11	S
G232_02409	0.3245	SM122	S
G232_02409	0.7631	SM13	S
G232_02409	0.7796	SM14	S
G232_02409	1.4044	SM18	S
G232_02409	0.9430	SM24	S
G232_02409	0.9682	SM27	S
G232_02409	0.6679	SM28	S
G232_02409	0.7339	SM29	S
G232_02409	0.7810	SM35	S
G232_02409	0.4319	SM36	S
G232_02409	0.7764	SM42	S
G232_02409	0.5879	SM48	S
G232_02409	0.7227	SM57	S
G232_02409	0.6981	SM66	S
G232_02409	0.7727	SM67	S
G232_02409	0.3793	SM72	S
G232_02409	0.7626	SM74	S
G232_02409	0.7742	SM84	S
G232_02409	0.9056	SM9	S
G232_02409	0.9221	SM91	S
G232_02410	0.7869	Rstd	R
G232_02410	1.5664	SM102	S
G232_02410	0.9530	SM104	S
G232_02410	0.5992	SM105	S
G232_02410	0.8237	SM108	S
G232_02410	0.7739	SM109	S
G232_02410	1.0663	SM11	S
G232_02410	1.0993	SM122	S
G232_02410	0.8777	SM13	S
G232_02410	1.5457	SM14	S
G232_02410	1.1084	SM18	S
G232_02410	0.9693	SM24	S
G232_02410	0.5563	SM27	S
G232_02410	0.9179	SM28	S
G232_02410	0.9971	SM29	S
G232_02410	0.9810	SM35	S
G232_02410	2.3113	SM36	S
G232_02410	1.0035	SM42	S
G232_02410	0.3939	SM48	S
G232_02410	1.0504	SM57	S
G232_02410	0.8477	SM66	S
G232_02410	1.2078	SM67	S
G232_02410	1.9951	SM72	S
G232_02410	0.7698	SM74	S
G232_02410	0.8444	SM84	S
G232_02410	0.8304	SM9	S
G232_02410	0.6678	SM91	S
G232_02411	0.8147	Rstd	R
G232_02411	0.2098	SM102	S
G232_02411	0.8669	SM104	S
G232_02411	0.8638	SM105	S
G232_02411	0.7158	SM108	S
G232_02411	0.5957	SM109	S
G232_02411	0.4759	SM11	S
G232_02411	0.6954	SM122	S
G232_02411	0.8680	SM13	S
G232_02411	0.5511	SM14	S
G232_02411	0.9172	SM18	S
G232_02411	0.7895	SM24	S
G232_02411	0.5626	SM27	S
G232_02411	0.7429	SM28	S
G232_02411	0.9444	SM29	S
G232_02411	0.6571	SM35	S
G232_02411	0.0778	SM36	S
G232_02411	0.5651	SM42	S
G232_02411	0.8545	SM48	S
G232_02411	0.5798	SM57	S
G232_02411	0.7742	SM66	S
G232_02411	0.6494	SM67	S
G232_02411	0.2463	SM72	S
G232_02411	0.9928	SM74	S
G232_02411	0.6369	SM84	S
G232_02411	0.8976	SM9	S
G232_02411	0.7121	SM91	S
G232_02412	0.9277	Rstd	R
G232_02412	1.3566	SM102	S
G232_02412	0.6922	SM104	S
G232_02412	0.8599	SM105	S
G232_02412	0.6535	SM108	S
G232_02412	0.8217	SM109	S
G232_02412	1.0843	SM11	S
G232_02412	1.0530	SM122	S
G232_02412	0.6699	SM13	S
G232_02412	0.9651	SM14	S
G232_02412	1.0840	SM18	S
G232_02412	0.8289	SM24	S
G232_02412	0.7728	SM27	S
G232_02412	0.6500	SM28	S
G232_02412	0.8363	SM29	S
G232_02412	0.7810	SM35	S
G232_02412	1.2529	SM36	S
G232_02412	0.8046	SM42	S
G232_02412	0.7818	SM48	S
G232_02412	0.8571	SM57	S
G232_02412	0.7045	SM66	S
G232_02412	0.7110	SM67	S
G232_02412	1.3350	SM72	S
G232_02412	0.7122	SM74	S
G232_02412	0.7979	SM84	S
G232_02412	0.6000	SM9	S
G232_02412	0.9194	SM91	S
G232_02413	0.8454	Rstd	R
G232_02413	2.1469	SM102	S
G232_02413	0.7648	SM104	S
G232_02413	0.7782	SM105	S
G232_02413	0.8257	SM108	S
G232_02413	0.6957	SM109	S
G232_02413	1.3373	SM11	S
G232_02413	0.6093	SM122	S
G232_02413	0.8291	SM13	S
G232_02413	1.8065	SM14	S
G232_02413	1.1620	SM18	S
G232_02413	0.6974	SM24	S
G232_02413	0.6263	SM27	S
G232_02413	0.7679	SM28	S
G232_02413	1.0380	SM29	S
G232_02413	0.7810	SM35	S
G232_02413	3.2685	SM36	S
G232_02413	1.0951	SM42	S
G232_02413	1.0788	SM48	S
G232_02413	1.7143	SM57	S
G232_02413	0.8129	SM66	S
G232_02413	0.8377	SM67	S
G232_02413	2.8325	SM72	S
G232_02413	0.7770	SM74	S
G232_02413	0.8276	SM84	S
G232_02413	0.8832	SM9	S
G232_02413	0.7609	SM91	S
G232_02414	0.6492	Rstd	R
G232_02414	1.6084	SM102	S
G232_02414	0.6022	SM104	S
G232_02414	1.0000	SM105	S
G232_02414	0.8485	SM108	S
G232_02414	0.7000	SM109	S
G232_02414	0.5361	SM11	S
G232_02414	1.0464	SM122	S
G232_02414	0.8136	SM13	S
G232_02414	1.3306	SM14	S
G232_02414	1.3471	SM18	S
G232_02414	0.6009	SM24	S
G232_02414	0.7898	SM27	S
G232_02414	0.7143	SM28	S
G232_02414	1.4064	SM29	S
G232_02414	0.5524	SM35	S
G232_02414	1.3191	SM36	S
G232_02414	0.6972	SM42	S
G232_02414	0.9394	SM48	S
G232_02414	0.7983	SM57	S
G232_02414	0.6284	SM66	S
G232_02414	0.6396	SM67	S
G232_02414	1.4926	SM72	S
G232_02414	0.8489	SM74	S
G232_02414	0.7002	SM84	S
G232_02414	0.7360	SM9	S
G232_02414	0.9442	SM91	S
G232_02415	1.0932	Rstd	R
G232_02415	0.9510	SM102	S
G232_02415	0.5376	SM104	S
G232_02415	0.3463	SM105	S
G232_02415	0.9066	SM108	S
G232_02415	0.7478	SM109	S
G232_02415	0.2470	SM11	S
G232_02415	0.6424	SM122	S
G232_02415	1.0485	SM13	S
G232_02415	1.0403	SM14	S
G232_02415	1.5932	SM18	S
G232_02415	1.1360	SM24	S
G232_02415	0.5966	SM27	S
G232_02415	0.9679	SM28	S
G232_02415	1.6637	SM29	S
G232_02415	0.2762	SM35	S
G232_02415	1.3191	SM36	S
G232_02415	1.0880	SM42	S
G232_02415	0.2970	SM48	S
G232_02415	1.7311	SM57	S
G232_02415	0.5884	SM66	S
G232_02415	0.8247	SM67	S
G232_02415	0.5665	SM72	S
G232_02415	0.9281	SM74	S
G232_02415	0.4874	SM84	S
G232_02415	0.7120	SM9	S
G232_02415	0.6067	SM91	S
G232_02416	0.8345	Rstd	R
G232_02416	0.5524	SM102	S
G232_02416	0.7930	SM104	S
G232_02416	0.6265	SM105	S
G232_02416	0.7510	SM108	S
G232_02416	0.7957	SM109	S
G232_02416	0.7289	SM11	S
G232_02416	0.8013	SM122	S
G232_02416	0.7049	SM13	S
G232_02416	0.6237	SM14	S
G232_02416	1.0402	SM18	S
G232_02416	0.5570	SM24	S
G232_02416	0.5711	SM27	S
G232_02416	0.6607	SM28	S
G232_02416	0.7310	SM29	S
G232_02416	0.6762	SM35	S
G232_02416	0.5097	SM36	S
G232_02416	0.7940	SM42	S
G232_02416	0.8121	SM48	S
G232_02416	0.8824	SM57	S
G232_02416	0.6852	SM66	S
G232_02416	0.7695	SM67	S
G232_02416	0.6700	SM72	S
G232_02416	0.7122	SM74	S
G232_02416	0.6331	SM84	S
G232_02416	0.6288	SM9	S
G232_02416	0.7166	SM91	S
G232_02417	0.9177	Rstd	R
G232_02417	0.3636	SM102	S
G232_02417	0.9772	SM104	S
G232_02417	0.6148	SM105	S
G232_02417	0.5788	SM108	S
G232_02417	0.7348	SM109	S
G232_02417	1.5060	SM11	S
G232_02417	0.4305	SM122	S
G232_02417	0.5612	SM13	S
G232_02417	0.5215	SM14	S
G232_02417	1.1194	SM18	S
G232_02417	0.4781	SM24	S
G232_02417	0.5393	SM27	S
G232_02417	0.3393	SM28	S
G232_02417	0.7544	SM29	S
G232_02417	0.4667	SM35	S
G232_02417	0.5175	SM36	S
G232_02417	0.5722	SM42	S
G232_02417	0.8485	SM48	S
G232_02417	0.9160	SM57	S
G232_02417	0.7432	SM66	S
G232_02417	0.8052	SM67	S
G232_02417	0.4877	SM72	S
G232_02417	0.8921	SM74	S
G232_02417	0.7185	SM84	S
G232_02417	0.5088	SM9	S
G232_02417	0.9504	SM91	S
G232_02418	0.6957	Rstd	R
G232_02418	0.1119	SM102	S
G232_02418	0.7218	SM104	S
G232_02418	0.4786	SM105	S
G232_02418	0.8610	SM108	S
G232_02418	0.4043	SM109	S
G232_02418	0.6867	SM11	S
G232_02418	0.6358	SM122	S
G232_02418	0.5883	SM13	S
G232_02418	0.2177	SM14	S
G232_02418	1.1084	SM18	S
G232_02418	0.4649	SM24	S
G232_02418	0.4055	SM27	S
G232_02418	1.0571	SM28	S
G232_02418	1.1667	SM29	S
G232_02418	0.9238	SM35	S
G232_02418	0.0934	SM36	S
G232_02418	0.6320	SM42	S
G232_02418	0.2606	SM48	S
G232_02418	0.8739	SM57	S
G232_02418	0.6206	SM66	S
G232_02418	0.8929	SM67	S
G232_02418	0.0493	SM72	S
G232_02418	0.5396	SM74	S
G232_02418	0.6697	SM84	S
G232_02418	0.4528	SM9	S
G232_02418	0.6519	SM91	S
G232_02419	0.7760	Rstd	R
G232_02419	1.0629	SM102	S
G232_02419	0.7110	SM104	S
G232_02419	0.6226	SM105	S
G232_02419	1.0249	SM108	S
G232_02419	0.6522	SM109	S
G232_02419	1.2108	SM11	S
G232_02419	0.8146	SM122	S
G232_02419	0.5981	SM13	S
G232_02419	0.6774	SM14	S
G232_02419	0.9744	SM18	S
G232_02419	0.7763	SM24	S
G232_02419	0.6752	SM27	S
G232_02419	0.6286	SM28	S
G232_02419	0.9825	SM29	S
G232_02419	0.8952	SM35	S
G232_02419	0.8833	SM36	S
G232_02419	0.6831	SM42	S
G232_02419	0.8000	SM48	S
G232_02419	0.9412	SM57	S
G232_02419	0.7097	SM66	S
G232_02419	0.7338	SM67	S
G232_02419	1.0591	SM72	S
G232_02419	0.5899	SM74	S
G232_02419	0.6941	SM84	S
G232_02419	0.5520	SM9	S
G232_02419	0.7298	SM91	S
G232_02420	0.7344	Rstd	R
G232_02420	4.8671	SM102	S
G232_02420	0.9610	SM104	S
G232_02420	0.8093	SM105	S
G232_02420	0.7178	SM108	S
G232_02420	1.1522	SM109	S
G232_02420	1.6627	SM11	S
G232_02420	0.7351	SM122	S
G232_02420	0.8485	SM13	S
G232_02420	4.5995	SM14	S
G232_02420	1.2022	SM18	S
G232_02420	0.4781	SM24	S
G232_02420	0.7410	SM27	S
G232_02420	0.5250	SM28	S
G232_02420	0.7368	SM29	S
G232_02420	0.7048	SM35	S
G232_02420	5.6732	SM36	S
G232_02420	0.7553	SM42	S
G232_02420	0.4848	SM48	S
G232_02420	1.3361	SM57	S
G232_02420	0.5355	SM66	S
G232_02420	0.7403	SM67	S
G232_02420	5.4138	SM72	S
G232_02420	0.2446	SM74	S
G232_02420	0.7010	SM84	S
G232_02420	0.6544	SM9	S
G232_02420	0.8388	SM91	S
G232_02421	1.0525	Rstd	R
G232_02421	0.9930	SM102	S
G232_02421	0.8495	SM104	S
G232_02421	0.8482	SM105	S
G232_02421	0.7656	SM108	S
G232_02421	1.0130	SM109	S
G232_02421	0.5542	SM11	S
G232_02421	1.4238	SM122	S
G232_02421	0.8816	SM13	S
G232_02421	1.0376	SM14	S
G232_02421	1.3167	SM18	S
G232_02421	0.7982	SM24	S
G232_02421	0.8004	SM27	S
G232_02421	0.8643	SM28	S
G232_02421	1.2018	SM29	S
G232_02421	0.9143	SM35	S
G232_02421	1.2257	SM36	S
G232_02421	0.9296	SM42	S
G232_02421	0.9515	SM48	S
G232_02421	0.7983	SM57	S
G232_02421	0.5226	SM66	S
G232_02421	0.5812	SM67	S
G232_02421	1.1232	SM72	S
G232_02421	0.8273	SM74	S
G232_02421	0.7696	SM84	S
G232_02421	0.7152	SM9	S
G232_02421	0.9575	SM91	S
G232_02422	0.6838	Rstd	R
G232_02422	3.3986	SM102	S
G232_02422	0.6774	SM104	S
G232_02422	0.8560	SM105	S
G232_02422	0.8589	SM108	S
G232_02422	1.2609	SM109	S
G232_02422	0.8554	SM11	S
G232_02422	1.1457	SM122	S
G232_02422	0.7689	SM13	S
G232_02422	2.1263	SM14	S
G232_02422	1.1413	SM18	S
G232_02422	0.7061	SM24	S
G232_02422	0.7898	SM27	S
G232_02422	0.7750	SM28	S
G232_02422	0.9444	SM29	S
G232_02422	0.8381	SM35	S
G232_02422	3.5564	SM36	S
G232_02422	0.8116	SM42	S
G232_02422	0.5697	SM48	S
G232_02422	0.9664	SM57	S
G232_02422	0.8645	SM66	S
G232_02422	0.6526	SM67	S
G232_02422	3.4680	SM72	S
G232_02422	0.7554	SM74	S
G232_02422	0.8070	SM84	S
G232_02422	0.6720	SM9	S
G232_02422	0.7547	SM91	S
G232_02423	0.8910	Rstd	R
G232_02423	0.3217	SM102	S
G232_02423	0.8091	SM104	S
G232_02423	1.0195	SM105	S
G232_02423	0.8361	SM108	S
G232_02423	0.7696	SM109	S
G232_02423	0.5301	SM11	S
G232_02423	0.6556	SM122	S
G232_02423	0.9107	SM13	S
G232_02423	0.5511	SM14	S
G232_02423	1.2887	SM18	S
G232_02423	1.2237	SM24	S
G232_02423	0.7919	SM27	S
G232_02423	1.1786	SM28	S
G232_02423	1.2982	SM29	S
G232_02423	0.4857	SM35	S
G232_02423	0.2996	SM36	S
G232_02423	0.9366	SM42	S
G232_02423	0.9818	SM48	S
G232_02423	0.7815	SM57	S
G232_02423	0.7987	SM66	S
G232_02423	0.5552	SM67	S
G232_02423	0.2414	SM72	S
G232_02423	0.2014	SM74	S
G232_02423	0.8940	SM84	S
G232_02423	0.9344	SM9	S
G232_02423	0.8893	SM91	S
G232_02424	0.7592	Rstd	R
G232_02424	5.3077	SM102	S
G232_02424	0.6532	SM104	S
G232_02424	1.0545	SM105	S
G232_02424	0.8050	SM108	S
G232_02424	1.3087	SM109	S
G232_02424	1.1988	SM11	S
G232_02424	0.7086	SM122	S
G232_02424	0.8097	SM13	S
G232_02424	3.4812	SM14	S
G232_02424	1.0840	SM18	S
G232_02424	0.6096	SM24	S
G232_02424	0.8450	SM27	S
G232_02424	1.1000	SM28	S
G232_02424	1.5000	SM29	S
G232_02424	1.0857	SM35	S
G232_02424	6.4630	SM36	S
G232_02424	0.9877	SM42	S
G232_02424	1.3152	SM48	S
G232_02424	0.6975	SM57	S
G232_02424	0.5716	SM66	S
G232_02424	1.0877	SM67	S
G232_02424	5.1626	SM72	S
G232_02424	0.5683	SM74	S
G232_02424	0.8589	SM84	S
G232_02424	0.8048	SM9	S
G232_02424	0.7741	SM91	S
G232_02425	0.8999	Rstd	R
G232_02425	3.3846	SM102	S
G232_02425	0.7782	SM104	S
G232_02425	0.7121	SM105	S
G232_02425	1.0685	SM108	S
G232_02425	1.0739	SM109	S
G232_02425	0.5964	SM11	S
G232_02425	1.0199	SM122	S
G232_02425	0.9883	SM13	S
G232_02425	2.6909	SM14	S
G232_02425	1.1973	SM18	S
G232_02425	0.9167	SM24	S
G232_02425	0.7495	SM27	S
G232_02425	0.7250	SM28	S
G232_02425	0.8889	SM29	S
G232_02425	0.9429	SM35	S
G232_02425	3.6226	SM36	S
G232_02425	0.9824	SM42	S
G232_02425	0.7758	SM48	S
G232_02425	0.3613	SM57	S
G232_02425	0.6774	SM66	S
G232_02425	1.0292	SM67	S
G232_02425	3.0690	SM72	S
G232_02425	0.1942	SM74	S
G232_02425	0.8047	SM84	S
G232_02425	0.7696	SM9	S
G232_02425	0.7573	SM91	S
G232_02426	0.6482	Rstd	R
G232_02426	1.7063	SM102	S
G232_02426	0.9691	SM104	S
G232_02426	0.9650	SM105	S
G232_02426	0.7884	SM108	S
G232_02426	1.0913	SM109	S
G232_02426	1.1145	SM11	S
G232_02426	0.9073	SM122	S
G232_02426	1.0874	SM13	S
