GENE	COVERAGE	STRAIN	GROUP
G232_02617	1.0360	SM74	S
G232_02617	1.0252	SM84	S
G232_02617	0.8896	SM9	S
G232_02617	1.0195	SM91	S
G232_02618	0.7354	Rstd	R
G232_02618	1.3357	SM102	S
G232_02618	0.7755	SM104	S
G232_02618	0.9494	SM105	S
G232_02618	1.0021	SM108	S
G232_02618	0.9696	SM109	S
G232_02618	0.4639	SM11	S
G232_02618	0.7351	SM122	S
G232_02618	0.8447	SM13	S
G232_02618	1.5511	SM14	S
G232_02618	1.4287	SM18	S
G232_02618	0.8246	SM24	S
G232_02618	0.8662	SM27	S
G232_02618	0.9643	SM28	S
G232_02618	1.6871	SM29	S
G232_02618	0.9429	SM35	S
G232_02618	1.3813	SM36	S
G232_02618	1.0299	SM42	S
G232_02618	1.1152	SM48	S
G232_02618	0.4286	SM57	S
G232_02618	0.7535	SM66	S
G232_02618	0.7435	SM67	S
G232_02618	1.4433	SM72	S
G232_02618	1.0863	SM74	S
G232_02618	0.6804	SM84	S
G232_02618	0.9568	SM9	S
G232_02618	0.8875	SM91	S
G232_02619	1.0050	Rstd	R
G232_02619	2.0979	SM102	S
G232_02619	0.7218	SM104	S
G232_02619	1.0195	SM105	S
G232_02619	0.8755	SM108	S
G232_02619	1.2348	SM109	S
G232_02619	0.5723	SM11	S
G232_02619	0.6689	SM122	S
G232_02619	0.8155	SM13	S
G232_02619	2.1371	SM14	S
G232_02619	1.2972	SM18	S
G232_02619	0.6447	SM24	S
G232_02619	0.7941	SM27	S
G232_02619	1.0786	SM28	S
G232_02619	0.9883	SM29	S
G232_02619	0.4857	SM35	S
G232_02619	2.6615	SM36	S
G232_02619	1.1109	SM42	S
G232_02619	0.8909	SM48	S
G232_02619	0.6134	SM57	S
G232_02619	0.7716	SM66	S
G232_02619	0.4123	SM67	S
G232_02619	2.0345	SM72	S
G232_02619	0.7842	SM74	S
G232_02619	0.8902	SM84	S
G232_02619	0.7808	SM9	S
G232_02619	0.9495	SM91	S
G232_02620	0.9495	Rstd	R
G232_02620	3.7203	SM102	S
G232_02620	0.8280	SM104	S
G232_02620	0.8988	SM105	S
G232_02620	0.8963	SM108	S
G232_02620	1.0957	SM109	S
G232_02620	1.2229	SM11	S
G232_02620	0.8212	SM122	S
G232_02620	0.8874	SM13	S
G232_02620	2.4274	SM14	S
G232_02620	1.2144	SM18	S
G232_02620	0.8289	SM24	S
G232_02620	0.8450	SM27	S
G232_02620	0.9107	SM28	S
G232_02620	1.2193	SM29	S
G232_02620	1.1619	SM35	S
G232_02620	5.1556	SM36	S
G232_02620	0.8574	SM42	S
G232_02620	1.0182	SM48	S
G232_02620	0.6807	SM57	S
G232_02620	0.7742	SM66	S
G232_02620	0.9286	SM67	S
G232_02620	4.3744	SM72	S
G232_02620	0.4676	SM74	S
G232_02620	0.9336	SM84	S
G232_02620	0.7440	SM9	S
G232_02620	0.9141	SM91	S
G232_02621	1.2725	Rstd	R
G232_02621	2.4056	SM102	S
G232_02621	0.6720	SM104	S
G232_02621	1.2412	SM105	S
G232_02621	0.8859	SM108	S
G232_02621	1.0565	SM109	S
G232_02621	1.3012	SM11	S
G232_02621	0.7682	SM122	S
G232_02621	1.4252	SM13	S
G232_02621	1.7151	SM14	S
G232_02621	1.5481	SM18	S
G232_02621	0.7149	SM24	S
G232_02621	1.1401	SM27	S
G232_02621	1.1393	SM28	S
G232_02621	1.7076	SM29	S
G232_02621	0.8000	SM35	S
G232_02621	2.0895	SM36	S
G232_02621	1.0616	SM42	S
G232_02621	1.0606	SM48	S
G232_02621	0.6639	SM57	S
G232_02621	0.8090	SM66	S
G232_02621	0.4383	SM67	S
G232_02621	2.3448	SM72	S
G232_02621	0.6906	SM74	S
G232_02621	0.9169	SM84	S
G232_02621	1.0816	SM9	S
G232_02621	1.0097	SM91	S
