GENE	COVERAGE	STRAIN	GROUP
G232_04015	0.5136	SM36	S
G232_04015	0.6972	SM42	S
G232_04015	0.6667	SM48	S
G232_04015	0.8739	SM57	S
G232_04015	0.9471	SM66	S
G232_04015	0.8019	SM67	S
G232_04015	1.1034	SM72	S
G232_04015	0.7626	SM74	S
G232_04015	0.5751	SM84	S
G232_04015	0.6288	SM9	S
G232_04015	0.6253	SM91	S
G232_04016	0.9564	Rstd	R
G232_04016	0.4266	SM102	S
G232_04016	0.7984	SM104	S
G232_04016	0.7977	SM105	S
G232_04016	0.8320	SM108	S
G232_04016	0.7609	SM109	S
G232_04016	0.7169	SM11	S
G232_04016	1.0662	SM122	S
G232_04016	0.8485	SM13	S
G232_04016	0.5887	SM14	S
G232_04016	1.1510	SM18	S
G232_04016	0.6096	SM24	S
G232_04016	0.6539	SM27	S
G232_04016	0.7786	SM28	S
G232_04016	1.2778	SM29	S
G232_04016	1.0000	SM35	S
G232_04016	0.6031	SM36	S
G232_04016	0.6849	SM42	S
G232_04016	0.7576	SM48	S
G232_04016	0.5966	SM57	S
G232_04016	0.6994	SM66	S
G232_04016	1.0357	SM67	S
G232_04016	0.6355	SM72	S
G232_04016	0.4820	SM74	S
G232_04016	0.8658	SM84	S
G232_04016	0.7072	SM9	S
G232_04016	0.8087	SM91	S
G232_04017	0.8751	Rstd	R
G232_04017	0.4685	SM102	S
G232_04017	0.8481	SM104	S
G232_04017	0.5759	SM105	S
G232_04017	0.6037	SM108	S
G232_04017	0.4087	SM109	S
G232_04017	0.6325	SM11	S
G232_04017	1.2119	SM122	S
G232_04017	0.6874	SM13	S
G232_04017	1.0134	SM14	S
G232_04017	2.1742	SM18	S
G232_04017	1.0746	SM24	S
G232_04017	0.5584	SM27	S
G232_04017	0.7893	SM28	S
G232_04017	1.2719	SM29	S
G232_04017	0.6286	SM35	S
G232_04017	0.6265	SM36	S
G232_04017	0.6004	SM42	S
G232_04017	0.8242	SM48	S
G232_04017	0.6723	SM57	S
G232_04017	0.6077	SM66	S
G232_04017	0.7890	SM67	S
G232_04017	0.6552	SM72	S
G232_04017	0.5755	SM74	S
G232_04017	0.6323	SM84	S
G232_04017	0.6448	SM9	S
G232_04017	0.8857	SM91	S
G232_04018	0.5639	Rstd	R
G232_04018	2.0629	SM102	S
G232_04018	0.6855	SM104	S
G232_04018	0.8638	SM105	S
G232_04018	0.7822	SM108	S
G232_04018	0.8217	SM109	S
G232_04018	0.8012	SM11	S
G232_04018	0.7086	SM122	S
G232_04018	0.6990	SM13	S
G232_04018	1.6747	SM14	S
G232_04018	1.1924	SM18	S
G232_04018	0.8904	SM24	S
G232_04018	1.0679	SM27	S
G232_04018	1.1071	SM28	S
G232_04018	1.2339	SM29	S
G232_04018	0.4000	SM35	S
G232_04018	2.4163	SM36	S
G232_04018	0.8662	SM42	S
G232_04018	1.3030	SM48	S
G232_04018	0.5378	SM57	S
G232_04018	0.6258	SM66	S
G232_04018	0.8052	SM67	S
G232_04018	2.3153	SM72	S
G232_04018	0.7410	SM74	S
G232_04018	0.6095	SM84	S
G232_04018	0.7200	SM9	S
G232_04018	0.6847	SM91	S
G232_04019	0.7572	Rstd	R
G232_04019	0.0420	SM102	S
G232_04019	1.0242	SM104	S
G232_04019	0.9844	SM105	S
G232_04019	0.7656	SM108	S
G232_04019	0.5130	SM109	S
G232_04019	0.5361	SM11	S
G232_04019	0.8940	SM122	S
G232_04019	0.6816	SM13	S
G232_04019	0.2849	SM14	S
G232_04019	1.0158	SM18	S
G232_04019	0.9386	SM24	S
G232_04019	0.9554	SM27	S
G232_04019	0.9643	SM28	S
G232_04019	1.1901	SM29	S
G232_04019	1.0095	SM35	S
G232_04019	0.0000	SM36	S
G232_04019	0.7500	SM42	S
G232_04019	0.8182	SM48	S
G232_04019	0.5042	SM57	S
G232_04019	0.7897	SM66	S
G232_04019	0.9383	SM67	S
G232_04019	0.0443	SM72	S
G232_04019	0.7770	SM74	S
G232_04019	0.9306	SM84	S
G232_04019	0.8064	SM9	S
G232_04019	0.9628	SM91	S
G232_04020	0.9752	Rstd	R
G232_04020	0.8392	SM102	S
G232_04020	1.0901	SM104	S
G232_04020	0.9183	SM105	S
G232_04020	0.7905	SM108	S
G232_04020	0.6957	SM109	S
G232_04020	1.2711	SM11	S
G232_04020	0.6490	SM122	S
G232_04020	0.9340	SM13	S
G232_04020	1.2715	SM14	S
G232_04020	1.5469	SM18	S
G232_04020	1.0000	SM24	S
G232_04020	0.8684	SM27	S
G232_04020	1.0321	SM28	S
G232_04020	0.8216	SM29	S
G232_04020	0.5905	SM35	S
G232_04020	1.2451	SM36	S
G232_04020	0.7835	SM42	S
G232_04020	1.2242	SM48	S
G232_04020	0.7731	SM57	S
G232_04020	0.9110	SM66	S
G232_04020	0.6331	SM67	S
G232_04020	1.1330	SM72	S
G232_04020	0.4460	SM74	S
G232_04020	0.6911	SM84	S
G232_04020	0.7872	SM9	S
G232_04020	0.9539	SM91	S
G232_04021	0.8722	Rstd	R
G232_04021	3.9301	SM102	S
G232_04021	0.6035	SM104	S
G232_04021	0.4981	SM105	S
G232_04021	0.6037	SM108	S
G232_04021	0.8478	SM109	S
G232_04021	1.0602	SM11	S
G232_04021	0.4371	SM122	S
G232_04021	0.6660	SM13	S
G232_04021	2.3656	SM14	S
G232_04021	1.0780	SM18	S
G232_04021	0.6535	SM24	S
G232_04021	0.6263	SM27	S
G232_04021	0.9571	SM28	S
G232_04021	1.0351	SM29	S
G232_04021	0.8476	SM35	S
G232_04021	3.2257	SM36	S
G232_04021	0.9965	SM42	S
G232_04021	0.9758	SM48	S
G232_04021	0.4286	SM57	S
G232_04021	0.6090	SM66	S
G232_04021	0.7403	SM67	S
G232_04021	3.6847	SM72	S
G232_04021	0.4029	SM74	S
G232_04021	0.8047	SM84	S
G232_04021	0.9472	SM9	S
G232_04021	0.7874	SM91	S
G232_04022	0.6343	Rstd	R
G232_04022	0.2168	SM102	S
G232_04022	0.6989	SM104	S
G232_04022	0.7315	SM105	S
G232_04022	0.8817	SM108	S
G232_04022	0.4957	SM109	S
G232_04022	0.5663	SM11	S
G232_04022	0.8874	SM122	S
G232_04022	0.4913	SM13	S
G232_04022	0.3978	SM14	S
G232_04022	1.2996	SM18	S
G232_04022	0.6754	SM24	S
G232_04022	0.6624	SM27	S
G232_04022	0.6250	SM28	S
G232_04022	1.4035	SM29	S
G232_04022	0.4952	SM35	S
G232_04022	0.0973	SM36	S
G232_04022	0.7042	SM42	S
G232_04022	0.9455	SM48	S
G232_04022	0.6050	SM57	S
G232_04022	0.5200	SM66	S
G232_04022	0.8929	SM67	S
G232_04022	0.1527	SM72	S
G232_04022	0.8417	SM74	S
G232_04022	0.6484	SM84	S
G232_04022	0.6256	SM9	S
G232_04022	0.6023	SM91	S
G232_04023	0.8067	Rstd	R
G232_04023	0.7203	SM102	S
G232_04023	0.9032	SM104	S
G232_04023	1.0623	SM105	S
G232_04023	0.8382	SM108	S
G232_04023	0.6304	SM109	S
G232_04023	0.9940	SM11	S
G232_04023	0.8344	SM122	S
G232_04023	0.4816	SM13	S
G232_04023	0.8978	SM14	S
G232_04023	1.0183	SM18	S
G232_04023	0.6842	SM24	S
G232_04023	0.6518	SM27	S
G232_04023	0.6000	SM28	S
G232_04023	1.3743	SM29	S
G232_04023	0.7333	SM35	S
G232_04023	1.0156	SM36	S
G232_04023	0.8750	SM42	S
G232_04023	1.0242	SM48	S
G232_04023	1.1849	SM57	S
G232_04023	0.9432	SM66	S
G232_04023	1.1234	SM67	S
G232_04023	1.0443	SM72	S
G232_04023	0.7842	SM74	S
G232_04023	0.8009	SM84	S
G232_04023	0.7024	SM9	S
G232_04023	0.6847	SM91	S
G232_04024	0.5966	Rstd	R
G232_04024	0.0000	SM102	S
G232_04024	0.5000	SM104	S
G232_04024	0.6459	SM105	S
G232_04024	0.7884	SM108	S
G232_04024	0.4652	SM109	S
G232_04024	0.7410	SM11	S
G232_04024	0.8079	SM122	S
G232_04024	0.6447	SM13	S
G232_04024	0.4086	SM14	S
G232_04024	1.1535	SM18	S
G232_04024	1.1272	SM24	S
G232_04024	0.7558	SM27	S
G232_04024	0.7857	SM28	S
G232_04024	0.9006	SM29	S
G232_04024	0.4762	SM35	S
G232_04024	0.0000	SM36	S
G232_04024	0.9102	SM42	S
G232_04024	1.1394	SM48	S
G232_04024	0.6891	SM57	S
G232_04024	0.7277	SM66	S
G232_04024	1.1234	SM67	S
G232_04024	0.0000	SM72	S
G232_04024	1.1223	SM74	S
G232_04024	0.7735	SM84	S
G232_04024	0.7600	SM9	S
G232_04024	0.7228	SM91	S
G232_04025	0.7839	Rstd	R
G232_04025	3.7203	SM102	S
G232_04025	0.6237	SM104	S
G232_04025	0.5798	SM105	S
G232_04025	0.8859	SM108	S
G232_04025	1.1435	SM109	S
G232_04025	1.0723	SM11	S
G232_04025	0.6358	SM122	S
G232_04025	0.4563	SM13	S
G232_04025	1.4516	SM14	S
G232_04025	0.7503	SM18	S
G232_04025	0.5965	SM24	S
G232_04025	0.3694	SM27	S
G232_04025	0.7893	SM28	S
G232_04025	0.3626	SM29	S
G232_04025	0.6000	SM35	S
G232_04025	2.1362	SM36	S
G232_04025	0.5581	SM42	S
G232_04025	0.8727	SM48	S
G232_04025	1.0588	SM57	S
G232_04025	0.8761	SM66	S
G232_04025	0.8734	SM67	S
G232_04025	2.4286	SM72	S
G232_04025	0.8849	SM74	S
G232_04025	0.6362	SM84	S
G232_04025	0.4608	SM9	S
G232_04025	0.6413	SM91	S
G232_04026	0.7681	Rstd	R
G232_04026	0.5524	SM102	S
G232_04026	0.6949	SM104	S
G232_04026	0.4008	SM105	S
G232_04026	0.7012	SM108	S
G232_04026	0.6652	SM109	S
G232_04026	0.7831	SM11	S
G232_04026	0.7682	SM122	S
G232_04026	0.7243	SM13	S
G232_04026	0.7285	SM14	S
G232_04026	1.3825	SM18	S
G232_04026	1.0614	SM24	S
G232_04026	0.7325	SM27	S
G232_04026	1.0036	SM28	S
G232_04026	1.1696	SM29	S
G232_04026	0.9619	SM35	S
G232_04026	0.3735	SM36	S
G232_04026	0.8415	SM42	S
G232_04026	0.6364	SM48	S
G232_04026	0.5378	SM57	S
G232_04026	0.6374	SM66	S
G232_04026	0.7760	SM67	S
G232_04026	0.5961	SM72	S
G232_04026	0.8849	SM74	S
G232_04026	0.7063	SM84	S
G232_04026	0.6880	SM9	S
G232_04026	0.7467	SM91	S
G232_04027	0.8583	Rstd	R
G232_04027	0.3007	SM102	S
G232_04027	0.8629	SM104	S
G232_04027	0.8249	SM105	S
G232_04027	0.7427	SM108	S
G232_04027	0.8087	SM109	S
G232_04027	0.6627	SM11	S
G232_04027	0.7682	SM122	S
G232_04027	0.4893	SM13	S
G232_04027	0.7258	SM14	S
G232_04027	0.9988	SM18	S
G232_04027	0.7325	SM24	S
G232_04027	0.7431	SM27	S
G232_04027	0.7321	SM28	S
G232_04027	1.0234	SM29	S
G232_04027	0.5619	SM35	S
G232_04027	0.7276	SM36	S
G232_04027	0.6761	SM42	S
G232_04027	0.7455	SM48	S
G232_04027	0.5714	SM57	S
G232_04027	0.6916	SM66	S
G232_04027	0.7922	SM67	S
G232_04027	0.5123	SM72	S
G232_04027	0.8417	SM74	S
G232_04027	0.7704	SM84	S
G232_04027	0.7136	SM9	S
G232_04027	0.8388	SM91	S
G232_04028	0.8940	Rstd	R
G232_04028	0.6294	SM102	S
G232_04028	0.9315	SM104	S
G232_04028	0.6693	SM105	S
G232_04028	0.9876	SM108	S
G232_04028	0.5217	SM109	S
G232_04028	0.8434	SM11	S
G232_04028	0.9934	SM122	S
G232_04028	0.8757	SM13	S
G232_04028	0.7177	SM14	S
G232_04028	1.4592	SM18	S
G232_04028	0.7544	SM24	S
G232_04028	0.8089	SM27	S
G232_04028	0.7750	SM28	S
G232_04028	0.9035	SM29	S
G232_04028	1.0952	SM35	S
G232_04028	0.5292	SM36	S
G232_04028	0.7975	SM42	S
G232_04028	1.2242	SM48	S
G232_04028	1.0084	SM57	S
G232_04028	0.8374	SM66	S
G232_04028	1.0812	SM67	S
G232_04028	0.4384	SM72	S
G232_04028	0.3237	SM74	S
G232_04028	0.7735	SM84	S
G232_04028	0.8000	SM9	S
G232_04028	1.0115	SM91	S
G232_04029	0.8394	Rstd	R
G232_04029	1.8811	SM102	S
G232_04029	0.6519	SM104	S
G232_04029	0.6615	SM105	S
G232_04029	0.7822	SM108	S
G232_04029	1.0217	SM109	S
G232_04029	0.9639	SM11	S
G232_04029	0.6490	SM122	S
G232_04029	0.7534	SM13	S
G232_04029	1.9328	SM14	S
G232_04029	1.3009	SM18	S
G232_04029	0.7325	SM24	S
G232_04029	0.6667	SM27	S
G232_04029	1.0786	SM28	S
G232_04029	1.1959	SM29	S
G232_04029	0.7714	SM35	S
G232_04029	2.5136	SM36	S
G232_04029	0.7042	SM42	S
G232_04029	1.0061	SM48	S
G232_04029	1.0924	SM57	S
G232_04029	0.6942	SM66	S
G232_04029	0.5909	SM67	S
G232_04029	2.2167	SM72	S
G232_04029	0.9712	SM74	S
G232_04029	0.7796	SM84	S
G232_04029	0.8384	SM9	S
G232_04029	0.8237	SM91	S
G232_04030	0.6710	Rstd	R
G232_04030	0.5385	SM102	S
G232_04030	0.7890	SM104	S
G232_04030	0.5175	SM105	S
G232_04030	0.6701	SM108	S
G232_04030	0.6348	SM109	S
G232_04030	0.7048	SM11	S
G232_04030	0.6159	SM122	S
G232_04030	0.8272	SM13	S
G232_04030	0.5780	SM14	S
G232_04030	1.2387	SM18	S
G232_04030	0.5921	SM24	S
G232_04030	0.6157	SM27	S
G232_04030	0.7750	SM28	S
G232_04030	0.9211	SM29	S
G232_04030	0.6381	SM35	S
G232_04030	0.6809	SM36	S
G232_04030	0.9331	SM42	S
G232_04030	0.7879	SM48	S
G232_04030	0.7563	SM57	S
G232_04030	0.8219	SM66	S
G232_04030	1.0097	SM67	S
G232_04030	0.8867	SM72	S
G232_04030	1.2158	SM74	S
G232_04030	0.7628	SM84	S
G232_04030	0.6480	SM9	S
G232_04030	0.7981	SM91	S
G232_04031	0.6581	Rstd	R
G232_04031	0.0280	SM102	S
G232_04031	0.7688	SM104	S
G232_04031	0.8482	SM105	S
G232_04031	0.8423	SM108	S
G232_04031	0.6000	SM109	S
G232_04031	0.7229	SM11	S
G232_04031	0.6623	SM122	S
G232_04031	0.8252	SM13	S
G232_04031	0.2769	SM14	S
G232_04031	0.1230	SM18	S
G232_04031	0.7281	SM24	S
G232_04031	0.8025	SM27	S
G232_04031	0.5929	SM28	S
G232_04031	0.1637	SM29	S
G232_04031	0.5333	SM35	S
G232_04031	0.0389	SM36	S
G232_04031	0.7218	SM42	S
G232_04031	0.0000	SM48	S
G232_04031	0.9580	SM57	S
G232_04031	0.6929	SM66	S
G232_04031	0.0649	SM67	S
G232_04031	0.0049	SM72	S
G232_04031	0.4892	SM74	S
G232_04031	0.0076	SM84	S
G232_04031	0.6048	SM9	S
G232_04031	0.8671	SM91	S
G232_04032	0.5500	Rstd	R
G232_04032	0.0000	SM102	S
G232_04032	1.2164	SM104	S
G232_04032	0.7860	SM105	S
G232_04032	1.1432	SM108	S
G232_04032	0.2522	SM109	S
G232_04032	0.2108	SM11	S
G232_04032	0.9934	SM122	S
G232_04032	0.5592	SM13	S
G232_04032	0.0000	SM14	S
G232_04032	0.0804	SM18	S
G232_04032	0.8377	SM24	S
G232_04032	0.8790	SM27	S
G232_04032	0.7000	SM28	S
G232_04032	0.0673	SM29	S
G232_04032	0.0000	SM35	S
G232_04032	0.0000	SM36	S
G232_04032	0.7923	SM42	S
G232_04032	0.1333	SM48	S
G232_04032	0.9076	SM57	S
G232_04032	1.0219	SM66	S
G232_04032	0.6786	SM67	S
G232_04032	0.0000	SM72	S
G232_04032	0.8777	SM74	S
G232_04032	0.7910	SM84	S
G232_04032	0.5360	SM9	S
G232_04032	1.2958	SM91	S
G232_04033	0.8949	Rstd	R
G232_04033	0.0280	SM102	S
G232_04033	0.7903	SM104	S
G232_04033	0.8171	SM105	S
G232_04033	0.5871	SM108	S
G232_04033	0.7261	SM109	S
G232_04033	0.3133	SM11	S
G232_04033	0.7881	SM122	S
G232_04033	0.6816	SM13	S
G232_04033	0.9570	SM14	S
G232_04033	1.1632	SM18	S
G232_04033	0.8114	SM24	S
G232_04033	0.8684	SM27	S
G232_04033	1.1964	SM28	S
G232_04033	1.0760	SM29	S
G232_04033	0.9524	SM35	S
G232_04033	0.0000	SM36	S
G232_04033	0.6620	SM42	S
G232_04033	0.7273	SM48	S
G232_04033	0.4034	SM57	S
G232_04033	0.7535	SM66	S
G232_04033	0.9903	SM67	S
G232_04033	0.0493	SM72	S
G232_04033	0.6475	SM74	S
G232_04033	0.8596	SM84	S
G232_04033	0.7856	SM9	S
G232_04033	0.7715	SM91	S
G232_04034	0.8880	Rstd	R
G232_04034	0.9161	SM102	S
G232_04034	0.6290	SM104	S
G232_04034	0.4280	SM105	S
G232_04034	0.7116	SM108	S
G232_04034	0.9870	SM109	S
G232_04034	0.8614	SM11	S
G232_04034	0.6954	SM122	S
G232_04034	0.7068	SM13	S
G232_04034	1.4946	SM14	S
G232_04034	1.1900	SM18	S
G232_04034	0.8728	SM24	S
G232_04034	0.7898	SM27	S
G232_04034	0.7607	SM28	S
G232_04034	1.1462	SM29	S
G232_04034	1.0286	SM35	S
G232_04034	1.7004	SM36	S
G232_04034	1.2588	SM42	S
G232_04034	0.4061	SM48	S
G232_04034	0.7731	SM57	S
G232_04034	0.7510	SM66	S
G232_04034	0.8442	SM67	S
G232_04034	2.2463	SM72	S
G232_04034	1.3094	SM74	S
G232_04034	0.9443	SM84	S
G232_04034	1.0144	SM9	S
G232_04034	0.7821	SM91	S
G232_04035	0.9802	Rstd	R
G232_04035	2.2657	SM102	S
G232_04035	0.5712	SM104	S
G232_04035	0.6887	SM105	S
G232_04035	0.8278	SM108	S
G232_04035	0.9391	SM109	S
G232_04035	1.3133	SM11	S
G232_04035	0.9669	SM122	S
G232_04035	0.8913	SM13	S
G232_04035	1.5591	SM14	S
G232_04035	1.7186	SM18	S
G232_04035	1.0614	SM24	S
G232_04035	0.7665	SM27	S
G232_04035	0.9500	SM28	S
G232_04035	1.6520	SM29	S
G232_04035	1.0000	SM35	S
G232_04035	2.8599	SM36	S
G232_04035	1.1408	SM42	S
G232_04035	1.5515	SM48	S
G232_04035	0.7899	SM57	S
G232_04035	1.0039	SM66	S
G232_04035	0.5487	SM67	S
G232_04035	2.3300	SM72	S
G232_04035	0.8273	SM74	S
G232_04035	0.8757	SM84	S
G232_04035	0.7856	SM9	S
G232_04035	0.8087	SM91	S
G232_04036	0.8682	Rstd	R
G232_04036	1.2727	SM102	S
G232_04036	0.9032	SM104	S
G232_04036	0.7315	SM105	S
G232_04036	0.6494	SM108	S
G232_04036	0.7739	SM109	S
G232_04036	1.2771	SM11	S
G232_04036	0.9073	SM122	S
G232_04036	1.1340	SM13	S
