GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01599	8.35	0.11	6.46	2.54	4.48	1.28	1.35	1.99	3.02	1.38	10.24	1.68	3.30	2.71	4.23	0.84	0.12	4.47	1.34	0.80	5.89	3.50	0.14	1.18	11.53	6.04	9.30
G232_01600	7.86	0.00	6.28	2.94	5.95	2.28	1.55	1.02	3.55	1.13	8.18	1.06	2.92	2.53	4.53	0.12	0.02	5.07	1.08	0.42	5.09	1.70	0.18	1.03	10.23	4.02	6.14
G232_01601	6.86	0.96	4.04	2.96	3.50	2.38	1.96	1.00	3.12	0.95	11.02	1.48	2.85	2.57	3.17	1.20	2.21	5.87	1.38	0.97	5.23	1.62	2.58	1.68	10.51	3.78	9.55
G232_01602	7.85	0.15	7.58	1.54	3.20	1.85	0.93	0.14	2.83	0.95	2.25	2.36	3.00	1.03	0.03	1.01	0.00	8.14	1.74	1.32	5.25	2.99	0.28	1.19	10.41	6.42	7.89
G232_01603	9.98	6.05	8.88	1.73	3.81	2.44	1.91	1.37	3.84	11.45	9.57	1.28	3.21	2.47	3.40	1.10	13.17	5.58	1.70	1.52	4.51	2.79	8.98	1.21	11.49	4.50	8.15
G232_01604	6.85	1.85	6.65	2.00	3.57	2.23	1.12	1.02	3.11	4.22	8.16	1.44	3.24	2.12	3.00	0.79	5.08	4.40	1.15	0.87	4.84	2.86	3.44	0.88	10.89	4.34	8.29
G232_01605	7.72	2.29	6.60	1.64	3.53	1.93	1.76	1.08	4.30	2.99	11.35	1.58	3.04	1.94	0.64	0.55	2.05	4.24	1.76	1.33	7.71	2.21	2.35	1.08	10.52	4.44	9.10
G232_01606	9.08	2.68	6.99	2.37	4.35	3.55	1.24	1.44	3.32	6.36	8.23	1.54	3.64	2.47	3.46	0.98	5.47	4.75	1.67	1.57	6.74	2.89	4.33	1.44	10.60	4.69	9.24
G232_01607	7.07	6.55	6.78	2.48	2.82	2.66	1.17	1.27	2.98	12.50	11.71	1.29	2.54	1.30	5.25	0.72	17.01	5.57	1.61	1.08	3.87	2.65	13.72	1.07	8.40	4.07	7.44
G232_01608	12.66	0.32	5.68	1.71	4.89	1.46	1.17	1.55	3.27	2.33	14.10	1.26	2.61	2.54	3.16	0.42	0.23	5.00	1.31	0.95	6.14	2.73	0.34	0.85	11.61	3.87	8.09
G232_01609	9.47	0.11	7.59	3.69	4.10	2.05	1.47	1.53	3.33	1.22	8.76	1.15	8.60	4.32	17.70	1.46	0.09	4.96	1.27	1.14	5.91	3.22	0.27	1.28	11.49	9.56	9.07
G232_01610	9.75	0.15	6.94	1.78	4.27	0.82	1.07	0.22	3.29	1.06	5.82	0.81	4.20	4.31	12.85	0.46	0.00	3.52	3.45	1.53	5.76	5.29	0.00	0.65	19.66	7.30	10.78
G232_01611	10.96	0.18	7.06	1.92	5.06	2.43	2.09	1.57	6.12	0.23	10.59	1.50	2.39	2.07	0.05	0.76	0.00	5.56	2.05	0.63	6.94	2.65	0.45	1.17	11.33	5.04	8.67
