GENE	COVERAGE	STRAIN	GROUP
G232_05870	0.8554	SM11	S
G232_05870	0.3510	SM122	S
G232_05870	0.7456	SM13	S
G232_05870	0.6720	SM14	S
G232_05870	1.4994	SM18	S
G232_05870	1.7325	SM24	S
G232_05870	0.8641	SM27	S
G232_05870	0.6321	SM28	S
G232_05870	0.6491	SM29	S
G232_05870	0.6762	SM35	S
G232_05870	0.1284	SM36	S
G232_05870	1.4947	SM42	S
G232_05870	1.1879	SM48	S
G232_05870	0.5210	SM57	S
G232_05870	0.7148	SM66	S
G232_05870	0.6526	SM67	S
G232_05870	0.0985	SM72	S
G232_05870	0.7626	SM74	S
G232_05870	0.6476	SM84	S
G232_05870	0.8288	SM9	S
G232_05870	1.1426	SM91	S
G232_05871	1.0942	Rstd	R
G232_05871	0.7972	SM102	S
G232_05871	0.7903	SM104	S
G232_05871	0.8833	SM105	S
G232_05871	0.7075	SM108	S
G232_05871	0.9609	SM109	S
G232_05871	0.5783	SM11	S
G232_05871	1.0331	SM122	S
G232_05871	0.8466	SM13	S
G232_05871	0.7097	SM14	S
G232_05871	1.4994	SM18	S
G232_05871	0.6667	SM24	S
G232_05871	0.8450	SM27	S
G232_05871	1.0250	SM28	S
G232_05871	1.1696	SM29	S
G232_05871	1.0952	SM35	S
G232_05871	0.7393	SM36	S
G232_05871	0.8556	SM42	S
G232_05871	0.9697	SM48	S
G232_05871	0.9664	SM57	S
G232_05871	0.8155	SM66	S
G232_05871	0.8442	SM67	S
G232_05871	0.6798	SM72	S
G232_05871	0.4317	SM74	S
G232_05871	0.8711	SM84	S
G232_05871	0.8496	SM9	S
G232_05871	0.8255	SM91	S
