GENE	COVERAGE	STRAIN	GROUP
G232_09490	0.3930	SM105	S
G232_09490	0.7199	SM108	S
G232_09490	0.7217	SM109	S
G232_09490	0.7470	SM11	S
G232_09490	0.7682	SM122	S
G232_09490	0.4932	SM13	S
G232_09490	0.7419	SM14	S
G232_09490	1.5274	SM18	S
G232_09490	1.0482	SM24	S
G232_09490	0.5329	SM27	S
G232_09490	1.2107	SM28	S
G232_09490	1.1433	SM29	S
G232_09490	0.2000	SM35	S
G232_09490	0.7510	SM36	S
G232_09490	0.7553	SM42	S
G232_09490	2.4182	SM48	S
G232_09490	0.5042	SM57	S
G232_09490	0.8310	SM66	S
G232_09490	0.9091	SM67	S
G232_09490	0.9901	SM72	S
G232_09490	1.4317	SM74	S
G232_09490	0.7887	SM84	S
G232_09490	0.5632	SM9	S
G232_09490	0.7795	SM91	S
G232_09491	0.8979	Rstd	R
G232_09491	2.6084	SM102	S
G232_09491	0.7876	SM104	S
G232_09491	0.7432	SM105	S
G232_09491	0.8610	SM108	S
G232_09491	1.2348	SM109	S
G232_09491	0.9639	SM11	S
G232_09491	1.0596	SM122	S
G232_09491	0.5786	SM13	S
G232_09491	2.3414	SM14	S
G232_09491	1.3167	SM18	S
G232_09491	0.9693	SM24	S
G232_09491	0.5096	SM27	S
G232_09491	0.5000	SM28	S
G232_09491	1.2193	SM29	S
G232_09491	1.3238	SM35	S
G232_09491	3.5992	SM36	S
G232_09491	0.7412	SM42	S
G232_09491	0.8242	SM48	S
G232_09491	0.5210	SM57	S
G232_09491	0.6477	SM66	S
G232_09491	0.4968	SM67	S
G232_09491	3.6847	SM72	S
G232_09491	0.8489	SM74	S
G232_09491	0.8101	SM84	S
G232_09491	0.6960	SM9	S
G232_09491	0.6891	SM91	S
G232_09492	0.9604	Rstd	R
G232_09492	0.2028	SM102	S
G232_09492	0.9516	SM104	S
G232_09492	0.6304	SM105	S
G232_09492	0.8589	SM108	S
G232_09492	0.5304	SM109	S
G232_09492	0.9157	SM11	S
G232_09492	0.6689	SM122	S
G232_09492	0.5301	SM13	S
G232_09492	0.6640	SM14	S
G232_09492	1.2387	SM18	S
G232_09492	0.4737	SM24	S
G232_09492	0.5414	SM27	S
G232_09492	1.0036	SM28	S
G232_09492	1.0409	SM29	S
G232_09492	0.7048	SM35	S
G232_09492	0.2607	SM36	S
G232_09492	0.5387	SM42	S
G232_09492	0.4121	SM48	S
G232_09492	0.8487	SM57	S
G232_09492	0.6955	SM66	S
G232_09492	0.8636	SM67	S
G232_09492	0.3153	SM72	S
G232_09492	0.3669	SM74	S
G232_09492	0.8421	SM84	S
G232_09492	0.6400	SM9	S
G232_09492	0.9770	SM91	S
G232_09493	1.0139	Rstd	R
G232_09493	0.1608	SM102	S
G232_09493	0.7890	SM104	S
G232_09493	0.7315	SM105	S
G232_09493	0.9232	SM108	S
G232_09493	0.5478	SM109	S
G232_09493	0.6566	SM11	S
G232_09493	1.1722	SM122	S
G232_09493	0.7942	SM13	S
G232_09493	0.5833	SM14	S
G232_09493	1.2704	SM18	S
G232_09493	0.8553	SM24	S
G232_09493	0.9278	SM27	S
G232_09493	0.7786	SM28	S
G232_09493	1.1257	SM29	S
G232_09493	0.6857	SM35	S
G232_09493	0.1128	SM36	S
G232_09493	0.8081	SM42	S
G232_09493	0.8242	SM48	S
G232_09493	0.8319	SM57	S
G232_09493	0.9406	SM66	S
G232_09493	0.8896	SM67	S
G232_09493	0.1232	SM72	S
G232_09493	0.4317	SM74	S
G232_09493	0.7826	SM84	S
G232_09493	0.8512	SM9	S
G232_09493	0.8105	SM91	S
G232_09494	0.8662	Rstd	R
G232_09494	0.9860	SM102	S
G232_09494	0.6183	SM104	S
G232_09494	0.8366	SM105	S
G232_09494	0.6162	SM108	S
G232_09494	0.8783	SM109	S
G232_09494	0.8916	SM11	S
G232_09494	0.9073	SM122	S
G232_09494	0.9223	SM13	S
G232_09494	1.0403	SM14	S
G232_09494	1.1620	SM18	S
G232_09494	0.9123	SM24	S
G232_09494	0.8153	SM27	S
G232_09494	0.8536	SM28	S
G232_09494	1.1550	SM29	S
G232_09494	0.6571	SM35	S
G232_09494	1.4163	SM36	S
G232_09494	0.9701	SM42	S
G232_09494	1.0242	SM48	S
G232_09494	0.5882	SM57	S
G232_09494	0.9806	SM66	S
G232_09494	0.9935	SM67	S
G232_09494	1.1232	SM72	S
G232_09494	0.7914	SM74	S
G232_09494	0.8642	SM84	S
G232_09494	0.8400	SM9	S
G232_09494	0.8813	SM91	S
G232_09495	0.8523	Rstd	R
G232_09495	0.5455	SM102	S
G232_09495	0.7809	SM104	S
G232_09495	0.8366	SM105	S
G232_09495	0.4647	SM108	S
G232_09495	0.5696	SM109	S
G232_09495	0.6446	SM11	S
G232_09495	0.7285	SM122	S
G232_09495	0.9961	SM13	S
G232_09495	0.9382	SM14	S
G232_09495	1.4166	SM18	S
G232_09495	0.8904	SM24	S
G232_09495	0.8938	SM27	S
G232_09495	0.9214	SM28	S
G232_09495	1.3450	SM29	S
G232_09495	0.4952	SM35	S
G232_09495	0.5331	SM36	S
G232_09495	0.7201	SM42	S
G232_09495	0.9212	SM48	S
G232_09495	1.0000	SM57	S
G232_09495	0.8116	SM66	S
G232_09495	0.6948	SM67	S
G232_09495	0.6207	SM72	S
G232_09495	0.6763	SM74	S
G232_09495	0.8902	SM84	S
G232_09495	0.7856	SM9	S
G232_09495	0.9982	SM91	S
G232_09496	0.8186	Rstd	R
G232_09496	1.5175	SM102	S
G232_09496	0.8132	SM104	S
G232_09496	0.7938	SM105	S
G232_09496	0.7407	SM108	S
G232_09496	0.8261	SM109	S
G232_09496	0.7410	SM11	S
G232_09496	0.8808	SM122	S
G232_09496	0.7864	SM13	S
G232_09496	1.0242	SM14	S
G232_09496	1.3800	SM18	S
G232_09496	0.6096	SM24	S
G232_09496	0.6433	SM27	S
G232_09496	0.8857	SM28	S
G232_09496	1.3860	SM29	S
G232_09496	0.9143	SM35	S
G232_09496	1.6770	SM36	S
G232_09496	0.8944	SM42	S
G232_09496	0.5030	SM48	S
G232_09496	0.5294	SM57	S
G232_09496	0.8800	SM66	S
G232_09496	0.5649	SM67	S
G232_09496	1.8916	SM72	S
G232_09496	0.7122	SM74	S
G232_09496	0.8932	SM84	S
G232_09496	0.7984	SM9	S
G232_09496	0.8335	SM91	S
G232_09497	1.0139	Rstd	R
G232_09497	0.5035	SM102	S
G232_09497	0.9113	SM104	S
G232_09497	0.6576	SM105	S
G232_09497	0.9108	SM108	S
G232_09497	0.6478	SM109	S
G232_09497	1.0602	SM11	S
G232_09497	0.8808	SM122	S
G232_09497	0.8000	SM13	S
G232_09497	0.5081	SM14	S
G232_09497	1.3252	SM18	S
G232_09497	0.8289	SM24	S
G232_09497	0.8365	SM27	S
G232_09497	1.0500	SM28	S
G232_09497	0.9415	SM29	S
G232_09497	0.6000	SM35	S
G232_09497	0.4008	SM36	S
G232_09497	0.8504	SM42	S
G232_09497	1.0667	SM48	S
G232_09497	1.4370	SM57	S
G232_09497	0.8039	SM66	S
G232_09497	0.7922	SM67	S
G232_09497	0.2020	SM72	S
G232_09497	0.8705	SM74	S
G232_09497	1.2059	SM84	S
G232_09497	0.8768	SM9	S
G232_09497	0.8353	SM91	S
