GENE	COVERAGE	STRAIN	GROUP
G232_04938	3.9140	SM14	S
G232_04938	1.0073	SM18	S
G232_04938	0.8509	SM24	S
G232_04938	0.6093	SM27	S
G232_04938	0.8429	SM28	S
G232_04938	1.1871	SM29	S
G232_04938	1.3333	SM35	S
G232_04938	6.6148	SM36	S
G232_04938	0.9032	SM42	S
G232_04938	0.8364	SM48	S
G232_04938	0.7563	SM57	S
G232_04938	0.5213	SM66	S
G232_04938	0.6201	SM67	S
G232_04938	6.7833	SM72	S
G232_04938	0.6403	SM74	S
G232_04938	0.7018	SM84	S
G232_04938	0.5184	SM9	S
G232_04938	0.7786	SM91	S
G232_04939	0.8672	Rstd	R
G232_04939	2.1748	SM102	S
G232_04939	0.8642	SM104	S
G232_04939	0.5642	SM105	S
G232_04939	1.1369	SM108	S
G232_04939	1.0391	SM109	S
G232_04939	0.8735	SM11	S
G232_04939	0.5960	SM122	S
G232_04939	0.6932	SM13	S
G232_04939	1.4301	SM14	S
G232_04939	1.5469	SM18	S
G232_04939	0.6316	SM24	S
G232_04939	0.7728	SM27	S
G232_04939	1.1107	SM28	S
G232_04939	1.2047	SM29	S
G232_04939	0.5905	SM35	S
G232_04939	2.2374	SM36	S
G232_04939	0.8715	SM42	S
G232_04939	0.9273	SM48	S
G232_04939	1.2101	SM57	S
G232_04939	0.7716	SM66	S
G232_04939	0.8344	SM67	S
G232_04939	2.2217	SM72	S
G232_04939	0.6978	SM74	S
G232_04939	0.8879	SM84	S
G232_04939	0.7040	SM9	S
G232_04939	0.8999	SM91	S
G232_04940	1.1853	Rstd	R
G232_04940	0.3077	SM102	S
G232_04940	0.9852	SM104	S
G232_04940	0.7899	SM105	S
G232_04940	0.9627	SM108	S
G232_04940	0.6652	SM109	S
G232_04940	0.7711	SM11	S
G232_04940	1.2649	SM122	S
G232_04940	0.7767	SM13	S
G232_04940	1.0484	SM14	S
G232_04940	1.7320	SM18	S
G232_04940	0.8509	SM24	S
G232_04940	0.7091	SM27	S
G232_04940	1.0286	SM28	S
G232_04940	1.5029	SM29	S
G232_04940	0.9048	SM35	S
G232_04940	0.3463	SM36	S
G232_04940	0.8046	SM42	S
G232_04940	0.8121	SM48	S
G232_04940	1.3193	SM57	S
G232_04940	0.8065	SM66	S
G232_04940	0.8377	SM67	S
G232_04940	0.2660	SM72	S
G232_04940	0.7050	SM74	S
G232_04940	0.8345	SM84	S
G232_04940	0.8288	SM9	S
G232_04940	0.9486	SM91	S
G232_04941	1.0912	Rstd	R
G232_04941	7.8741	SM102	S
G232_04941	0.6062	SM104	S
G232_04941	1.2374	SM105	S
G232_04941	0.8029	SM108	S
G232_04941	1.6913	SM109	S
G232_04941	2.8494	SM11	S
G232_04941	1.0530	SM122	S
G232_04941	0.6019	SM13	S
G232_04941	3.4140	SM14	S
G232_04941	0.0000	SM18	S
G232_04941	0.8772	SM24	S
G232_04941	0.9490	SM27	S
G232_04941	0.7964	SM28	S
G232_04941	0.0000	SM29	S
G232_04941	1.5619	SM35	S
G232_04941	9.2490	SM36	S
G232_04941	1.3697	SM42	S
G232_04941	1.5818	SM48	S
G232_04941	1.1597	SM57	S
G232_04941	0.7845	SM66	S
G232_04941	0.5227	SM67	S
G232_04941	7.4828	SM72	S
G232_04941	0.4460	SM74	S
G232_04941	1.0587	SM84	S
G232_04941	0.7360	SM9	S
G232_04941	0.6174	SM91	S
G232_04942	0.8999	Rstd	R
G232_04942	0.0350	SM102	S
G232_04942	0.9570	SM104	S
G232_04942	0.7860	SM105	S
G232_04942	0.7531	SM108	S
G232_04942	0.8130	SM109	S
G232_04942	0.4518	SM11	S
G232_04942	1.0530	SM122	S
G232_04942	0.9146	SM13	S
G232_04942	0.2930	SM14	S
G232_04942	0.0000	SM18	S
G232_04942	0.7719	SM24	S
G232_04942	1.0828	SM27	S
G232_04942	1.3750	SM28	S
G232_04942	3.6140	SM29	S
G232_04942	0.6095	SM35	S
G232_04942	0.0000	SM36	S
G232_04942	0.8856	SM42	S
G232_04942	1.4424	SM48	S
G232_04942	0.6387	SM57	S
G232_04942	0.7471	SM66	S
G232_04942	1.3636	SM67	S
G232_04942	0.0197	SM72	S
G232_04942	0.6906	SM74	S
G232_04942	1.5957	SM84	S
G232_04942	0.7568	SM9	S
G232_04942	0.9885	SM91	S
G232_04943	1.1160	Rstd	R
G232_04943	0.5175	SM102	S
G232_04943	0.7755	SM104	S
G232_04943	0.7315	SM105	S
G232_04943	0.7116	SM108	S
G232_04943	0.8174	SM109	S
G232_04943	0.6627	SM11	S
G232_04943	0.9007	SM122	S
G232_04943	0.9010	SM13	S
G232_04943	0.6694	SM14	S
G232_04943	1.3764	SM18	S
G232_04943	0.7939	SM24	S
G232_04943	0.7346	SM27	S
G232_04943	0.9500	SM28	S
G232_04943	1.3216	SM29	S
G232_04943	0.9714	SM35	S
G232_04943	0.8016	SM36	S
G232_04943	0.9824	SM42	S
G232_04943	0.6606	SM48	S
G232_04943	0.7059	SM57	S
G232_04943	0.6981	SM66	S
G232_04943	0.8799	SM67	S
G232_04943	0.6158	SM72	S
G232_04943	0.5036	SM74	S
G232_04943	0.9230	SM84	S
G232_04943	0.8064	SM9	S
G232_04943	1.0089	SM91	S
G232_04944	0.8850	Rstd	R
G232_04944	1.4545	SM102	S
G232_04944	0.7339	SM104	S
G232_04944	0.7665	SM105	S
G232_04944	0.7967	SM108	S
G232_04944	0.7261	SM109	S
G232_04944	0.8675	SM11	S
G232_04944	0.8874	SM122	S
G232_04944	0.6408	SM13	S
G232_04944	0.8575	SM14	S
G232_04944	1.2777	SM18	S
G232_04944	0.9298	SM24	S
G232_04944	0.7452	SM27	S
G232_04944	0.9143	SM28	S
G232_04944	1.1053	SM29	S
G232_04944	1.0095	SM35	S
G232_04944	1.0156	SM36	S
G232_04944	0.7641	SM42	S
G232_04944	0.9333	SM48	S
G232_04944	0.7563	SM57	S
G232_04944	0.6465	SM66	S
G232_04944	0.9123	SM67	S
G232_04944	1.2906	SM72	S
G232_04944	0.6043	SM74	S
G232_04944	0.9108	SM84	S
G232_04944	0.7872	SM9	S
G232_04944	0.7697	SM91	S
G232_04945	0.8226	Rstd	R
G232_04945	0.9860	SM102	S
G232_04945	0.7997	SM104	S
G232_04945	0.4942	SM105	S
G232_04945	0.8133	SM108	S
G232_04945	0.8087	SM109	S
G232_04945	0.7952	SM11	S
G232_04945	0.6424	SM122	S
G232_04945	0.4427	SM13	S
G232_04945	1.4543	SM14	S
G232_04945	1.2887	SM18	S
G232_04945	0.9254	SM24	S
G232_04945	0.8599	SM27	S
G232_04945	0.8036	SM28	S
G232_04945	1.6140	SM29	S
G232_04945	0.5333	SM35	S
G232_04945	1.2296	SM36	S
G232_04945	0.9173	SM42	S
G232_04945	0.8303	SM48	S
G232_04945	0.8992	SM57	S
G232_04945	0.9329	SM66	S
G232_04945	1.0649	SM67	S
G232_04945	1.1626	SM72	S
G232_04945	0.7266	SM74	S
G232_04945	0.8276	SM84	S
G232_04945	0.8016	SM9	S
G232_04945	0.9291	SM91	S
G232_04946	0.9128	Rstd	R
G232_04946	0.3077	SM102	S
G232_04946	0.8159	SM104	S
G232_04946	0.6226	SM105	S
G232_04946	0.8589	SM108	S
G232_04946	0.6870	SM109	S
G232_04946	0.7952	SM11	S
G232_04946	0.8079	SM122	S
G232_04946	0.7379	SM13	S
G232_04946	0.6828	SM14	S
G232_04946	1.4580	SM18	S
G232_04946	0.9912	SM24	S
G232_04946	0.7643	SM27	S
G232_04946	1.1179	SM28	S
G232_04946	1.5117	SM29	S
G232_04946	0.5333	SM35	S
G232_04946	0.4747	SM36	S
G232_04946	0.9401	SM42	S
G232_04946	0.5576	SM48	S
G232_04946	0.7059	SM57	S
G232_04946	0.8129	SM66	S
G232_04946	0.8117	SM67	S
G232_04946	0.3498	SM72	S
G232_04946	0.7842	SM74	S
G232_04946	0.9169	SM84	S
G232_04946	0.6720	SM9	S
G232_04946	0.9212	SM91	S
G232_04947	0.8949	Rstd	R
G232_04947	0.3287	SM102	S
G232_04947	0.8038	SM104	S
G232_04947	1.1051	SM105	S
G232_04947	0.6722	SM108	S
G232_04947	0.7087	SM109	S
G232_04947	0.5602	SM11	S
G232_04947	0.8543	SM122	S
G232_04947	0.9476	SM13	S
G232_04947	0.6935	SM14	S
G232_04947	1.2753	SM18	S
G232_04947	0.6140	SM24	S
G232_04947	0.7091	SM27	S
G232_04947	0.8500	SM28	S
G232_04947	1.1637	SM29	S
G232_04947	0.9905	SM35	S
G232_04947	0.1984	SM36	S
G232_04947	0.9032	SM42	S
G232_04947	0.9152	SM48	S
G232_04947	0.6807	SM57	S
G232_04947	0.7961	SM66	S
G232_04947	0.9383	SM67	S
G232_04947	0.2414	SM72	S
G232_04947	0.6043	SM74	S
G232_04947	0.9969	SM84	S
G232_04947	0.8704	SM9	S
G232_04947	0.9300	SM91	S
G232_04948	0.5758	Rstd	R
G232_04948	0.1259	SM102	S
G232_04948	0.7836	SM104	S
G232_04948	0.5681	SM105	S
G232_04948	0.7593	SM108	S
G232_04948	0.8913	SM109	S
G232_04948	0.8795	SM11	S
G232_04948	0.5497	SM122	S
G232_04948	0.6544	SM13	S
G232_04948	0.2796	SM14	S
G232_04948	1.7552	SM18	S
G232_04948	0.7193	SM24	S
G232_04948	0.6115	SM27	S
G232_04948	0.6786	SM28	S
G232_04948	1.5322	SM29	S
G232_04948	0.9524	SM35	S
G232_04948	0.0817	SM36	S
G232_04948	0.8996	SM42	S
G232_04948	0.2788	SM48	S
G232_04948	1.1008	SM57	S
G232_04948	0.9600	SM66	S
G232_04948	0.7922	SM67	S
G232_04948	0.0493	SM72	S
G232_04948	0.7050	SM74	S
G232_04948	0.4333	SM84	S
G232_04948	0.8560	SM9	S
G232_04948	0.7741	SM91	S
G232_04949	1.0585	Rstd	R
G232_04949	0.0839	SM102	S
G232_04949	0.7097	SM104	S
G232_04949	0.6654	SM105	S
G232_04949	0.5519	SM108	S
G232_04949	0.7000	SM109	S
G232_04949	0.6325	SM11	S
G232_04949	1.0596	SM122	S
G232_04949	1.1320	SM13	S
G232_04949	0.3817	SM14	S
G232_04949	1.5822	SM18	S
G232_04949	0.7588	SM24	S
G232_04949	1.1168	SM27	S
G232_04949	1.0750	SM28	S
G232_04949	1.1053	SM29	S
G232_04949	0.4762	SM35	S
G232_04949	0.0623	SM36	S
G232_04949	0.6813	SM42	S
G232_04949	0.6364	SM48	S
G232_04949	1.0840	SM57	S
G232_04949	0.4710	SM66	S
G232_04949	1.3474	SM67	S
G232_04949	0.1921	SM72	S
G232_04949	0.7194	SM74	S
G232_04949	0.9397	SM84	S
G232_04949	0.8496	SM9	S
G232_04949	0.9176	SM91	S
G232_04950	0.9921	Rstd	R
G232_04950	0.3077	SM102	S
G232_04950	0.7567	SM104	S
G232_04950	0.9261	SM105	S
G232_04950	0.5809	SM108	S
G232_04950	0.8435	SM109	S
G232_04950	0.3735	SM11	S
G232_04950	0.5629	SM122	S
G232_04950	0.7359	SM13	S
G232_04950	0.4274	SM14	S
G232_04950	1.0512	SM18	S
G232_04950	0.6228	SM24	S
G232_04950	0.7643	SM27	S
G232_04950	0.6821	SM28	S
G232_04950	1.5643	SM29	S
G232_04950	0.8000	SM35	S
G232_04950	0.1556	SM36	S
G232_04950	0.8099	SM42	S
G232_04950	1.0121	SM48	S
G232_04950	0.8992	SM57	S
G232_04950	0.6271	SM66	S
G232_04950	0.7565	SM67	S
G232_04950	0.2365	SM72	S
G232_04950	0.5755	SM74	S
G232_04950	0.7468	SM84	S
G232_04950	0.7056	SM9	S
G232_04950	0.6776	SM91	S
G232_04951	0.7790	Rstd	R
G232_04951	0.0000	SM102	S
G232_04951	0.7675	SM104	S
G232_04951	0.7626	SM105	S
G232_04951	0.7199	SM108	S
G232_04951	1.0826	SM109	S
G232_04951	0.6265	SM11	S
G232_04951	0.7152	SM122	S
G232_04951	0.7359	SM13	S
G232_04951	0.3710	SM14	S
G232_04951	1.0743	SM18	S
G232_04951	0.9211	SM24	S
G232_04951	0.4650	SM27	S
G232_04951	0.7357	SM28	S
G232_04951	0.7222	SM29	S
G232_04951	0.4762	SM35	S
G232_04951	0.0856	SM36	S
G232_04951	0.8979	SM42	S
G232_04951	0.6727	SM48	S
G232_04951	0.7143	SM57	S
G232_04951	0.8761	SM66	S
G232_04951	0.7922	SM67	S
G232_04951	0.2463	SM72	S
G232_04951	1.1583	SM74	S
G232_04951	0.7849	SM84	S
G232_04951	0.3120	SM9	S
G232_04951	0.7609	SM91	S
G232_04952	0.9326	Rstd	R
G232_04952	0.5524	SM102	S
G232_04952	0.7191	SM104	S
G232_04952	0.7782	SM105	S
G232_04952	0.3402	SM108	S
G232_04952	0.4304	SM109	S
G232_04952	0.5060	SM11	S
G232_04952	1.1589	SM122	S
G232_04952	0.9107	SM13	S
G232_04952	0.8629	SM14	S
G232_04952	0.9379	SM18	S
G232_04952	1.0570	SM24	S
G232_04952	0.8535	SM27	S
G232_04952	0.9000	SM28	S
G232_04952	0.8275	SM29	S
G232_04952	0.4286	SM35	S
G232_04952	0.5759	SM36	S
G232_04952	0.6514	SM42	S
G232_04952	0.4606	SM48	S
G232_04952	0.5210	SM57	S
G232_04952	0.4658	SM66	S
G232_04952	0.9545	SM67	S
G232_04952	0.3005	SM72	S
G232_04952	0.9712	SM74	S
G232_04952	0.8490	SM84	S
G232_04952	0.6336	SM9	S
G232_04952	0.7555	SM91	S
G232_04953	0.8325	Rstd	R
G232_04953	1.5524	SM102	S
G232_04953	0.6653	SM104	S
G232_04953	0.5642	SM105	S
G232_04953	0.5809	SM108	S
G232_04953	0.5696	SM109	S
G232_04953	0.5783	SM11	S
G232_04953	0.4106	SM122	S
G232_04953	0.6233	SM13	S
G232_04953	1.1747	SM14	S
G232_04953	1.2485	SM18	S
G232_04953	0.6096	SM24	S
G232_04953	0.6306	SM27	S
G232_04953	0.7000	SM28	S
G232_04953	1.0088	SM29	S
G232_04953	0.4857	SM35	S
G232_04953	1.4241	SM36	S
G232_04953	0.7500	SM42	S
G232_04953	0.7576	SM48	S
G232_04953	0.9244	SM57	S
G232_04953	0.5432	SM66	S
G232_04953	0.7468	SM67	S
G232_04953	1.5222	SM72	S
G232_04953	0.4173	SM74	S
G232_04953	0.6712	SM84	S
G232_04953	0.7280	SM9	S
G232_04953	0.8397	SM91	S
G232_04954	0.8285	Rstd	R
G232_04954	0.2378	SM102	S
G232_04954	0.6909	SM104	S
G232_04954	0.9494	SM105	S
G232_04954	0.7365	SM108	S
G232_04954	0.6870	SM109	S
G232_04954	0.7952	SM11	S
G232_04954	0.6225	SM122	S
G232_04954	0.7068	SM13	S
G232_04954	0.4435	SM14	S
G232_04954	1.1121	SM18	S
G232_04954	0.6184	SM24	S
G232_04954	0.6603	SM27	S
G232_04954	0.7893	SM28	S
G232_04954	0.8947	SM29	S
G232_04954	0.4667	SM35	S
G232_04954	0.1323	SM36	S
G232_04954	0.9173	SM42	S
G232_04954	0.7091	SM48	S
G232_04954	0.7143	SM57	S
G232_04954	0.5277	SM66	S
G232_04954	0.6331	SM67	S
G232_04954	0.1626	SM72	S
G232_04954	0.5755	SM74	S
G232_04954	0.8810	SM84	S
G232_04954	0.5728	SM9	S
G232_04954	0.8840	SM91	S
G232_04955	0.8454	Rstd	R
G232_04955	0.1469	SM102	S
G232_04955	0.8320	SM104	S
G232_04955	0.9767	SM105	S
G232_04955	0.8423	SM108	S
G232_04955	0.6783	SM109	S
G232_04955	0.6988	SM11	S
G232_04955	1.0199	SM122	S
G232_04955	0.6641	SM13	S
G232_04955	0.5269	SM14	S
G232_04955	0.8952	SM18	S
G232_04955	0.9167	SM24	S
G232_04955	0.7898	SM27	S
G232_04955	0.7286	SM28	S
G232_04955	2.4942	SM29	S
G232_04955	0.6762	SM35	S
G232_04955	0.0195	SM36	S
G232_04955	0.8275	SM42	S
G232_04955	0.8667	SM48	S
G232_04955	0.4790	SM57	S
G232_04955	0.8116	SM66	S
G232_04955	0.7045	SM67	S
G232_04955	0.0690	SM72	S
G232_04955	0.7770	SM74	S
G232_04955	0.8055	SM84	S
G232_04955	0.8384	SM9	S
G232_04955	0.7989	SM91	S
G232_04956	0.8167	Rstd	R
G232_04956	0.0280	SM102	S
G232_04956	0.7325	SM104	S
G232_04956	0.6615	SM105	S
G232_04956	0.8527	SM108	S
G232_04956	0.6565	SM109	S
G232_04956	0.7108	SM11	S
G232_04956	0.7483	SM122	S
G232_04956	0.6485	SM13	S
G232_04956	0.2823	SM14	S
G232_04956	1.2692	SM18	S
G232_04956	0.8289	SM24	S
G232_04956	1.0064	SM27	S
G232_04956	0.6500	SM28	S
G232_04956	0.8684	SM29	S
G232_04956	0.8857	SM35	S
G232_04956	0.0078	SM36	S
G232_04956	0.6461	SM42	S
G232_04956	0.8424	SM48	S
G232_04956	0.6218	SM57	S
G232_04956	0.7961	SM66	S
G232_04956	0.9968	SM67	S
G232_04956	0.0690	SM72	S
G232_04956	0.6187	SM74	S
G232_04956	0.9214	SM84	S
G232_04956	1.0656	SM9	S
G232_04956	0.7786	SM91	S
G232_04957	0.5273	Rstd	R
G232_04957	0.0000	SM102	S
G232_04957	0.6290	SM104	S
G232_04957	0.6693	SM105	S
G232_04957	0.6390	SM108	S
G232_04957	0.4696	SM109	S
G232_04957	0.3916	SM11	S
G232_04957	0.8940	SM122	S
G232_04957	0.7845	SM13	S
G232_04957	0.8118	SM14	S
G232_04957	1.8575	SM18	S
G232_04957	0.7763	SM24	S
G232_04957	0.9236	SM27	S
G232_04957	0.9821	SM28	S
G232_04957	1.0439	SM29	S
G232_04957	0.6190	SM35	S
G232_04957	0.0000	SM36	S
G232_04957	0.6725	SM42	S
G232_04957	0.4242	SM48	S
G232_04957	0.5294	SM57	S
G232_04957	0.4671	SM66	S
G232_04957	0.9610	SM67	S
G232_04957	0.0000	SM72	S
G232_04957	0.0719	SM74	S
G232_04957	0.8986	SM84	S
G232_04957	0.9040	SM9	S
G232_04957	0.7857	SM91	S
G232_04958	0.6174	Rstd	R
G232_04958	2.9021	SM102	S
G232_04958	0.6129	SM104	S
G232_04958	1.0311	SM105	S
G232_04958	0.6784	SM108	S
G232_04958	0.8304	SM109	S
G232_04958	1.2169	SM11	S
G232_04958	1.0861	SM122	S
G232_04958	0.9359	SM13	S
G232_04958	2.4167	SM14	S
G232_04958	1.4373	SM18	S
G232_04958	1.0877	SM24	S
G232_04958	0.8705	SM27	S
G232_04958	1.1643	SM28	S
G232_04958	1.1140	SM29	S
G232_04958	0.6381	SM35	S
G232_04958	2.2646	SM36	S
G232_04958	0.8627	SM42	S
G232_04958	1.0242	SM48	S
G232_04958	1.0084	SM57	S
G232_04958	0.6761	SM66	S
G232_04958	0.7078	SM67	S
G232_04958	2.7044	SM72	S
G232_04958	0.8921	SM74	S
G232_04958	0.8169	SM84	S
G232_04958	0.9920	SM9	S
G232_04958	0.9805	SM91	S
G232_04959	0.6898	Rstd	R
G232_04959	0.1329	SM102	S
G232_04959	0.6761	SM104	S
G232_04959	0.7198	SM105	S
G232_04959	0.7884	SM108	S
G232_04959	0.4913	SM109	S
G232_04959	0.4518	SM11	S
G232_04959	0.5430	SM122	S
G232_04959	0.9883	SM13	S
G232_04959	0.7366	SM14	S
G232_04959	0.8685	SM18	S
G232_04959	1.1974	SM24	S
G232_04959	0.5223	SM27	S
G232_04959	0.9036	SM28	S
G232_04959	0.9942	SM29	S
G232_04959	0.4381	SM35	S
G232_04959	0.5681	SM36	S
G232_04959	0.7923	SM42	S
G232_04959	0.9515	SM48	S
G232_04959	0.2857	SM57	S
G232_04959	0.7252	SM66	S
G232_04959	0.4838	SM67	S
G232_04959	0.4039	SM72	S
G232_04959	0.5899	SM74	S
G232_04959	0.7811	SM84	S
G232_04959	0.6960	SM9	S
G232_04959	0.7068	SM91	S
G232_04960	1.0486	Rstd	R
G232_04960	1.5105	SM102	S
G232_04960	0.8575	SM104	S
G232_04960	0.9066	SM105	S
G232_04960	0.6639	SM108	S
G232_04960	0.8565	SM109	S
G232_04960	0.8735	SM11	S
G232_04960	0.7020	SM122	S
G232_04960	0.8738	SM13	S
G232_04960	1.4220	SM14	S
G232_04960	1.2473	SM18	S
G232_04960	0.5439	SM24	S
G232_04960	0.8195	SM27	S
G232_04960	0.7286	SM28	S
G232_04960	1.2485	SM29	S
G232_04960	0.9143	SM35	S
G232_04960	1.7315	SM36	S
G232_04960	0.8627	SM42	S
G232_04960	0.7333	SM48	S
G232_04960	0.6218	SM57	S
G232_04960	0.7897	SM66	S
G232_04960	0.8377	SM67	S
G232_04960	1.5419	SM72	S
G232_04960	0.6115	SM74	S
G232_04960	0.8246	SM84	S
G232_04960	0.8912	SM9	S
G232_04960	0.8875	SM91	S
G232_04961	1.1814	Rstd	R
G232_04961	0.3007	SM102	S
G232_04961	0.8737	SM104	S
G232_04961	0.6537	SM105	S
G232_04961	0.7905	SM108	S
G232_04961	0.5870	SM109	S
G232_04961	0.4518	SM11	S
G232_04961	1.0728	SM122	S
G232_04961	0.9398	SM13	S
G232_04961	0.8199	SM14	S
G232_04961	1.4434	SM18	S
G232_04961	0.6930	SM24	S
G232_04961	0.9851	SM27	S
G232_04961	0.8786	SM28	S
G232_04961	1.3041	SM29	S
G232_04961	0.8476	SM35	S
G232_04961	0.2296	SM36	S
G232_04961	0.7923	SM42	S
G232_04961	0.7091	SM48	S
G232_04961	0.6723	SM57	S
G232_04961	0.7355	SM66	S
G232_04961	0.7110	SM67	S
G232_04961	0.2512	SM72	S
G232_04961	0.3237	SM74	S
G232_04961	0.8299	SM84	S
G232_04961	0.7920	SM9	S
G232_04961	0.9114	SM91	S
G232_04962	0.6581	Rstd	R
G232_04962	0.5594	SM102	S
G232_04962	0.6909	SM104	S
G232_04962	0.4397	SM105	S
G232_04962	0.7759	SM108	S
G232_04962	0.8391	SM109	S
G232_04962	0.7470	SM11	S
G232_04962	0.7947	SM122	S
G232_04962	0.7592	SM13	S
G232_04962	0.8522	SM14	S
G232_04962	1.0646	SM18	S
G232_04962	0.8465	SM24	S
G232_04962	0.7197	SM27	S
G232_04962	0.7393	SM28	S
G232_04962	1.3655	SM29	S
G232_04962	0.3810	SM35	S
G232_04962	0.4669	SM36	S
G232_04962	0.6901	SM42	S
G232_04962	0.9697	SM48	S
G232_04962	0.8403	SM57	S
G232_04962	0.7897	SM66	S
G232_04962	0.7175	SM67	S
G232_04962	0.6700	SM72	S
G232_04962	0.5612	SM74	S
G232_04962	0.8040	SM84	S
G232_04962	0.6672	SM9	S
G232_04962	0.8671	SM91	S
G232_04963	0.5391	Rstd	R
G232_04963	0.5105	SM102	S
G232_04963	0.6478	SM104	S
G232_04963	0.6809	SM105	S
G232_04963	0.6411	SM108	S
G232_04963	0.6739	SM109	S
G232_04963	0.4639	SM11	S
G232_04963	0.6424	SM122	S
G232_04963	0.8641	SM13	S
G232_04963	0.8683	SM14	S
G232_04963	1.6809	SM18	S
G232_04963	0.7982	SM24	S
G232_04963	0.9958	SM27	S
G232_04963	1.0964	SM28	S
G232_04963	1.3947	SM29	S
G232_04963	0.4381	SM35	S
G232_04963	0.5992	SM36	S
G232_04963	0.6180	SM42	S
G232_04963	1.1939	SM48	S
G232_04963	0.4958	SM57	S
G232_04963	0.6942	SM66	S
G232_04963	1.2792	SM67	S
G232_04963	0.6355	SM72	S
G232_04963	0.4748	SM74	S
G232_04963	0.9169	SM84	S
G232_04963	0.7136	SM9	S
G232_04963	0.8415	SM91	S
G232_04964	0.7175	Rstd	R
G232_04964	0.1818	SM102	S
G232_04964	0.5860	SM104	S
G232_04964	0.9105	SM105	S
G232_04964	0.8797	SM108	S
G232_04964	0.9522	SM109	S
G232_04964	0.5663	SM11	S
G232_04964	0.3841	SM122	S
G232_04964	0.9010	SM13	S
G232_04964	0.4462	SM14	S
G232_04964	1.4555	SM18	S
G232_04964	1.3202	SM24	S
G232_04964	1.0637	SM27	S
G232_04964	0.9821	SM28	S
G232_04964	0.5117	SM29	S
G232_04964	1.0571	SM35	S
G232_04964	0.0000	SM36	S
G232_04964	0.6180	SM42	S
G232_04964	0.4182	SM48	S
G232_04964	0.8739	SM57	S
G232_04964	0.8297	SM66	S
G232_04964	0.6558	SM67	S
G232_04964	0.1527	SM72	S
G232_04964	0.9712	SM74	S
G232_04964	0.7994	SM84	S
G232_04964	1.1008	SM9	S
G232_04964	1.0186	SM91	S
G232_04965	1.0149	Rstd	R
G232_04965	0.2028	SM102	S
G232_04965	0.8185	SM104	S
G232_04965	0.8949	SM105	S
G232_04965	1.1992	SM108	S
G232_04965	0.5478	SM109	S
G232_04965	0.7892	SM11	S
G232_04965	0.7020	SM122	S
G232_04965	0.8660	SM13	S
G232_04965	0.4005	SM14	S
G232_04965	1.0999	SM18	S
G232_04965	0.5614	SM24	S
G232_04965	1.0255	SM27	S
G232_04965	0.6571	SM28	S
G232_04965	1.0322	SM29	S
G232_04965	0.8571	SM35	S
G232_04965	0.1284	SM36	S
G232_04965	0.7148	SM42	S
G232_04965	0.4182	SM48	S
G232_04965	0.8235	SM57	S
G232_04965	0.9923	SM66	S
G232_04965	0.8409	SM67	S
G232_04965	0.0591	SM72	S
G232_04965	0.7626	SM74	S
G232_04965	0.9847	SM84	S
G232_04965	0.8048	SM9	S
G232_04965	0.8866	SM91	S
G232_04966	0.6789	Rstd	R
G232_04966	0.4476	SM102	S
G232_04966	0.6855	SM104	S
G232_04966	0.6615	SM105	S
G232_04966	0.8859	SM108	S
G232_04966	0.6696	SM109	S
G232_04966	1.0663	SM11	S
G232_04966	0.5364	SM122	S
G232_04966	0.8117	SM13	S
