GENE	COVERAGE	STRAIN	GROUP
G232_04727	0.8387	SM104	S
G232_04727	0.9066	SM105	S
G232_04727	0.6307	SM108	S
G232_04727	1.1261	SM109	S
G232_04727	0.5000	SM11	S
G232_04727	0.9934	SM122	S
G232_04727	0.5883	SM13	S
G232_04727	0.4167	SM14	S
G232_04727	1.0999	SM18	S
G232_04727	0.7368	SM24	S
G232_04727	0.6921	SM27	S
G232_04727	0.5357	SM28	S
G232_04727	0.9678	SM29	S
G232_04727	1.0381	SM35	S
G232_04727	0.1479	SM36	S
G232_04727	0.5722	SM42	S
G232_04727	0.5939	SM48	S
G232_04727	0.9076	SM57	S
G232_04727	0.5600	SM66	S
G232_04727	0.8409	SM67	S
G232_04727	0.2118	SM72	S
G232_04727	0.5396	SM74	S
G232_04727	0.6362	SM84	S
G232_04727	0.8352	SM9	S
G232_04727	0.9681	SM91	S
G232_04728	0.8038	Rstd	R
G232_04728	0.0000	SM102	S
G232_04728	0.6358	SM104	S
G232_04728	0.4981	SM105	S
G232_04728	0.8050	SM108	S
G232_04728	0.6826	SM109	S
G232_04728	0.7590	SM11	S
G232_04728	0.5563	SM122	S
G232_04728	0.5068	SM13	S
G232_04728	0.1478	SM14	S
G232_04728	0.0097	SM18	S
G232_04728	0.6711	SM24	S
G232_04728	0.5180	SM27	S
G232_04728	0.6893	SM28	S
G232_04728	0.9415	SM29	S
G232_04728	0.3714	SM35	S
G232_04728	0.0000	SM36	S
G232_04728	0.9261	SM42	S
G232_04728	0.6909	SM48	S
G232_04728	0.5714	SM57	S
G232_04728	0.7200	SM66	S
G232_04728	0.6461	SM67	S
G232_04728	0.0000	SM72	S
G232_04728	0.0647	SM74	S
G232_04728	0.7185	SM84	S
G232_04728	0.8160	SM9	S
G232_04728	0.7936	SM91	S
