GENE	COVERAGE	STRAIN	GROUP
G232_07177	0.1962	SM14	S
G232_07177	0.0000	SM18	S
G232_07177	0.4430	SM24	S
G232_07177	0.8917	SM27	S
G232_07177	0.6000	SM28	S
G232_07177	0.0000	SM29	S
G232_07177	1.0571	SM35	S
G232_07177	0.2763	SM36	S
G232_07177	0.5792	SM42	S
G232_07177	1.5818	SM48	S
G232_07177	0.7899	SM57	S
G232_07177	0.6645	SM66	S
G232_07177	0.9805	SM67	S
G232_07177	0.0493	SM72	S
G232_07177	0.7626	SM74	S
G232_07177	1.0297	SM84	S
G232_07177	0.6560	SM9	S
G232_07177	0.6422	SM91	S
G232_07178	0.6779	Rstd	R
G232_07178	0.0000	SM102	S
G232_07178	0.8266	SM104	S
G232_07178	1.2296	SM105	S
G232_07178	1.0373	SM108	S
G232_07178	0.7739	SM109	S
G232_07178	0.9458	SM11	S
G232_07178	1.0265	SM122	S
G232_07178	1.0097	SM13	S
G232_07178	0.0000	SM14	S
G232_07178	0.1462	SM18	S
G232_07178	0.6579	SM24	S
G232_07178	0.6391	SM27	S
G232_07178	0.4393	SM28	S
G232_07178	0.0000	SM29	S
G232_07178	0.6476	SM35	S
G232_07178	0.0389	SM36	S
G232_07178	0.7218	SM42	S
G232_07178	1.0182	SM48	S
G232_07178	1.3950	SM57	S
G232_07178	0.6994	SM66	S
G232_07178	1.2370	SM67	S
G232_07178	0.1182	SM72	S
G232_07178	0.0360	SM74	S
G232_07178	0.6735	SM84	S
G232_07178	0.6912	SM9	S
G232_07178	0.7290	SM91	S
G232_07179	0.8236	Rstd	R
G232_07179	4.1259	SM102	S
G232_07179	1.0054	SM104	S
G232_07179	0.6576	SM105	S
G232_07179	0.7075	SM108	S
G232_07179	1.2870	SM109	S
G232_07179	1.3012	SM11	S
G232_07179	1.0993	SM122	S
G232_07179	0.6913	SM13	S
G232_07179	3.2339	SM14	S
G232_07179	1.1206	SM18	S
G232_07179	0.7500	SM24	S
G232_07179	0.4798	SM27	S
G232_07179	0.6786	SM28	S
G232_07179	1.0906	SM29	S
G232_07179	1.5429	SM35	S
G232_07179	4.4864	SM36	S
G232_07179	0.8398	SM42	S
G232_07179	1.1273	SM48	S
G232_07179	1.2017	SM57	S
G232_07179	0.8787	SM66	S
G232_07179	0.7175	SM67	S
G232_07179	4.6601	SM72	S
G232_07179	0.8921	SM74	S
G232_07179	0.8169	SM84	S
G232_07179	0.7424	SM9	S
G232_07179	0.7511	SM91	S
G232_07180	0.8097	Rstd	R
G232_07180	0.0629	SM102	S
G232_07180	0.8495	SM104	S
G232_07180	0.9767	SM105	S
G232_07180	0.8755	SM108	S
G232_07180	0.8522	SM109	S
G232_07180	0.9157	SM11	S
G232_07180	0.7815	SM122	S
G232_07180	0.8194	SM13	S
G232_07180	0.5161	SM14	S
G232_07180	1.3143	SM18	S
G232_07180	0.6579	SM24	S
G232_07180	0.7325	SM27	S
G232_07180	0.9250	SM28	S
G232_07180	0.9561	SM29	S
G232_07180	1.3619	SM35	S
G232_07180	0.0039	SM36	S
G232_07180	0.6813	SM42	S
G232_07180	0.7273	SM48	S
G232_07180	0.8655	SM57	S
G232_07180	0.8968	SM66	S
G232_07180	0.7727	SM67	S
G232_07180	0.1133	SM72	S
G232_07180	0.9568	SM74	S
G232_07180	0.8063	SM84	S
G232_07180	0.9184	SM9	S
G232_07180	0.9141	SM91	S
G232_07181	0.9435	Rstd	R
G232_07181	0.8881	SM102	S
G232_07181	0.8562	SM104	S
G232_07181	0.6576	SM105	S
G232_07181	0.7095	SM108	S
G232_07181	0.8174	SM109	S
G232_07181	0.7530	SM11	S
G232_07181	1.1589	SM122	S
G232_07181	0.8000	SM13	S
G232_07181	0.9597	SM14	S
G232_07181	1.3289	SM18	S
G232_07181	0.7500	SM24	S
G232_07181	0.8259	SM27	S
G232_07181	1.1000	SM28	S
G232_07181	1.0497	SM29	S
G232_07181	0.7810	SM35	S
G232_07181	1.1518	SM36	S
G232_07181	0.9137	SM42	S
G232_07181	0.6848	SM48	S
G232_07181	0.7899	SM57	S
G232_07181	0.5935	SM66	S
G232_07181	0.7857	SM67	S
G232_07181	1.1084	SM72	S
G232_07181	0.6115	SM74	S
G232_07181	0.8108	SM84	S
G232_07181	0.8400	SM9	S
G232_07181	0.8459	SM91	S
G232_07182	0.8603	Rstd	R
G232_07182	0.0280	SM102	S
G232_07182	0.9005	SM104	S
G232_07182	0.8872	SM105	S
G232_07182	0.6929	SM108	S
G232_07182	0.3913	SM109	S
G232_07182	0.5301	SM11	S
G232_07182	0.9669	SM122	S
G232_07182	0.7379	SM13	S
G232_07182	0.7446	SM14	S
G232_07182	1.3581	SM18	S
G232_07182	0.8772	SM24	S
G232_07182	0.8747	SM27	S
G232_07182	0.5750	SM28	S
G232_07182	0.8538	SM29	S
G232_07182	0.6000	SM35	S
G232_07182	0.0000	SM36	S
G232_07182	0.6831	SM42	S
G232_07182	0.9152	SM48	S
G232_07182	0.7899	SM57	S
G232_07182	0.6426	SM66	S
G232_07182	0.4123	SM67	S
G232_07182	0.0640	SM72	S
G232_07182	0.6691	SM74	S
G232_07182	0.7643	SM84	S
G232_07182	0.8896	SM9	S
G232_07182	0.9380	SM91	S
G232_07183	0.8325	Rstd	R
G232_07183	0.0000	SM102	S
G232_07183	1.1976	SM104	S
G232_07183	0.8560	SM105	S
G232_07183	0.4938	SM108	S
G232_07183	0.4435	SM109	S
G232_07183	1.5602	SM11	S
G232_07183	1.1589	SM122	S
G232_07183	0.9417	SM13	S
G232_07183	0.0511	SM14	S
G232_07183	0.4787	SM18	S
G232_07183	1.2105	SM24	S
G232_07183	0.5499	SM27	S
G232_07183	0.7214	SM28	S
G232_07183	0.0000	SM29	S
G232_07183	1.6095	SM35	S
G232_07183	0.0000	SM36	S
G232_07183	0.9208	SM42	S
G232_07183	0.3697	SM48	S
G232_07183	0.4538	SM57	S
G232_07183	0.7406	SM66	S
G232_07183	0.5942	SM67	S
G232_07183	0.0000	SM72	S
G232_07183	0.8201	SM74	S
G232_07183	0.9855	SM84	S
G232_07183	0.6000	SM9	S
G232_07183	0.9150	SM91	S
G232_07184	0.8335	Rstd	R
G232_07184	0.2587	SM102	S
G232_07184	0.7406	SM104	S
G232_07184	0.6498	SM105	S
G232_07184	0.8963	SM108	S
G232_07184	0.6478	SM109	S
G232_07184	0.6265	SM11	S
G232_07184	1.1656	SM122	S
G232_07184	0.7922	SM13	S
G232_07184	0.6425	SM14	S
G232_07184	1.1535	SM18	S
G232_07184	0.6491	SM24	S
G232_07184	0.7495	SM27	S
G232_07184	0.9571	SM28	S
G232_07184	1.0585	SM29	S
G232_07184	0.6857	SM35	S
G232_07184	0.1984	SM36	S
G232_07184	0.9965	SM42	S
G232_07184	0.7636	SM48	S
G232_07184	0.7059	SM57	S
G232_07184	0.8348	SM66	S
G232_07184	0.8409	SM67	S
G232_07184	0.1970	SM72	S
G232_07184	0.8777	SM74	S
G232_07184	0.8871	SM84	S
G232_07184	0.8032	SM9	S
G232_07184	0.8282	SM91	S
G232_07185	0.6858	Rstd	R
G232_07185	1.1189	SM102	S
G232_07185	0.7863	SM104	S
G232_07185	1.0389	SM105	S
G232_07185	0.9440	SM108	S
G232_07185	0.5174	SM109	S
G232_07185	1.2711	SM11	S
G232_07185	1.0265	SM122	S
G232_07185	0.9301	SM13	S
G232_07185	0.5995	SM14	S
G232_07185	1.2010	SM18	S
G232_07185	0.7544	SM24	S
G232_07185	0.7049	SM27	S
G232_07185	1.1500	SM28	S
G232_07185	1.2164	SM29	S
G232_07185	0.4667	SM35	S
G232_07185	0.7237	SM36	S
G232_07185	1.1690	SM42	S
G232_07185	0.9455	SM48	S
G232_07185	0.8319	SM57	S
G232_07185	0.6090	SM66	S
G232_07185	1.1104	SM67	S
G232_07185	0.6601	SM72	S
G232_07185	0.3453	SM74	S
G232_07185	0.7956	SM84	S
G232_07185	0.9584	SM9	S
G232_07185	0.9123	SM91	S
G232_07186	0.9911	Rstd	R
G232_07186	0.5664	SM102	S
G232_07186	0.8656	SM104	S
G232_07186	0.8016	SM105	S
G232_07186	0.8568	SM108	S
G232_07186	0.8087	SM109	S
G232_07186	0.8373	SM11	S
G232_07186	1.0464	SM122	S
G232_07186	0.8796	SM13	S
G232_07186	0.8145	SM14	S
G232_07186	1.2107	SM18	S
G232_07186	0.7851	SM24	S
G232_07186	0.8938	SM27	S
G232_07186	1.1286	SM28	S
G232_07186	1.2047	SM29	S
G232_07186	0.4190	SM35	S
G232_07186	0.8093	SM36	S
G232_07186	0.5423	SM42	S
G232_07186	0.9273	SM48	S
G232_07186	1.1429	SM57	S
G232_07186	0.9355	SM66	S
G232_07186	0.9156	SM67	S
G232_07186	0.6897	SM72	S
G232_07186	0.4892	SM74	S
G232_07186	0.9268	SM84	S
G232_07186	0.8144	SM9	S
G232_07186	0.8875	SM91	S
G232_07187	0.8831	Rstd	R
G232_07187	1.0350	SM102	S
G232_07187	0.7836	SM104	S
G232_07187	0.5798	SM105	S
G232_07187	0.9108	SM108	S
G232_07187	0.8174	SM109	S
G232_07187	0.6084	SM11	S
G232_07187	0.8344	SM122	S
G232_07187	0.8311	SM13	S
G232_07187	1.2742	SM14	S
G232_07187	1.3191	SM18	S
G232_07187	0.7368	SM24	S
G232_07187	0.8620	SM27	S
G232_07187	0.8571	SM28	S
G232_07187	1.0468	SM29	S
G232_07187	0.6762	SM35	S
G232_07187	1.2646	SM36	S
G232_07187	0.7729	SM42	S
G232_07187	0.8182	SM48	S
G232_07187	0.6555	SM57	S
G232_07187	0.7071	SM66	S
G232_07187	0.7468	SM67	S
G232_07187	1.2709	SM72	S
G232_07187	0.5324	SM74	S
G232_07187	0.9687	SM84	S
G232_07187	0.8736	SM9	S
G232_07187	0.8122	SM91	S
G232_07188	0.8216	Rstd	R
G232_07188	0.9720	SM102	S
G232_07188	0.6075	SM104	S
G232_07188	0.7354	SM105	S
G232_07188	0.6784	SM108	S
G232_07188	0.7304	SM109	S
G232_07188	0.8133	SM11	S
G232_07188	0.8808	SM122	S
G232_07188	0.8078	SM13	S
G232_07188	0.7124	SM14	S
G232_07188	1.2144	SM18	S
G232_07188	0.6798	SM24	S
G232_07188	0.5372	SM27	S
G232_07188	0.4964	SM28	S
G232_07188	1.6842	SM29	S
G232_07188	0.5143	SM35	S
G232_07188	0.4125	SM36	S
G232_07188	1.0282	SM42	S
G232_07188	1.1515	SM48	S
G232_07188	1.7983	SM57	S
G232_07188	0.7948	SM66	S
G232_07188	0.9481	SM67	S
G232_07188	0.5419	SM72	S
G232_07188	0.5612	SM74	S
G232_07188	0.7559	SM84	S
G232_07188	0.9296	SM9	S
G232_07188	0.9141	SM91	S
G232_07189	0.9861	Rstd	R
G232_07189	1.2797	SM102	S
G232_07189	0.7796	SM104	S
G232_07189	0.8560	SM105	S
G232_07189	0.9274	SM108	S
G232_07189	0.7609	SM109	S
G232_07189	0.7711	SM11	S
G232_07189	0.6623	SM122	S
G232_07189	0.9282	SM13	S
G232_07189	1.2285	SM14	S
G232_07189	1.9793	SM18	S
G232_07189	0.9211	SM24	S
G232_07189	1.0807	SM27	S
G232_07189	1.1750	SM28	S
G232_07189	1.0643	SM29	S
G232_07189	0.6762	SM35	S
G232_07189	1.4475	SM36	S
G232_07189	1.1761	SM42	S
G232_07189	0.7152	SM48	S
G232_07189	0.1513	SM57	S
G232_07189	1.0581	SM66	S
G232_07189	0.8247	SM67	S
G232_07189	1.0000	SM72	S
G232_07189	0.6835	SM74	S
G232_07189	0.8581	SM84	S
G232_07189	0.9568	SM9	S
G232_07189	1.1647	SM91	S
G232_07190	0.6353	Rstd	R
G232_07190	1.5245	SM102	S
G232_07190	0.7970	SM104	S
G232_07190	0.6770	SM105	S
G232_07190	0.7033	SM108	S
G232_07190	0.5000	SM109	S
G232_07190	0.9398	SM11	S
G232_07190	0.8742	SM122	S
G232_07190	0.8388	SM13	S
G232_07190	0.9489	SM14	S
G232_07190	1.1340	SM18	S
G232_07190	0.6798	SM24	S
G232_07190	0.7176	SM27	S
G232_07190	0.5429	SM28	S
G232_07190	1.1462	SM29	S
G232_07190	0.9619	SM35	S
G232_07190	1.8327	SM36	S
G232_07190	0.8239	SM42	S
G232_07190	0.5152	SM48	S
G232_07190	0.7647	SM57	S
G232_07190	0.7948	SM66	S
G232_07190	0.7078	SM67	S
G232_07190	1.8079	SM72	S
G232_07190	0.6331	SM74	S
G232_07190	1.0610	SM84	S
G232_07190	0.5200	SM9	S
G232_07190	0.8849	SM91	S
G232_07191	0.9891	Rstd	R
G232_07191	4.7552	SM102	S
G232_07191	0.8602	SM104	S
G232_07191	0.5759	SM105	S
G232_07191	0.7925	SM108	S
G232_07191	1.3261	SM109	S
G232_07191	1.4699	SM11	S
G232_07191	0.5099	SM122	S
G232_07191	0.6835	SM13	S
G232_07191	3.6371	SM14	S
G232_07191	1.3435	SM18	S
G232_07191	0.7018	SM24	S
G232_07191	0.7304	SM27	S
G232_07191	0.8786	SM28	S
G232_07191	1.4327	SM29	S
G232_07191	1.4381	SM35	S
G232_07191	5.8755	SM36	S
G232_07191	0.9665	SM42	S
G232_07191	1.3455	SM48	S
G232_07191	0.6387	SM57	S
G232_07191	0.5613	SM66	S
G232_07191	1.1104	SM67	S
G232_07191	4.8670	SM72	S
G232_07191	0.5540	SM74	S
G232_07191	0.9504	SM84	S
G232_07191	0.5664	SM9	S
G232_07191	0.9061	SM91	S
G232_07192	0.8731	Rstd	R
G232_07192	1.6993	SM102	S
G232_07192	0.8898	SM104	S
G232_07192	0.7899	SM105	S
G232_07192	0.9170	SM108	S
G232_07192	0.6435	SM109	S
G232_07192	1.0904	SM11	S
G232_07192	0.9603	SM122	S
G232_07192	0.7262	SM13	S
G232_07192	1.3656	SM14	S
G232_07192	1.2473	SM18	S
G232_07192	0.6798	SM24	S
G232_07192	0.7049	SM27	S
G232_07192	0.7964	SM28	S
G232_07192	1.2924	SM29	S
G232_07192	0.6381	SM35	S
G232_07192	1.5486	SM36	S
G232_07192	0.7729	SM42	S
G232_07192	0.8970	SM48	S
G232_07192	0.3445	SM57	S
G232_07192	0.9252	SM66	S
G232_07192	0.7955	SM67	S
G232_07192	1.4581	SM72	S
G232_07192	1.0288	SM74	S
G232_07192	0.7735	SM84	S
G232_07192	0.7904	SM9	S
G232_07192	0.9203	SM91	S
G232_07193	1.2081	Rstd	R
G232_07193	9.0350	SM102	S
G232_07193	0.9825	SM104	S
G232_07193	0.7160	SM105	S
G232_07193	0.7780	SM108	S
G232_07193	1.9870	SM109	S
G232_07193	1.9337	SM11	S
G232_07193	1.1854	SM122	S
G232_07193	0.7456	SM13	S
G232_07193	5.7742	SM14	S
G232_07193	1.3021	SM18	S
G232_07193	0.6360	SM24	S
G232_07193	0.8004	SM27	S
G232_07193	0.8179	SM28	S
G232_07193	1.0409	SM29	S
G232_07193	0.9619	SM35	S
G232_07193	12.3619	SM36	S
G232_07193	1.2993	SM42	S
G232_07193	1.6667	SM48	S
G232_07193	1.4034	SM57	S
G232_07193	0.8155	SM66	S
G232_07193	1.0519	SM67	S
G232_07193	10.8966	SM72	S
G232_07193	0.6691	SM74	S
G232_07193	0.8116	SM84	S
G232_07193	0.7776	SM9	S
G232_07193	0.8069	SM91	S
G232_07194	0.9465	Rstd	R
G232_07194	0.9860	SM102	S
G232_07194	0.9503	SM104	S
G232_07194	0.9689	SM105	S
G232_07194	0.8568	SM108	S
G232_07194	0.6957	SM109	S
G232_07194	0.7048	SM11	S
G232_07194	1.0132	SM122	S
G232_07194	0.9903	SM13	S
G232_07194	1.0780	SM14	S
G232_07194	1.4507	SM18	S
G232_07194	1.1272	SM24	S
G232_07194	0.8132	SM27	S
G232_07194	1.2036	SM28	S
G232_07194	1.4854	SM29	S
G232_07194	0.8095	SM35	S
G232_07194	1.2840	SM36	S
G232_07194	1.0211	SM42	S
G232_07194	0.9273	SM48	S
G232_07194	1.0252	SM57	S
G232_07194	0.8761	SM66	S
G232_07194	1.0260	SM67	S
G232_07194	0.9261	SM72	S
G232_07194	1.0360	SM74	S
G232_07194	0.9085	SM84	S
G232_07194	0.9584	SM9	S
G232_07194	0.9522	SM91	S
G232_07195	1.0208	Rstd	R
G232_07195	0.0140	SM102	S
G232_07195	0.8602	SM104	S
G232_07195	0.3619	SM105	S
G232_07195	0.9440	SM108	S
G232_07195	0.7043	SM109	S
G232_07195	0.8434	SM11	S
G232_07195	0.9801	SM122	S
G232_07195	0.8505	SM13	S
G232_07195	0.2446	SM14	S
G232_07195	1.8977	SM18	S
G232_07195	1.0526	SM24	S
G232_07195	0.9936	SM27	S
G232_07195	0.8964	SM28	S
G232_07195	1.8801	SM29	S
G232_07195	0.8000	SM35	S
G232_07195	0.0000	SM36	S
G232_07195	0.6972	SM42	S
G232_07195	0.4485	SM48	S
G232_07195	0.0000	SM57	S
G232_07195	0.9781	SM66	S
G232_07195	1.1591	SM67	S
G232_07195	0.0000	SM72	S
G232_07195	0.7914	SM74	S
G232_07195	0.7590	SM84	S
G232_07195	0.6336	SM9	S
G232_07195	1.0115	SM91	S
G232_07196	0.9177	Rstd	R
G232_07196	0.3706	SM102	S
G232_07196	0.8522	SM104	S
G232_07196	0.7588	SM105	S
G232_07196	0.7448	SM108	S
G232_07196	0.8652	SM109	S
G232_07196	0.7289	SM11	S
G232_07196	1.0132	SM122	S
G232_07196	0.8621	SM13	S
G232_07196	0.6075	SM14	S
G232_07196	1.2619	SM18	S
G232_07196	0.8289	SM24	S
G232_07196	0.7749	SM27	S
G232_07196	0.9821	SM28	S
G232_07196	1.1784	SM29	S
G232_07196	0.7524	SM35	S
G232_07196	0.1634	SM36	S
G232_07196	0.8204	SM42	S
G232_07196	0.8667	SM48	S
G232_07196	1.0420	SM57	S
G232_07196	0.9174	SM66	S
G232_07196	0.7338	SM67	S
G232_07196	0.2808	SM72	S
G232_07196	0.9065	SM74	S
G232_07196	0.9230	SM84	S
G232_07196	0.8144	SM9	S
G232_07196	0.7981	SM91	S
G232_07197	0.7661	Rstd	R
G232_07197	0.1608	SM102	S
G232_07197	1.0726	SM104	S
G232_07197	0.6848	SM105	S
G232_07197	1.1286	SM108	S
G232_07197	0.8739	SM109	S
G232_07197	0.7470	SM11	S
G232_07197	0.7020	SM122	S
G232_07197	1.0447	SM13	S
G232_07197	0.6371	SM14	S
G232_07197	1.3861	SM18	S
G232_07197	0.6842	SM24	S
G232_07197	0.7877	SM27	S
G232_07197	0.9464	SM28	S
G232_07197	1.1608	SM29	S
G232_07197	0.7048	SM35	S
G232_07197	0.0233	SM36	S
G232_07197	0.9965	SM42	S
G232_07197	0.9758	SM48	S
G232_07197	0.7395	SM57	S
G232_07197	0.9561	SM66	S
G232_07197	0.7890	SM67	S
G232_07197	0.0000	SM72	S
G232_07197	1.1007	SM74	S
G232_07197	0.8589	SM84	S
G232_07197	0.7936	SM9	S
G232_07197	0.9194	SM91	S
G232_07198	1.0773	Rstd	R
G232_07198	0.3217	SM102	S
G232_07198	0.9530	SM104	S
G232_07198	0.8521	SM105	S
G232_07198	0.8506	SM108	S
G232_07198	0.6739	SM109	S
G232_07198	0.5542	SM11	S
G232_07198	0.8609	SM122	S
G232_07198	0.9903	SM13	S
G232_07198	0.5914	SM14	S
G232_07198	1.2631	SM18	S
G232_07198	0.9693	SM24	S
G232_07198	0.7389	SM27	S
G232_07198	0.9643	SM28	S
G232_07198	1.2632	SM29	S
G232_07198	0.9238	SM35	S
G232_07198	0.2685	SM36	S
G232_07198	0.7958	SM42	S
G232_07198	0.6848	SM48	S
G232_07198	0.7647	SM57	S
G232_07198	0.7794	SM66	S
G232_07198	0.8182	SM67	S
G232_07198	0.2808	SM72	S
G232_07198	0.5468	SM74	S
G232_07198	0.9336	SM84	S
G232_07198	0.8320	SM9	S
G232_07198	0.9460	SM91	S
G232_07199	0.9950	Rstd	R
G232_07199	0.2727	SM102	S
G232_07199	0.7823	SM104	S
G232_07199	0.7276	SM105	S
G232_07199	0.6100	SM108	S
G232_07199	0.4652	SM109	S
G232_07199	0.5843	SM11	S
G232_07199	0.6821	SM122	S
G232_07199	0.7767	SM13	S
G232_07199	0.7043	SM14	S
G232_07199	1.2643	SM18	S
G232_07199	0.7675	SM24	S
G232_07199	0.8917	SM27	S
G232_07199	0.8036	SM28	S
G232_07199	1.0614	SM29	S
G232_07199	0.7714	SM35	S
G232_07199	0.4864	SM36	S
G232_07199	0.8891	SM42	S
G232_07199	0.7273	SM48	S
G232_07199	1.0420	SM57	S
G232_07199	0.6142	SM66	S
G232_07199	0.7175	SM67	S
G232_07199	0.4778	SM72	S
G232_07199	0.6547	SM74	S
G232_07199	0.8726	SM84	S
G232_07199	0.7728	SM9	S
G232_07199	0.8229	SM91	S
G232_07200	0.7354	Rstd	R
G232_07200	0.6014	SM102	S
G232_07200	0.9516	SM104	S
G232_07200	0.6770	SM105	S
G232_07200	0.8402	SM108	S
G232_07200	0.5957	SM109	S
G232_07200	0.5663	SM11	S
G232_07200	1.0596	SM122	S
G232_07200	0.8078	SM13	S
G232_07200	0.6613	SM14	S
G232_07200	1.4714	SM18	S
G232_07200	0.8904	SM24	S
G232_07200	0.7304	SM27	S
G232_07200	0.8964	SM28	S
G232_07200	1.1316	SM29	S
G232_07200	0.9810	SM35	S
G232_07200	0.4981	SM36	S
G232_07200	0.7201	SM42	S
G232_07200	1.0182	SM48	S
G232_07200	0.5798	SM57	S
G232_07200	0.6361	SM66	S
G232_07200	0.8312	SM67	S
G232_07200	0.5468	SM72	S
G232_07200	0.7986	SM74	S
G232_07200	0.7658	SM84	S
G232_07200	0.7584	SM9	S
G232_07200	0.9353	SM91	S
G232_07201	0.8949	Rstd	R
G232_07201	0.2098	SM102	S
G232_07201	0.5551	SM104	S
G232_07201	0.5837	SM105	S
G232_07201	0.8672	SM108	S
G232_07201	0.7435	SM109	S
G232_07201	0.7952	SM11	S
G232_07201	1.1325	SM122	S
G232_07201	0.7107	SM13	S
G232_07201	0.6452	SM14	S
G232_07201	1.4836	SM18	S
G232_07201	0.8377	SM24	S
G232_07201	0.7877	SM27	S
G232_07201	1.1214	SM28	S
G232_07201	1.2836	SM29	S
G232_07201	0.6095	SM35	S
G232_07201	0.2840	SM36	S
G232_07201	0.9225	SM42	S
G232_07201	0.6970	SM48	S
G232_07201	0.9244	SM57	S
G232_07201	0.7832	SM66	S
G232_07201	0.5747	SM67	S
G232_07201	0.3399	SM72	S
G232_07201	0.6187	SM74	S
G232_07201	1.0000	SM84	S
G232_07201	0.8624	SM9	S
G232_07201	1.0177	SM91	S
G232_07202	0.8741	Rstd	R
G232_07202	0.3427	SM102	S
G232_07202	0.6667	SM104	S
G232_07202	0.5253	SM105	S
G232_07202	0.6660	SM108	S
G232_07202	0.6565	SM109	S
G232_07202	0.5181	SM11	S
G232_07202	0.8609	SM122	S
G232_07202	0.9806	SM13	S
G232_07202	0.4113	SM14	S
G232_07202	1.3459	SM18	S
G232_07202	0.6754	SM24	S
G232_07202	0.8132	SM27	S
G232_07202	0.9571	SM28	S
G232_07202	1.0175	SM29	S
G232_07202	0.9524	SM35	S
G232_07202	0.4241	SM36	S
G232_07202	0.9173	SM42	S
G232_07202	0.5758	SM48	S
G232_07202	0.8908	SM57	S
G232_07202	0.5703	SM66	S
G232_07202	0.5942	SM67	S
G232_07202	0.4384	SM72	S
G232_07202	0.7986	SM74	S
G232_07202	0.9298	SM84	S
G232_07202	0.6976	SM9	S
G232_07202	0.8406	SM91	S
G232_07203	0.7453	Rstd	R
G232_07203	0.6573	SM102	S
G232_07203	0.7325	SM104	S
G232_07203	0.7588	SM105	S
G232_07203	0.8278	SM108	S
G232_07203	0.5043	SM109	S
G232_07203	0.7952	SM11	S
G232_07203	0.5298	SM122	S
G232_07203	0.9087	SM13	S
G232_07203	0.8629	SM14	S
G232_07203	1.5469	SM18	S
G232_07203	1.0921	SM24	S
G232_07203	0.8153	SM27	S
G232_07203	1.1821	SM28	S
G232_07203	1.4211	SM29	S
G232_07203	0.7143	SM35	S
G232_07203	0.6342	SM36	S
G232_07203	0.9067	SM42	S
G232_07203	0.4000	SM48	S
G232_07203	0.8235	SM57	S
G232_07203	0.8594	SM66	S
G232_07203	1.1753	SM67	S
G232_07203	0.6256	SM72	S
G232_07203	0.5827	SM74	S
G232_07203	0.9359	SM84	S
G232_07203	0.9120	SM9	S
G232_07203	0.7795	SM91	S
G232_07204	0.9703	Rstd	R
G232_07204	1.2937	SM102	S
G232_07204	0.9516	SM104	S
G232_07204	0.7160	SM105	S
G232_07204	0.7656	SM108	S
G232_07204	0.8478	SM109	S
G232_07204	0.8614	SM11	S
G232_07204	1.1788	SM122	S
G232_07204	0.7709	SM13	S
