GENE	COVERAGE	STRAIN	GROUP
G232_08698	1.0000	SM24	S
G232_08698	0.5287	SM27	S
G232_08698	1.0000	SM28	S
G232_08698	0.9269	SM29	S
G232_08698	0.8190	SM35	S
G232_08698	1.9300	SM36	S
G232_08698	0.7447	SM42	S
G232_08698	0.5152	SM48	S
G232_08698	0.7227	SM57	S
G232_08698	0.7032	SM66	S
G232_08698	0.9838	SM67	S
G232_08698	3.0345	SM72	S
G232_08698	1.1367	SM74	S
G232_08698	0.7773	SM84	S
G232_08698	0.7920	SM9	S
G232_08698	0.8840	SM91	S
G232_08699	0.8226	Rstd	R
G232_08699	2.0629	SM102	S
G232_08699	0.8495	SM104	S
G232_08699	1.1751	SM105	S
G232_08699	1.0519	SM108	S
G232_08699	0.9174	SM109	S
G232_08699	0.9217	SM11	S
G232_08699	0.4901	SM122	S
G232_08699	0.8951	SM13	S
G232_08699	1.4543	SM14	S
G232_08699	0.9671	SM18	S
G232_08699	0.8377	SM24	S
G232_08699	0.7197	SM27	S
G232_08699	0.6143	SM28	S
G232_08699	1.0380	SM29	S
G232_08699	1.2381	SM35	S
G232_08699	1.0895	SM36	S
G232_08699	0.6144	SM42	S
G232_08699	1.5636	SM48	S
G232_08699	0.8992	SM57	S
G232_08699	0.8619	SM66	S
G232_08699	1.3247	SM67	S
G232_08699	0.9951	SM72	S
G232_08699	0.8273	SM74	S
G232_08699	0.8192	SM84	S
G232_08699	0.7488	SM9	S
G232_08699	0.6528	SM91	S
G232_08700	0.6412	Rstd	R
G232_08700	0.9510	SM102	S
G232_08700	0.9032	SM104	S
G232_08700	1.2179	SM105	S
G232_08700	0.6017	SM108	S
G232_08700	1.4522	SM109	S
G232_08700	0.7711	SM11	S
G232_08700	1.0464	SM122	S
G232_08700	0.6874	SM13	S
G232_08700	0.8468	SM14	S
G232_08700	1.1815	SM18	S
G232_08700	0.5965	SM24	S
G232_08700	0.7155	SM27	S
G232_08700	0.6929	SM28	S
G232_08700	1.4327	SM29	S
G232_08700	0.3905	SM35	S
G232_08700	1.1595	SM36	S
G232_08700	0.7711	SM42	S
G232_08700	0.6121	SM48	S
G232_08700	0.7647	SM57	S
G232_08700	0.9884	SM66	S
G232_08700	0.8669	SM67	S
G232_08700	1.0049	SM72	S
G232_08700	0.7914	SM74	S
G232_08700	0.8642	SM84	S
G232_08700	0.6288	SM9	S
G232_08700	0.8415	SM91	S
G232_08701	1.0743	Rstd	R
G232_08701	0.4825	SM102	S
G232_08701	0.7742	SM104	S
G232_08701	0.8366	SM105	S
G232_08701	0.9378	SM108	S
G232_08701	0.5435	SM109	S
G232_08701	0.6386	SM11	S
G232_08701	0.5629	SM122	S
G232_08701	0.6097	SM13	S
G232_08701	0.8763	SM14	S
G232_08701	1.2875	SM18	S
G232_08701	0.5921	SM24	S
G232_08701	0.6412	SM27	S
G232_08701	0.6036	SM28	S
G232_08701	1.0848	SM29	S
G232_08701	0.4000	SM35	S
G232_08701	0.6459	SM36	S
G232_08701	0.9877	SM42	S
G232_08701	0.6788	SM48	S
G232_08701	0.5126	SM57	S
G232_08701	0.5794	SM66	S
G232_08701	0.7955	SM67	S
G232_08701	0.8128	SM72	S
G232_08701	0.5252	SM74	S
G232_08701	0.7307	SM84	S
G232_08701	0.7744	SM9	S
G232_08701	0.7892	SM91	S
G232_08702	0.8355	Rstd	R
G232_08702	0.6154	SM102	S
G232_08702	0.6868	SM104	S
G232_08702	0.8016	SM105	S
G232_08702	0.8278	SM108	S
G232_08702	0.5957	SM109	S
G232_08702	0.6988	SM11	S
G232_08702	0.6291	SM122	S
G232_08702	0.6330	SM13	S
G232_08702	0.5134	SM14	S
G232_08702	1.2716	SM18	S
G232_08702	0.8947	SM24	S
G232_08702	0.5117	SM27	S
G232_08702	0.5643	SM28	S
G232_08702	0.9298	SM29	S
G232_08702	1.1810	SM35	S
G232_08702	0.4475	SM36	S
G232_08702	0.9049	SM42	S
G232_08702	1.1030	SM48	S
G232_08702	0.8655	SM57	S
G232_08702	0.7290	SM66	S
G232_08702	1.0032	SM67	S
G232_08702	0.5862	SM72	S
G232_08702	0.4532	SM74	S
G232_08702	0.8253	SM84	S
G232_08702	0.5056	SM9	S
G232_08702	0.7050	SM91	S
