GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01330	9.76	2.13	7.22	2.13	3.41	2.38	1.51	1.27	4.35	5.97	10.24	2.04	3.89	2.51	3.93	1.15	4.65	5.62	1.40	1.14	6.93	2.28	3.89	1.33	11.42	4.95	10.48
G232_01331	9.55	1.09	6.46	2.10	4.23	2.15	1.20	1.36	5.02	3.76	12.15	1.87	4.12	3.06	4.19	0.82	2.26	4.81	1.11	0.73	6.04	2.83	1.42	0.86	12.27	4.48	8.93
G232_01332	7.88	4.07	4.98	1.76	1.49	1.78	2.17	0.35	5.90	10.76	12.87	1.65	2.63	2.96	5.19	0.58	11.45	6.94	0.76	0.36	5.63	3.08	5.70	0.89	8.74	5.49	11.04
G232_01333	10.89	0.00	4.52	1.59	4.93	0.53	1.82	1.78	5.57	1.28	11.24	2.73	3.68	2.51	4.34	0.91	0.11	3.15	2.25	0.34	6.03	1.98	0.11	1.35	14.54	4.32	9.40
G232_01334	6.85	0.47	6.55	1.20	2.91	1.22	0.59	1.17	3.59	1.56	9.59	1.64	2.88	1.69	3.15	0.60	0.00	3.94	1.33	0.55	5.20	1.98	0.12	0.24	8.62	4.40	6.58
G232_01335	7.37	0.45	7.18	2.30	3.59	1.72	1.35	0.97	3.59	2.10	10.36	1.84	3.55	2.56	3.81	0.73	0.18	5.54	0.85	0.87	6.76	2.13	0.42	0.78	12.07	4.72	10.36
G232_01336	9.12	0.90	6.03	2.10	4.22	1.45	1.60	1.73	3.91	2.19	8.51	1.49	3.81	2.44	4.03	0.93	1.29	4.77	1.42	1.00	7.22	2.83	1.28	1.01	11.06	4.50	9.21
G232_01337	7.49	0.01	8.23	2.39	5.61	1.87	1.05	0.61	4.11	2.03	13.20	1.60	2.50	1.78	4.87	1.46	0.00	3.38	2.12	0.27	7.74	4.20	0.14	1.41	12.27	2.06	9.11
G232_01338	10.46	4.18	10.93	1.29	4.79	1.69	1.01	1.69	4.51	4.78	11.16	3.10	4.70	2.58	4.27	0.42	7.03	4.32	0.92	1.33	4.19	2.15	4.11	1.32	8.70	5.30	8.91
G232_01339	8.35	0.17	4.83	1.42	2.99	1.15	1.05	2.12	3.55	3.53	12.87	2.07	3.23	3.83	4.06	0.92	0.34	4.41	0.88	0.36	3.98	2.66	0.24	0.66	8.95	5.13	11.33
G232_01340	10.82	2.90	6.46	2.36	3.65	2.02	2.04	1.47	4.98	6.09	12.86	1.91	4.47	3.10	4.03	0.54	5.63	5.12	1.59	0.97	5.67	2.38	3.90	1.11	12.11	6.41	11.92
G232_01341	10.50	0.05	6.51	2.28	3.60	1.01	0.66	1.21	3.43	1.65	11.17	1.72	3.16	2.35	4.09	0.43	0.16	4.82	0.97	0.86	5.47	2.63	0.20	1.12	12.57	3.80	10.92
G232_01342	8.48	6.28	6.06	1.85	3.65	3.16	2.04	0.92	3.59	15.50	10.71	1.54	4.10	2.41	4.06	1.31	13.34	5.80	1.86	0.87	5.45	2.85	10.67	1.13	11.84	4.07	9.51
G232_01343	8.16	0.21	5.82	1.88	4.26	1.74	0.69	2.41	4.42	1.81	13.49	2.01	3.49	2.78	6.54	0.37	0.52	3.64	1.20	1.08	5.29	3.46	0.32	0.39	11.67	6.03	10.26
G232_01344	7.00	5.93	5.88	1.66	3.56	4.41	2.70	0.42	3.92	12.62	13.35	1.84	2.82	2.63	5.01	1.01	13.10	4.45	1.30	1.82	5.11	1.80	9.51	1.00	9.34	5.30	8.92
G232_01345	9.93	0.62	6.08	2.78	3.39	1.20	1.84	1.82	3.76	4.69	11.00	2.33	4.92	2.17	2.89	0.93	1.98	5.64	1.24	0.69	6.50	3.45	0.69	0.98	10.00	4.46	9.82
G232_01346	11.07	5.08	5.86	1.87	3.90	2.61	2.14	1.68	3.90	8.93	10.34	1.33	3.95	2.44	4.63	1.05	10.26	5.76	1.03	0.69	8.52	1.76	6.30	1.08	11.60	3.96	10.74
