GENE	COVERAGE	STRAIN	GROUP
G232_01396	0.6252	SM13	S
G232_01396	0.5054	SM14	S
G232_01396	1.8794	SM18	S
G232_01396	0.9737	SM24	S
G232_01396	0.8323	SM27	S
G232_01396	0.9929	SM28	S
G232_01396	1.7573	SM29	S
G232_01396	0.7524	SM35	S
G232_01396	0.0000	SM36	S
G232_01396	0.9190	SM42	S
G232_01396	0.6970	SM48	S
G232_01396	0.3025	SM57	S
G232_01396	0.7819	SM66	S
G232_01396	0.7078	SM67	S
G232_01396	0.0345	SM72	S
G232_01396	0.3741	SM74	S
G232_01396	0.7712	SM84	S
G232_01396	0.6656	SM9	S
G232_01396	0.8539	SM91	S
G232_01397	0.8008	Rstd	R
G232_01397	2.1608	SM102	S
G232_01397	0.7164	SM104	S
G232_01397	0.7237	SM105	S
G232_01397	0.6784	SM108	S
G232_01397	0.8043	SM109	S
G232_01397	0.6265	SM11	S
G232_01397	0.5695	SM122	S
G232_01397	0.7592	SM13	S
G232_01397	1.7823	SM14	S
G232_01397	1.3764	SM18	S
G232_01397	0.7281	SM24	S
G232_01397	0.8344	SM27	S
G232_01397	0.8214	SM28	S
G232_01397	1.1520	SM29	S
G232_01397	0.8476	SM35	S
G232_01397	2.4280	SM36	S
G232_01397	0.8556	SM42	S
G232_01397	1.1273	SM48	S
G232_01397	0.4790	SM57	S
G232_01397	0.5716	SM66	S
G232_01397	0.8994	SM67	S
G232_01397	1.9458	SM72	S
G232_01397	0.2806	SM74	S
G232_01397	0.8276	SM84	S
G232_01397	0.8624	SM9	S
G232_01397	1.0354	SM91	S
G232_01398	0.7611	Rstd	R
G232_01398	0.9301	SM102	S
G232_01398	0.8360	SM104	S
G232_01398	0.9650	SM105	S
G232_01398	0.7241	SM108	S
G232_01398	0.7174	SM109	S
G232_01398	0.7530	SM11	S
G232_01398	1.0000	SM122	S
G232_01398	0.6777	SM13	S
G232_01398	0.9946	SM14	S
G232_01398	1.0755	SM18	S
G232_01398	0.6140	SM24	S
G232_01398	0.8365	SM27	S
G232_01398	1.0107	SM28	S
G232_01398	1.1901	SM29	S
G232_01398	0.8095	SM35	S
G232_01398	1.0272	SM36	S
G232_01398	0.8468	SM42	S
G232_01398	1.0121	SM48	S
G232_01398	1.0504	SM57	S
G232_01398	0.8606	SM66	S
G232_01398	0.8084	SM67	S
G232_01398	1.1823	SM72	S
G232_01398	0.6619	SM74	S
G232_01398	0.9512	SM84	S
G232_01398	0.8032	SM9	S
G232_01398	0.8158	SM91	S
G232_01399	0.6799	Rstd	R
G232_01399	0.1958	SM102	S
G232_01399	0.7728	SM104	S
G232_01399	0.9222	SM105	S
G232_01399	0.7739	SM108	S
G232_01399	0.8261	SM109	S
G232_01399	0.9157	SM11	S
G232_01399	1.3775	SM122	S
G232_01399	0.8311	SM13	S
G232_01399	0.7823	SM14	S
G232_01399	1.6650	SM18	S
G232_01399	1.1096	SM24	S
G232_01399	1.1295	SM27	S
G232_01399	1.2500	SM28	S
G232_01399	1.2135	SM29	S
G232_01399	1.7238	SM35	S
G232_01399	0.0000	SM36	S
G232_01399	1.1919	SM42	S
G232_01399	1.0364	SM48	S
G232_01399	0.7059	SM57	S
G232_01399	0.9832	SM66	S
G232_01399	1.1753	SM67	S
G232_01399	0.0788	SM72	S
G232_01399	1.1583	SM74	S
G232_01399	0.8696	SM84	S
G232_01399	1.0400	SM9	S
G232_01399	1.0992	SM91	S
G232_01400	0.7056	Rstd	R
G232_01400	1.1049	SM102	S
G232_01400	0.7487	SM104	S
G232_01400	0.4786	SM105	S
G232_01400	0.6763	SM108	S
G232_01400	0.9304	SM109	S
G232_01400	1.0181	SM11	S
G232_01400	0.8543	SM122	S
G232_01400	0.7146	SM13	S
G232_01400	1.3978	SM14	S
G232_01400	0.8563	SM18	S
G232_01400	0.4868	SM24	S
G232_01400	0.5244	SM27	S
G232_01400	0.6821	SM28	S
G232_01400	1.0000	SM29	S
G232_01400	0.7429	SM35	S
G232_01400	1.4163	SM36	S
G232_01400	0.6127	SM42	S
G232_01400	0.7818	SM48	S
G232_01400	0.7479	SM57	S
G232_01400	0.9574	SM66	S
G232_01400	1.1136	SM67	S
G232_01400	1.3153	SM72	S
G232_01400	0.8849	SM74	S
G232_01400	0.6873	SM84	S
G232_01400	0.6208	SM9	S
G232_01400	0.8370	SM91	S
G232_01401	0.6402	Rstd	R
G232_01401	2.8322	SM102	S
G232_01401	0.6868	SM104	S
G232_01401	0.7549	SM105	S
G232_01401	0.8008	SM108	S
G232_01401	0.5174	SM109	S
G232_01401	0.4639	SM11	S
G232_01401	0.5099	SM122	S
G232_01401	0.5883	SM13	S
G232_01401	1.9167	SM14	S
G232_01401	0.7881	SM18	S
G232_01401	0.2675	SM24	S
G232_01401	0.3588	SM27	S
G232_01401	0.5964	SM28	S
G232_01401	0.9649	SM29	S
G232_01401	0.3333	SM35	S
G232_01401	2.5253	SM36	S
G232_01401	0.6074	SM42	S
G232_01401	0.9455	SM48	S
G232_01401	0.1429	SM57	S
G232_01401	0.6000	SM66	S
G232_01401	0.3182	SM67	S
G232_01401	2.4483	SM72	S
G232_01401	1.3741	SM74	S
G232_01401	0.4981	SM84	S
G232_01401	0.4672	SM9	S
G232_01401	0.7467	SM91	S
G232_01402	1.0099	Rstd	R
G232_01402	3.6783	SM102	S
G232_01402	0.8616	SM104	S
G232_01402	0.7315	SM105	S
G232_01402	0.9793	SM108	S
G232_01402	1.2696	SM109	S
G232_01402	1.1627	SM11	S
G232_01402	1.4437	SM122	S
G232_01402	0.9437	SM13	S
G232_01402	2.5511	SM14	S
G232_01402	1.4775	SM18	S
G232_01402	0.6842	SM24	S
G232_01402	0.8004	SM27	S
G232_01402	0.8250	SM28	S
G232_01402	1.3129	SM29	S
G232_01402	0.7810	SM35	S
G232_01402	5.0428	SM36	S
G232_01402	0.8239	SM42	S
G232_01402	1.1939	SM48	S
G232_01402	1.0672	SM57	S
G232_01402	0.4077	SM66	S
G232_01402	0.7435	SM67	S
G232_01402	2.9507	SM72	S
G232_01402	0.5827	SM74	S
G232_01402	0.8444	SM84	S
G232_01402	0.8160	SM9	S
G232_01402	0.6448	SM91	S
G232_01403	0.6690	Rstd	R
G232_01403	0.3077	SM102	S
G232_01403	0.5659	SM104	S
G232_01403	0.4436	SM105	S
G232_01403	0.6680	SM108	S
G232_01403	0.7043	SM109	S
G232_01403	0.5602	SM11	S
G232_01403	0.2583	SM122	S
G232_01403	0.7592	SM13	S
G232_01403	0.3817	SM14	S
G232_01403	1.4105	SM18	S
G232_01403	0.9825	SM24	S
G232_01403	0.6072	SM27	S
G232_01403	1.2679	SM28	S
G232_01403	1.2807	SM29	S
G232_01403	0.6667	SM35	S
G232_01403	0.1089	SM36	S
G232_01403	0.9912	SM42	S
G232_01403	0.6061	SM48	S
G232_01403	0.4538	SM57	S
G232_01403	0.6400	SM66	S
G232_01403	0.8279	SM67	S
G232_01403	0.1626	SM72	S
G232_01403	1.0072	SM74	S
G232_01403	0.7437	SM84	S
G232_01403	0.8544	SM9	S
G232_01403	0.7396	SM91	S
G232_01404	0.9128	Rstd	R
G232_01404	0.3916	SM102	S
G232_01404	0.9839	SM104	S
G232_01404	0.6887	SM105	S
G232_01404	0.6432	SM108	S
G232_01404	1.1565	SM109	S
G232_01404	0.5904	SM11	S
G232_01404	1.5828	SM122	S
G232_01404	1.0641	SM13	S
G232_01404	0.8441	SM14	S
G232_01404	1.4434	SM18	S
G232_01404	0.8991	SM24	S
G232_01404	0.8938	SM27	S
G232_01404	1.5107	SM28	S
G232_01404	0.9503	SM29	S
G232_01404	0.6667	SM35	S
G232_01404	0.1634	SM36	S
G232_01404	1.0317	SM42	S
G232_01404	0.8242	SM48	S
G232_01404	1.0840	SM57	S
G232_01404	0.5252	SM66	S
G232_01404	0.6299	SM67	S
G232_01404	0.2660	SM72	S
G232_01404	1.1942	SM74	S
G232_01404	0.8741	SM84	S
G232_01404	0.9632	SM9	S
G232_01404	0.8884	SM91	S
G232_01405	0.9604	Rstd	R
G232_01405	0.7483	SM102	S
G232_01405	0.9194	SM104	S
G232_01405	0.7510	SM105	S
G232_01405	1.0892	SM108	S
G232_01405	0.9043	SM109	S
G232_01405	0.7831	SM11	S
G232_01405	0.2185	SM122	S
G232_01405	0.8427	SM13	S
G232_01405	0.8925	SM14	S
G232_01405	1.1888	SM18	S
G232_01405	0.6360	SM24	S
G232_01405	0.8790	SM27	S
G232_01405	0.6643	SM28	S
G232_01405	0.7778	SM29	S
G232_01405	1.3048	SM35	S
G232_01405	0.8482	SM36	S
G232_01405	1.0053	SM42	S
G232_01405	0.8364	SM48	S
G232_01405	0.6975	SM57	S
G232_01405	0.8658	SM66	S
G232_01405	0.9448	SM67	S
G232_01405	0.8818	SM72	S
G232_01405	1.1079	SM74	S
G232_01405	0.7330	SM84	S
G232_01405	0.7664	SM9	S
G232_01405	0.7662	SM91	S
G232_01406	0.6838	Rstd	R
G232_01406	0.2098	SM102	S
G232_01406	0.6774	SM104	S
G232_01406	0.6537	SM105	S
G232_01406	0.7448	SM108	S
G232_01406	0.6522	SM109	S
G232_01406	0.2711	SM11	S
G232_01406	0.4106	SM122	S
G232_01406	0.8000	SM13	S
G232_01406	0.3306	SM14	S
G232_01406	1.3289	SM18	S
G232_01406	0.6842	SM24	S
G232_01406	0.5414	SM27	S
G232_01406	0.8107	SM28	S
G232_01406	1.1345	SM29	S
G232_01406	0.4952	SM35	S
G232_01406	0.0350	SM36	S
G232_01406	0.7359	SM42	S
G232_01406	0.4667	SM48	S
G232_01406	0.2941	SM57	S
G232_01406	0.5239	SM66	S
G232_01406	0.7208	SM67	S
G232_01406	0.0443	SM72	S
G232_01406	0.4676	SM74	S
G232_01406	0.7559	SM84	S
G232_01406	0.7552	SM9	S
G232_01406	0.7245	SM91	S
G232_01407	0.8940	Rstd	R
G232_01407	0.0000	SM102	S
G232_01407	0.8831	SM104	S
G232_01407	0.9767	SM105	S
G232_01407	0.6307	SM108	S
G232_01407	0.6522	SM109	S
G232_01407	1.1747	SM11	S
G232_01407	0.3311	SM122	S
G232_01407	1.0505	SM13	S
G232_01407	0.4516	SM14	S
G232_01407	1.4032	SM18	S
G232_01407	0.9430	SM24	S
G232_01407	1.2484	SM27	S
G232_01407	0.8214	SM28	S
G232_01407	0.6404	SM29	S
G232_01407	1.2571	SM35	S
G232_01407	0.0000	SM36	S
G232_01407	0.8732	SM42	S
G232_01407	0.7758	SM48	S
G232_01407	0.3025	SM57	S
G232_01407	0.7252	SM66	S
G232_01407	0.3961	SM67	S
G232_01407	0.0099	SM72	S
G232_01407	1.9353	SM74	S
G232_01407	0.6156	SM84	S
G232_01407	1.1872	SM9	S
G232_01407	0.8627	SM91	S
