GENE	COVERAGE	STRAIN	GROUP
G232_07681	0.8275	SM42	S
G232_07681	0.8848	SM48	S
G232_07681	0.6387	SM57	S
G232_07681	0.8994	SM66	S
G232_07681	0.6623	SM67	S
G232_07681	0.4926	SM72	S
G232_07681	0.5612	SM74	S
G232_07681	0.8139	SM84	S
G232_07681	0.8320	SM9	S
G232_07681	0.7653	SM91	S
G232_07682	0.6125	Rstd	R
G232_07682	0.0000	SM102	S
G232_07682	0.8011	SM104	S
G232_07682	0.6381	SM105	S
G232_07682	0.7925	SM108	S
G232_07682	0.4957	SM109	S
G232_07682	0.5241	SM11	S
G232_07682	0.9868	SM122	S
G232_07682	0.8388	SM13	S
G232_07682	0.7177	SM14	S
G232_07682	0.8745	SM18	S
G232_07682	0.6360	SM24	S
G232_07682	0.7261	SM27	S
G232_07682	0.7036	SM28	S
G232_07682	0.2047	SM29	S
G232_07682	0.7619	SM35	S
G232_07682	0.0000	SM36	S
G232_07682	0.8574	SM42	S
G232_07682	0.7758	SM48	S
G232_07682	0.5210	SM57	S
G232_07682	0.5690	SM66	S
G232_07682	0.9123	SM67	S
G232_07682	0.0000	SM72	S
G232_07682	0.7122	SM74	S
G232_07682	0.8154	SM84	S
G232_07682	0.8544	SM9	S
G232_07682	0.7077	SM91	S
