GENE	COVERAGE	STRAIN	GROUP
G232_01260	0.8714	SM28	S
G232_01260	1.2047	SM29	S
G232_01260	0.3905	SM35	S
G232_01260	0.2996	SM36	S
G232_01260	0.9842	SM42	S
G232_01260	1.0000	SM48	S
G232_01260	0.2773	SM57	S
G232_01260	0.5174	SM66	S
G232_01260	0.7175	SM67	S
G232_01260	0.2808	SM72	S
G232_01260	0.8273	SM74	S
G232_01260	0.8238	SM84	S
G232_01260	0.8784	SM9	S
G232_01260	0.7998	SM91	S
G232_01261	1.0089	Rstd	R
G232_01261	0.5804	SM102	S
G232_01261	0.7621	SM104	S
G232_01261	0.7198	SM105	S
G232_01261	0.8195	SM108	S
G232_01261	0.9739	SM109	S
G232_01261	0.7831	SM11	S
G232_01261	0.7285	SM122	S
G232_01261	0.6951	SM13	S
G232_01261	0.6317	SM14	S
G232_01261	1.1900	SM18	S
G232_01261	0.6404	SM24	S
G232_01261	0.7771	SM27	S
G232_01261	0.8679	SM28	S
G232_01261	1.3304	SM29	S
G232_01261	0.9524	SM35	S
G232_01261	0.6070	SM36	S
G232_01261	0.7676	SM42	S
G232_01261	0.7697	SM48	S
G232_01261	0.7227	SM57	S
G232_01261	0.7794	SM66	S
G232_01261	0.7760	SM67	S
G232_01261	0.6700	SM72	S
G232_01261	0.6619	SM74	S
G232_01261	0.8696	SM84	S
G232_01261	0.6608	SM9	S
G232_01261	0.7343	SM91	S
G232_01262	0.7661	Rstd	R
G232_01262	0.0629	SM102	S
G232_01262	1.0820	SM104	S
G232_01262	1.0739	SM105	S
G232_01262	0.5913	SM108	S
G232_01262	0.9130	SM109	S
G232_01262	0.3012	SM11	S
G232_01262	1.0132	SM122	S
G232_01262	0.6544	SM13	S
G232_01262	0.1720	SM14	S
G232_01262	0.9354	SM18	S
G232_01262	0.8772	SM24	S
G232_01262	0.5754	SM27	S
G232_01262	0.8786	SM28	S
G232_01262	1.3860	SM29	S
G232_01262	0.5429	SM35	S
G232_01262	0.0233	SM36	S
G232_01262	0.7729	SM42	S
G232_01262	0.2364	SM48	S
G232_01262	0.9496	SM57	S
G232_01262	0.7484	SM66	S
G232_01262	0.8084	SM67	S
G232_01262	0.0000	SM72	S
G232_01262	0.7410	SM74	S
G232_01262	0.5927	SM84	S
G232_01262	0.8624	SM9	S
G232_01262	0.7476	SM91	S
G232_01263	1.1001	Rstd	R
G232_01263	1.1888	SM102	S
G232_01263	0.8871	SM104	S
G232_01263	0.8521	SM105	S
G232_01263	0.8008	SM108	S
G232_01263	1.0130	SM109	S
G232_01263	0.9337	SM11	S
G232_01263	0.6689	SM122	S
G232_01263	0.9282	SM13	S
G232_01263	1.1290	SM14	S
G232_01263	1.4568	SM18	S
G232_01263	0.5439	SM24	S
G232_01263	0.6815	SM27	S
G232_01263	0.6107	SM28	S
G232_01263	0.8713	SM29	S
G232_01263	1.6667	SM35	S
G232_01263	0.6732	SM36	S
G232_01263	0.8345	SM42	S
G232_01263	0.3697	SM48	S
G232_01263	1.1345	SM57	S
G232_01263	0.6594	SM66	S
G232_01263	0.6851	SM67	S
G232_01263	1.0985	SM72	S
G232_01263	1.1439	SM74	S
G232_01263	0.9611	SM84	S
G232_01263	0.8240	SM9	S
G232_01263	0.7511	SM91	S
G232_01264	0.8940	Rstd	R
G232_01264	0.8811	SM102	S
G232_01264	0.8091	SM104	S
G232_01264	0.8833	SM105	S
G232_01264	0.7676	SM108	S
G232_01264	0.5304	SM109	S
G232_01264	0.6747	SM11	S
G232_01264	0.6954	SM122	S
G232_01264	0.5961	SM13	S
G232_01264	1.2796	SM14	S
G232_01264	1.2132	SM18	S
G232_01264	0.6711	SM24	S
G232_01264	0.7962	SM27	S
G232_01264	0.9357	SM28	S
G232_01264	1.1754	SM29	S
G232_01264	0.9333	SM35	S
G232_01264	1.2335	SM36	S
G232_01264	0.9190	SM42	S
G232_01264	0.8667	SM48	S
G232_01264	0.7647	SM57	S
G232_01264	0.7394	SM66	S
G232_01264	0.9643	SM67	S
G232_01264	1.1478	SM72	S
G232_01264	0.6187	SM74	S
G232_01264	0.8063	SM84	S
G232_01264	0.6240	SM9	S
G232_01264	0.8273	SM91	S
G232_01265	0.8900	Rstd	R
G232_01265	0.9580	SM102	S
G232_01265	0.8656	SM104	S
G232_01265	0.8638	SM105	S
G232_01265	0.9357	SM108	S
G232_01265	0.8391	SM109	S
G232_01265	0.7771	SM11	S
G232_01265	0.9735	SM122	S
G232_01265	0.8563	SM13	S
G232_01265	0.7473	SM14	S
G232_01265	1.3886	SM18	S
G232_01265	0.5526	SM24	S
G232_01265	0.6306	SM27	S
G232_01265	0.7143	SM28	S
G232_01265	0.9211	SM29	S
G232_01265	0.9143	SM35	S
G232_01265	0.7704	SM36	S
G232_01265	0.6162	SM42	S
G232_01265	1.1152	SM48	S
G232_01265	1.3025	SM57	S
G232_01265	1.0206	SM66	S
G232_01265	0.8604	SM67	S
G232_01265	0.7340	SM72	S
G232_01265	0.6547	SM74	S
G232_01265	0.7834	SM84	S
G232_01265	0.7744	SM9	S
G232_01265	0.9522	SM91	S
G232_01266	0.4876	Rstd	R
G232_01266	0.0000	SM102	S
G232_01266	0.5336	SM104	S
G232_01266	0.4241	SM105	S
G232_01266	0.5996	SM108	S
G232_01266	0.4217	SM109	S
G232_01266	1.1867	SM11	S
G232_01266	0.1589	SM122	S
G232_01266	0.5825	SM13	S
G232_01266	0.7312	SM14	S
G232_01266	1.1242	SM18	S
G232_01266	0.5395	SM24	S
G232_01266	0.4246	SM27	S
G232_01266	0.5071	SM28	S
G232_01266	1.2076	SM29	S
G232_01266	0.8952	SM35	S
G232_01266	0.0000	SM36	S
G232_01266	0.4701	SM42	S
G232_01266	1.1818	SM48	S
G232_01266	0.7227	SM57	S
G232_01266	0.7961	SM66	S
G232_01266	0.7013	SM67	S
G232_01266	0.0246	SM72	S
G232_01266	2.0144	SM74	S
G232_01266	0.7262	SM84	S
G232_01266	0.7472	SM9	S
G232_01266	0.7919	SM91	S
G232_01267	0.8424	Rstd	R
G232_01267	0.6853	SM102	S
G232_01267	0.8105	SM104	S
G232_01267	0.7588	SM105	S
G232_01267	0.8465	SM108	S
G232_01267	0.6478	SM109	S
G232_01267	0.7349	SM11	S
G232_01267	0.9801	SM122	S
G232_01267	0.9359	SM13	S
G232_01267	1.1452	SM14	S
G232_01267	1.1815	SM18	S
G232_01267	0.5702	SM24	S
G232_01267	0.6582	SM27	S
G232_01267	0.9821	SM28	S
G232_01267	0.9942	SM29	S
G232_01267	0.8952	SM35	S
G232_01267	0.6809	SM36	S
G232_01267	0.8081	SM42	S
G232_01267	1.0424	SM48	S
G232_01267	0.7395	SM57	S
G232_01267	0.6619	SM66	S
G232_01267	0.8539	SM67	S
G232_01267	0.6897	SM72	S
G232_01267	1.2446	SM74	S
G232_01267	0.7346	SM84	S
G232_01267	0.6528	SM9	S
G232_01267	0.7307	SM91	S
G232_01268	0.8642	Rstd	R
G232_01268	1.2378	SM102	S
G232_01268	0.6156	SM104	S
G232_01268	0.9455	SM105	S
G232_01268	0.7573	SM108	S
G232_01268	0.6565	SM109	S
G232_01268	0.8976	SM11	S
G232_01268	0.7152	SM122	S
G232_01268	0.8117	SM13	S
G232_01268	1.7392	SM14	S
G232_01268	1.2473	SM18	S
G232_01268	0.6886	SM24	S
G232_01268	0.9512	SM27	S
G232_01268	1.0714	SM28	S
G232_01268	1.1433	SM29	S
G232_01268	0.4095	SM35	S
G232_01268	1.6887	SM36	S
G232_01268	1.1532	SM42	S
G232_01268	0.7576	SM48	S
G232_01268	0.8824	SM57	S
G232_01268	0.7045	SM66	S
G232_01268	0.9026	SM67	S
G232_01268	2.1232	SM72	S
G232_01268	0.3957	SM74	S
G232_01268	0.8268	SM84	S
G232_01268	0.9456	SM9	S
G232_01268	0.7582	SM91	S
G232_01269	0.5134	Rstd	R
G232_01269	0.7063	SM102	S
G232_01269	0.6761	SM104	S
G232_01269	0.5370	SM105	S
G232_01269	0.7531	SM108	S
G232_01269	0.7174	SM109	S
G232_01269	1.0482	SM11	S
G232_01269	0.7351	SM122	S
G232_01269	0.5534	SM13	S
G232_01269	0.6989	SM14	S
G232_01269	1.0499	SM18	S
G232_01269	0.6053	SM24	S
G232_01269	0.8960	SM27	S
G232_01269	0.5357	SM28	S
G232_01269	0.8012	SM29	S
G232_01269	0.8381	SM35	S
G232_01269	0.9533	SM36	S
G232_01269	0.6549	SM42	S
G232_01269	0.7030	SM48	S
G232_01269	0.5042	SM57	S
G232_01269	0.8748	SM66	S
G232_01269	0.5325	SM67	S
G232_01269	1.0394	SM72	S
G232_01269	0.4460	SM74	S
G232_01269	0.7811	SM84	S
G232_01269	0.6928	SM9	S
G232_01269	0.6377	SM91	S
G232_01270	0.7413	Rstd	R
G232_01270	0.5175	SM102	S
G232_01270	0.5349	SM104	S
G232_01270	0.9066	SM105	S
G232_01270	0.6452	SM108	S
G232_01270	1.1217	SM109	S
G232_01270	0.7410	SM11	S
G232_01270	0.4834	SM122	S
G232_01270	0.4874	SM13	S
G232_01270	0.5349	SM14	S
G232_01270	0.8611	SM18	S
G232_01270	0.8596	SM24	S
G232_01270	0.7155	SM27	S
G232_01270	0.9464	SM28	S
G232_01270	0.8392	SM29	S
G232_01270	0.4857	SM35	S
G232_01270	0.4475	SM36	S
G232_01270	0.5405	SM42	S
G232_01270	0.8061	SM48	S
G232_01270	0.4454	SM57	S
G232_01270	0.8735	SM66	S
G232_01270	0.6169	SM67	S
G232_01270	0.8325	SM72	S
G232_01270	0.7986	SM74	S
G232_01270	0.5515	SM84	S
G232_01270	0.7104	SM9	S
G232_01270	0.6891	SM91	S
G232_01271	0.7711	Rstd	R
G232_01271	0.7273	SM102	S
G232_01271	0.9718	SM104	S
G232_01271	1.0778	SM105	S
G232_01271	0.9149	SM108	S
G232_01271	0.9261	SM109	S
G232_01271	1.2169	SM11	S
G232_01271	0.6424	SM122	S
G232_01271	0.8058	SM13	S
G232_01271	1.1640	SM14	S
G232_01271	1.5140	SM18	S
G232_01271	0.7675	SM24	S
G232_01271	0.7898	SM27	S
G232_01271	0.8393	SM28	S
G232_01271	0.8158	SM29	S
G232_01271	0.4381	SM35	S
G232_01271	1.3113	SM36	S
G232_01271	0.6655	SM42	S
G232_01271	0.7333	SM48	S
G232_01271	0.6134	SM57	S
G232_01271	0.8335	SM66	S
G232_01271	1.2597	SM67	S
G232_01271	1.2217	SM72	S
G232_01271	0.7266	SM74	S
G232_01271	0.8360	SM84	S
G232_01271	0.6032	SM9	S
G232_01271	0.8184	SM91	S
G232_01272	0.9257	Rstd	R
G232_01272	1.0909	SM102	S
G232_01272	0.7379	SM104	S
G232_01272	0.7704	SM105	S
G232_01272	0.7469	SM108	S
G232_01272	0.6652	SM109	S
G232_01272	0.6627	SM11	S
G232_01272	0.8808	SM122	S
G232_01272	0.7456	SM13	S
G232_01272	0.8414	SM14	S
G232_01272	1.1084	SM18	S
G232_01272	0.5088	SM24	S
G232_01272	0.7686	SM27	S
G232_01272	0.9929	SM28	S
G232_01272	1.3099	SM29	S
G232_01272	0.7714	SM35	S
G232_01272	0.8833	SM36	S
G232_01272	0.9155	SM42	S
G232_01272	1.2909	SM48	S
G232_01272	0.7563	SM57	S
G232_01272	0.8529	SM66	S
G232_01272	0.9416	SM67	S
G232_01272	0.8916	SM72	S
G232_01272	0.4820	SM74	S
G232_01272	0.8513	SM84	S
G232_01272	0.6304	SM9	S
G232_01272	0.7874	SM91	S
G232_01273	0.6095	Rstd	R
G232_01273	1.7273	SM102	S
G232_01273	0.8468	SM104	S
G232_01273	0.8249	SM105	S
G232_01273	0.7593	SM108	S
G232_01273	0.9957	SM109	S
G232_01273	0.6566	SM11	S
G232_01273	0.2848	SM122	S
G232_01273	0.9010	SM13	S
G232_01273	1.1048	SM14	S
G232_01273	1.0024	SM18	S
G232_01273	0.6272	SM24	S
G232_01273	0.7240	SM27	S
G232_01273	0.7786	SM28	S
G232_01273	1.5497	SM29	S
G232_01273	0.7619	SM35	S
G232_01273	0.9883	SM36	S
G232_01273	0.7975	SM42	S
G232_01273	0.6545	SM48	S
G232_01273	2.0756	SM57	S
G232_01273	1.1239	SM66	S
G232_01273	1.0714	SM67	S
G232_01273	1.5813	SM72	S
G232_01273	1.3813	SM74	S
G232_01273	0.6163	SM84	S
G232_01273	0.7760	SM9	S
G232_01273	0.8167	SM91	S
G232_01274	0.9306	Rstd	R
G232_01274	0.1538	SM102	S
G232_01274	0.7151	SM104	S
G232_01274	0.6770	SM105	S
G232_01274	0.8299	SM108	S
G232_01274	0.8348	SM109	S
G232_01274	0.6386	SM11	S
G232_01274	0.7483	SM122	S
G232_01274	0.8738	SM13	S
G232_01274	0.5565	SM14	S
G232_01274	1.2083	SM18	S
G232_01274	0.7719	SM24	S
G232_01274	0.5902	SM27	S
G232_01274	0.9107	SM28	S
G232_01274	0.8480	SM29	S
G232_01274	0.7238	SM35	S
G232_01274	0.1245	SM36	S
G232_01274	1.0282	SM42	S
G232_01274	0.4727	SM48	S
G232_01274	0.7647	SM57	S
G232_01274	0.8581	SM66	S
G232_01274	0.7305	SM67	S
G232_01274	0.3498	SM72	S
G232_01274	0.6978	SM74	S
G232_01274	0.6415	SM84	S
G232_01274	0.6288	SM9	S
G232_01274	0.7157	SM91	S
G232_01275	0.7869	Rstd	R
G232_01275	0.0699	SM102	S
G232_01275	0.6613	SM104	S
G232_01275	0.8093	SM105	S
G232_01275	0.8797	SM108	S
G232_01275	0.5130	SM109	S
G232_01275	0.7289	SM11	S
G232_01275	0.6954	SM122	S
G232_01275	0.6913	SM13	S
G232_01275	0.0941	SM14	S
G232_01275	0.0000	SM18	S
G232_01275	0.9254	SM24	S
G232_01275	0.8068	SM27	S
G232_01275	1.0679	SM28	S
G232_01275	0.0965	SM29	S
G232_01275	0.2571	SM35	S
G232_01275	0.0000	SM36	S
G232_01275	0.5951	SM42	S
G232_01275	1.7333	SM48	S
G232_01275	1.0672	SM57	S
G232_01275	0.8555	SM66	S
G232_01275	1.0714	SM67	S
G232_01275	0.0936	SM72	S
G232_01275	0.5540	SM74	S
G232_01275	0.7643	SM84	S
G232_01275	1.2784	SM9	S
G232_01275	0.5917	SM91	S
