GENE	COVERAGE	STRAIN	GROUP
G232_06790	1.0924	SM57	S
G232_06790	0.8361	SM66	S
G232_06790	0.7955	SM67	S
G232_06790	2.7783	SM72	S
G232_06790	1.0360	SM74	S
G232_06790	0.7178	SM84	S
G232_06790	0.6368	SM9	S
G232_06790	0.7236	SM91	S
G232_06791	0.5728	Rstd	R
G232_06791	0.2657	SM102	S
G232_06791	0.9073	SM104	S
G232_06791	0.6693	SM105	S
G232_06791	0.8693	SM108	S
G232_06791	0.6696	SM109	S
G232_06791	0.8072	SM11	S
G232_06791	0.5232	SM122	S
G232_06791	0.8680	SM13	S
G232_06791	0.4005	SM14	S
G232_06791	1.0378	SM18	S
G232_06791	0.8728	SM24	S
G232_06791	0.8025	SM27	S
G232_06791	0.7929	SM28	S
G232_06791	0.6842	SM29	S
G232_06791	0.5905	SM35	S
G232_06791	0.1479	SM36	S
G232_06791	0.7764	SM42	S
G232_06791	0.7879	SM48	S
G232_06791	0.7311	SM57	S
G232_06791	0.8232	SM66	S
G232_06791	0.8961	SM67	S
G232_06791	0.3054	SM72	S
G232_06791	1.0288	SM74	S
G232_06791	0.5957	SM84	S
G232_06791	0.7280	SM9	S
G232_06791	0.7343	SM91	S
G232_06792	0.6898	Rstd	R
G232_06792	0.1469	SM102	S
G232_06792	0.8696	SM104	S
G232_06792	0.6576	SM105	S
G232_06792	0.8714	SM108	S
G232_06792	0.2652	SM109	S
G232_06792	0.9398	SM11	S
G232_06792	0.7881	SM122	S
G232_06792	0.5262	SM13	S
G232_06792	0.2688	SM14	S
G232_06792	1.0292	SM18	S
G232_06792	0.5746	SM24	S
G232_06792	0.7134	SM27	S
G232_06792	0.6857	SM28	S
G232_06792	0.9298	SM29	S
G232_06792	0.6571	SM35	S
G232_06792	0.0428	SM36	S
G232_06792	0.7958	SM42	S
G232_06792	0.4788	SM48	S
G232_06792	0.6050	SM57	S
G232_06792	0.5265	SM66	S
G232_06792	0.4610	SM67	S
G232_06792	0.0197	SM72	S
G232_06792	0.4173	SM74	S
G232_06792	0.5744	SM84	S
G232_06792	0.6544	SM9	S
G232_06792	0.8043	SM91	S
G232_06793	0.8722	Rstd	R
G232_06793	0.0000	SM102	S
G232_06793	0.7634	SM104	S
G232_06793	0.9922	SM105	S
G232_06793	0.8817	SM108	S
G232_06793	1.3739	SM109	S
G232_06793	0.8976	SM11	S
G232_06793	1.2914	SM122	S
G232_06793	0.6602	SM13	S
G232_06793	0.4140	SM14	S
G232_06793	0.9598	SM18	S
G232_06793	0.5702	SM24	S
G232_06793	0.3291	SM27	S
G232_06793	0.4714	SM28	S
G232_06793	1.2661	SM29	S
G232_06793	0.2857	SM35	S
G232_06793	0.0000	SM36	S
G232_06793	0.4525	SM42	S
G232_06793	0.5576	SM48	S
G232_06793	1.1513	SM57	S
G232_06793	0.8619	SM66	S
G232_06793	0.5000	SM67	S
G232_06793	0.0788	SM72	S
G232_06793	0.5899	SM74	S
G232_06793	0.7879	SM84	S
G232_06793	0.6928	SM9	S
G232_06793	0.5137	SM91	S
G232_06794	0.9544	Rstd	R
G232_06794	0.6503	SM102	S
G232_06794	1.0269	SM104	S
G232_06794	0.7198	SM105	S
G232_06794	0.8112	SM108	S
G232_06794	0.9043	SM109	S
G232_06794	0.4518	SM11	S
G232_06794	1.4570	SM122	S
G232_06794	0.8893	SM13	S
G232_06794	0.7151	SM14	S
G232_06794	1.3484	SM18	S
G232_06794	0.9123	SM24	S
G232_06794	0.8217	SM27	S
G232_06794	0.6714	SM28	S
G232_06794	0.7661	SM29	S
G232_06794	0.3714	SM35	S
G232_06794	0.6537	SM36	S
G232_06794	0.9525	SM42	S
G232_06794	0.9758	SM48	S
G232_06794	0.8571	SM57	S
G232_06794	0.8839	SM66	S
G232_06794	1.0747	SM67	S
G232_06794	0.5764	SM72	S
G232_06794	0.6906	SM74	S
G232_06794	0.9298	SM84	S
G232_06794	0.7360	SM9	S
G232_06794	0.9663	SM91	S
G232_06795	1.1358	Rstd	R
G232_06795	2.6783	SM102	S
G232_06795	0.8105	SM104	S
G232_06795	1.0000	SM105	S
G232_06795	0.8900	SM108	S
G232_06795	0.8957	SM109	S
G232_06795	1.2410	SM11	S
G232_06795	1.1788	SM122	S
G232_06795	0.6874	SM13	S
G232_06795	1.6505	SM14	S
G232_06795	1.4933	SM18	S
G232_06795	0.9211	SM24	S
G232_06795	0.7473	SM27	S
G232_06795	1.1964	SM28	S
G232_06795	0.8860	SM29	S
G232_06795	0.8381	SM35	S
G232_06795	2.9222	SM36	S
G232_06795	0.9049	SM42	S
G232_06795	0.5333	SM48	S
G232_06795	1.6723	SM57	S
G232_06795	1.0194	SM66	S
G232_06795	0.9416	SM67	S
G232_06795	2.2660	SM72	S
G232_06795	1.0000	SM74	S
G232_06795	0.8093	SM84	S
G232_06795	0.9280	SM9	S
G232_06795	0.6749	SM91	S
G232_06796	0.8038	Rstd	R
G232_06796	0.3566	SM102	S
G232_06796	0.7903	SM104	S
G232_06796	0.6459	SM105	S
G232_06796	0.7469	SM108	S
G232_06796	0.5652	SM109	S
G232_06796	0.9157	SM11	S
G232_06796	0.8543	SM122	S
G232_06796	0.8155	SM13	S
G232_06796	0.7339	SM14	S
G232_06796	0.9817	SM18	S
G232_06796	1.1140	SM24	S
G232_06796	0.9427	SM27	S
G232_06796	1.2357	SM28	S
G232_06796	0.7456	SM29	S
G232_06796	0.3238	SM35	S
G232_06796	0.8755	SM36	S
G232_06796	0.8732	SM42	S
G232_06796	0.7091	SM48	S
G232_06796	1.0420	SM57	S
G232_06796	0.7794	SM66	S
G232_06796	0.8474	SM67	S
G232_06796	1.3054	SM72	S
G232_06796	0.6403	SM74	S
G232_06796	0.7506	SM84	S
G232_06796	0.6384	SM9	S
G232_06796	0.8981	SM91	S
G232_06797	1.2517	Rstd	R
G232_06797	0.0559	SM102	S
G232_06797	0.7930	SM104	S
G232_06797	0.5058	SM105	S
G232_06797	0.9876	SM108	S
G232_06797	0.3609	SM109	S
G232_06797	0.9639	SM11	S
G232_06797	1.2252	SM122	S
G232_06797	0.3825	SM13	S
G232_06797	0.4624	SM14	S
G232_06797	1.2412	SM18	S
G232_06797	0.8553	SM24	S
G232_06797	0.8365	SM27	S
G232_06797	0.9786	SM28	S
G232_06797	0.8304	SM29	S
G232_06797	0.9524	SM35	S
G232_06797	0.0000	SM36	S
G232_06797	0.7676	SM42	S
G232_06797	0.8061	SM48	S
G232_06797	0.4790	SM57	S
G232_06797	0.9265	SM66	S
G232_06797	0.4773	SM67	S
G232_06797	0.0493	SM72	S
G232_06797	0.2734	SM74	S
G232_06797	0.6659	SM84	S
G232_06797	0.6976	SM9	S
G232_06797	0.7803	SM91	S
G232_06798	0.6967	Rstd	R
G232_06798	4.7063	SM102	S
G232_06798	0.6331	SM104	S
G232_06798	0.8560	SM105	S
G232_06798	0.2469	SM108	S
G232_06798	1.0522	SM109	S
G232_06798	1.8012	SM11	S
G232_06798	1.0199	SM122	S
G232_06798	0.5301	SM13	S
G232_06798	2.3011	SM14	S
G232_06798	1.0499	SM18	S
G232_06798	0.7368	SM24	S
G232_06798	0.6327	SM27	S
G232_06798	0.7321	SM28	S
G232_06798	0.6871	SM29	S
G232_06798	0.6857	SM35	S
G232_06798	4.2023	SM36	S
G232_06798	0.8046	SM42	S
G232_06798	1.0667	SM48	S
G232_06798	0.8151	SM57	S
G232_06798	0.8581	SM66	S
G232_06798	0.9383	SM67	S
G232_06798	3.6798	SM72	S
G232_06798	0.7914	SM74	S
G232_06798	0.7239	SM84	S
G232_06798	0.6800	SM9	S
G232_06798	0.9079	SM91	S
G232_06799	0.6660	Rstd	R
G232_06799	0.3287	SM102	S
G232_06799	0.7688	SM104	S
G232_06799	0.7004	SM105	S
G232_06799	0.8071	SM108	S
G232_06799	0.6348	SM109	S
G232_06799	0.8012	SM11	S
G232_06799	0.7748	SM122	S
G232_06799	0.8272	SM13	S
G232_06799	0.6640	SM14	S
G232_06799	1.3021	SM18	S
G232_06799	0.8684	SM24	S
G232_06799	0.8301	SM27	S
G232_06799	0.8143	SM28	S
G232_06799	0.5965	SM29	S
G232_06799	0.6952	SM35	S
G232_06799	0.2724	SM36	S
G232_06799	0.8908	SM42	S
G232_06799	0.8606	SM48	S
G232_06799	0.8487	SM57	S
G232_06799	0.7832	SM66	S
G232_06799	0.7240	SM67	S
G232_06799	0.3547	SM72	S
G232_06799	0.7122	SM74	S
G232_06799	0.8063	SM84	S
G232_06799	0.8048	SM9	S
G232_06799	0.8175	SM91	S
