GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_02241	4.95	1.10	5.77	1.25	3.18	1.47	0.86	1.98	3.55	2.57	9.86	1.60	4.09	2.13	3.71	0.35	0.85	5.11	1.72	1.32	6.49	2.65	1.23	0.91	9.64	3.56	10.92
G232_02242	9.53	1.82	7.13	1.99	3.87	2.21	1.38	1.44	3.42	3.91	11.83	1.60	4.09	2.13	3.45	1.37	3.06	4.15	2.09	1.06	7.28	2.77	2.61	1.24	11.22	4.68	10.01
G232_02243	12.64	0.09	5.27	2.65	4.80	1.43	0.75	1.27	4.86	1.55	11.24	2.99	5.69	2.44	4.52	0.99	0.20	5.24	1.19	0.92	8.83	3.67	0.06	0.62	12.00	5.69	12.94
G232_02244	8.15	2.00	5.97	0.99	2.45	1.82	0.78	1.48	3.97	3.66	10.80	0.85	2.07	2.40	4.22	1.50	3.97	5.05	2.21	0.51	4.03	2.53	2.61	0.66	11.30	5.52	12.03
G232_02245	10.51	1.94	5.14	2.19	3.87	0.90	1.32	1.34	3.80	3.20	12.57	1.78	4.19	2.96	4.30	0.78	2.52	5.55	1.22	0.66	4.75	2.72	1.85	0.74	10.47	5.03	9.75
G232_02246	10.61	0.83	4.46	1.98	6.72	1.01	1.15	1.21	4.47	2.97	10.31	1.16	4.36	2.12	3.69	0.49	0.73	4.06	1.94	0.86	6.43	1.98	0.70	0.91	12.72	5.52	10.64
G232_02247	7.79	1.28	5.29	2.13	4.09	1.15	1.14	0.96	5.23	5.61	11.63	2.24	4.14	2.64	4.02	0.82	3.35	5.27	1.02	0.68	4.90	2.04	2.87	0.63	12.01	6.03	8.36
G232_02248	9.41	0.12	6.75	1.75	3.88	2.46	1.64	1.94	3.72	2.04	10.69	1.72	4.05	3.10	4.05	0.79	0.07	5.42	1.47	0.65	6.72	2.91	0.19	0.96	12.65	4.91	10.79
G232_02249	9.17	1.15	6.60	1.97	3.99	2.26	1.61	1.22	4.86	2.55	14.69	2.08	3.99	4.09	4.79	1.12	2.23	4.99	2.31	0.47	4.28	2.12	2.09	1.00	10.55	6.08	9.41
G232_02250	10.05	0.17	6.34	2.31	3.06	1.75	1.09	0.78	5.90	1.50	16.38	1.41	3.59	3.10	3.36	0.46	0.00	5.96	1.22	1.04	7.10	2.61	0.31	0.67	12.34	4.27	10.49
G232_02251	8.06	2.17	5.52	2.49	4.21	2.35	1.83	1.10	4.55	5.12	11.79	1.61	4.66	2.34	4.17	0.96	4.84	5.54	1.54	1.19	7.91	1.92	3.75	1.11	10.97	4.94	11.49
G232_02252	9.12	0.10	6.72	2.14	3.03	1.84	0.67	1.06	4.18	2.57	12.57	2.70	4.14	2.69	4.86	0.95	0.03	4.26	1.63	1.08	5.31	1.68	0.10	0.81	10.95	4.90	8.78
G232_02253	7.51	0.20	4.40	2.12	3.32	0.96	0.76	1.01	5.15	2.25	10.72	1.69	4.69	1.50	2.48	0.74	0.00	5.51	0.67	0.76	5.11	2.31	0.06	0.46	9.89	4.36	7.75
G232_02254	12.54	0.53	7.36	2.08	4.06	1.23	0.92	1.13	4.56	3.02	11.17	1.67	3.64	2.02	4.26	1.15	0.47	4.42	1.34	0.85	5.82	2.82	0.65	1.67	12.79	4.68	9.67
G232_02255	8.02	3.16	6.83	1.44	4.58	2.50	1.67	1.70	4.31	4.25	11.20	2.24	4.25	3.47	4.98	0.65	4.22	5.10	1.17	0.43	7.72	2.62	2.62	0.71	11.06	6.35	7.90
G232_02256	9.68	0.00	9.31	3.05	6.91	1.38	0.89	0.86	5.48	1.09	10.19	2.60	3.28	2.44	2.85	1.20	0.00	4.57	1.64	1.94	6.27	1.56	0.35	1.14	12.46	5.81	6.33
G232_02257	9.10	1.03	7.88	3.17	4.71	1.06	0.88	1.82	3.16	3.09	8.40	1.38	4.41	2.40	2.27	0.58	0.94	4.16	0.90	0.92	5.09	2.87	0.97	0.64	11.93	4.32	9.90
G232_02258	6.04	1.77	4.75	2.66	3.70	1.43	1.68	1.60	4.45	4.30	11.87	0.96	3.36	2.55	6.00	1.66	3.70	5.91	1.70	0.66	6.77	2.61	2.81	1.19	10.25	5.61	9.57
G232_02259	7.03	9.58	5.50	1.53	4.55	2.48	2.28	0.64	5.80	10.20	9.58	1.55	2.92	1.44	4.12	0.99	11.13	4.71	1.51	0.61	6.01	1.92	9.45	0.86	10.49	3.48	7.56
G232_02260	8.30	3.75	6.38	1.72	3.33	2.51	1.86	0.91	4.56	8.85	11.55	1.69	4.80	2.42	2.95	0.70	10.27	5.96	1.56	0.98	5.39	3.41	6.59	1.09	12.24	6.40	11.58
G232_02261	9.57	0.62	6.29	2.64	4.64	2.57	1.28	1.84	3.88	2.03	9.26	2.50	3.23	2.01	4.09	1.80	0.26	3.49	0.96	0.53	7.82	2.62	0.46	1.44	11.45	3.76	8.99
G232_02262	8.44	3.29	5.43	2.50	4.10	2.92	1.28	1.19	5.05	7.99	12.08	1.60	3.68	2.90	3.01	0.52	8.11	6.10	1.56	1.09	5.76	2.95	6.35	1.28	12.06	5.98	9.91
G232_02263	7.12	1.28	8.42	2.05	2.31	2.77	0.66	0.90	3.04	2.97	11.52	1.96	2.99	1.42	3.48	0.46	1.42	5.19	0.57	0.71	5.54	2.18	2.23	0.90	11.80	5.37	7.39
G232_02264	7.11	0.34	5.69	1.52	3.53	1.71	1.14	1.85	3.71	1.63	9.44	1.47	2.30	2.16	3.40	0.78	0.36	4.13	1.32	1.11	7.10	3.05	0.37	0.98	8.93	4.10	8.26
G232_02265	7.61	5.55	4.35	1.79	3.16	2.21	1.95	1.16	6.75	9.13	14.64	2.36	5.09	2.97	3.99	0.47	9.49	6.02	1.00	1.42	5.70	2.50	8.63	2.16	12.95	6.83	9.90
G232_02266	10.46	4.89	5.09	2.41	3.81	2.57	1.17	1.63	3.18	8.76	8.36	0.97	2.55	2.46	4.98	0.65	8.64	3.63	1.10	0.93	5.64	0.83	7.42	1.11	11.62	5.10	10.81
G232_02267	9.59	4.62	7.44	3.62	4.20	3.18	1.43	1.44	3.98	10.08	10.02	0.85	4.21	3.20	3.74	0.38	9.61	4.47	1.58	1.08	6.18	1.36	6.46	0.69	12.54	4.97	8.70
