GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01119	7.45	7.40	6.67	1.44	3.38	3.75	1.98	1.23	4.06	17.47	14.32	2.35	3.46	4.10	3.78	0.98	18.51	6.86	1.79	1.41	5.43	2.68	14.50	1.47	11.82	7.20	11.09
G232_01120	8.46	0.07	7.17	2.27	4.62	1.52	1.24	1.01	4.35	2.65	13.01	1.62	4.37	2.87	2.66	0.83	0.00	5.81	1.59	0.76	5.10	2.07	0.08	0.77	12.20	5.29	9.91
G232_01121	7.28	0.68	6.30	1.85	3.41	1.57	1.30	1.15	4.10	3.17	11.31	2.47	3.90	2.63	4.30	0.79	2.05	5.70	2.16	0.83	7.13	2.41	1.09	1.09	11.16	5.54	10.38
G232_01122	6.78	0.00	9.03	1.37	4.27	2.01	1.64	1.27	3.64	3.01	11.56	2.02	3.66	1.14	4.13	1.18	0.31	4.58	1.83	1.90	8.74	2.29	0.22	0.82	9.87	2.59	7.46
G232_01123	5.68	0.68	6.35	2.42	4.42	2.49	0.70	2.13	3.24	1.57	10.33	1.83	2.48	2.26	3.64	1.41	0.17	4.78	1.21	0.19	5.60	0.73	0.51	1.07	9.05	5.57	10.59
G232_01124	10.70	0.51	6.89	2.16	4.57	1.21	0.91	1.73	4.35	2.54	10.58	1.56	3.93	2.61	4.94	0.93	0.23	4.92	1.17	0.91	4.90	2.95	0.22	0.94	12.42	4.38	11.30
G232_01125	6.55	3.24	6.02	1.23	3.01	1.63	1.67	0.77	3.20	4.48	9.76	1.19	4.24	2.47	3.64	1.18	5.20	4.43	0.43	0.55	6.05	2.88	4.00	1.39	10.42	5.27	10.68
G232_01126	8.20	1.10	6.84	2.35	3.23	1.29	1.24	0.80	4.21	2.22	12.63	1.51	3.80	3.42	3.09	0.87	1.85	5.86	1.34	0.77	6.14	3.43	1.26	0.82	11.39	4.24	10.53
G232_01127	8.13	0.19	7.79	1.57	3.68	1.47	1.82	1.46	4.17	0.86	10.26	1.19	4.27	2.13	3.83	0.80	0.11	4.89	2.06	0.91	6.60	2.69	0.12	1.34	10.67	4.37	10.78
G232_01128	6.48	6.29	6.29	1.63	4.27	2.62	1.86	1.37	3.34	10.25	9.57	1.42	3.61	1.94	2.72	0.81	11.28	3.68	1.70	0.86	4.00	1.85	8.44	1.15	9.09	3.56	7.29
G232_01129	5.25	0.26	6.14	1.86	4.35	2.05	0.87	1.42	3.26	2.29	11.29	1.35	2.70	2.15	3.48	0.67	0.39	4.56	0.51	1.33	5.47	2.35	0.85	1.13	6.54	3.61	6.94
G232_01130	6.14	0.49	4.34	2.73	3.69	1.46	1.44	1.18	5.07	1.72	11.69	1.59	3.52	3.06	5.12	0.60	1.09	5.40	1.06	0.42	7.04	2.14	1.31	0.62	10.85	4.92	9.03
G232_01131	11.04	2.07	7.41	1.39	2.71	2.20	1.22	1.47	3.56	5.33	11.43	2.17	3.41	2.59	4.18	1.09	5.03	4.89	1.45	0.81	6.33	2.78	3.87	0.92	9.03	4.57	8.81
G232_01132	8.37	0.46	5.86	1.54	3.17	2.15	1.75	0.46	3.91	2.16	14.47	2.94	2.79	2.13	3.65	0.83	1.95	5.98	1.48	0.80	7.32	2.75	0.64	0.82	9.11	6.50	11.26
G232_01133	8.48	1.40	5.52	1.95	4.64	1.86	0.91	1.13	4.03	4.25	11.03	1.58	3.72	2.10	4.10	0.79	2.49	5.82	1.02	1.03	5.71	2.51	2.14	1.59	9.98	4.87	8.36
G232_01134	8.15	0.96	5.60	2.07	3.62	1.95	1.47	1.76	3.53	3.24	10.60	1.43	3.34	2.61	3.29	0.85	2.27	4.05	1.06	1.49	6.50	2.40	2.26	1.36	9.84	4.51	9.60
