GENE	COVERAGE	STRAIN	GROUP
G232_05422	0.8640	SM9	S
G232_05422	0.6670	SM91	S
G232_05423	0.7929	Rstd	R
G232_05423	0.1329	SM102	S
G232_05423	0.7191	SM104	S
G232_05423	0.6887	SM105	S
G232_05423	0.7614	SM108	S
G232_05423	0.5261	SM109	S
G232_05423	0.6566	SM11	S
G232_05423	0.9007	SM122	S
G232_05423	0.8835	SM13	S
G232_05423	0.4597	SM14	S
G232_05423	1.2887	SM18	S
G232_05423	0.9825	SM24	S
G232_05423	0.7261	SM27	S
G232_05423	0.8250	SM28	S
G232_05423	1.0614	SM29	S
G232_05423	1.0667	SM35	S
G232_05423	0.0156	SM36	S
G232_05423	0.7113	SM42	S
G232_05423	0.8727	SM48	S
G232_05423	0.7563	SM57	S
G232_05423	0.6323	SM66	S
G232_05423	0.6591	SM67	S
G232_05423	0.0542	SM72	S
G232_05423	0.5036	SM74	S
G232_05423	0.8772	SM84	S
G232_05423	0.7136	SM9	S
G232_05423	0.9965	SM91	S
G232_05424	0.9584	Rstd	R
G232_05424	0.0839	SM102	S
G232_05424	0.9355	SM104	S
G232_05424	0.9144	SM105	S
G232_05424	1.1452	SM108	S
G232_05424	1.4696	SM109	S
G232_05424	0.8614	SM11	S
G232_05424	0.7152	SM122	S
G232_05424	0.4757	SM13	S
G232_05424	0.7634	SM14	S
G232_05424	1.1681	SM18	S
G232_05424	0.9254	SM24	S
G232_05424	0.7580	SM27	S
G232_05424	1.0107	SM28	S
G232_05424	1.5058	SM29	S
G232_05424	0.3905	SM35	S
G232_05424	0.0000	SM36	S
G232_05424	0.8099	SM42	S
G232_05424	0.7212	SM48	S
G232_05424	1.1597	SM57	S
G232_05424	1.0942	SM66	S
G232_05424	0.7532	SM67	S
G232_05424	0.0936	SM72	S
G232_05424	0.8273	SM74	S
G232_05424	0.8192	SM84	S
G232_05424	0.6960	SM9	S
G232_05424	0.8583	SM91	S
G232_05425	0.7691	Rstd	R
G232_05425	0.7902	SM102	S
G232_05425	0.8280	SM104	S
G232_05425	0.7860	SM105	S
G232_05425	0.6846	SM108	S
G232_05425	0.6087	SM109	S
G232_05425	0.6687	SM11	S
G232_05425	0.5828	SM122	S
G232_05425	0.6913	SM13	S
G232_05425	0.8710	SM14	S
G232_05425	1.3630	SM18	S
G232_05425	0.7193	SM24	S
G232_05425	0.6433	SM27	S
G232_05425	0.7607	SM28	S
G232_05425	1.1725	SM29	S
G232_05425	1.0000	SM35	S
G232_05425	0.6187	SM36	S
G232_05425	0.6549	SM42	S
G232_05425	0.6909	SM48	S
G232_05425	1.0084	SM57	S
G232_05425	0.8606	SM66	S
G232_05425	0.7987	SM67	S
G232_05425	0.7734	SM72	S
G232_05425	0.5108	SM74	S
G232_05425	0.8207	SM84	S
G232_05425	0.9008	SM9	S
G232_05425	0.7750	SM91	S
G232_05426	0.8345	Rstd	R
G232_05426	0.3217	SM102	S
G232_05426	0.9798	SM104	S
G232_05426	0.9300	SM105	S
G232_05426	0.8465	SM108	S
G232_05426	0.7478	SM109	S
G232_05426	0.5602	SM11	S
G232_05426	1.0596	SM122	S
G232_05426	0.8117	SM13	S
G232_05426	0.6801	SM14	S
G232_05426	1.4933	SM18	S
G232_05426	0.6667	SM24	S
G232_05426	0.7452	SM27	S
G232_05426	0.6536	SM28	S
G232_05426	1.0234	SM29	S
G232_05426	0.2857	SM35	S
G232_05426	0.5331	SM36	S
G232_05426	0.7958	SM42	S
G232_05426	1.2970	SM48	S
G232_05426	0.6471	SM57	S
G232_05426	0.6839	SM66	S
G232_05426	0.7955	SM67	S
G232_05426	0.4138	SM72	S
G232_05426	0.7266	SM74	S
G232_05426	0.8162	SM84	S
G232_05426	0.6688	SM9	S
G232_05426	1.0168	SM91	S
G232_05427	1.0238	Rstd	R
G232_05427	2.9161	SM102	S
G232_05427	1.0376	SM104	S
G232_05427	0.8833	SM105	S
G232_05427	0.7324	SM108	S
G232_05427	1.0217	SM109	S
G232_05427	0.7048	SM11	S
G232_05427	0.9073	SM122	S
G232_05427	0.8155	SM13	S
G232_05427	2.5323	SM14	S
G232_05427	1.4093	SM18	S
G232_05427	0.7193	SM24	S
G232_05427	0.7558	SM27	S
G232_05427	0.7714	SM28	S
G232_05427	1.1959	SM29	S
G232_05427	0.8571	SM35	S
G232_05427	2.9300	SM36	S
G232_05427	0.8486	SM42	S
G232_05427	0.6121	SM48	S
G232_05427	0.5882	SM57	S
G232_05427	0.7613	SM66	S
G232_05427	0.7890	SM67	S
G232_05427	2.7389	SM72	S
G232_05427	0.7050	SM74	S
G232_05427	0.8970	SM84	S
G232_05427	0.7904	SM9	S
G232_05427	0.8450	SM91	S
G232_05428	1.0278	Rstd	R
G232_05428	0.4825	SM102	S
G232_05428	0.8952	SM104	S
G232_05428	0.9961	SM105	S
G232_05428	1.0602	SM108	S
G232_05428	0.9870	SM109	S
G232_05428	0.9036	SM11	S
G232_05428	0.7748	SM122	S
G232_05428	0.8583	SM13	S
G232_05428	1.2823	SM14	S
G232_05428	1.4568	SM18	S
G232_05428	1.0746	SM24	S
G232_05428	0.6964	SM27	S
G232_05428	1.0464	SM28	S
G232_05428	1.2953	SM29	S
G232_05428	0.8476	SM35	S
G232_05428	0.7237	SM36	S
G232_05428	1.0335	SM42	S
G232_05428	0.8788	SM48	S
G232_05428	0.8908	SM57	S
G232_05428	0.9355	SM66	S
G232_05428	0.6494	SM67	S
G232_05428	0.7931	SM72	S
G232_05428	1.0791	SM74	S
G232_05428	0.9695	SM84	S
G232_05428	0.8896	SM9	S
G232_05428	1.0895	SM91	S
