GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_10313	0.6997	1.1259	0.7527	0.9961	0.5747	0.8130	0.7892	0.7086	0.7961	0.9758	1.2850	0.8860	0.6476	0.5929	1.0292	0.6381	0.9572	0.9225	0.7333	0.5798	0.4839	0.7500	0.8571	1.0288	0.7971	0.8640	0.8609
G232_10314	0.7453	0.0000	0.9207	0.3191	0.8071	0.2130	0.2349	0.3377	0.6816	0.3280	1.0792	0.5658	1.0913	0.8607	0.8626	0.4667	0.0000	0.7359	0.9758	0.7563	0.7265	0.6461	0.0000	0.4748	0.8879	0.6096	0.7484
G232_10315	0.5451	1.3846	0.7796	0.7393	0.8320	0.6043	0.7892	0.5364	0.8757	1.4220	1.3106	0.9518	0.6369	0.6750	1.0848	0.6476	1.1829	0.7394	0.5152	0.6387	0.7226	0.7662	0.9754	0.4604	0.9878	0.8656	0.6687
G232_10316	0.7611	0.3217	0.6465	0.6848	0.7033	0.5130	0.9398	0.4967	0.8505	0.6935	1.4129	0.5965	0.9406	0.8321	1.0848	0.7714	0.4825	0.8099	0.6485	0.5378	0.5342	0.7857	0.3251	0.5612	0.8490	0.6384	0.7520
G232_10317	0.7830	0.3566	0.8750	1.1128	0.8631	0.6348	0.5000	0.4702	0.7320	0.6398	0.9890	0.7500	0.7622	0.7643	0.8830	0.5048	0.4708	0.8908	0.8000	0.9160	0.8039	0.8344	0.3695	0.8129	0.8581	0.6384	0.7600
G232_10318	0.9207	2.1538	0.8481	0.7082	0.7801	1.3391	1.4157	0.7748	0.9534	2.3548	1.4860	0.6184	0.9023	1.2964	1.3333	0.8381	3.2840	0.8961	1.2061	1.0336	0.8645	0.8247	2.6847	0.8129	0.9123	0.8320	0.9150
G232_10319	0.9395	1.3706	0.8481	0.7198	0.5498	0.7391	1.1265	1.3046	0.8039	1.1290	1.4507	0.8509	0.7282	0.6143	1.0731	0.3714	2.2646	0.7025	0.8788	0.5966	0.7484	0.7370	1.9360	0.3597	0.8124	0.7520	0.9451
G232_10320	0.8622	1.3077	0.9583	0.8677	0.8631	1.0000	0.9759	0.7550	0.8350	0.9973	1.3410	0.9474	0.8832	0.9893	1.0702	0.9238	1.1673	0.8398	0.8727	0.9412	0.9419	0.8149	1.0345	1.0504	0.8528	0.7552	0.8636
G232_10321	0.9921	0.5944	1.0202	1.0156	0.8278	0.7783	0.7470	1.0530	0.8796	0.8468	1.4032	0.7149	0.9533	1.0143	1.1608	0.7810	0.7938	0.9032	1.0788	0.8571	0.8258	1.0357	0.6404	0.9640	0.9748	0.7088	0.8556
G232_10322	1.1120	0.7203	1.0108	0.6537	1.1701	0.6130	0.9036	0.4503	1.2000	1.3280	1.9013	1.2675	1.0403	1.3929	1.5468	0.2000	1.1907	0.6831	0.2061	0.8571	0.7510	0.9318	0.8177	0.1367	0.9069	0.9616	1.1098
G232_10323	0.8325	0.3077	0.9543	0.8949	0.7676	1.0217	0.7470	1.0132	0.7650	0.6532	1.5639	0.8509	0.8217	0.8036	1.1053	1.0190	0.3035	0.7148	0.5152	0.6050	0.6065	0.8019	0.3596	0.7986	0.8291	0.7904	0.7458
G232_10324	0.8464	1.5664	0.8575	0.9455	0.7552	0.9304	1.2349	0.9139	0.8485	1.4597	1.1912	0.7763	0.7643	0.8321	1.0000	1.1048	1.8833	0.7641	0.8000	0.8151	0.8323	0.9383	1.7734	0.5971	0.8795	0.7216	0.8317
G232_10325	0.5282	0.3776	0.6828	0.7665	0.9564	1.1348	0.5843	0.4901	0.6291	0.5699	0.9111	0.7456	0.4437	0.6036	0.9649	0.8000	0.4553	0.5264	0.7879	0.8403	0.8155	0.4545	0.6749	1.3741	0.6895	0.6688	0.6864
G232_10326	0.7701	2.1259	0.7285	0.6420	1.0498	1.2478	0.5301	1.8874	0.7495	1.8790	1.0341	0.5658	0.7091	0.7714	1.0117	1.1238	1.7860	0.9261	1.1576	1.0420	0.7510	1.0065	2.2217	0.6403	0.8551	0.7904	0.8592
G232_10327	0.7453	0.2168	0.7930	0.7432	0.6369	0.8913	0.8012	0.5563	0.8427	0.1505	1.0914	0.7061	0.8025	0.8143	0.9386	0.6381	0.1712	0.7782	0.9455	0.7983	0.7574	0.7922	0.1084	1.1079	0.9397	0.8512	0.8087
G232_10328	0.6115	1.5455	0.6976	0.6304	0.7490	1.0348	0.5482	1.3444	0.9243	1.0645	1.1571	0.8904	0.8896	0.8000	0.8158	0.9905	1.2918	0.9331	0.6303	0.8908	0.9277	0.8117	1.0542	0.5180	0.7765	0.7856	0.8707
G232_10329	0.6829	0.1399	0.8952	0.7237	0.5104	0.7043	0.6687	0.7815	0.6485	0.6075	0.8648	0.4693	0.3928	0.7786	0.7573	0.8000	0.0272	0.7306	0.5697	0.5882	0.6606	0.9156	0.1478	0.7050	0.7147	0.5744	0.7786
G232_10330	0.7532	1.1888	0.7957	0.7665	0.9046	1.1087	1.0422	0.9338	0.7903	1.5188	1.2875	0.9430	0.7367	0.9964	0.9357	0.4762	1.6887	0.7254	0.9818	0.7647	1.0142	0.6461	1.7488	0.6043	0.8680	0.8704	0.9336
G232_10331	1.0268	5.0979	0.8589	0.5097	0.9378	1.4870	1.3133	0.9470	0.9515	4.4409	1.1340	1.0482	0.6412	1.0429	0.8099	1.0571	6.5914	1.3556	1.0000	1.3277	0.7484	0.7110	6.1330	1.6835	0.6957	0.8896	0.9008
G232_10332	0.7324	0.2028	0.7917	0.5953	0.9129	0.8478	1.0482	1.1325	0.7592	0.4597	1.5810	0.8596	0.7028	0.6571	1.1228	0.5524	0.0000	1.2870	0.3455	1.3025	1.1097	1.2370	0.0000	0.8129	1.0175	0.7280	1.0921
G232_10333	0.8394	1.3706	1.0296	0.7432	0.7137	0.9391	1.0120	1.0331	0.8796	0.8091	1.3837	0.9123	0.8280	1.2250	1.2251	0.7143	1.4086	0.9313	0.9091	0.6303	0.8684	1.0032	1.0099	0.5180	1.0328	0.8672	0.8530
G232_10334	0.9673	0.8392	0.7876	1.2529	0.5809	0.4304	0.3434	1.1722	0.7689	0.7634	1.4019	0.7675	0.5945	0.8143	1.2047	0.2857	0.7276	0.7940	0.3576	0.4034	0.4374	0.5455	0.8325	0.8129	0.8993	0.8400	0.9070
G232_10335	0.3538	12.3846	0.4798	0.5058	0.8589	1.9783	2.0120	1.6093	0.8214	8.8737	1.5323	0.7851	1.0212	1.0250	2.8304	1.4952	12.3891	1.2535	1.6909	1.3109	0.7471	0.6006	9.3054	0.5036	0.6201	0.7536	0.7981
G232_10336	0.7502	5.8042	0.6962	1.0739	0.6100	1.2609	0.7831	0.5430	0.8427	3.7554	1.3618	0.9693	0.7962	1.1286	1.5088	0.8857	7.5019	1.0634	0.9818	0.9412	0.7832	0.7403	5.5616	0.3094	1.0381	0.9392	0.8459
G232_10337	0.7939	0.0420	0.8172	0.9455	0.8548	0.6652	0.6506	0.9603	0.6408	0.6290	1.2728	0.3947	0.6815	0.6464	1.0351	1.1048	0.0350	0.7553	1.0061	0.9748	0.8374	0.7338	0.0443	0.6115	0.9382	0.7552	0.8016
G232_10338	0.9950	0.5105	0.8683	0.4942	0.5913	0.7130	0.8193	0.9007	0.6408	0.9570	1.3435	0.4035	0.8875	1.1821	1.1520	0.7524	0.3696	0.7975	0.1879	0.7731	0.7290	0.5390	0.2709	0.7482	0.6171	0.8096	0.8273
G232_10339	0.6373	1.0210	0.7392	1.1128	0.8382	0.9957	0.5904	0.5430	1.1903	1.1156	1.8770	0.7675	1.0892	1.0857	1.5965	0.7143	1.2490	0.9648	0.7879	0.3109	0.6645	0.5000	1.1281	0.8417	0.9664	1.2592	1.0062
G232_10340	0.7691	1.0699	0.9583	0.9027	0.8237	0.6957	0.7590	0.6490	0.7806	0.9489	1.2850	0.8596	0.6900	0.8607	1.1842	0.9238	1.3113	0.6761	0.8727	0.8487	0.9471	0.8019	1.1970	1.0647	0.7841	0.7936	0.7626
G232_10341	0.6501	0.0000	0.6384	0.8755	0.8195	0.4739	0.4157	0.7351	1.0136	0.6129	1.9598	1.2763	1.1401	1.5786	1.2018	0.7524	0.0350	1.1954	1.0970	0.8655	0.5548	0.5942	0.0000	1.1367	1.0015	1.0768	0.8308
G232_10342	1.0872	0.6573	0.7419	0.7198	0.6743	0.7826	0.9096	1.0331	1.1709	1.1183	1.4568	1.2807	0.8875	1.2214	1.3187	0.9143	0.8988	0.7218	0.7697	0.5462	0.6968	0.7662	1.1281	0.8273	0.8085	0.7360	0.8919
G232_10343	0.9148	1.0280	0.6707	0.7977	0.6452	0.7522	0.8072	0.7351	0.7282	1.0108	1.3155	0.7895	0.7877	0.6857	0.9971	0.7619	1.0739	0.8891	0.7152	0.9496	0.8077	0.7987	1.2512	0.7410	0.8337	0.8144	0.8875
G232_10344	0.6690	2.4266	0.6559	0.4708	0.6390	0.8391	1.2530	0.8278	0.5534	1.6747	0.9915	0.4386	0.5796	0.7786	0.7719	0.5143	2.5681	0.7500	0.7818	1.0252	0.6684	0.8117	2.2512	0.7698	0.6125	0.4896	0.6058
G232_10345	0.6283	0.7832	0.3831	0.3346	0.2656	0.4261	0.6807	0.5430	0.3942	0.9892	0.6943	0.5263	0.3737	0.4571	0.4503	0.4952	1.1089	0.5299	0.5939	0.6891	0.3948	0.3442	0.9458	0.7698	0.4363	0.4832	0.4597
G232_10346	0.3072	0.5804	0.3750	0.4202	0.2531	0.1739	0.1627	0.2781	0.2893	0.3011	0.6102	0.3816	0.3100	0.2786	0.5029	0.3810	0.4086	0.5299	0.1939	0.4790	0.2865	0.5130	0.6995	0.2374	0.3959	0.3392	0.4588
