GENE	COVERAGE	STRAIN	GROUP
G232_00889	1.5966	SM57	S
G232_00889	0.8968	SM66	S
G232_00889	0.7403	SM67	S
G232_00889	2.1133	SM72	S
G232_00889	1.1295	SM74	S
G232_00889	0.7239	SM84	S
G232_00889	1.0656	SM9	S
G232_00889	0.8813	SM91	S
G232_00890	0.8850	Rstd	R
G232_00890	1.0559	SM102	S
G232_00890	0.5524	SM104	S
G232_00890	0.6732	SM105	S
G232_00890	0.6971	SM108	S
G232_00890	0.5348	SM109	S
G232_00890	0.4096	SM11	S
G232_00890	0.3510	SM122	S
G232_00890	0.5806	SM13	S
G232_00890	0.8952	SM14	S
G232_00890	0.9233	SM18	S
G232_00890	0.5789	SM24	S
G232_00890	0.3907	SM27	S
G232_00890	1.1250	SM28	S
G232_00890	1.0351	SM29	S
G232_00890	0.0952	SM35	S
G232_00890	1.1634	SM36	S
G232_00890	0.8979	SM42	S
G232_00890	0.7333	SM48	S
G232_00890	0.4454	SM57	S
G232_00890	0.3123	SM66	S
G232_00890	0.8799	SM67	S
G232_00890	0.8325	SM72	S
G232_00890	0.3094	SM74	S
G232_00890	0.8291	SM84	S
G232_00890	0.5520	SM9	S
G232_00890	0.6129	SM91	S
G232_00891	0.7760	Rstd	R
G232_00891	1.6154	SM102	S
G232_00891	0.8212	SM104	S
G232_00891	0.4630	SM105	S
G232_00891	0.7573	SM108	S
G232_00891	1.0304	SM109	S
G232_00891	1.1807	SM11	S
G232_00891	0.8675	SM122	S
G232_00891	0.7107	SM13	S
G232_00891	1.6962	SM14	S
G232_00891	1.0475	SM18	S
G232_00891	0.6974	SM24	S
G232_00891	0.6476	SM27	S
G232_00891	0.9393	SM28	S
G232_00891	1.1023	SM29	S
G232_00891	0.8762	SM35	S
G232_00891	2.1984	SM36	S
G232_00891	0.7993	SM42	S
G232_00891	0.7152	SM48	S
G232_00891	0.9832	SM57	S
G232_00891	0.8077	SM66	S
G232_00891	0.5747	SM67	S
G232_00891	2.1379	SM72	S
G232_00891	0.8921	SM74	S
G232_00891	0.5271	SM84	S
G232_00891	0.6112	SM9	S
G232_00891	0.6244	SM91	S
G232_00892	0.6957	Rstd	R
G232_00892	0.3357	SM102	S
G232_00892	0.8038	SM104	S
G232_00892	0.7432	SM105	S
G232_00892	0.8714	SM108	S
G232_00892	0.4130	SM109	S
G232_00892	0.6867	SM11	S
G232_00892	0.8808	SM122	S
G232_00892	0.6874	SM13	S
G232_00892	0.5699	SM14	S
G232_00892	1.0816	SM18	S
G232_00892	0.8202	SM24	S
G232_00892	0.7516	SM27	S
G232_00892	0.8500	SM28	S
G232_00892	0.8480	SM29	S
G232_00892	0.6667	SM35	S
G232_00892	0.1946	SM36	S
G232_00892	0.8415	SM42	S
G232_00892	0.2545	SM48	S
G232_00892	0.3866	SM57	S
G232_00892	0.7290	SM66	S
G232_00892	0.7143	SM67	S
G232_00892	0.3350	SM72	S
G232_00892	0.6403	SM74	S
G232_00892	0.7658	SM84	S
G232_00892	0.5904	SM9	S
G232_00892	0.6236	SM91	S
