GENE	COVERAGE	STRAIN	GROUP
G232_09232	0.7500	SM67	S
G232_09232	3.7094	SM72	S
G232_09232	0.9353	SM74	S
G232_09232	0.7338	SM84	S
G232_09232	0.6176	SM9	S
G232_09232	0.7006	SM91	S
G232_09233	0.7730	Rstd	R
G232_09233	4.2448	SM102	S
G232_09233	0.8629	SM104	S
G232_09233	0.9300	SM105	S
G232_09233	0.7095	SM108	S
G232_09233	1.4826	SM109	S
G232_09233	0.9398	SM11	S
G232_09233	0.6954	SM122	S
G232_09233	0.8175	SM13	S
G232_09233	3.7231	SM14	S
G232_09233	0.5591	SM18	S
G232_09233	0.8333	SM24	S
G232_09233	1.1189	SM27	S
G232_09233	1.1750	SM28	S
G232_09233	1.3830	SM29	S
G232_09233	1.5524	SM35	S
G232_09233	6.6848	SM36	S
G232_09233	1.1232	SM42	S
G232_09233	1.4606	SM48	S
G232_09233	1.1597	SM57	S
G232_09233	0.8374	SM66	S
G232_09233	0.6851	SM67	S
G232_09233	6.4631	SM72	S
G232_09233	0.9424	SM74	S
G232_09233	0.8947	SM84	S
G232_09233	1.1408	SM9	S
G232_09233	0.7449	SM91	S
G232_09234	0.9673	Rstd	R
G232_09234	0.8881	SM102	S
G232_09234	0.9059	SM104	S
G232_09234	0.4475	SM105	S
G232_09234	0.6452	SM108	S
G232_09234	0.4043	SM109	S
G232_09234	0.3133	SM11	S
G232_09234	0.9669	SM122	S
G232_09234	0.6505	SM13	S
G232_09234	1.3925	SM14	S
G232_09234	1.2448	SM18	S
G232_09234	0.4737	SM24	S
G232_09234	0.5605	SM27	S
G232_09234	0.7286	SM28	S
G232_09234	1.4357	SM29	S
G232_09234	0.4857	SM35	S
G232_09234	0.5214	SM36	S
G232_09234	0.8151	SM42	S
G232_09234	0.6485	SM48	S
G232_09234	0.7731	SM57	S
G232_09234	0.5548	SM66	S
G232_09234	0.7890	SM67	S
G232_09234	0.5665	SM72	S
G232_09234	0.6259	SM74	S
G232_09234	0.7811	SM84	S
G232_09234	0.5568	SM9	S
G232_09234	0.9504	SM91	S
G232_09235	0.8335	Rstd	R
G232_09235	0.0699	SM102	S
G232_09235	0.7796	SM104	S
G232_09235	0.8560	SM105	S
G232_09235	0.9378	SM108	S
G232_09235	0.5783	SM109	S
G232_09235	0.8554	SM11	S
G232_09235	0.4106	SM122	S
G232_09235	0.6990	SM13	S
G232_09235	0.4247	SM14	S
G232_09235	1.3557	SM18	S
G232_09235	0.8684	SM24	S
G232_09235	0.7834	SM27	S
G232_09235	0.7571	SM28	S
G232_09235	1.1930	SM29	S
G232_09235	0.6762	SM35	S
G232_09235	0.0000	SM36	S
G232_09235	0.7729	SM42	S
G232_09235	0.6061	SM48	S
G232_09235	0.3193	SM57	S
G232_09235	0.8826	SM66	S
G232_09235	0.7468	SM67	S
G232_09235	0.0493	SM72	S
G232_09235	0.5468	SM74	S
G232_09235	0.7590	SM84	S
G232_09235	0.6752	SM9	S
G232_09235	0.8636	SM91	S
G232_09236	0.9623	Rstd	R
G232_09236	0.0839	SM102	S
G232_09236	0.7621	SM104	S
G232_09236	0.8794	SM105	S
G232_09236	0.7967	SM108	S
G232_09236	0.7478	SM109	S
G232_09236	0.6205	SM11	S
G232_09236	0.8278	SM122	S
G232_09236	0.8330	SM13	S
G232_09236	0.4355	SM14	S
G232_09236	1.6273	SM18	S
G232_09236	1.0395	SM24	S
G232_09236	0.9342	SM27	S
G232_09236	0.6821	SM28	S
G232_09236	0.9912	SM29	S
G232_09236	0.9143	SM35	S
G232_09236	0.0739	SM36	S
G232_09236	0.9032	SM42	S
G232_09236	0.4848	SM48	S
G232_09236	0.2101	SM57	S
G232_09236	1.0181	SM66	S
G232_09236	0.8669	SM67	S
G232_09236	0.1626	SM72	S
G232_09236	1.5252	SM74	S
G232_09236	0.9260	SM84	S
G232_09236	0.8576	SM9	S
G232_09236	1.0345	SM91	S
G232_09237	1.1893	Rstd	R
G232_09237	0.7203	SM102	S
G232_09237	0.9382	SM104	S
G232_09237	0.8911	SM105	S
G232_09237	1.0104	SM108	S
G232_09237	0.5435	SM109	S
G232_09237	0.7470	SM11	S
G232_09237	0.7947	SM122	S
G232_09237	0.6835	SM13	S
G232_09237	1.1183	SM14	S
G232_09237	1.3898	SM18	S
G232_09237	0.7544	SM24	S
G232_09237	0.6497	SM27	S
G232_09237	0.9179	SM28	S
G232_09237	0.7544	SM29	S
G232_09237	1.1905	SM35	S
G232_09237	1.0623	SM36	S
G232_09237	0.7342	SM42	S
G232_09237	0.6242	SM48	S
G232_09237	0.5882	SM57	S
G232_09237	0.8942	SM66	S
G232_09237	1.0325	SM67	S
G232_09237	0.9261	SM72	S
G232_09237	0.7626	SM74	S
G232_09237	0.8116	SM84	S
G232_09237	0.8448	SM9	S
G232_09237	0.9823	SM91	S
G232_09238	0.9019	Rstd	R
G232_09238	0.5594	SM102	S
G232_09238	0.8804	SM104	S
G232_09238	0.8599	SM105	S
G232_09238	0.9585	SM108	S
G232_09238	1.1783	SM109	S
G232_09238	1.1084	SM11	S
G232_09238	0.9603	SM122	S
G232_09238	0.7029	SM13	S
G232_09238	0.8898	SM14	S
G232_09238	1.5079	SM18	S
G232_09238	0.6009	SM24	S
G232_09238	0.6985	SM27	S
G232_09238	1.1214	SM28	S
G232_09238	1.1023	SM29	S
G232_09238	0.3905	SM35	S
G232_09238	0.5914	SM36	S
G232_09238	0.8011	SM42	S
G232_09238	0.5636	SM48	S
G232_09238	1.0252	SM57	S
G232_09238	0.9445	SM66	S
G232_09238	0.8604	SM67	S
G232_09238	0.7586	SM72	S
G232_09238	0.5396	SM74	S
G232_09238	0.7941	SM84	S
G232_09238	0.5664	SM9	S
G232_09238	0.7910	SM91	S
G232_09239	1.0416	Rstd	R
G232_09239	0.2028	SM102	S
G232_09239	0.9758	SM104	S
G232_09239	1.0233	SM105	S
G232_09239	0.7158	SM108	S
G232_09239	1.0043	SM109	S
G232_09239	0.4880	SM11	S
G232_09239	0.9139	SM122	S
G232_09239	0.8796	SM13	S
G232_09239	0.5403	SM14	S
G232_09239	1.1912	SM18	S
G232_09239	0.8026	SM24	S
G232_09239	0.7792	SM27	S
G232_09239	0.9214	SM28	S
G232_09239	1.3363	SM29	S
G232_09239	0.8286	SM35	S
G232_09239	0.2179	SM36	S
G232_09239	0.9190	SM42	S
G232_09239	0.5333	SM48	S
G232_09239	0.6891	SM57	S
G232_09239	0.9703	SM66	S
G232_09239	0.9675	SM67	S
G232_09239	0.1872	SM72	S
G232_09239	0.9065	SM74	S
G232_09239	0.8680	SM84	S
G232_09239	0.8464	SM9	S
G232_09239	0.9105	SM91	S
G232_09240	0.9058	Rstd	R
G232_09240	1.6503	SM102	S
G232_09240	0.7231	SM104	S
G232_09240	0.8988	SM105	S
G232_09240	0.9191	SM108	S
G232_09240	1.0391	SM109	S
G232_09240	0.9036	SM11	S
G232_09240	0.2583	SM122	S
G232_09240	0.8951	SM13	S
G232_09240	0.9973	SM14	S
G232_09240	1.1547	SM18	S
G232_09240	0.7325	SM24	S
G232_09240	0.8599	SM27	S
G232_09240	0.7607	SM28	S
G232_09240	1.0468	SM29	S
G232_09240	1.6952	SM35	S
G232_09240	1.0039	SM36	S
G232_09240	0.7518	SM42	S
G232_09240	0.6061	SM48	S
G232_09240	1.6303	SM57	S
G232_09240	0.8077	SM66	S
G232_09240	0.8539	SM67	S
G232_09240	1.4975	SM72	S
G232_09240	0.7266	SM74	S
G232_09240	0.8284	SM84	S
G232_09240	0.8864	SM9	S
G232_09240	0.7741	SM91	S
G232_09241	0.9009	Rstd	R
G232_09241	0.1329	SM102	S
G232_09241	0.8280	SM104	S
G232_09241	0.5447	SM105	S
G232_09241	0.8631	SM108	S
G232_09241	0.5565	SM109	S
G232_09241	0.2831	SM11	S
G232_09241	1.3245	SM122	S
G232_09241	0.8660	SM13	S
G232_09241	0.3737	SM14	S
G232_09241	1.3264	SM18	S
G232_09241	0.9079	SM24	S
G232_09241	0.8195	SM27	S
G232_09241	1.2357	SM28	S
G232_09241	1.2778	SM29	S
G232_09241	0.2571	SM35	S
G232_09241	0.0000	SM36	S
G232_09241	0.6532	SM42	S
G232_09241	0.7333	SM48	S
G232_09241	0.2521	SM57	S
G232_09241	0.4658	SM66	S
G232_09241	0.5942	SM67	S
G232_09241	0.1379	SM72	S
G232_09241	0.2014	SM74	S
G232_09241	0.8894	SM84	S
G232_09241	0.7824	SM9	S
G232_09241	1.0965	SM91	S
G232_09242	0.7978	Rstd	R
G232_09242	0.8182	SM102	S
G232_09242	0.9879	SM104	S
G232_09242	0.9105	SM105	S
G232_09242	0.7012	SM108	S
G232_09242	0.8391	SM109	S
G232_09242	1.0241	SM11	S
G232_09242	0.6291	SM122	S
G232_09242	0.6408	SM13	S
G232_09242	0.9677	SM14	S
G232_09242	1.4458	SM18	S
G232_09242	0.7632	SM24	S
G232_09242	0.8068	SM27	S
G232_09242	1.2929	SM28	S
G232_09242	1.3041	SM29	S
G232_09242	0.9429	SM35	S
G232_09242	0.5370	SM36	S
G232_09242	0.7676	SM42	S
G232_09242	0.9333	SM48	S
G232_09242	0.7227	SM57	S
G232_09242	1.0477	SM66	S
G232_09242	0.6558	SM67	S
G232_09242	0.5123	SM72	S
G232_09242	1.0144	SM74	S
G232_09242	0.7788	SM84	S
G232_09242	0.7920	SM9	S
G232_09242	0.8565	SM91	S
G232_09243	0.7830	Rstd	R
G232_09243	0.4126	SM102	S
G232_09243	0.8750	SM104	S
G232_09243	0.5837	SM105	S
G232_09243	0.9336	SM108	S
G232_09243	0.4174	SM109	S
G232_09243	0.6687	SM11	S
G232_09243	1.1391	SM122	S
G232_09243	0.8388	SM13	S
G232_09243	0.5376	SM14	S
G232_09243	1.2448	SM18	S
G232_09243	0.6842	SM24	S
G232_09243	0.9427	SM27	S
G232_09243	1.2250	SM28	S
G232_09243	1.1316	SM29	S
G232_09243	1.1619	SM35	S
G232_09243	0.2568	SM36	S
G232_09243	0.5968	SM42	S
G232_09243	0.4485	SM48	S
G232_09243	0.7731	SM57	S
G232_09243	1.0942	SM66	S
G232_09243	0.9058	SM67	S
G232_09243	0.3695	SM72	S
G232_09243	0.8921	SM74	S
G232_09243	0.9268	SM84	S
G232_09243	0.8080	SM9	S
G232_09243	0.7972	SM91	S
G232_09244	0.7175	Rstd	R
G232_09244	2.2727	SM102	S
G232_09244	0.4852	SM104	S
G232_09244	0.3502	SM105	S
G232_09244	0.6307	SM108	S
G232_09244	0.6435	SM109	S
G232_09244	0.8012	SM11	S
G232_09244	1.0265	SM122	S
G232_09244	0.9126	SM13	S
G232_09244	2.3172	SM14	S
G232_09244	1.2692	SM18	S
G232_09244	0.9825	SM24	S
G232_09244	0.7898	SM27	S
G232_09244	0.4750	SM28	S
G232_09244	0.7076	SM29	S
G232_09244	0.3905	SM35	S
G232_09244	2.7043	SM36	S
G232_09244	0.8574	SM42	S
G232_09244	1.0000	SM48	S
G232_09244	0.6471	SM57	S
G232_09244	0.6619	SM66	S
G232_09244	0.3864	SM67	S
G232_09244	2.4778	SM72	S
G232_09244	0.2950	SM74	S
G232_09244	0.6560	SM84	S
G232_09244	0.7760	SM9	S
G232_09244	0.7901	SM91	S
G232_09245	0.8048	Rstd	R
G232_09245	0.6294	SM102	S
G232_09245	0.7809	SM104	S
G232_09245	0.6148	SM105	S
G232_09245	0.9398	SM108	S
G232_09245	0.7304	SM109	S
G232_09245	0.5241	SM11	S
G232_09245	0.6954	SM122	S
G232_09245	0.6078	SM13	S
G232_09245	1.1747	SM14	S
G232_09245	1.0743	SM18	S
G232_09245	0.9298	SM24	S
G232_09245	0.7516	SM27	S
G232_09245	0.7893	SM28	S
G232_09245	0.7339	SM29	S
G232_09245	1.0952	SM35	S
G232_09245	0.1245	SM36	S
G232_09245	0.5387	SM42	S
G232_09245	0.9273	SM48	S
G232_09245	1.6555	SM57	S
G232_09245	0.4929	SM66	S
G232_09245	0.4351	SM67	S
G232_09245	0.2069	SM72	S
G232_09245	0.2878	SM74	S
G232_09245	0.8970	SM84	S
G232_09245	0.4672	SM9	S
G232_09245	0.4508	SM91	S
G232_09246	0.5164	Rstd	R
G232_09246	1.2727	SM102	S
G232_09246	0.5833	SM104	S
G232_09246	0.6459	SM105	S
G232_09246	0.6017	SM108	S
G232_09246	0.5348	SM109	S
G232_09246	0.4398	SM11	S
G232_09246	0.6026	SM122	S
G232_09246	0.3883	SM13	S
G232_09246	0.7177	SM14	S
G232_09246	0.7674	SM18	S
G232_09246	0.5658	SM24	S
G232_09246	0.4416	SM27	S
G232_09246	0.5393	SM28	S
G232_09246	0.9708	SM29	S
G232_09246	0.9238	SM35	S
G232_09246	1.2840	SM36	S
G232_09246	0.4049	SM42	S
G232_09246	0.1333	SM48	S
G232_09246	0.6050	SM57	S
G232_09246	0.6465	SM66	S
G232_09246	0.5000	SM67	S
G232_09246	1.7734	SM72	S
G232_09246	1.7122	SM74	S
G232_09246	0.4058	SM84	S
G232_09246	0.6256	SM9	S
G232_09246	0.6590	SM91	S
G232_09247	0.9584	Rstd	R
G232_09247	1.4685	SM102	S
G232_09247	0.6882	SM104	S
G232_09247	0.8755	SM105	S
G232_09247	0.6763	SM108	S
G232_09247	0.7826	SM109	S
G232_09247	0.6446	SM11	S
G232_09247	0.7351	SM122	S
G232_09247	0.8854	SM13	S
G232_09247	0.7581	SM14	S
G232_09247	1.0268	SM18	S
G232_09247	0.9649	SM24	S
G232_09247	0.4119	SM27	S
G232_09247	0.8679	SM28	S
G232_09247	1.1433	SM29	S
G232_09247	0.9429	SM35	S
G232_09247	1.5409	SM36	S
G232_09247	0.6884	SM42	S
G232_09247	0.3030	SM48	S
G232_09247	1.0252	SM57	S
G232_09247	0.6748	SM66	S
G232_09247	0.4351	SM67	S
G232_09247	1.6108	SM72	S
G232_09247	0.6906	SM74	S
G232_09247	0.6354	SM84	S
G232_09247	0.5728	SM9	S
G232_09247	0.5731	SM91	S
G232_09248	0.6383	Rstd	R
G232_09248	0.2098	SM102	S
G232_09248	0.5188	SM104	S
G232_09248	0.5564	SM105	S
G232_09248	0.9959	SM108	S
G232_09248	0.4261	SM109	S
G232_09248	2.2952	SM11	S
G232_09248	0.6954	SM122	S
G232_09248	0.7748	SM13	S
G232_09248	0.4005	SM14	S
G232_09248	0.0268	SM18	S
G232_09248	0.8904	SM24	S
G232_09248	0.7006	SM27	S
G232_09248	0.5286	SM28	S
G232_09248	0.2368	SM29	S
G232_09248	0.6190	SM35	S
G232_09248	0.1323	SM36	S
G232_09248	0.6127	SM42	S
G232_09248	1.0727	SM48	S
G232_09248	1.0756	SM57	S
G232_09248	0.9290	SM66	S
G232_09248	1.1364	SM67	S
G232_09248	0.0443	SM72	S
G232_09248	0.1655	SM74	S
G232_09248	1.0404	SM84	S
G232_09248	0.7472	SM9	S
G232_09248	0.8981	SM91	S
G232_09249	0.5590	Rstd	R
G232_09249	6.2168	SM102	S
G232_09249	0.6250	SM104	S
G232_09249	0.5409	SM105	S
G232_09249	0.7573	SM108	S
G232_09249	1.3783	SM109	S
G232_09249	1.2349	SM11	S
G232_09249	0.7682	SM122	S
G232_09249	0.7748	SM13	S
G232_09249	3.8118	SM14	S
G232_09249	0.9829	SM18	S
G232_09249	0.6184	SM24	S
G232_09249	0.6730	SM27	S
G232_09249	0.8607	SM28	S
G232_09249	1.0000	SM29	S
G232_09249	1.6571	SM35	S
G232_09249	7.2840	SM36	S
G232_09249	1.0018	SM42	S
G232_09249	0.6848	SM48	S
G232_09249	1.2521	SM57	S
G232_09249	0.5690	SM66	S
G232_09249	0.7695	SM67	S
G232_09249	6.4532	SM72	S
G232_09249	0.3165	SM74	S
G232_09249	0.8383	SM84	S
G232_09249	0.7008	SM9	S
G232_09249	0.8282	SM91	S
G232_09250	0.8464	Rstd	R
G232_09250	0.7483	SM102	S
G232_09250	0.8293	SM104	S
G232_09250	0.7160	SM105	S
G232_09250	0.7116	SM108	S
G232_09250	0.6870	SM109	S
G232_09250	0.8735	SM11	S
G232_09250	0.7881	SM122	S
G232_09250	1.0117	SM13	S
G232_09250	0.7097	SM14	S
G232_09250	1.5189	SM18	S
G232_09250	0.9518	SM24	S
G232_09250	0.9087	SM27	S
G232_09250	1.0429	SM28	S
G232_09250	1.0760	SM29	S
G232_09250	0.4286	SM35	S
G232_09250	0.6420	SM36	S
G232_09250	1.0211	SM42	S
G232_09250	0.9515	SM48	S
G232_09250	0.8319	SM57	S
G232_09250	0.9394	SM66	S
G232_09250	0.7175	SM67	S
G232_09250	0.6700	SM72	S
G232_09250	0.9928	SM74	S
G232_09250	0.9100	SM84	S
G232_09250	0.9280	SM9	S
G232_09250	0.9584	SM91	S
G232_09251	0.7651	Rstd	R
G232_09251	2.2448	SM102	S
G232_09251	1.0457	SM104	S
G232_09251	0.7043	SM105	S
G232_09251	0.7220	SM108	S
G232_09251	1.3609	SM109	S
G232_09251	1.3795	SM11	S
G232_09251	0.3841	SM122	S
G232_09251	1.0816	SM13	S
G232_09251	3.6505	SM14	S
G232_09251	1.5700	SM18	S
G232_09251	1.3465	SM24	S
G232_09251	1.1699	SM27	S
G232_09251	1.5964	SM28	S
G232_09251	1.7193	SM29	S
G232_09251	0.3143	SM35	S
G232_09251	3.1245	SM36	S
G232_09251	1.4859	SM42	S
G232_09251	1.0667	SM48	S
G232_09251	0.7143	SM57	S
G232_09251	0.8774	SM66	S
G232_09251	0.9383	SM67	S
G232_09251	4.4433	SM72	S
G232_09251	0.8705	SM74	S
G232_09251	0.9611	SM84	S
G232_09251	0.8576	SM9	S
G232_09251	0.8964	SM91	S
G232_09252	0.9554	Rstd	R
G232_09252	2.0350	SM102	S
G232_09252	0.6532	SM104	S
G232_09252	0.1751	SM105	S
G232_09252	0.5498	SM108	S
G232_09252	0.6696	SM109	S
G232_09252	0.6928	SM11	S
G232_09252	0.8411	SM122	S
G232_09252	1.1961	SM13	S
G232_09252	1.8710	SM14	S
G232_09252	1.1803	SM18	S
G232_09252	1.1623	SM24	S
G232_09252	0.7728	SM27	S
G232_09252	1.3821	SM28	S
G232_09252	1.4327	SM29	S
G232_09252	1.5238	SM35	S
G232_09252	3.0778	SM36	S
G232_09252	1.0757	SM42	S
G232_09252	0.4970	SM48	S
G232_09252	1.2521	SM57	S
G232_09252	0.7239	SM66	S
G232_09252	0.3669	SM67	S
G232_09252	1.4581	SM72	S
G232_09252	0.3813	SM74	S
G232_09252	0.7780	SM84	S
G232_09252	0.7840	SM9	S
G232_09252	0.7307	SM91	S
G232_09253	0.6501	Rstd	R
G232_09253	0.0140	SM102	S
G232_09253	0.7204	SM104	S
G232_09253	0.8599	SM105	S
G232_09253	0.8112	SM108	S
G232_09253	0.7261	SM109	S
G232_09253	0.5843	SM11	S
G232_09253	0.7616	SM122	S
G232_09253	0.8019	SM13	S
G232_09253	0.4624	SM14	S
G232_09253	0.6821	SM18	S
G232_09253	0.9123	SM24	S
G232_09253	0.7580	SM27	S
G232_09253	0.8714	SM28	S
G232_09253	0.3538	SM29	S
G232_09253	0.5905	SM35	S
G232_09253	0.0078	SM36	S
G232_09253	0.9296	SM42	S
G232_09253	0.8485	SM48	S
G232_09253	0.4202	SM57	S
G232_09253	0.9523	SM66	S
G232_09253	0.8961	SM67	S
G232_09253	0.0197	SM72	S
G232_09253	0.4964	SM74	S
G232_09253	0.8352	SM84	S
G232_09253	0.9936	SM9	S
G232_09253	0.6546	SM91	S
G232_09254	0.6065	Rstd	R
G232_09254	1.0559	SM102	S
G232_09254	0.7513	SM104	S
G232_09254	0.6498	SM105	S
G232_09254	0.7635	SM108	S
G232_09254	0.8435	SM109	S
G232_09254	0.8494	SM11	S
G232_09254	0.9007	SM122	S
G232_09254	0.6641	SM13	S
G232_09254	0.7849	SM14	S
G232_09254	0.9988	SM18	S
G232_09254	0.6842	SM24	S
G232_09254	0.7240	SM27	S
G232_09254	0.7643	SM28	S
G232_09254	0.6901	SM29	S
G232_09254	0.5810	SM35	S
G232_09254	1.5409	SM36	S
G232_09254	0.7746	SM42	S
G232_09254	0.8242	SM48	S
G232_09254	0.9580	SM57	S
G232_09254	0.8568	SM66	S
G232_09254	0.7435	SM67	S
G232_09254	1.6650	SM72	S
G232_09254	0.8705	SM74	S
G232_09254	0.8223	SM84	S
G232_09254	0.6944	SM9	S
G232_09254	0.6466	SM91	S
G232_09255	1.0208	Rstd	R
G232_09255	2.1119	SM102	S
G232_09255	0.8105	SM104	S
G232_09255	0.7588	SM105	S
G232_09255	0.8610	SM108	S
G232_09255	0.8652	SM109	S
G232_09255	0.9157	SM11	S
G232_09255	1.2848	SM122	S
G232_09255	0.7961	SM13	S
G232_09255	1.3145	SM14	S
G232_09255	1.6163	SM18	S
G232_09255	0.7456	SM24	S
G232_09255	0.7006	SM27	S
G232_09255	0.8286	SM28	S
G232_09255	0.9094	SM29	S
G232_09255	0.6667	SM35	S
G232_09255	1.9611	SM36	S
G232_09255	1.0599	SM42	S
G232_09255	0.8727	SM48	S
G232_09255	0.9244	SM57	S
G232_09255	0.8155	SM66	S
G232_09255	1.0130	SM67	S
G232_09255	2.1330	SM72	S
G232_09255	0.5899	SM74	S
G232_09255	0.6369	SM84	S
G232_09255	0.8240	SM9	S
G232_09255	0.7963	SM91	S
G232_09256	0.8216	Rstd	R
G232_09256	4.6643	SM102	S
G232_09256	0.6922	SM104	S
G232_09256	0.7393	SM105	S
G232_09256	0.7842	SM108	S
G232_09256	0.6261	SM109	S
G232_09256	2.0120	SM11	S
G232_09256	0.5232	SM122	S
G232_09256	0.5320	SM13	S
G232_09256	2.7903	SM14	S
G232_09256	1.1242	SM18	S
G232_09256	0.4649	SM24	S
G232_09256	0.6327	SM27	S
G232_09256	0.5357	SM28	S
G232_09256	0.7661	SM29	S
G232_09256	1.0762	SM35	S
G232_09256	4.6070	SM36	S
G232_09256	0.7183	SM42	S
G232_09256	0.8727	SM48	S
G232_09256	1.1092	SM57	S
G232_09256	0.8865	SM66	S
G232_09256	0.7500	SM67	S
G232_09256	5.0887	SM72	S
G232_09256	1.1007	SM74	S
G232_09256	0.5256	SM84	S
G232_09256	0.8288	SM9	S
G232_09256	0.6758	SM91	S
G232_09257	0.6283	Rstd	R
G232_09257	1.1678	SM102	S
G232_09257	0.8387	SM104	S
G232_09257	0.7860	SM105	S
G232_09257	1.1203	SM108	S
G232_09257	1.0783	SM109	S
G232_09257	0.8193	SM11	S
G232_09257	0.6755	SM122	S
G232_09257	0.5398	SM13	S
G232_09257	0.6156	SM14	S
G232_09257	1.0353	SM18	S
G232_09257	0.5921	SM24	S
G232_09257	0.8662	SM27	S
G232_09257	0.6357	SM28	S
G232_09257	0.7164	SM29	S
G232_09257	0.7905	SM35	S
G232_09257	0.9494	SM36	S
G232_09257	0.6303	SM42	S
G232_09257	0.7818	SM48	S
G232_09257	0.8151	SM57	S
G232_09257	0.7871	SM66	S
G232_09257	0.9903	SM67	S
G232_09257	1.3695	SM72	S
G232_09257	1.5899	SM74	S
G232_09257	0.6201	SM84	S
G232_09257	0.4640	SM9	S
G232_09257	0.6510	SM91	S
G232_09258	0.9019	Rstd	R
G232_09258	0.9720	SM102	S
G232_09258	0.8078	SM104	S
G232_09258	0.5875	SM105	S
G232_09258	0.8610	SM108	S
G232_09258	0.9652	SM109	S
G232_09258	0.9398	SM11	S
G232_09258	1.2318	SM122	S
G232_09258	0.7670	SM13	S
G232_09258	0.9892	SM14	S
G232_09258	1.2704	SM18	S
G232_09258	0.5088	SM24	S
G232_09258	0.8259	SM27	S
G232_09258	0.5893	SM28	S
G232_09258	0.9737	SM29	S
G232_09258	1.3714	SM35	S
G232_09258	0.9767	SM36	S
G232_09258	0.9243	SM42	S
G232_09258	0.7030	SM48	S
G232_09258	0.4706	SM57	S
G232_09258	1.0697	SM66	S
G232_09258	0.5584	SM67	S
G232_09258	0.8867	SM72	S
G232_09258	0.6691	SM74	S
G232_09258	0.9367	SM84	S
G232_09258	0.4768	SM9	S
G232_09258	0.9663	SM91	S
G232_09259	0.5342	Rstd	R
G232_09259	3.4895	SM102	S
G232_09259	0.6331	SM104	S
G232_09259	0.4280	SM105	S
G232_09259	0.7116	SM108	S
G232_09259	0.9696	SM109	S
G232_09259	0.7590	SM11	S
G232_09259	0.1656	SM122	S
G232_09259	0.6563	SM13	S
G232_09259	2.2661	SM14	S
G232_09259	0.8758	SM18	S
G232_09259	0.3816	SM24	S
G232_09259	0.8174	SM27	S
G232_09259	0.8786	SM28	S
G232_09259	1.5205	SM29	S
G232_09259	0.7429	SM35	S
G232_09259	2.9066	SM36	S
G232_09259	0.8222	SM42	S
G232_09259	0.5394	SM48	S
G232_09259	0.3529	SM57	S
G232_09259	0.4916	SM66	S
G232_09259	0.4513	SM67	S
G232_09259	2.9064	SM72	S
G232_09259	0.8058	SM74	S
G232_09259	0.6018	SM84	S
G232_09259	0.6544	SM9	S
G232_09259	0.7910	SM91	S
G232_09260	0.8315	Rstd	R
G232_09260	0.8881	SM102	S
G232_09260	0.8266	SM104	S
G232_09260	1.0311	SM105	S
G232_09260	0.9544	SM108	S
G232_09260	0.9391	SM109	S
G232_09260	0.3373	SM11	S
G232_09260	0.4305	SM122	S
G232_09260	0.9049	SM13	S
