GENE	COVERAGE	STRAIN	GROUP
G232_10285	2.6210	SM14	S
G232_10285	1.1462	SM18	S
G232_10285	0.7368	SM24	S
G232_10285	0.7856	SM27	S
G232_10285	0.8500	SM28	S
G232_10285	0.8772	SM29	S
G232_10285	0.8190	SM35	S
G232_10285	4.2412	SM36	S
G232_10285	0.9507	SM42	S
G232_10285	1.0545	SM48	S
G232_10285	0.9412	SM57	S
G232_10285	0.6516	SM66	S
G232_10285	0.9123	SM67	S
G232_10285	3.0296	SM72	S
G232_10285	0.8489	SM74	S
G232_10285	0.8360	SM84	S
G232_10285	0.6256	SM9	S
G232_10285	0.9265	SM91	S
G232_10286	1.0377	Rstd	R
G232_10286	0.3007	SM102	S
G232_10286	0.9220	SM104	S
G232_10286	0.4825	SM105	S
G232_10286	0.7842	SM108	S
G232_10286	0.2391	SM109	S
G232_10286	0.4759	SM11	S
G232_10286	1.0132	SM122	S
G232_10286	0.9981	SM13	S
G232_10286	0.4839	SM14	S
G232_10286	1.6504	SM18	S
G232_10286	0.7193	SM24	S
G232_10286	0.6667	SM27	S
G232_10286	1.1393	SM28	S
G232_10286	0.7076	SM29	S
G232_10286	1.4190	SM35	S
G232_10286	0.0311	SM36	S
G232_10286	1.0106	SM42	S
G232_10286	0.6061	SM48	S
G232_10286	0.7059	SM57	S
G232_10286	0.6761	SM66	S
G232_10286	0.5974	SM67	S
G232_10286	0.4236	SM72	S
G232_10286	0.8417	SM74	S
G232_10286	0.8879	SM84	S
G232_10286	0.6560	SM9	S
G232_10286	1.0328	SM91	S
G232_10287	0.8404	Rstd	R
G232_10287	1.2168	SM102	S
G232_10287	0.7755	SM104	S
G232_10287	0.6226	SM105	S
G232_10287	0.8340	SM108	S
G232_10287	0.7043	SM109	S
G232_10287	0.7590	SM11	S
G232_10287	1.1126	SM122	S
G232_10287	0.7165	SM13	S
G232_10287	1.5699	SM14	S
G232_10287	1.1157	SM18	S
G232_10287	0.8202	SM24	S
G232_10287	0.8365	SM27	S
G232_10287	1.0464	SM28	S
G232_10287	1.1608	SM29	S
G232_10287	0.8190	SM35	S
G232_10287	2.5214	SM36	S
G232_10287	0.9313	SM42	S
G232_10287	0.8545	SM48	S
G232_10287	0.8067	SM57	S
G232_10287	0.7548	SM66	S
G232_10287	0.7792	SM67	S
G232_10287	2.1970	SM72	S
G232_10287	0.7266	SM74	S
G232_10287	0.9420	SM84	S
G232_10287	0.7248	SM9	S
G232_10287	0.9052	SM91	S
G232_10288	0.9871	Rstd	R
G232_10288	0.2448	SM102	S
G232_10288	1.1196	SM104	S
G232_10288	0.9572	SM105	S
G232_10288	1.1432	SM108	S
G232_10288	0.9826	SM109	S
G232_10288	0.9458	SM11	S
G232_10288	0.6490	SM122	S
G232_10288	0.8350	SM13	S
G232_10288	0.5806	SM14	S
G232_10288	1.2253	SM18	S
G232_10288	1.0219	SM24	S
G232_10288	0.6285	SM27	S
G232_10288	1.0250	SM28	S
G232_10288	1.1111	SM29	S
G232_10288	0.8667	SM35	S
G232_10288	0.0117	SM36	S
G232_10288	0.8732	SM42	S
G232_10288	0.5697	SM48	S
G232_10288	0.2773	SM57	S
G232_10288	1.2065	SM66	S
G232_10288	0.8117	SM67	S
G232_10288	0.1773	SM72	S
G232_10288	1.0000	SM74	S
G232_10288	0.8581	SM84	S
G232_10288	0.8640	SM9	S
G232_10288	0.8494	SM91	S
G232_10289	0.9148	Rstd	R
G232_10289	0.0000	SM102	S
G232_10289	1.2218	SM104	S
G232_10289	1.0272	SM105	S
G232_10289	0.6286	SM108	S
G232_10289	0.4870	SM109	S
G232_10289	0.5482	SM11	S
G232_10289	0.5099	SM122	S
G232_10289	0.5786	SM13	S
G232_10289	0.4919	SM14	S
G232_10289	1.4799	SM18	S
G232_10289	0.8640	SM24	S
G232_10289	0.8662	SM27	S
G232_10289	0.9036	SM28	S
G232_10289	0.7339	SM29	S
G232_10289	1.6095	SM35	S
G232_10289	0.0895	SM36	S
G232_10289	0.8574	SM42	S
G232_10289	1.1091	SM48	S
G232_10289	0.8151	SM57	S
G232_10289	0.8490	SM66	S
G232_10289	0.5617	SM67	S
G232_10289	0.1281	SM72	S
G232_10289	1.4101	SM74	S
G232_10289	0.8299	SM84	S
G232_10289	0.7472	SM9	S
G232_10289	1.0257	SM91	S
G232_10290	0.7294	Rstd	R
G232_10290	1.1329	SM102	S
G232_10290	1.0780	SM104	S
G232_10290	0.9805	SM105	S
G232_10290	0.9170	SM108	S
G232_10290	1.0217	SM109	S
G232_10290	1.0904	SM11	S
G232_10290	0.7947	SM122	S
G232_10290	0.9767	SM13	S
G232_10290	1.5054	SM14	S
G232_10290	1.7868	SM18	S
G232_10290	0.9167	SM24	S
G232_10290	1.3864	SM27	S
G232_10290	1.4250	SM28	S
G232_10290	1.4415	SM29	S
G232_10290	0.5524	SM35	S
G232_10290	1.1518	SM36	S
G232_10290	1.2306	SM42	S
G232_10290	0.8121	SM48	S
G232_10290	1.3277	SM57	S
G232_10290	0.6684	SM66	S
G232_10290	0.8312	SM67	S
G232_10290	1.1576	SM72	S
G232_10290	0.7842	SM74	S
G232_10290	1.0473	SM84	S
G232_10290	1.2048	SM9	S
G232_10290	1.0983	SM91	S
G232_10291	0.7096	Rstd	R
G232_10291	2.5734	SM102	S
G232_10291	0.6599	SM104	S
G232_10291	0.4475	SM105	S
G232_10291	0.6577	SM108	S
G232_10291	0.8261	SM109	S
G232_10291	1.1867	SM11	S
G232_10291	0.5430	SM122	S
G232_10291	0.5107	SM13	S
G232_10291	1.3683	SM14	S
G232_10291	0.9793	SM18	S
G232_10291	0.8377	SM24	S
G232_10291	0.7601	SM27	S
G232_10291	0.8107	SM28	S
G232_10291	1.1491	SM29	S
G232_10291	0.6762	SM35	S
G232_10291	2.1673	SM36	S
G232_10291	1.1303	SM42	S
G232_10291	0.8909	SM48	S
G232_10291	0.5294	SM57	S
G232_10291	0.7419	SM66	S
G232_10291	0.5877	SM67	S
G232_10291	2.0394	SM72	S
G232_10291	0.3525	SM74	S
G232_10291	0.8223	SM84	S
G232_10291	0.8816	SM9	S
G232_10291	0.8423	SM91	S
G232_10292	0.5956	Rstd	R
G232_10292	14.0140	SM102	S
G232_10292	0.6116	SM104	S
G232_10292	0.1673	SM105	S
G232_10292	1.2552	SM108	S
G232_10292	6.0913	SM109	S
G232_10292	6.0964	SM11	S
G232_10292	1.1854	SM122	S
G232_10292	1.2738	SM13	S
G232_10292	21.2446	SM14	S
G232_10292	7.6078	SM18	S
G232_10292	1.5789	SM24	S
G232_10292	0.8790	SM27	S
G232_10292	0.9571	SM28	S
G232_10292	0.1988	SM29	S
G232_10292	0.6381	SM35	S
G232_10292	39.9339	SM36	S
G232_10292	1.4049	SM42	S
G232_10292	2.1879	SM48	S
G232_10292	1.9076	SM57	S
G232_10292	1.2103	SM66	S
G232_10292	0.9903	SM67	S
G232_10292	34.6847	SM72	S
G232_10292	2.7194	SM74	S
G232_10292	0.7643	SM84	S
G232_10292	1.3120	SM9	S
G232_10292	0.6546	SM91	S
G232_10293	0.6878	Rstd	R
G232_10293	9.2098	SM102	S
G232_10293	0.8884	SM104	S
G232_10293	1.0156	SM105	S
G232_10293	0.6203	SM108	S
G232_10293	2.0304	SM109	S
G232_10293	1.3133	SM11	S
G232_10293	1.2517	SM122	S
G232_10293	0.8718	SM13	S
G232_10293	4.8898	SM14	S
G232_10293	0.4117	SM18	S
G232_10293	0.5877	SM24	S
G232_10293	0.6900	SM27	S
G232_10293	0.6000	SM28	S
G232_10293	0.2544	SM29	S
G232_10293	1.1619	SM35	S
G232_10293	12.7899	SM36	S
G232_10293	0.9401	SM42	S
G232_10293	1.1030	SM48	S
G232_10293	1.4202	SM57	S
G232_10293	0.8839	SM66	S
G232_10293	0.9935	SM67	S
G232_10293	12.5320	SM72	S
G232_10293	1.4245	SM74	S
G232_10293	1.0244	SM84	S
G232_10293	0.7936	SM9	S
G232_10293	1.0416	SM91	S
G232_10294	0.9901	Rstd	R
G232_10294	1.2168	SM102	S
G232_10294	0.9651	SM104	S
G232_10294	0.9416	SM105	S
G232_10294	0.8444	SM108	S
G232_10294	0.7174	SM109	S
G232_10294	0.9819	SM11	S
G232_10294	1.0132	SM122	S
G232_10294	0.8738	SM13	S
G232_10294	1.1022	SM14	S
G232_10294	1.3398	SM18	S
G232_10294	0.6930	SM24	S
G232_10294	0.7813	SM27	S
G232_10294	1.0000	SM28	S
G232_10294	1.1520	SM29	S
G232_10294	1.1429	SM35	S
G232_10294	1.2296	SM36	S
G232_10294	0.8380	SM42	S
G232_10294	0.8788	SM48	S
G232_10294	0.6471	SM57	S
G232_10294	0.8826	SM66	S
G232_10294	0.9708	SM67	S
G232_10294	1.2414	SM72	S
G232_10294	0.7698	SM74	S
G232_10294	0.9619	SM84	S
G232_10294	0.8976	SM9	S
G232_10294	0.8751	SM91	S
G232_10295	0.8811	Rstd	R
G232_10295	0.9301	SM102	S
G232_10295	0.9422	SM104	S
G232_10295	0.7821	SM105	S
G232_10295	0.7759	SM108	S
G232_10295	0.8913	SM109	S
G232_10295	0.7711	SM11	S
G232_10295	0.7616	SM122	S
G232_10295	0.8252	SM13	S
G232_10295	0.9624	SM14	S
G232_10295	1.2497	SM18	S
G232_10295	0.7982	SM24	S
G232_10295	0.8280	SM27	S
G232_10295	1.0143	SM28	S
G232_10295	1.1842	SM29	S
G232_10295	0.8667	SM35	S
G232_10295	1.0000	SM36	S
G232_10295	0.8134	SM42	S
G232_10295	0.6970	SM48	S
G232_10295	0.7479	SM57	S
G232_10295	0.8529	SM66	S
G232_10295	0.8409	SM67	S
G232_10295	1.0394	SM72	S
G232_10295	0.7914	SM74	S
G232_10295	0.8802	SM84	S
G232_10295	0.7888	SM9	S
G232_10295	0.8565	SM91	S
G232_10296	1.3350	Rstd	R
G232_10296	0.1189	SM102	S
G232_10296	1.0228	SM104	S
G232_10296	0.6615	SM105	S
G232_10296	0.7635	SM108	S
G232_10296	0.6043	SM109	S
G232_10296	0.3313	SM11	S
G232_10296	1.0132	SM122	S
G232_10296	1.0194	SM13	S
G232_10296	0.8737	SM14	S
G232_10296	1.1413	SM18	S
G232_10296	0.8904	SM24	S
G232_10296	0.8938	SM27	S
G232_10296	0.8643	SM28	S
G232_10296	1.1082	SM29	S
G232_10296	0.8762	SM35	S
G232_10296	0.1167	SM36	S
G232_10296	0.9648	SM42	S
G232_10296	0.7030	SM48	S
G232_10296	0.8487	SM57	S
G232_10296	1.0232	SM66	S
G232_10296	0.8019	SM67	S
G232_10296	0.2069	SM72	S
G232_10296	0.9424	SM74	S
G232_10296	0.9146	SM84	S
G232_10296	0.8224	SM9	S
G232_10296	0.8007	SM91	S
G232_10297	1.0278	Rstd	R
G232_10297	0.5105	SM102	S
G232_10297	0.9395	SM104	S
G232_10297	0.8560	SM105	S
G232_10297	0.9627	SM108	S
G232_10297	0.6348	SM109	S
G232_10297	0.6867	SM11	S
G232_10297	1.1589	SM122	S
G232_10297	0.6175	SM13	S
G232_10297	0.7043	SM14	S
G232_10297	1.5907	SM18	S
G232_10297	0.8246	SM24	S
G232_10297	0.7219	SM27	S
G232_10297	0.9464	SM28	S
G232_10297	1.1784	SM29	S
G232_10297	1.5619	SM35	S
G232_10297	0.4747	SM36	S
G232_10297	0.7641	SM42	S
G232_10297	0.8242	SM48	S
G232_10297	1.0504	SM57	S
G232_10297	0.7200	SM66	S
G232_10297	0.8734	SM67	S
G232_10297	0.4828	SM72	S
G232_10297	1.0288	SM74	S
G232_10297	0.8474	SM84	S
G232_10297	0.8592	SM9	S
G232_10297	1.0000	SM91	S
G232_10298	0.9960	Rstd	R
G232_10298	0.1958	SM102	S
G232_10298	0.9073	SM104	S
G232_10298	0.7588	SM105	S
G232_10298	0.8610	SM108	S
G232_10298	0.3087	SM109	S
G232_10298	0.4157	SM11	S
G232_10298	0.6225	SM122	S
G232_10298	0.7262	SM13	S
G232_10298	0.2715	SM14	S
G232_10298	1.1474	SM18	S
G232_10298	0.9605	SM24	S
G232_10298	0.5372	SM27	S
G232_10298	0.7964	SM28	S
G232_10298	1.3041	SM29	S
G232_10298	0.6571	SM35	S
G232_10298	0.0000	SM36	S
G232_10298	0.7430	SM42	S
G232_10298	0.8424	SM48	S
G232_10298	1.0336	SM57	S
G232_10298	1.0297	SM66	S
G232_10298	0.9123	SM67	S
G232_10298	0.0591	SM72	S
G232_10298	0.9137	SM74	S
G232_10298	0.9291	SM84	S
G232_10298	0.7536	SM9	S
G232_10298	0.6864	SM91	S
