GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06944	0.6452	1.4825	0.8320	0.5058	0.6224	1.0609	0.5060	0.5629	0.5903	1.2500	1.2582	1.1228	0.6879	0.5500	0.7398	0.6667	2.3541	0.7482	0.7394	0.9328	0.9239	0.7305	2.2020	0.7554	0.6552	0.4480	0.7272
G232_06945	0.9158	0.4406	1.0228	0.7471	0.6846	0.5304	0.4940	0.9603	0.8039	0.6452	1.2119	0.4956	0.6136	0.7714	1.3275	0.4095	0.3230	0.7324	0.6121	1.2269	0.7432	0.8214	0.3744	0.6763	0.7391	0.6608	0.6864
G232_06946	0.6620	0.3566	0.7339	0.7860	0.9689	0.4391	1.0422	1.1258	0.6583	0.8710	1.2582	0.5965	0.8217	1.2893	1.0614	1.0857	0.7276	0.8345	1.1758	0.5378	0.6968	0.9545	0.3990	0.4460	0.7483	0.6576	0.8158
G232_06947	0.6551	0.3636	0.7957	1.0545	0.8983	0.7087	0.6867	0.4967	0.6893	0.7231	1.3484	0.6096	0.7389	0.7000	0.8275	0.9810	0.5136	0.6954	0.9030	1.4202	0.8826	0.6981	0.6256	0.9065	0.7757	0.7392	0.7493
G232_06948	0.4440	0.1119	0.4449	0.4475	0.7448	0.3783	0.4518	0.3907	0.6738	0.3763	1.0158	0.6842	0.6327	0.7536	0.5994	0.6381	0.0000	0.3838	0.3394	0.2101	0.5858	0.4968	0.0000	0.3381	0.6796	0.5216	0.4464
G232_06949	0.8632	0.0000	0.7634	0.6070	0.7842	0.3826	0.3976	1.0861	0.6000	0.2796	1.1717	0.6316	0.6837	0.9250	1.0234	0.5429	0.0000	0.8433	0.6303	0.6891	0.5084	0.8506	0.0345	0.4676	0.8154	0.7104	0.8202
G232_06950	0.8087	0.2378	1.1116	0.6109	0.8651	1.0217	0.6446	1.3709	0.6388	0.5511	1.8368	0.5965	0.8195	0.8714	1.1959	0.3429	0.0389	1.0581	0.8303	1.5294	1.2374	0.7143	0.1429	0.3165	1.0450	0.6976	0.7671
G232_06951	0.6274	3.6224	0.7675	1.0700	0.9274	1.3304	1.1867	1.6093	0.7243	2.8280	1.1717	0.8465	0.6306	0.6964	1.0848	1.1429	4.0117	1.1250	1.2545	0.8655	0.6426	0.7987	3.6207	0.9640	0.7986	0.9248	1.0673
G232_06952	0.6313	1.3147	0.6828	0.6109	0.7116	0.6565	1.0964	0.7152	0.6874	1.0968	1.3764	0.7412	0.6773	0.7750	1.2456	1.2000	1.2802	0.6866	0.9212	0.8235	0.8955	0.7760	1.3941	0.9784	0.8131	0.8640	0.8689
G232_06953	0.7790	0.7552	0.8159	0.5798	0.7324	0.9826	0.8072	0.7616	0.4330	0.6263	1.1571	0.6053	0.4650	0.5464	0.7573	0.6286	0.5681	0.7236	0.5091	0.7059	0.9019	0.7273	0.7537	0.6187	0.6682	0.6080	0.6616
G232_06954	0.7532	0.2867	0.9126	0.8405	0.7386	0.8087	0.6807	0.9073	0.6874	0.9812	1.2533	0.6623	0.9363	0.8357	1.1579	0.7143	0.4903	0.7165	0.9030	0.6387	0.8968	0.6656	0.4483	0.8417	0.7162	0.7632	0.7945
G232_06955	0.3944	0.1189	0.3737	0.2451	0.3963	0.4826	0.2651	0.3907	0.5786	0.4651	0.8210	0.4254	0.3291	0.6357	0.6316	0.5810	0.1946	0.3680	0.3576	0.8571	0.5045	0.3312	0.2217	0.1439	0.4905	0.3232	0.4393
