GENE	COVERAGE	STRAIN	GROUP
G232_06939	0.7616	SM122	S
G232_06939	1.1398	SM13	S
G232_06939	0.7339	SM14	S
G232_06939	1.1912	SM18	S
G232_06939	0.9693	SM24	S
G232_06939	0.7028	SM27	S
G232_06939	1.2643	SM28	S
G232_06939	1.2485	SM29	S
G232_06939	0.8095	SM35	S
G232_06939	0.3191	SM36	S
G232_06939	0.8556	SM42	S
G232_06939	0.8848	SM48	S
G232_06939	0.8067	SM57	S
G232_06939	0.8297	SM66	S
G232_06939	0.6364	SM67	S
G232_06939	0.2660	SM72	S
G232_06939	0.9712	SM74	S
G232_06939	0.7963	SM84	S
G232_06939	0.7440	SM9	S
G232_06939	0.9283	SM91	S
G232_06940	0.9485	Rstd	R
G232_06940	2.3007	SM102	S
G232_06940	0.8038	SM104	S
G232_06940	0.6965	SM105	S
G232_06940	1.0104	SM108	S
G232_06940	1.1913	SM109	S
G232_06940	1.0120	SM11	S
G232_06940	0.8808	SM122	S
G232_06940	0.6913	SM13	S
G232_06940	1.8441	SM14	S
G232_06940	1.1376	SM18	S
G232_06940	0.7763	SM24	S
G232_06940	0.6943	SM27	S
G232_06940	0.9429	SM28	S
G232_06940	0.7661	SM29	S
G232_06940	0.8952	SM35	S
G232_06940	2.4630	SM36	S
G232_06940	0.7641	SM42	S
G232_06940	0.8970	SM48	S
G232_06940	0.9916	SM57	S
G232_06940	0.7961	SM66	S
G232_06940	0.5000	SM67	S
G232_06940	2.4680	SM72	S
G232_06940	0.8058	SM74	S
G232_06940	0.7574	SM84	S
G232_06940	0.7152	SM9	S
G232_06940	0.7989	SM91	S
G232_06941	0.9207	Rstd	R
G232_06941	0.2448	SM102	S
G232_06941	0.7554	SM104	S
G232_06941	0.7276	SM105	S
G232_06941	0.7054	SM108	S
G232_06941	0.6087	SM109	S
G232_06941	0.9518	SM11	S
G232_06941	0.9603	SM122	S
G232_06941	0.7942	SM13	S
G232_06941	0.5269	SM14	S
G232_06941	1.1096	SM18	S
G232_06941	0.8465	SM24	S
G232_06941	0.6985	SM27	S
G232_06941	0.9500	SM28	S
G232_06941	1.2456	SM29	S
G232_06941	0.7714	SM35	S
G232_06941	0.2062	SM36	S
G232_06941	0.8820	SM42	S
G232_06941	0.7091	SM48	S
G232_06941	1.1261	SM57	S
G232_06941	0.7174	SM66	S
G232_06941	0.9026	SM67	S
G232_06941	0.2020	SM72	S
G232_06941	0.7554	SM74	S
G232_06941	1.0137	SM84	S
G232_06941	0.7632	SM9	S
G232_06941	1.0204	SM91	S
G232_06942	0.8186	Rstd	R
G232_06942	2.4755	SM102	S
G232_06942	0.7460	SM104	S
G232_06942	0.7860	SM105	S
G232_06942	0.8008	SM108	S
G232_06942	1.0565	SM109	S
G232_06942	0.9639	SM11	S
G232_06942	0.7947	SM122	S
G232_06942	0.8039	SM13	S
G232_06942	2.6747	SM14	S
G232_06942	1.4470	SM18	S
G232_06942	1.1579	SM24	S
G232_06942	0.5987	SM27	S
G232_06942	1.0250	SM28	S
G232_06942	1.3246	SM29	S
G232_06942	0.5810	SM35	S
G232_06942	4.5642	SM36	S
G232_06942	1.0475	SM42	S
G232_06942	0.4485	SM48	S
G232_06942	0.5630	SM57	S
G232_06942	0.6735	SM66	S
G232_06942	0.8896	SM67	S
G232_06942	3.5862	SM72	S
G232_06942	0.6619	SM74	S
G232_06942	1.0122	SM84	S
G232_06942	0.6320	SM9	S
G232_06942	0.8592	SM91	S
G232_06943	0.8702	Rstd	R
G232_06943	0.0769	SM102	S
G232_06943	0.7863	SM104	S
G232_06943	0.7393	SM105	S
G232_06943	0.9025	SM108	S
G232_06943	0.7174	SM109	S
G232_06943	0.4759	SM11	S
G232_06943	0.7881	SM122	S
G232_06943	0.6951	SM13	S
G232_06943	0.3575	SM14	S
G232_06943	1.2400	SM18	S
G232_06943	0.7982	SM24	S
G232_06943	0.6879	SM27	S
G232_06943	0.8929	SM28	S
G232_06943	0.9269	SM29	S
G232_06943	0.8952	SM35	S
G232_06943	0.0156	SM36	S
G232_06943	0.6056	SM42	S
G232_06943	0.7091	SM48	S
G232_06943	0.8151	SM57	S
G232_06943	0.5665	SM66	S
G232_06943	0.7760	SM67	S
G232_06943	0.1970	SM72	S
G232_06943	0.3597	SM74	S
G232_06943	0.8825	SM84	S
G232_06943	0.6688	SM9	S
G232_06943	0.7803	SM91	S
G232_06944	0.6452	Rstd	R
G232_06944	1.4825	SM102	S
G232_06944	0.8320	SM104	S
G232_06944	0.5058	SM105	S
G232_06944	0.6224	SM108	S
G232_06944	1.0609	SM109	S
G232_06944	0.5060	SM11	S
G232_06944	0.5629	SM122	S
G232_06944	0.5903	SM13	S
G232_06944	1.2500	SM14	S
G232_06944	1.2582	SM18	S
G232_06944	1.1228	SM24	S
G232_06944	0.6879	SM27	S
G232_06944	0.5500	SM28	S
G232_06944	0.7398	SM29	S
G232_06944	0.6667	SM35	S
G232_06944	2.3541	SM36	S
G232_06944	0.7482	SM42	S
G232_06944	0.7394	SM48	S
G232_06944	0.9328	SM57	S
G232_06944	0.9239	SM66	S
G232_06944	0.7305	SM67	S
G232_06944	2.2020	SM72	S
G232_06944	0.7554	SM74	S
G232_06944	0.6552	SM84	S
G232_06944	0.4480	SM9	S
G232_06944	0.7272	SM91	S
G232_06945	0.9158	Rstd	R
G232_06945	0.4406	SM102	S
G232_06945	1.0228	SM104	S
G232_06945	0.7471	SM105	S
G232_06945	0.6846	SM108	S
G232_06945	0.5304	SM109	S
G232_06945	0.4940	SM11	S
G232_06945	0.9603	SM122	S
G232_06945	0.8039	SM13	S
G232_06945	0.6452	SM14	S
G232_06945	1.2119	SM18	S
G232_06945	0.4956	SM24	S
G232_06945	0.6136	SM27	S
G232_06945	0.7714	SM28	S
G232_06945	1.3275	SM29	S
G232_06945	0.4095	SM35	S
G232_06945	0.3230	SM36	S
G232_06945	0.7324	SM42	S
G232_06945	0.6121	SM48	S
G232_06945	1.2269	SM57	S
G232_06945	0.7432	SM66	S
G232_06945	0.8214	SM67	S
G232_06945	0.3744	SM72	S
G232_06945	0.6763	SM74	S
G232_06945	0.7391	SM84	S
G232_06945	0.6608	SM9	S
G232_06945	0.6864	SM91	S
G232_06946	0.6620	Rstd	R
G232_06946	0.3566	SM102	S
G232_06946	0.7339	SM104	S
G232_06946	0.7860	SM105	S
G232_06946	0.9689	SM108	S
G232_06946	0.4391	SM109	S
G232_06946	1.0422	SM11	S
G232_06946	1.1258	SM122	S
G232_06946	0.6583	SM13	S
G232_06946	0.8710	SM14	S
G232_06946	1.2582	SM18	S
G232_06946	0.5965	SM24	S
G232_06946	0.8217	SM27	S
G232_06946	1.2893	SM28	S
G232_06946	1.0614	SM29	S
G232_06946	1.0857	SM35	S
G232_06946	0.7276	SM36	S
G232_06946	0.8345	SM42	S
G232_06946	1.1758	SM48	S
G232_06946	0.5378	SM57	S
G232_06946	0.6968	SM66	S
G232_06946	0.9545	SM67	S
G232_06946	0.3990	SM72	S
G232_06946	0.4460	SM74	S
G232_06946	0.7483	SM84	S
G232_06946	0.6576	SM9	S
G232_06946	0.8158	SM91	S
G232_06947	0.6551	Rstd	R
G232_06947	0.3636	SM102	S
G232_06947	0.7957	SM104	S
G232_06947	1.0545	SM105	S
G232_06947	0.8983	SM108	S
G232_06947	0.7087	SM109	S
G232_06947	0.6867	SM11	S
G232_06947	0.4967	SM122	S
G232_06947	0.6893	SM13	S
G232_06947	0.7231	SM14	S
G232_06947	1.3484	SM18	S
G232_06947	0.6096	SM24	S
G232_06947	0.7389	SM27	S
G232_06947	0.7000	SM28	S
G232_06947	0.8275	SM29	S
G232_06947	0.9810	SM35	S
G232_06947	0.5136	SM36	S
G232_06947	0.6954	SM42	S
G232_06947	0.9030	SM48	S
G232_06947	1.4202	SM57	S
G232_06947	0.8826	SM66	S
G232_06947	0.6981	SM67	S
G232_06947	0.6256	SM72	S
G232_06947	0.9065	SM74	S
G232_06947	0.7757	SM84	S
G232_06947	0.7392	SM9	S
G232_06947	0.7493	SM91	S
G232_06948	0.4440	Rstd	R
G232_06948	0.1119	SM102	S
G232_06948	0.4449	SM104	S
G232_06948	0.4475	SM105	S
G232_06948	0.7448	SM108	S
G232_06948	0.3783	SM109	S
G232_06948	0.4518	SM11	S
G232_06948	0.3907	SM122	S
G232_06948	0.6738	SM13	S
G232_06948	0.3763	SM14	S
G232_06948	1.0158	SM18	S
G232_06948	0.6842	SM24	S
G232_06948	0.6327	SM27	S
G232_06948	0.7536	SM28	S
G232_06948	0.5994	SM29	S
G232_06948	0.6381	SM35	S
G232_06948	0.0000	SM36	S
G232_06948	0.3838	SM42	S
G232_06948	0.3394	SM48	S
G232_06948	0.2101	SM57	S
G232_06948	0.5858	SM66	S
G232_06948	0.4968	SM67	S
G232_06948	0.0000	SM72	S
G232_06948	0.3381	SM74	S
G232_06948	0.6796	SM84	S
G232_06948	0.5216	SM9	S
G232_06948	0.4464	SM91	S
G232_06949	0.8632	Rstd	R
G232_06949	0.0000	SM102	S
G232_06949	0.7634	SM104	S
G232_06949	0.6070	SM105	S
G232_06949	0.7842	SM108	S
G232_06949	0.3826	SM109	S
G232_06949	0.3976	SM11	S
G232_06949	1.0861	SM122	S
G232_06949	0.6000	SM13	S
G232_06949	0.2796	SM14	S
G232_06949	1.1717	SM18	S
G232_06949	0.6316	SM24	S
G232_06949	0.6837	SM27	S
G232_06949	0.9250	SM28	S
G232_06949	1.0234	SM29	S
G232_06949	0.5429	SM35	S
G232_06949	0.0000	SM36	S
G232_06949	0.8433	SM42	S
G232_06949	0.6303	SM48	S
G232_06949	0.6891	SM57	S
G232_06949	0.5084	SM66	S
G232_06949	0.8506	SM67	S
G232_06949	0.0345	SM72	S
G232_06949	0.4676	SM74	S
G232_06949	0.8154	SM84	S
G232_06949	0.7104	SM9	S
G232_06949	0.8202	SM91	S
G232_06950	0.8087	Rstd	R
G232_06950	0.2378	SM102	S
G232_06950	1.1116	SM104	S
G232_06950	0.6109	SM105	S
G232_06950	0.8651	SM108	S
G232_06950	1.0217	SM109	S
G232_06950	0.6446	SM11	S
G232_06950	1.3709	SM122	S
G232_06950	0.6388	SM13	S
G232_06950	0.5511	SM14	S
G232_06950	1.8368	SM18	S
G232_06950	0.5965	SM24	S
G232_06950	0.8195	SM27	S
G232_06950	0.8714	SM28	S
G232_06950	1.1959	SM29	S
G232_06950	0.3429	SM35	S
G232_06950	0.0389	SM36	S
G232_06950	1.0581	SM42	S
G232_06950	0.8303	SM48	S
G232_06950	1.5294	SM57	S
G232_06950	1.2374	SM66	S
G232_06950	0.7143	SM67	S
G232_06950	0.1429	SM72	S
G232_06950	0.3165	SM74	S
G232_06950	1.0450	SM84	S
G232_06950	0.6976	SM9	S
G232_06950	0.7671	SM91	S
G232_06951	0.6274	Rstd	R
G232_06951	3.6224	SM102	S
G232_06951	0.7675	SM104	S
G232_06951	1.0700	SM105	S
G232_06951	0.9274	SM108	S
G232_06951	1.3304	SM109	S
G232_06951	1.1867	SM11	S
G232_06951	1.6093	SM122	S
G232_06951	0.7243	SM13	S
G232_06951	2.8280	SM14	S
G232_06951	1.1717	SM18	S
G232_06951	0.8465	SM24	S
G232_06951	0.6306	SM27	S
G232_06951	0.6964	SM28	S
G232_06951	1.0848	SM29	S
G232_06951	1.1429	SM35	S
G232_06951	4.0117	SM36	S
G232_06951	1.1250	SM42	S
G232_06951	1.2545	SM48	S
G232_06951	0.8655	SM57	S
G232_06951	0.6426	SM66	S
G232_06951	0.7987	SM67	S
G232_06951	3.6207	SM72	S
G232_06951	0.9640	SM74	S
G232_06951	0.7986	SM84	S
G232_06951	0.9248	SM9	S
G232_06951	1.0673	SM91	S
G232_06952	0.6313	Rstd	R
G232_06952	1.3147	SM102	S
G232_06952	0.6828	SM104	S
G232_06952	0.6109	SM105	S
G232_06952	0.7116	SM108	S
G232_06952	0.6565	SM109	S
G232_06952	1.0964	SM11	S
G232_06952	0.7152	SM122	S
G232_06952	0.6874	SM13	S
G232_06952	1.0968	SM14	S
G232_06952	1.3764	SM18	S
G232_06952	0.7412	SM24	S
G232_06952	0.6773	SM27	S
G232_06952	0.7750	SM28	S
G232_06952	1.2456	SM29	S
G232_06952	1.2000	SM35	S
G232_06952	1.2802	SM36	S
G232_06952	0.6866	SM42	S
G232_06952	0.9212	SM48	S
G232_06952	0.8235	SM57	S
G232_06952	0.8955	SM66	S
G232_06952	0.7760	SM67	S
G232_06952	1.3941	SM72	S
G232_06952	0.9784	SM74	S
G232_06952	0.8131	SM84	S
G232_06952	0.8640	SM9	S
G232_06952	0.8689	SM91	S
G232_06953	0.7790	Rstd	R
G232_06953	0.7552	SM102	S
G232_06953	0.8159	SM104	S
G232_06953	0.5798	SM105	S
G232_06953	0.7324	SM108	S
G232_06953	0.9826	SM109	S
G232_06953	0.8072	SM11	S
G232_06953	0.7616	SM122	S
G232_06953	0.4330	SM13	S
G232_06953	0.6263	SM14	S
G232_06953	1.1571	SM18	S
G232_06953	0.6053	SM24	S
G232_06953	0.4650	SM27	S
G232_06953	0.5464	SM28	S
G232_06953	0.7573	SM29	S
G232_06953	0.6286	SM35	S
G232_06953	0.5681	SM36	S
G232_06953	0.7236	SM42	S
G232_06953	0.5091	SM48	S
G232_06953	0.7059	SM57	S
G232_06953	0.9019	SM66	S
G232_06953	0.7273	SM67	S
G232_06953	0.7537	SM72	S
G232_06953	0.6187	SM74	S
G232_06953	0.6682	SM84	S
G232_06953	0.6080	SM9	S
G232_06953	0.6616	SM91	S
G232_06954	0.7532	Rstd	R
G232_06954	0.2867	SM102	S
G232_06954	0.9126	SM104	S
G232_06954	0.8405	SM105	S
G232_06954	0.7386	SM108	S
G232_06954	0.8087	SM109	S
G232_06954	0.6807	SM11	S
G232_06954	0.9073	SM122	S
G232_06954	0.6874	SM13	S
G232_06954	0.9812	SM14	S
G232_06954	1.2533	SM18	S
G232_06954	0.6623	SM24	S
G232_06954	0.9363	SM27	S
G232_06954	0.8357	SM28	S
G232_06954	1.1579	SM29	S
G232_06954	0.7143	SM35	S
G232_06954	0.4903	SM36	S
G232_06954	0.7165	SM42	S
G232_06954	0.9030	SM48	S
G232_06954	0.6387	SM57	S
G232_06954	0.8968	SM66	S
G232_06954	0.6656	SM67	S
G232_06954	0.4483	SM72	S
G232_06954	0.8417	SM74	S
G232_06954	0.7162	SM84	S
G232_06954	0.7632	SM9	S
G232_06954	0.7945	SM91	S
G232_06955	0.3944	Rstd	R
G232_06955	0.1189	SM102	S
G232_06955	0.3737	SM104	S
G232_06955	0.2451	SM105	S
G232_06955	0.3963	SM108	S
G232_06955	0.4826	SM109	S
G232_06955	0.2651	SM11	S
G232_06955	0.3907	SM122	S
G232_06955	0.5786	SM13	S
G232_06955	0.4651	SM14	S
G232_06955	0.8210	SM18	S
G232_06955	0.4254	SM24	S
G232_06955	0.3291	SM27	S
G232_06955	0.6357	SM28	S
G232_06955	0.6316	SM29	S
G232_06955	0.5810	SM35	S
G232_06955	0.1946	SM36	S
G232_06955	0.3680	SM42	S
G232_06955	0.3576	SM48	S
G232_06955	0.8571	SM57	S
G232_06955	0.5045	SM66	S
G232_06955	0.3312	SM67	S
G232_06955	0.2217	SM72	S
G232_06955	0.1439	SM74	S
G232_06955	0.4905	SM84	S
G232_06955	0.3232	SM9	S
G232_06955	0.4393	SM91	S
