GENE	COVERAGE	STRAIN	GROUP
G232_02899	0.6762	SM35	S
G232_02899	0.5564	SM36	S
G232_02899	0.7694	SM42	S
G232_02899	0.8606	SM48	S
G232_02899	0.6134	SM57	S
G232_02899	0.7252	SM66	S
G232_02899	0.7857	SM67	S
G232_02899	0.4187	SM72	S
G232_02899	0.4604	SM74	S
G232_02899	0.9489	SM84	S
G232_02899	0.7264	SM9	S
G232_02899	0.8742	SM91	S
G232_02900	0.8870	Rstd	R
G232_02900	7.8671	SM102	S
G232_02900	0.9301	SM104	S
G232_02900	1.1128	SM105	S
G232_02900	1.0373	SM108	S
G232_02900	1.3522	SM109	S
G232_02900	1.9036	SM11	S
G232_02900	0.8278	SM122	S
G232_02900	0.7204	SM13	S
G232_02900	5.9866	SM14	S
G232_02900	1.3630	SM18	S
G232_02900	0.6798	SM24	S
G232_02900	0.9448	SM27	S
G232_02900	0.8571	SM28	S
G232_02900	1.4912	SM29	S
G232_02900	0.8857	SM35	S
G232_02900	9.1518	SM36	S
G232_02900	1.2007	SM42	S
G232_02900	1.3212	SM48	S
G232_02900	0.5294	SM57	S
G232_02900	0.7561	SM66	S
G232_02900	1.0487	SM67	S
G232_02900	8.4729	SM72	S
G232_02900	0.1511	SM74	S
G232_02900	0.7445	SM84	S
G232_02900	0.7024	SM9	S
G232_02900	1.1267	SM91	S
G232_02901	0.7770	Rstd	R
G232_02901	0.1958	SM102	S
G232_02901	0.6169	SM104	S
G232_02901	0.7899	SM105	S
G232_02901	0.8485	SM108	S
G232_02901	0.5043	SM109	S
G232_02901	0.8675	SM11	S
G232_02901	0.4570	SM122	S
G232_02901	0.5379	SM13	S
G232_02901	0.5457	SM14	S
G232_02901	1.0171	SM18	S
G232_02901	0.5263	SM24	S
G232_02901	0.7134	SM27	S
G232_02901	1.0429	SM28	S
G232_02901	1.1491	SM29	S
G232_02901	0.7905	SM35	S
G232_02901	0.1128	SM36	S
G232_02901	0.7377	SM42	S
G232_02901	0.5455	SM48	S
G232_02901	0.8571	SM57	S
G232_02901	0.7355	SM66	S
G232_02901	0.7760	SM67	S
G232_02901	0.1970	SM72	S
G232_02901	0.4173	SM74	S
G232_02901	0.7590	SM84	S
G232_02901	0.7376	SM9	S
G232_02901	0.8051	SM91	S
G232_02902	0.9792	Rstd	R
G232_02902	0.5944	SM102	S
G232_02902	0.8763	SM104	S
G232_02902	0.7743	SM105	S
G232_02902	0.9087	SM108	S
G232_02902	0.9000	SM109	S
G232_02902	0.9398	SM11	S
G232_02902	0.8940	SM122	S
G232_02902	0.7631	SM13	S
G232_02902	0.9328	SM14	S
G232_02902	1.1693	SM18	S
G232_02902	0.6842	SM24	S
G232_02902	0.8408	SM27	S
G232_02902	0.9643	SM28	S
G232_02902	1.2398	SM29	S
G232_02902	0.6667	SM35	S
G232_02902	0.8716	SM36	S
G232_02902	0.8979	SM42	S
G232_02902	0.9697	SM48	S
G232_02902	0.7395	SM57	S
G232_02902	0.7123	SM66	S
G232_02902	0.8409	SM67	S
G232_02902	0.8719	SM72	S
G232_02902	0.6475	SM74	S
G232_02902	0.9687	SM84	S
G232_02902	0.7968	SM9	S
G232_02902	0.8928	SM91	S
G232_02903	0.6967	Rstd	R
G232_02903	3.6224	SM102	S
G232_02903	0.7997	SM104	S
G232_02903	0.6265	SM105	S
G232_02903	0.5477	SM108	S
G232_02903	1.6043	SM109	S
G232_02903	1.6566	SM11	S
G232_02903	0.9536	SM122	S
G232_02903	0.8272	SM13	S
G232_02903	3.4301	SM14	S
G232_02903	1.1815	SM18	S
G232_02903	0.6447	SM24	S
G232_02903	0.7282	SM27	S
G232_02903	0.7464	SM28	S
G232_02903	1.1901	SM29	S
G232_02903	0.9238	SM35	S
G232_02903	4.3619	SM36	S
G232_02903	0.7254	SM42	S
G232_02903	0.4970	SM48	S
G232_02903	1.3361	SM57	S
G232_02903	0.6735	SM66	S
G232_02903	1.2857	SM67	S
G232_02903	4.9015	SM72	S
G232_02903	1.4173	SM74	S
G232_02903	0.7941	SM84	S
G232_02903	0.5712	SM9	S
G232_02903	0.6422	SM91	S
G232_02904	0.9128	Rstd	R
G232_02904	0.6923	SM102	S
G232_02904	0.8629	SM104	S
G232_02904	0.6537	SM105	S
G232_02904	0.8527	SM108	S
G232_02904	0.7522	SM109	S
G232_02904	0.6627	SM11	S
G232_02904	0.5298	SM122	S
G232_02904	1.1165	SM13	S
G232_02904	0.9247	SM14	S
G232_02904	1.6236	SM18	S
G232_02904	1.0921	SM24	S
G232_02904	0.9278	SM27	S
G232_02904	1.0179	SM28	S
G232_02904	1.4708	SM29	S
G232_02904	0.8381	SM35	S
G232_02904	0.8872	SM36	S
G232_02904	1.2342	SM42	S
G232_02904	1.0485	SM48	S
G232_02904	0.5126	SM57	S
G232_02904	0.7819	SM66	S
G232_02904	0.8766	SM67	S
G232_02904	0.6897	SM72	S
G232_02904	0.7698	SM74	S
G232_02904	0.9405	SM84	S
G232_02904	0.7920	SM9	S
G232_02904	0.8831	SM91	S
G232_02905	1.0159	Rstd	R
G232_02905	0.0000	SM102	S
G232_02905	0.8602	SM104	S
G232_02905	0.8249	SM105	S
G232_02905	0.8340	SM108	S
G232_02905	1.0261	SM109	S
G232_02905	0.6867	SM11	S
G232_02905	1.0927	SM122	S
G232_02905	1.0874	SM13	S
G232_02905	0.4059	SM14	S
G232_02905	1.5530	SM18	S
G232_02905	1.0921	SM24	S
G232_02905	1.0594	SM27	S
G232_02905	1.0643	SM28	S
G232_02905	0.8187	SM29	S
G232_02905	0.4000	SM35	S
G232_02905	0.0000	SM36	S
G232_02905	1.1813	SM42	S
G232_02905	1.1212	SM48	S
G232_02905	0.2269	SM57	S
G232_02905	0.8052	SM66	S
G232_02905	0.8019	SM67	S
G232_02905	0.0640	SM72	S
G232_02905	0.6115	SM74	S
G232_02905	0.9771	SM84	S
G232_02905	0.9920	SM9	S
G232_02905	1.0044	SM91	S
G232_02906	0.8949	Rstd	R
G232_02906	0.1538	SM102	S
G232_02906	0.8199	SM104	S
G232_02906	0.7704	SM105	S
G232_02906	0.7656	SM108	S
G232_02906	0.6261	SM109	S
G232_02906	1.3554	SM11	S
G232_02906	1.4636	SM122	S
G232_02906	0.8058	SM13	S
G232_02906	0.1774	SM14	S
G232_02906	0.0414	SM18	S
G232_02906	0.6711	SM24	S
G232_02906	0.6645	SM27	S
G232_02906	1.0536	SM28	S
G232_02906	0.7135	SM29	S
G232_02906	1.4381	SM35	S
G232_02906	0.0272	SM36	S
G232_02906	0.9489	SM42	S
G232_02906	1.0545	SM48	S
G232_02906	0.6218	SM57	S
G232_02906	0.7458	SM66	S
G232_02906	0.7792	SM67	S
G232_02906	0.0197	SM72	S
G232_02906	0.5755	SM74	S
G232_02906	0.9367	SM84	S
G232_02906	0.8832	SM9	S
G232_02906	0.7573	SM91	S
G232_02907	1.0585	Rstd	R
G232_02907	0.1399	SM102	S
G232_02907	0.8145	SM104	S
G232_02907	0.6576	SM105	S
G232_02907	0.6515	SM108	S
G232_02907	0.5652	SM109	S
G232_02907	0.9880	SM11	S
G232_02907	1.4106	SM122	S
G232_02907	0.8874	SM13	S
G232_02907	0.8065	SM14	S
G232_02907	1.6833	SM18	S
G232_02907	0.9430	SM24	S
G232_02907	0.8047	SM27	S
G232_02907	0.9429	SM28	S
G232_02907	0.1667	SM29	S
G232_02907	0.7810	SM35	S
G232_02907	0.0233	SM36	S
G232_02907	0.9806	SM42	S
G232_02907	1.0485	SM48	S
G232_02907	0.3529	SM57	S
G232_02907	0.8594	SM66	S
G232_02907	1.0487	SM67	S
G232_02907	0.1133	SM72	S
G232_02907	0.8849	SM74	S
G232_02907	0.9169	SM84	S
G232_02907	0.6848	SM9	S
G232_02907	0.7812	SM91	S
G232_02908	0.6858	Rstd	R
G232_02908	0.4825	SM102	S
G232_02908	0.7917	SM104	S
G232_02908	0.4630	SM105	S
G232_02908	0.4108	SM108	S
G232_02908	0.5478	SM109	S
G232_02908	0.6566	SM11	S
G232_02908	0.9603	SM122	S
G232_02908	1.1359	SM13	S
G232_02908	0.3522	SM14	S
G232_02908	1.5067	SM18	S
G232_02908	1.2588	SM24	S
G232_02908	1.0531	SM27	S
G232_02908	1.0107	SM28	S
G232_02908	0.5526	SM29	S
G232_02908	1.2571	SM35	S
G232_02908	0.0700	SM36	S
G232_02908	1.0176	SM42	S
G232_02908	0.0788	SM48	S
G232_02908	0.6723	SM57	S
G232_02908	0.7755	SM66	S
G232_02908	0.5974	SM67	S
G232_02908	0.5813	SM72	S
G232_02908	1.3094	SM74	S
G232_02908	0.9230	SM84	S
G232_02908	1.0448	SM9	S
G232_02908	0.9920	SM91	S
G232_02909	0.9197	Rstd	R
G232_02909	0.0490	SM102	S
G232_02909	0.8844	SM104	S
G232_02909	0.8327	SM105	S
G232_02909	0.5851	SM108	S
G232_02909	1.0391	SM109	S
G232_02909	0.6205	SM11	S
G232_02909	0.7417	SM122	S
G232_02909	0.6136	SM13	S
G232_02909	0.5753	SM14	S
G232_02909	1.3471	SM18	S
G232_02909	1.2061	SM24	S
G232_02909	0.7346	SM27	S
G232_02909	0.9821	SM28	S
G232_02909	1.0731	SM29	S
G232_02909	0.9048	SM35	S
G232_02909	0.0467	SM36	S
G232_02909	0.8028	SM42	S
G232_02909	1.0909	SM48	S
G232_02909	0.7059	SM57	S
G232_02909	0.8219	SM66	S
G232_02909	0.9935	SM67	S
G232_02909	0.0148	SM72	S
G232_02909	0.7194	SM74	S
G232_02909	0.8078	SM84	S
G232_02909	0.6304	SM9	S
G232_02909	0.7617	SM91	S
G232_02910	0.5956	Rstd	R
G232_02910	0.0000	SM102	S
G232_02910	0.7204	SM104	S
G232_02910	1.1518	SM105	S
G232_02910	0.9419	SM108	S
G232_02910	0.6739	SM109	S
G232_02910	0.6446	SM11	S
G232_02910	0.4834	SM122	S
G232_02910	0.9107	SM13	S
G232_02910	0.6263	SM14	S
G232_02910	1.3508	SM18	S
G232_02910	0.9386	SM24	S
G232_02910	0.8684	SM27	S
G232_02910	1.1071	SM28	S
G232_02910	1.8450	SM29	S
G232_02910	0.5714	SM35	S
G232_02910	0.0000	SM36	S
G232_02910	0.9296	SM42	S
G232_02910	1.0970	SM48	S
G232_02910	1.1345	SM57	S
G232_02910	0.9084	SM66	S
G232_02910	0.7110	SM67	S
G232_02910	0.0640	SM72	S
G232_02910	0.4532	SM74	S
G232_02910	0.6430	SM84	S
G232_02910	0.7072	SM9	S
G232_02910	1.0089	SM91	S
G232_02911	0.9504	Rstd	R
G232_02911	0.8881	SM102	S
G232_02911	1.2487	SM104	S
G232_02911	0.8093	SM105	S
G232_02911	0.7635	SM108	S
G232_02911	0.8000	SM109	S
G232_02911	0.6687	SM11	S
G232_02911	1.1126	SM122	S
G232_02911	0.8311	SM13	S
G232_02911	0.9113	SM14	S
G232_02911	1.1754	SM18	S
G232_02911	0.4079	SM24	S
G232_02911	0.6454	SM27	S
G232_02911	0.8000	SM28	S
G232_02911	0.9883	SM29	S
G232_02911	1.0190	SM35	S
G232_02911	1.0623	SM36	S
G232_02911	0.7905	SM42	S
G232_02911	0.6303	SM48	S
G232_02911	0.7563	SM57	S
G232_02911	0.8568	SM66	S
G232_02911	0.6558	SM67	S
G232_02911	1.2069	SM72	S
G232_02911	0.7986	SM74	S
G232_02911	0.8589	SM84	S
G232_02911	0.8448	SM9	S
G232_02911	0.7112	SM91	S
G232_02912	0.7592	Rstd	R
G232_02912	0.1189	SM102	S
G232_02912	1.0081	SM104	S
G232_02912	0.9222	SM105	S
G232_02912	0.8423	SM108	S
G232_02912	0.9609	SM109	S
G232_02912	0.6627	SM11	S
G232_02912	0.7285	SM122	S
G232_02912	0.6893	SM13	S
G232_02912	0.3898	SM14	S
G232_02912	1.1389	SM18	S
G232_02912	1.0570	SM24	S
G232_02912	0.6943	SM27	S
G232_02912	0.7036	SM28	S
G232_02912	0.8012	SM29	S
G232_02912	1.0000	SM35	S
G232_02912	0.0000	SM36	S
G232_02912	0.8046	SM42	S
G232_02912	0.6848	SM48	S
G232_02912	0.7899	SM57	S
G232_02912	1.0671	SM66	S
G232_02912	0.9058	SM67	S
G232_02912	0.0394	SM72	S
G232_02912	0.7266	SM74	S
G232_02912	0.7033	SM84	S
G232_02912	0.8304	SM9	S
G232_02912	0.7192	SM91	S
G232_02913	0.6858	Rstd	R
G232_02913	0.8252	SM102	S
G232_02913	0.7513	SM104	S
G232_02913	0.6654	SM105	S
G232_02913	0.8465	SM108	S
G232_02913	0.6435	SM109	S
G232_02913	0.7831	SM11	S
G232_02913	0.9139	SM122	S
G232_02913	0.5087	SM13	S
G232_02913	0.2016	SM14	S
G232_02913	0.9671	SM18	S
G232_02913	0.5439	SM24	S
G232_02913	0.5096	SM27	S
G232_02913	0.6679	SM28	S
G232_02913	1.1520	SM29	S
G232_02913	0.6857	SM35	S
G232_02913	0.4008	SM36	S
G232_02913	0.5317	SM42	S
G232_02913	0.5879	SM48	S
G232_02913	0.8824	SM57	S
G232_02913	0.9123	SM66	S
G232_02913	0.9481	SM67	S
G232_02913	0.6355	SM72	S
G232_02913	0.6835	SM74	S
G232_02913	0.5141	SM84	S
G232_02913	0.5472	SM9	S
G232_02913	0.6546	SM91	S
G232_02914	0.7364	Rstd	R
G232_02914	0.0210	SM102	S
G232_02914	0.7473	SM104	S
G232_02914	0.9144	SM105	S
G232_02914	0.7925	SM108	S
G232_02914	0.6739	SM109	S
G232_02914	0.8735	SM11	S
G232_02914	0.5563	SM122	S
G232_02914	0.7379	SM13	S
G232_02914	0.5215	SM14	S
G232_02914	1.2850	SM18	S
G232_02914	0.6316	SM24	S
G232_02914	0.7410	SM27	S
G232_02914	0.7429	SM28	S
G232_02914	0.7690	SM29	S
G232_02914	1.0952	SM35	S
G232_02914	0.0311	SM36	S
G232_02914	0.7535	SM42	S
G232_02914	0.7697	SM48	S
G232_02914	0.6303	SM57	S
G232_02914	0.7471	SM66	S
G232_02914	0.6136	SM67	S
G232_02914	0.0394	SM72	S
G232_02914	0.6978	SM74	S
G232_02914	0.8757	SM84	S
G232_02914	0.8304	SM9	S
G232_02914	0.8096	SM91	S
G232_02915	0.8513	Rstd	R
G232_02915	0.4056	SM102	S
G232_02915	0.6317	SM104	S
G232_02915	0.6304	SM105	S
G232_02915	0.7407	SM108	S
G232_02915	0.6696	SM109	S
G232_02915	0.7229	SM11	S
G232_02915	0.9073	SM122	S
G232_02915	0.6078	SM13	S
G232_02915	0.6398	SM14	S
G232_02915	1.2814	SM18	S
G232_02915	0.6053	SM24	S
G232_02915	0.4820	SM27	S
G232_02915	0.5143	SM28	S
G232_02915	0.7456	SM29	S
G232_02915	1.1714	SM35	S
G232_02915	0.2646	SM36	S
G232_02915	0.7095	SM42	S
G232_02915	1.2061	SM48	S
G232_02915	0.8739	SM57	S
G232_02915	0.6181	SM66	S
G232_02915	0.7597	SM67	S
G232_02915	0.3300	SM72	S
G232_02915	0.5324	SM74	S
G232_02915	0.7086	SM84	S
G232_02915	0.5168	SM9	S
G232_02915	0.8999	SM91	S
G232_02916	0.9217	Rstd	R
G232_02916	1.4266	SM102	S
G232_02916	0.8683	SM104	S
G232_02916	0.6965	SM105	S
G232_02916	0.5290	SM108	S
G232_02916	0.6174	SM109	S
G232_02916	0.9157	SM11	S
G232_02916	0.5298	SM122	S
G232_02916	0.6816	SM13	S
G232_02916	1.0672	SM14	S
G232_02916	1.0889	SM18	S
G232_02916	0.6711	SM24	S
G232_02916	0.6242	SM27	S
G232_02916	0.8143	SM28	S
G232_02916	0.8772	SM29	S
G232_02916	1.0857	SM35	S
G232_02916	1.5019	SM36	S
G232_02916	0.5581	SM42	S
G232_02916	0.5212	SM48	S
G232_02916	0.8655	SM57	S
G232_02916	0.7742	SM66	S
G232_02916	0.7825	SM67	S
G232_02916	1.4532	SM72	S
G232_02916	1.1367	SM74	S
G232_02916	1.0328	SM84	S
G232_02916	0.5712	SM9	S
G232_02916	0.8379	SM91	S
G232_02917	0.8028	Rstd	R
G232_02917	0.3007	SM102	S
G232_02917	0.6573	SM104	S
G232_02917	0.6770	SM105	S
G232_02917	0.9004	SM108	S
G232_02917	0.7043	SM109	S
G232_02917	0.2470	SM11	S
G232_02917	0.5828	SM122	S
G232_02917	0.7612	SM13	S
G232_02917	0.7419	SM14	S
G232_02917	1.3276	SM18	S
G232_02917	0.5482	SM24	S
G232_02917	0.7792	SM27	S
G232_02917	0.7429	SM28	S
G232_02917	0.6491	SM29	S
G232_02917	0.4762	SM35	S
G232_02917	0.2918	SM36	S
G232_02917	0.7254	SM42	S
G232_02917	0.6485	SM48	S
G232_02917	0.6891	SM57	S
G232_02917	0.6413	SM66	S
G232_02917	0.6948	SM67	S
G232_02917	0.1478	SM72	S
G232_02917	0.5827	SM74	S
G232_02917	0.7879	SM84	S
G232_02917	0.8368	SM9	S
G232_02917	0.9229	SM91	S
G232_02918	1.1744	Rstd	R
G232_02918	0.2378	SM102	S
G232_02918	0.6075	SM104	S
G232_02918	0.4864	SM105	S
G232_02918	0.9191	SM108	S
G232_02918	0.2522	SM109	S
G232_02918	0.7349	SM11	S
G232_02918	0.4967	SM122	S
G232_02918	0.9592	SM13	S
G232_02918	0.7070	SM14	S
G232_02918	3.6529	SM18	S
G232_02918	1.0132	SM24	S
G232_02918	0.4310	SM27	S
G232_02918	1.2607	SM28	S
G232_02918	1.9971	SM29	S
G232_02918	0.6190	SM35	S
G232_02918	0.1051	SM36	S
G232_02918	0.9613	SM42	S
G232_02918	0.1758	SM48	S
G232_02918	1.0924	SM57	S
G232_02918	0.6748	SM66	S
G232_02918	0.2857	SM67	S
G232_02918	0.1084	SM72	S
G232_02918	0.8058	SM74	S
G232_02918	0.2540	SM84	S
G232_02918	0.4224	SM9	S
G232_02918	0.9681	SM91	S
G232_02919	0.9861	Rstd	R
G232_02919	4.2587	SM102	S
G232_02919	0.7487	SM104	S
G232_02919	0.3619	SM105	S
G232_02919	0.8174	SM108	S
G232_02919	1.0043	SM109	S
G232_02919	0.6205	SM11	S
G232_02919	0.8013	SM122	S
G232_02919	0.9107	SM13	S
G232_02919	2.7527	SM14	S
G232_02919	0.0987	SM18	S
G232_02919	0.8816	SM24	S
G232_02919	0.3333	SM27	S
G232_02919	1.0321	SM28	S
G232_02919	0.4181	SM29	S
G232_02919	0.4286	SM35	S
G232_02919	5.3541	SM36	S
G232_02919	1.1778	SM42	S
G232_02919	0.7455	SM48	S
G232_02919	0.9412	SM57	S
G232_02919	0.8555	SM66	S
G232_02919	0.3182	SM67	S
G232_02919	5.5468	SM72	S
G232_02919	0.7410	SM74	S
G232_02919	0.3951	SM84	S
G232_02919	0.3536	SM9	S
G232_02919	1.0868	SM91	S
G232_02920	0.8662	Rstd	R
G232_02920	1.0070	SM102	S
G232_02920	0.7567	SM104	S
G232_02920	0.8755	SM105	S
G232_02920	0.8320	SM108	S
G232_02920	0.8174	SM109	S
G232_02920	0.8253	SM11	S
G232_02920	1.1921	SM122	S
G232_02920	0.9379	SM13	S
G232_02920	1.1371	SM14	S
G232_02920	1.2887	SM18	S
G232_02920	0.7982	SM24	S
G232_02920	0.8599	SM27	S
G232_02920	0.7607	SM28	S
G232_02920	0.6228	SM29	S
G232_02920	0.5429	SM35	S
G232_02920	1.2218	SM36	S
G232_02920	0.7535	SM42	S
G232_02920	0.9515	SM48	S
G232_02920	0.7479	SM57	S
G232_02920	0.7858	SM66	S
G232_02920	0.8734	SM67	S
G232_02920	1.1724	SM72	S
G232_02920	0.9640	SM74	S
G232_02920	0.9405	SM84	S
G232_02920	0.8992	SM9	S
G232_02920	0.9460	SM91	S
G232_02921	0.6432	Rstd	R
G232_02921	0.0559	SM102	S
G232_02921	0.9476	SM104	S
G232_02921	0.9066	SM105	S
G232_02921	0.8133	SM108	S
G232_02921	0.6304	SM109	S
G232_02921	0.8855	SM11	S
G232_02921	1.3974	SM122	S
G232_02921	0.5476	SM13	S
G232_02921	0.2231	SM14	S
G232_02921	0.6382	SM18	S
G232_02921	0.6053	SM24	S
G232_02921	0.6242	SM27	S
G232_02921	0.8036	SM28	S
G232_02921	0.3187	SM29	S
G232_02921	1.2286	SM35	S
G232_02921	0.0311	SM36	S
G232_02921	0.7799	SM42	S
G232_02921	1.1758	SM48	S
G232_02921	0.6471	SM57	S
G232_02921	0.7729	SM66	S
G232_02921	1.3052	SM67	S
G232_02921	0.1478	SM72	S
G232_02921	0.4532	SM74	S
G232_02921	0.8566	SM84	S
G232_02921	0.5984	SM9	S
G232_02921	0.8025	SM91	S
G232_02922	0.6938	Rstd	R
G232_02922	0.4545	SM102	S
G232_02922	0.7540	SM104	S
G232_02922	0.9377	SM105	S
G232_02922	0.8299	SM108	S
G232_02922	0.5913	SM109	S
G232_02922	0.6024	SM11	S
G232_02922	1.0132	SM122	S
G232_02922	0.7748	SM13	S
G232_02922	0.9462	SM14	S
G232_02922	1.4495	SM18	S
G232_02922	0.9649	SM24	S
G232_02922	0.7282	SM27	S
G232_02922	0.7929	SM28	S
G232_02922	1.1901	SM29	S
G232_02922	1.1238	SM35	S
G232_02922	0.2724	SM36	S
G232_02922	0.6708	SM42	S
G232_02922	0.7515	SM48	S
G232_02922	0.7647	SM57	S
G232_02922	0.8516	SM66	S
G232_02922	0.8247	SM67	S
G232_02922	0.3202	SM72	S
G232_02922	0.3165	SM74	S
G232_02922	0.9085	SM84	S
G232_02922	0.7248	SM9	S
G232_02922	0.7927	SM91	S
G232_02923	0.8404	Rstd	R
G232_02923	0.2168	SM102	S
G232_02923	0.8105	SM104	S
G232_02923	0.7160	SM105	S
G232_02923	0.8133	SM108	S
G232_02923	0.5130	SM109	S
G232_02923	0.6325	SM11	S
G232_02923	0.7748	SM122	S
G232_02923	0.7864	SM13	S
G232_02923	0.4704	SM14	S
G232_02923	1.1547	SM18	S
G232_02923	0.5351	SM24	S
G232_02923	0.6030	SM27	S
G232_02923	1.0286	SM28	S
G232_02923	0.9766	SM29	S
G232_02923	0.8857	SM35	S
G232_02923	0.1128	SM36	S
G232_02923	0.7095	SM42	S
G232_02923	0.5697	SM48	S
G232_02923	0.4790	SM57	S
G232_02923	0.7161	SM66	S
G232_02923	0.7662	SM67	S
G232_02923	0.0936	SM72	S
G232_02923	0.6115	SM74	S
G232_02923	0.8749	SM84	S
G232_02923	0.6384	SM9	S
G232_02923	0.8069	SM91	S
G232_02924	0.8048	Rstd	R
G232_02924	1.4476	SM102	S
G232_02924	0.7204	SM104	S
G232_02924	1.0272	SM105	S
G232_02924	0.6701	SM108	S
G232_02924	0.8826	SM109	S
G232_02924	0.3434	SM11	S
G232_02924	0.7947	SM122	S
G232_02924	0.9689	SM13	S
G232_02924	0.8172	SM14	S
G232_02924	1.6602	SM18	S
G232_02924	0.7632	SM24	S
G232_02924	0.8047	SM27	S
G232_02924	1.1679	SM28	S
G232_02924	1.2456	SM29	S
G232_02924	0.4762	SM35	S
G232_02924	1.9027	SM36	S
G232_02924	0.6725	SM42	S
G232_02924	0.6424	SM48	S
G232_02924	0.6387	SM57	S
G232_02924	0.6813	SM66	S
G232_02924	0.8636	SM67	S
G232_02924	1.3103	SM72	S
G232_02924	0.9065	SM74	S
G232_02924	1.1358	SM84	S
G232_02924	0.6976	SM9	S
G232_02924	0.9965	SM91	S
G232_02925	0.8196	Rstd	R
G232_02925	3.1888	SM102	S
G232_02925	0.7608	SM104	S
G232_02925	0.5720	SM105	S
G232_02925	0.6120	SM108	S
G232_02925	1.5478	SM109	S
G232_02925	1.0602	SM11	S
G232_02925	0.7351	SM122	S
G232_02925	0.6738	SM13	S
G232_02925	2.5000	SM14	S
G232_02925	1.2777	SM18	S
G232_02925	0.7237	SM24	S
G232_02925	1.2102	SM27	S
G232_02925	0.8321	SM28	S
G232_02925	1.3041	SM29	S
G232_02925	0.8095	SM35	S
G232_02925	3.9222	SM36	S
G232_02925	1.4842	SM42	S
G232_02925	0.8727	SM48	S
G232_02925	0.5546	SM57	S
G232_02925	0.8568	SM66	S
G232_02925	1.0032	SM67	S
G232_02925	4.3596	SM72	S
G232_02925	0.8777	SM74	S
G232_02925	0.8032	SM84	S
G232_02925	0.6016	SM9	S
G232_02925	0.7245	SM91	S
G232_02926	0.9029	Rstd	R
G232_02926	0.2797	SM102	S
G232_02926	0.7312	SM104	S
G232_02926	0.9455	SM105	S
G232_02926	0.6971	SM108	S
G232_02926	0.9043	SM109	S
G232_02926	0.7590	SM11	S
G232_02926	0.4503	SM122	S
G232_02926	1.0136	SM13	S
