GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01833	0.6947	0.6993	0.5995	0.6304	0.7095	1.0261	0.6205	0.6887	0.7282	1.1022	1.6029	1.0877	0.8896	1.0893	0.9591	0.4190	0.8911	0.9683	0.8424	0.3866	0.6697	0.7305	0.9409	0.9424	0.7223	1.1696	0.8158
G232_01834	0.4470	0.4545	0.6008	0.5525	0.6494	1.1130	0.9337	0.7219	0.6757	0.9194	1.2667	0.5175	0.8301	1.2179	0.8392	1.0190	0.3074	0.4930	0.6545	0.9748	0.7845	1.3799	0.2463	0.5827	0.8345	1.0560	0.4934
G232_01835	0.8494	1.0979	1.2245	0.5486	0.6826	1.0261	0.8795	1.4570	0.5670	0.8548	1.5432	0.4035	0.5966	0.4214	0.6696	0.0000	0.9533	0.4789	0.3818	0.7647	0.5781	0.3247	1.4532	1.7482	1.0297	0.7424	0.7989
G232_01836	0.7621	0.9650	0.9207	0.8327	0.5892	0.7391	0.7892	1.0199	0.6990	0.9059	1.1998	0.6711	0.6497	0.9357	1.0702	0.6190	0.9922	0.7729	0.8364	0.8235	0.7406	0.8506	0.9015	0.7482	0.7414	0.8416	0.7210
G232_01837	0.9167	0.3077	0.7944	0.5681	0.7863	0.5348	0.3313	0.3642	0.4893	0.4489	1.3410	0.5921	0.4013	0.6107	0.9825	0.7810	0.0272	0.5546	0.4242	0.5378	0.7148	0.6461	0.0591	0.7194	0.7689	0.6016	0.8494
G232_01838	0.9703	0.4755	0.8132	1.0117	1.0062	0.7826	0.9217	0.8477	0.8039	0.7366	1.3240	0.6798	0.9214	0.8000	1.3567	0.7714	0.7043	0.7887	0.7636	0.9496	0.7523	0.8149	0.6453	0.9856	0.6972	0.8592	0.8875
G232_01839	0.8702	2.0769	0.8105	0.4280	0.8133	1.4957	1.2590	0.7020	0.6485	1.5860	1.1267	0.4781	0.5626	1.0929	1.0789	0.4476	2.4747	1.0335	1.1273	1.1261	0.9665	0.5584	2.0690	0.4748	0.7338	0.5904	0.8034
G232_01840	0.9713	1.6364	0.9946	0.7160	0.7531	0.8261	0.7108	0.7947	0.5670	1.3844	1.4300	0.6404	0.7473	1.0036	1.0439	0.8286	1.4358	0.9102	0.5576	1.1345	0.6503	1.0130	1.0394	0.7482	0.7742	0.7664	0.8335
G232_01841	0.6601	0.2028	0.9422	0.6770	0.9149	0.9391	0.7108	0.8808	0.6602	0.6075	1.1620	0.5570	0.4798	0.8214	1.4532	0.8381	0.3113	0.9120	0.8485	1.0168	0.5961	0.6169	0.3202	0.9065	0.8230	0.7264	0.6262
G232_01842	0.6957	0.0000	0.9301	0.3774	0.8838	1.0870	0.8795	1.4901	0.7010	0.4382	1.3800	0.6579	0.4777	0.8321	1.3801	1.1333	0.0000	0.7782	0.3818	1.0168	1.0865	0.9545	0.1626	0.6331	0.8978	0.5824	1.2790
G232_01843	1.0258	4.6503	0.8239	0.7782	0.7095	1.3478	0.8795	0.9007	0.9476	3.0000	1.1888	0.7412	0.8577	0.7393	1.2690	0.6286	6.3541	0.9577	1.0424	0.7815	0.5290	1.0195	5.5862	0.3813	0.9741	0.6960	0.7892
G232_01844	0.9158	1.2727	0.8427	0.5642	0.8527	0.7652	1.0241	0.6954	0.8388	0.9892	1.2107	0.7982	0.7070	0.7179	1.1053	1.1048	1.1751	0.9296	0.8061	0.7143	0.8710	1.0130	1.4187	0.7338	0.7887	0.7744	0.8344
G232_01845	0.5689	4.4895	0.6747	0.6148	0.7842	1.6304	1.3976	0.9603	0.8058	3.7527	1.2473	0.7061	0.8068	0.9321	1.3070	0.8476	5.3696	0.9771	0.9212	1.0840	0.6206	0.9318	4.7833	0.5180	0.9268	0.8288	0.8716
G232_01846	0.5719	0.2727	0.6774	0.6265	0.9004	0.9174	1.2229	0.3444	1.2291	0.6398	1.3605	0.9781	1.2399	0.7679	1.6608	0.9905	0.7665	0.6761	1.1879	0.7815	0.7897	0.7175	0.9901	0.2230	1.0473	0.7040	0.6466
G232_01847	0.9495	0.2168	0.6640	0.2996	0.8506	1.2130	0.9398	1.6093	0.5922	0.6452	1.9647	0.6579	0.7771	1.0107	1.2836	0.9524	0.1051	0.7218	0.9939	0.9412	0.8800	0.9351	0.3645	1.4317	0.9275	0.8720	0.7919
G232_01848	0.6462	0.1049	0.7137	0.1868	1.0436	0.4174	0.6747	1.2781	0.6544	0.4758	1.2156	0.9868	0.8089	0.4036	0.1111	0.7143	0.0895	0.5951	0.3636	0.5966	0.7781	0.5325	0.0000	1.0863	0.8909	0.5280	0.8034
G232_01849	0.7988	0.0769	0.8360	0.5914	0.9066	0.6174	0.7590	1.0662	0.7553	0.3468	1.2034	0.5921	0.7410	0.8107	1.1111	1.1429	0.0506	0.5493	0.9879	0.7395	0.8619	0.6364	0.1232	0.8705	0.7925	0.6752	0.7325
G232_01850	0.8325	0.4126	0.9234	0.5642	0.8651	0.7435	1.0120	0.9007	0.6718	0.7258	1.2387	0.5526	0.8153	0.8143	1.0673	0.8190	0.4864	0.8169	0.8909	0.8403	0.7432	0.9610	0.4335	0.9065	0.8002	0.7648	0.7777
G232_01851	0.7393	1.2238	1.0349	0.5875	0.7033	0.4522	0.9337	1.5497	0.7359	0.5780	0.3727	0.4956	0.5563	0.9286	0.1901	1.1619	0.9105	0.9384	1.3273	1.2773	0.9226	0.7175	0.9901	0.7410	0.7872	0.7408	0.8468
G232_01852	0.7096	0.2448	0.9046	1.3774	0.5477	0.7435	0.9699	1.0199	1.0388	0.2446	0.4629	0.8421	0.8705	0.9071	1.0760	0.8667	0.0739	0.9489	1.0545	0.8403	0.8542	0.6786	0.1626	0.6978	0.8741	0.8624	0.8547
