GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07322	1.0228	0.4965	0.9597	0.9377	1.1784	1.0348	0.4880	0.9603	0.8466	0.8226	1.6784	1.0746	0.9214	1.2500	1.5614	0.8000	0.5136	0.7905	0.6242	0.3361	0.9381	0.7825	0.5813	1.0216	0.9893	0.9008	0.8999
G232_07323	0.9217	2.0140	0.6815	0.4825	0.8237	1.2435	1.0964	1.0530	0.7359	1.5376	1.3252	0.7368	0.8025	0.7214	1.2105	0.7048	2.1518	0.7729	0.5636	0.6134	0.6026	0.5195	2.2365	0.6331	0.5195	0.7360	0.6962
G232_07324	1.1923	0.3077	0.8723	0.7743	0.7718	0.5043	0.4819	0.6887	0.7553	0.6371	1.3861	0.6842	0.8620	0.8679	1.3743	1.1619	0.2374	0.9859	0.7152	0.7143	0.6826	0.8799	0.1773	0.6978	0.9092	0.7088	0.8485
G232_07325	1.0139	1.6573	0.9691	0.7549	0.9129	1.0870	0.9217	1.0265	0.7379	1.2957	1.3593	0.7061	0.7962	1.0214	1.1023	0.7048	1.5720	0.9296	0.7455	0.8739	0.8748	0.8279	1.7635	0.6043	0.8322	0.8944	0.8831
G232_07326	0.8394	1.5874	0.7366	0.5759	1.0498	0.6174	1.0241	1.2517	0.9029	1.1667	1.4762	0.7368	0.6539	0.7536	1.5146	0.5810	1.7665	0.8891	0.6970	1.7815	0.5445	1.2013	1.7734	0.4460	0.6102	0.6800	0.9991
G232_07327	1.0406	2.5734	0.8454	0.8599	0.8880	0.7826	0.9217	1.0861	0.7262	2.0914	1.5335	1.0132	0.9342	1.0357	1.0760	0.7810	3.6109	0.8556	0.9394	0.8992	0.7871	0.7890	2.9458	0.6403	0.8505	0.9152	0.9903
G232_07328	0.9742	0.3427	1.0793	0.9144	1.1266	0.6348	0.3916	0.8013	1.0505	0.7608	1.4629	0.7939	0.9002	1.0464	1.2953	0.6857	0.5175	0.8099	0.3939	0.6387	0.7613	0.6851	0.3645	0.5683	1.0633	1.0480	0.9008
G232_07329	0.9663	6.4615	0.6895	0.8366	0.9191	2.6565	1.0964	1.0132	0.6447	4.3441	1.6273	0.4035	0.8960	1.1250	1.4357	1.1524	7.1245	1.0792	0.8121	0.6050	0.8606	0.7825	8.4483	1.3165	0.9321	0.8352	0.7272
G232_07330	1.0743	2.9650	1.0202	0.7043	0.8506	1.5609	1.6446	1.4503	0.7922	1.9194	1.1912	0.8246	0.7580	0.9036	1.2368	0.6667	4.6926	0.7887	0.5455	1.2941	1.1355	0.7338	4.0148	0.8489	0.9489	0.8256	0.9185
G232_07331	0.7304	1.1189	0.8374	0.6304	0.7510	0.8261	0.8614	1.2252	1.0058	0.7527	0.8210	1.1754	0.8641	0.6857	0.5760	1.0571	1.1868	0.6479	0.9697	1.3613	0.9845	0.7857	1.1330	0.5396	0.7735	0.7328	0.7954
G232_07332	0.9029	0.0000	1.1935	1.2257	0.9689	0.8739	0.3735	0.7020	0.8699	0.6989	2.4300	0.8684	1.1444	0.7321	1.0731	0.5714	0.0000	1.1585	0.6848	0.3025	0.9677	1.1591	0.0000	1.0144	0.9001	1.0048	0.7263
G232_07333	0.8573	0.0909	0.7742	1.0817	0.7324	0.6957	0.7169	0.8013	0.9942	0.5833	4.4629	0.9123	0.8790	1.0643	1.1082	0.4762	0.0000	1.0211	0.9636	0.8067	1.1845	0.7792	0.0000	0.9928	0.9497	0.8016	0.7121
G232_07334	1.1457	2.6294	0.8011	0.7432	0.6598	0.8522	0.8072	1.1391	0.7748	2.1317	1.3946	0.9561	0.8047	0.8714	1.3129	0.8857	3.1128	0.9208	0.9333	0.7563	0.6284	0.8377	2.7882	0.6115	0.9161	0.7632	0.8025
G232_07335	0.7413	3.0839	0.8710	1.0311	0.8527	1.4783	0.9819	0.7815	1.1068	2.3172	1.5298	0.7719	0.9045	1.0786	1.2222	0.7143	3.4047	1.1180	0.8303	0.7479	0.7329	0.9773	2.9901	0.6547	0.9954	0.8992	0.7927
G232_07336	0.5837	0.4476	1.0094	0.6109	0.7925	0.7348	1.3554	1.2848	0.7903	0.6210	1.3069	0.5702	0.4416	0.8000	1.3509	0.2190	0.0272	0.6919	0.7697	0.6555	0.5652	0.2662	0.0493	0.8489	0.7765	0.6208	0.5093
G232_07337	0.8682	0.5594	0.8858	0.5953	0.9066	0.8435	0.5241	0.6821	0.8388	1.0027	1.3118	0.6053	0.7219	0.7929	0.8655	1.1143	0.7743	0.8046	0.8303	1.5210	0.6606	0.7208	1.4877	0.6835	0.6461	0.6800	0.7290
G232_07338	0.9703	0.2448	1.0847	0.4903	0.8071	0.9304	0.5843	1.0596	0.6408	0.5484	1.3191	0.5746	0.6964	0.5107	1.0789	0.2571	0.1673	0.8926	1.4606	0.5462	0.5690	1.2727	0.4187	0.6978	0.7040	0.7312	0.9637
G232_07339	0.7681	1.0000	0.9422	0.7004	1.0270	0.7435	0.4699	1.0000	0.5689	1.0780	1.0487	0.5044	0.5584	0.7036	1.1579	0.8667	0.7393	0.7060	0.9455	1.0252	0.7394	0.8734	1.0246	0.7194	0.7330	0.5824	0.7591
G232_07340	0.3885	0.0490	0.9449	0.7704	0.7822	1.3087	0.9277	0.6954	0.4893	0.7554	1.0865	1.1140	0.6391	0.4786	1.0731	0.6190	0.0311	0.8275	0.9818	1.0756	0.8181	0.7013	0.0443	1.2662	0.6796	0.6080	0.5943
G232_07341	1.3617	0.3566	0.7043	0.5642	1.1618	0.4696	0.6386	0.6689	0.7650	0.5591	1.1766	0.6623	0.8280	0.7214	0.6404	1.1810	0.2218	0.7975	0.5394	0.9496	0.5445	0.8344	0.3202	0.4029	0.7353	0.4592	0.9353
G232_07342	0.9574	0.7552	0.7769	0.5447	0.9170	0.8043	0.6627	0.7947	0.6330	0.6156	1.3118	0.4868	0.6900	0.8286	1.0936	0.6190	0.4475	0.6285	0.7515	0.5630	0.6452	0.9578	0.5320	0.9784	0.7551	0.6560	0.8539
G232_07343	1.0456	0.2168	0.6142	0.7899	0.8734	0.7565	0.4217	1.0596	1.0058	0.5323	1.3143	1.0789	0.8960	0.9036	1.3772	1.0857	0.0195	0.8908	0.8242	0.6387	0.6606	0.8279	0.0985	0.5468	0.8604	0.9888	0.8804
G232_07344	0.7324	3.2028	0.7823	0.9339	0.7241	1.5000	1.7349	0.8477	0.7340	2.2070	1.0463	0.6491	0.7134	0.5893	1.0205	0.6095	3.8638	1.0264	0.6788	1.0756	1.0335	0.7630	3.1823	0.7626	0.7216	0.5840	0.8246
G232_07345	0.6155	0.4545	0.6438	0.8716	0.8983	0.4652	0.6145	0.8344	0.6796	0.5215	1.0816	0.1535	1.0276	0.5500	1.2281	0.5810	0.6615	0.4665	0.7152	0.7983	0.5561	1.1104	0.6847	0.5324	0.7124	0.7120	0.3924
G232_07346	0.6333	0.5734	0.6949	0.4202	0.7490	1.2478	0.6386	0.6291	0.7612	1.3038	1.4251	0.8158	0.9851	0.7536	1.2573	0.5238	0.4319	0.9208	1.0424	1.2185	0.9871	0.5877	0.6798	1.1295	0.8513	1.0112	0.8574
G232_07347	0.4539	2.6364	0.4489	0.5720	0.7199	1.5087	0.7169	0.7815	0.6680	1.8871	0.8745	1.0000	0.8577	0.5357	0.4240	0.3810	3.0739	0.8433	0.7273	0.4706	0.4877	0.4838	3.3300	1.2734	0.6789	0.5616	0.6528
G232_07348	0.6720	0.8531	0.8844	0.5564	0.6784	1.6261	0.8494	1.1788	0.4117	0.7823	1.0804	0.7807	0.6327	0.9536	0.7836	0.5429	0.9767	0.8715	0.6909	0.7143	0.7781	0.6364	0.5468	1.1079	0.6552	0.4960	0.8795
G232_07349	0.7651	0.7133	0.7863	0.7160	0.7656	0.7478	0.7771	0.8675	0.8738	0.6505	1.2302	0.4956	0.7197	0.7964	0.8333	0.8381	0.5564	0.7676	0.7394	0.9076	0.7884	0.7045	0.5665	0.5036	0.8886	0.5360	1.0345
G232_07350	1.2706	0.0699	0.9288	1.0584	0.7697	0.6826	0.3554	0.4702	0.9592	0.5968	1.7101	0.8772	1.0170	0.8964	1.1491	0.7905	0.1907	1.0158	1.0061	0.7899	0.8710	0.9773	0.2808	0.5252	1.0008	0.8208	0.9539
G232_07351	0.7730	0.0420	1.2272	1.0389	0.6971	1.2913	0.4398	1.4503	0.8699	0.5753	1.2387	0.4211	0.9257	0.6429	1.0175	0.8762	0.0000	0.7799	0.6606	1.2017	0.8452	0.6656	0.0542	1.1655	0.9802	0.7200	0.6581
G232_07352	1.0545	0.1189	0.6976	0.8988	0.8174	0.3870	0.5542	0.9139	0.7320	0.5860	1.4665	0.8816	0.5584	0.8714	0.9854	0.8286	0.0739	0.7799	0.6667	0.8992	0.5974	1.1136	0.2660	0.9640	1.0000	0.8096	0.8175
G232_07353	1.1715	0.4755	0.7702	1.4319	0.5519	0.7696	0.9518	0.5430	0.6699	1.2016	1.7540	1.3553	0.7006	0.9964	1.2632	0.2857	0.6342	0.8310	1.0000	0.8403	0.7058	0.7597	0.8768	0.5180	1.0481	0.8000	0.8574
G232_07354	1.1100	0.2168	0.7070	0.8638	0.8340	0.8000	0.5422	0.8609	0.6913	0.4516	1.3532	0.5570	0.5817	0.6357	1.5351	0.7143	0.0000	0.9454	0.0727	0.7899	0.6658	0.8506	0.0739	0.8849	0.9985	0.8064	0.8477
G232_07355	0.9167	0.1329	0.5403	0.5370	0.6079	0.6913	0.5361	0.9470	0.8369	0.3333	1.3057	0.7237	0.6561	0.6714	1.1550	0.4095	0.1479	0.6303	1.2242	0.8739	0.7058	0.7305	0.1527	0.5899	0.7605	0.5888	0.6873
G232_07356	0.8276	2.7972	1.0040	1.0428	0.9066	0.8174	1.1988	0.8411	0.6563	1.8790	1.5530	0.7851	0.6539	1.1571	1.2865	0.9048	3.1751	0.7887	1.3879	0.8908	0.7071	1.0130	2.6158	0.6187	1.0999	0.6352	0.9353
G232_07357	0.7661	0.5105	0.7554	0.7237	0.8216	1.0087	0.5361	0.6358	1.1728	0.1586	1.5956	0.8860	0.9724	1.2321	1.4503	0.9429	0.0117	1.5053	0.7818	1.0252	0.8968	0.4870	0.1773	1.2878	0.7117	1.2256	1.0354
G232_07358	0.9187	0.9720	0.9355	0.6498	0.8631	0.6435	0.7470	1.1722	0.6874	0.9328	1.2205	0.7325	0.5732	1.0071	1.1462	0.6286	0.6848	0.7835	0.6485	1.0672	0.7923	0.9286	0.5616	0.7914	0.6796	0.4816	0.8211
G232_07359	1.1011	1.3497	0.9395	0.8366	0.9564	0.7913	0.6566	0.8411	1.0311	1.4167	1.6480	0.8421	0.8938	1.0286	1.3070	1.0476	1.1012	0.8996	0.5091	1.2689	0.7729	1.0162	1.6108	0.7266	0.9169	0.8304	1.0089
G232_07360	0.6373	0.0000	0.7352	0.8288	0.6349	0.7000	0.2952	0.5695	0.7359	0.4677	1.2899	0.7851	1.0361	0.8893	0.9591	0.6762	0.0000	1.0423	0.7879	0.6387	0.6955	1.1331	0.1084	1.2230	0.7651	0.5744	1.0106
G232_07361	0.9118	0.6434	1.0202	0.8366	0.8278	0.7739	1.0301	0.8874	0.9029	0.7903	1.0853	0.6009	0.5180	1.1107	0.8830	0.7524	0.6654	0.7975	0.5273	1.1933	0.8206	0.9643	0.5369	0.8417	0.7468	0.7696	0.8158
G232_07362	0.7037	0.3077	0.8777	0.8521	0.7697	0.8522	0.8855	0.5762	0.6971	0.6962	1.4677	0.7982	0.7452	0.8071	1.3041	0.6762	0.2568	1.0088	0.6788	0.6723	0.8968	0.8961	0.2956	0.7338	0.7529	0.7856	0.9185
G232_07363	0.8652	0.2378	0.8293	0.7938	0.7863	0.7565	0.2952	0.9139	0.8272	0.3952	1.0816	0.8070	0.6964	0.6286	1.1345	0.7810	0.0739	0.9454	0.5394	0.6555	0.7316	0.6494	0.1478	0.4820	0.8246	0.6896	0.9114
G232_07364	0.8404	1.0210	0.9731	0.7198	0.7759	1.6174	1.0361	0.6093	0.5573	0.6317	1.0183	0.6009	0.4650	0.8607	1.1462	0.7619	1.0895	0.5951	0.5030	0.8908	0.7084	0.6916	1.1576	1.1223	0.6987	0.4912	0.6802
G232_07365	0.8256	0.2657	0.8306	0.8444	0.8444	0.7000	0.5361	0.8609	0.8641	0.6505	1.0110	0.5482	0.8705	0.9679	1.0673	0.6095	0.1167	0.8662	0.8303	0.2941	0.8903	0.7143	0.1970	0.6691	0.8818	0.8864	0.8308
G232_07366	0.7265	3.3287	1.0323	0.5992	0.6266	1.0261	0.6928	0.8411	0.9320	1.5538	1.5847	0.6974	0.5945	0.9643	0.9181	0.6476	2.9339	1.1496	0.7152	0.7563	0.9897	1.0390	3.0148	1.0647	0.8063	0.9664	0.8273
G232_07367	1.0238	0.0979	0.9758	0.9105	0.8983	0.8783	0.6506	1.1921	0.8000	0.5780	1.3118	0.9693	0.6433	1.0464	1.2135	1.0381	0.0778	1.0370	0.7152	1.1092	0.8581	0.9610	0.0197	0.7482	0.9466	0.9232	0.9265
G232_07368	0.8067	1.9091	0.8280	0.7821	0.7282	0.9391	1.0783	1.0397	1.0699	1.7715	1.4592	1.0044	0.8386	1.0714	1.1170	1.0571	2.2490	0.9419	0.5515	0.8319	0.6826	0.8117	1.8719	0.4964	0.9252	0.9520	0.8397
G232_07369	1.3647	1.1748	1.5645	1.1595	1.0996	1.2957	1.0060	0.9934	1.0932	0.8844	0.4933	0.6447	1.0849	0.9750	0.6813	1.3429	0.5525	1.4349	1.3697	0.8824	0.9161	1.2013	1.1281	0.9640	1.3829	1.3424	1.2834
G232_07370	0.8057	7.7972	1.1398	1.7160	1.7656	1.8043	2.5904	1.0000	0.9204	5.2231	2.9257	1.6272	1.5329	0.8643	1.0380	2.0667	11.0661	1.2130	1.5818	1.0252	0.8800	1.0552	9.1626	1.4604	0.9092	1.1952	0.6023
