GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_00300	9.47	0.00	4.71	1.68	3.41	0.88	1.17	2.22	4.22	0.99	0.00	2.78	1.78	1.48	0.99	1.33	0.25	4.20	1.00	1.27	5.81	2.08	0.00	0.38	10.07	2.66	9.46
G232_00301	34.52	0.42	16.85	4.40	14.59	2.44	4.06	4.88	10.27	4.26	0.04	4.76	6.34	5.38	3.38	1.92	0.00	15.13	5.37	2.68	15.91	10.62	0.07	2.31	36.69	8.97	32.03
G232_00302	11.00	0.00	8.35	3.42	5.59	1.29	1.63	2.73	2.83	2.93	0.00	2.50	2.05	1.59	0.09	1.23	0.00	5.85	2.47	1.60	6.79	3.50	0.00	1.37	12.64	3.86	14.27
G232_00303	14.89	0.00	8.17	2.53	5.62	2.84	0.49	1.29	3.40	0.36	0.00	2.09	4.13	1.82	1.95	0.37	0.00	3.73	0.49	0.37	6.13	3.34	0.18	1.39	14.19	3.63	9.42
G232_00304	7.79	3.02	6.25	1.66	5.03	1.63	0.80	0.83	5.43	8.63	12.42	1.53	3.64	3.01	3.42	1.24	7.04	5.04	1.32	0.68	5.77	2.24	3.73	0.96	9.57	6.07	7.12
G232_00305	11.67	0.99	5.41	2.08	2.92	2.35	1.26	0.99	5.18	2.88	11.09	1.75	5.43	3.35	3.05	0.42	1.29	4.92	1.13	0.56	6.41	1.96	1.76	1.76	10.63	5.61	8.70
G232_00306	9.69	0.55	6.20	1.73	4.35	2.30	1.59	1.42	3.71	2.89	11.85	1.56	4.15	3.05	4.29	0.84	1.10	5.08	1.35	1.12	7.19	2.51	0.84	0.61	11.36	4.93	9.45
G232_00307	9.28	0.51	7.85	2.59	3.77	2.20	1.27	1.76	3.23	3.51	9.87	1.00	3.38	2.44	4.97	1.72	1.86	4.26	0.86	0.90	7.45	2.02	1.73	0.73	10.80	4.96	9.86
G232_00308	9.32	2.29	6.93	1.78	3.98	1.44	1.55	1.12	4.29	5.21	10.04	2.02	4.68	2.48	2.64	0.96	4.38	5.76	0.82	1.22	6.95	2.25	3.71	0.69	11.23	5.63	9.19
G232_00309	7.18	2.32	5.87	1.82	3.80	2.09	0.56	1.61	4.43	8.64	10.46	2.02	2.71	3.60	5.53	0.25	4.49	4.29	1.48	1.02	5.30	2.08	3.87	1.56	6.92	3.54	7.45
G232_00310	9.75	7.59	5.29	2.68	4.52	4.09	1.52	1.73	6.60	11.59	5.96	2.59	4.36	3.65	2.63	0.52	16.45	7.98	1.47	0.85	6.63	3.80	12.25	0.99	13.98	6.54	12.00
G232_00311	7.78	3.10	6.73	1.81	4.30	2.68	2.17	1.16	4.49	9.08	12.20	2.01	3.34	3.10	4.01	1.30	5.79	6.17	1.32	0.62	4.92	3.59	5.23	1.93	11.56	5.55	8.10
G232_00312	7.16	0.91	6.63	1.74	4.55	1.49	1.75	0.75	5.07	3.14	12.83	2.07	4.91	3.80	5.56	0.59	0.90	7.00	1.39	1.28	6.24	2.13	0.66	0.88	11.67	6.60	12.43
G232_00313	8.43	0.15	6.31	2.29	3.92	1.68	1.13	1.52	4.16	1.96	10.76	1.42	3.92	2.58	4.08	0.96	0.18	4.73	1.40	0.93	6.02	3.37	0.14	0.83	13.78	5.15	10.41
G232_00314	9.01	0.62	6.47	2.39	4.67	2.08	1.27	1.62	5.50	2.05	9.94	2.19	4.03	2.31	3.73	1.42	0.43	4.34	1.14	1.03	8.10	2.22	0.47	1.15	11.54	5.01	9.98
G232_00315	6.77	0.32	6.51	1.89	4.34	1.91	1.30	1.35	4.84	3.14	12.64	2.07	4.11	2.69	3.94	1.05	0.17	5.85	1.47	0.79	7.19	2.41	0.28	0.99	11.02	6.45	9.83
G232_00316	9.79	0.10	6.99	1.71	4.71	2.25	0.93	1.00	4.35	1.01	10.71	2.07	4.31	2.68	4.04	0.86	0.02	5.24	1.26	1.31	5.35	2.95	0.10	1.32	13.35	5.38	10.16
G232_00317	9.09	1.29	4.62	2.74	4.16	2.08	1.23	1.08	5.15	4.97	10.05	2.79	5.01	2.81	3.76	0.94	2.83	5.34	1.52	0.65	7.20	2.35	1.60	1.16	10.07	6.44	11.06
G232_00318	4.98	0.29	7.12	1.71	3.59	0.94	1.25	1.21	4.47	1.71	4.56	1.80	4.52	2.73	3.12	0.70	0.32	4.96	1.70	0.98	6.64	1.67	0.18	0.50	13.72	3.61	9.91
G232_00319	6.98	1.79	7.04	1.56	3.85	1.56	1.12	1.43	3.78	2.77	10.14	1.68	4.50	1.69	4.34	0.58	2.73	4.26	1.61	1.12	8.21	2.68	2.00	1.03	12.55	4.73	8.58
G232_00320	9.56	0.97	6.18	2.05	3.99	1.97	1.54	1.47	4.56	1.89	11.70	1.47	4.43	2.32	3.50	1.27	1.35	3.98	1.29	0.95	7.06	1.82	1.12	1.38	13.01	4.04	8.72
G232_00321	9.02	0.43	6.01	1.78	3.95	0.90	0.85	1.13	3.80	2.37	11.55	1.55	4.00	2.38	3.66	0.87	0.14	4.83	1.52	0.51	4.57	2.53	0.33	1.03	11.48	4.09	8.60
G232_00322	7.77	2.69	5.99	2.33	4.22	2.74	0.62	1.13	3.98	5.89	11.00	2.15	3.97	2.21	4.10	0.62	6.52	4.52	1.20	0.90	6.03	3.08	3.78	0.65	11.66	4.36	10.15
G232_00323	11.12	0.08	5.85	3.04	4.76	2.13	1.38	1.83	4.35	1.98	10.90	1.50	3.38	3.64	3.13	0.97	0.10	4.65	1.05	0.94	5.94	2.96	0.24	1.68	11.20	4.20	8.46
G232_00324	9.00	0.79	5.90	1.54	3.61	1.66	1.34	1.91	4.96	4.12	8.10	2.25	2.55	2.41	3.88	1.24	2.49	4.45	1.02	0.98	5.60	3.10	2.84	0.68	11.28	5.06	9.77
G232_00325	9.84	10.30	3.45	0.40	4.03	2.36	1.34	1.22	5.50	17.14	0.60	1.95	0.29	1.46	0.94	0.73	22.12	6.14	1.96	1.19	6.63	2.12	15.57	0.71	11.22	4.40	10.10
G232_00326	8.31	0.54	6.98	2.24	3.51	1.56	1.14	1.30	4.53	2.91	10.36	1.94	4.38	2.44	3.57	0.97	1.28	4.87	1.11	0.75	6.62	2.62	1.13	0.75	12.04	4.88	9.96
G232_00327	9.49	0.23	6.58	2.32	4.25	1.22	0.63	1.49	4.20	2.68	12.65	1.93	3.55	2.51	4.12	0.58	0.28	5.28	0.57	0.68	4.43	1.95	0.39	0.67	9.76	4.25	11.05
G232_00328	8.30	4.69	5.39	2.69	2.96	2.96	1.67	1.79	4.24	8.90	9.81	1.24	3.43	2.18	3.47	0.95	11.75	5.64	1.63	0.94	5.55	3.02	8.07	0.73	11.79	3.98	9.70
G232_11104	55.71	1.99	42.30	19.40	31.55	17.64	8.44	3.74	42.25	36.43	80.49	28.58	44.19	24.27	15.62	4.35	1.57	40.37	13.43	12.20	55.17	19.57	1.76	17.57	79.74	80.58	79.21
G232_00329	7.41	1.06	6.35	1.45	3.87	1.49	1.63	0.80	3.99	2.72	11.30	1.67	3.18	1.44	3.64	0.95	1.09	3.99	1.26	0.59	6.02	2.25	1.58	0.51	11.09	4.06	9.21
G232_00330	8.14	8.21	4.88	3.19	3.77	3.11	2.66	1.32	3.79	11.59	7.26	2.19	4.49	2.43	2.03	0.91	13.07	6.74	2.13	0.98	7.47	1.88	11.53	1.67	8.20	4.18	6.30
G232_00331	4.95	0.11	5.03	1.77	3.84	1.77	0.59	1.01	4.13	1.70	10.53	1.67	3.93	2.45	2.85	1.52	0.05	4.86	0.78	1.83	5.89	2.69	0.21	1.92	11.88	4.25	9.69
G232_00332	8.19	5.30	8.42	1.76	3.60	3.36	1.23	1.32	4.29	14.29	9.55	1.57	4.22	2.77	4.36	1.53	13.82	4.75	0.76	1.68	6.70	1.87	10.07	0.45	10.86	4.60	9.86
G232_00333	8.94	0.27	6.90	1.27	3.41	2.30	1.59	1.53	3.89	2.11	10.83	1.87	4.09	2.42	3.53	0.62	0.82	5.01	1.96	0.94	5.45	3.16	0.54	1.18	10.45	5.02	11.00
G232_00334	9.84	0.82	6.67	2.36	5.83	1.94	1.26	1.24	4.62	3.11	12.33	1.74	4.06	2.88	5.03	1.03	1.47	4.66	1.75	1.62	6.41	3.34	1.36	1.03	10.38	4.67	10.31
G232_00335	6.16	1.84	6.48	2.92	6.65	1.53	1.39	1.48	6.65	3.31	11.55	3.01	2.83	3.54	5.70	1.16	2.53	5.73	2.39	1.34	4.99	1.15	2.10	1.16	8.70	5.53	10.33
G232_00336	8.57	0.95	5.54	2.51	3.03	2.31	1.76	1.12	4.49	2.74	8.58	2.59	3.81	2.24	3.77	0.41	2.18	3.65	1.58	0.90	5.72	2.32	2.09	0.83	10.96	5.61	8.41
G232_00337	8.68	1.22	7.94	2.53	4.69	2.92	1.19	1.65	5.08	4.76	12.60	1.65	2.38	2.80	5.54	1.90	2.63	4.48	1.15	1.01	7.06	3.01	1.18	0.75	11.59	5.63	11.91
G232_00338	8.34	1.27	5.47	2.65	4.11	1.76	0.84	1.44	5.17	3.09	12.54	2.12	3.64	2.53	3.63	0.72	1.23	4.89	1.49	0.80	6.96	2.86	1.30	0.58	12.22	5.88	10.50
G232_00339	8.22	3.09	6.71	2.70	4.30	1.92	1.67	1.65	3.93	7.47	11.27	1.82	3.80	2.66	3.80	1.08	6.01	5.30	1.28	1.12	6.37	2.82	5.35	1.02	12.63	5.42	9.45
G232_00340	10.27	3.50	6.38	1.96	3.88	1.58	1.51	1.41	3.44	6.80	10.91	0.99	3.65	3.02	5.07	0.78	6.06	5.28	1.19	1.59	5.16	2.74	3.55	1.10	12.49	4.77	10.22
G232_00341	10.25	0.80	5.84	1.38	3.86	2.43	1.18	1.15	5.30	1.45	13.59	2.02	3.92	3.01	3.62	0.54	0.00	9.34	1.65	0.82	6.22	2.73	0.32	0.69	15.03	7.89	11.34
G232_00342	8.38	2.20	5.62	1.97	3.96	3.36	2.00	1.40	3.37	7.29	10.92	1.81	3.51	2.29	5.01	0.83	6.50	4.94	1.16	1.52	6.12	2.45	4.50	1.04	10.93	4.74	9.30
G232_00343	12.61	0.00	5.82	2.02	5.11	1.72	0.46	1.18	4.04	2.75	11.61	1.39	4.61	2.28	2.95	0.52	0.00	5.40	1.10	0.65	8.67	3.30	0.00	1.09	14.82	4.01	7.23
G232_00344	8.54	1.08	5.98	3.43	3.98	0.66	1.60	1.17	4.69	7.16	13.85	2.36	4.21	2.01	4.97	0.64	3.66	5.28	0.82	0.85	6.20	0.99	3.15	0.48	14.45	6.86	12.97
G232_00345	7.55	0.03	6.45	1.92	3.68	1.38	1.08	1.20	4.57	1.21	9.81	2.11	3.47	4.39	3.91	1.37	0.00	5.01	1.34	0.78	6.11	2.45	0.13	1.38	10.17	6.01	8.77
G232_00346	8.12	4.94	5.91	1.55	2.68	3.12	2.44	0.78	5.14	11.14	11.40	1.60	4.39	3.28	4.17	1.32	13.15	6.17	2.36	0.81	6.04	2.24	7.83	0.56	12.07	5.71	10.51
G232_00347	7.48	4.69	5.35	2.24	3.87	1.89	1.97	1.52	3.97	10.16	10.95	1.42	2.34	2.02	4.85	0.76	12.41	4.70	1.39	1.35	7.32	3.42	7.47	0.89	11.13	4.07	9.81
G232_00348	8.50	2.52	7.21	2.14	3.95	1.74	1.34	1.21	4.24	7.35	10.56	1.78	3.78	2.78	4.51	0.62	7.26	4.98	1.96	1.10	5.61	3.45	5.06	0.74	11.69	5.23	9.36
G232_00349	8.22	2.03	6.12	2.26	3.69	1.85	1.73	0.71	4.44	4.13	10.08	1.85	3.41	2.23	4.92	0.92	2.25	4.64	1.87	0.51	5.17	2.41	2.31	1.12	8.77	4.46	8.94
G232_00350	9.52	0.53	6.08	2.30	4.13	2.12	1.20	1.05	4.62	2.79	10.25	2.08	4.17	2.87	3.34	0.98	1.08	5.13	1.30	0.76	6.26	2.22	0.93	0.90	11.30	5.14	10.06
G232_00351	7.50	1.53	5.88	1.55	3.26	1.87	0.82	0.60	4.43	2.75	11.15	2.03	2.66	1.58	4.32	1.25	2.43	4.06	1.54	1.16	8.80	3.55	1.81	0.82	10.90	3.70	7.58
G232_00352	9.78	15.64	5.10	2.35	2.93	9.82	2.08	1.71	4.43	45.24	0.00	1.95	4.91	2.38	0.11	2.02	65.04	7.04	2.82	3.59	4.42	3.64	38.64	1.43	9.79	5.45	9.34
G232_00353	9.56	10.46	7.48	3.42	3.31	17.07	2.43	1.88	3.54	82.63	0.00	1.65	7.23	1.31	0.37	2.55	111.09	7.93	6.93	4.20	5.15	2.90	75.79	2.37	10.70	8.70	6.91
G232_00354	11.51	15.73	6.84	4.29	3.85	15.73	5.15	2.58	4.07	80.32	0.14	1.71	8.57	1.51	0.41	3.15	112.52	8.10	6.46	4.49	5.19	3.11	82.86	2.74	11.64	9.20	7.96
G232_00355	101.75	0.45	56.92	39.88	49.16	11.92	8.74	12.51	67.33	10.51	4.43	29.70	77.31	32.75	27.29	10.40	0.04	60.36	12.47	7.96	54.00	35.22	1.19	10.30	158.31	79.99	140.74
