GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06145	12.12	1.83	6.04	2.99	4.31	2.61	1.52	1.45	3.92	2.93	11.71	1.95	3.81	3.01	3.75	0.85	3.17	4.85	1.42	0.86	7.86	3.24	2.49	1.47	12.38	5.17	10.17
G232_06146	11.98	1.86	7.42	1.61	3.99	2.50	1.55	1.12	6.18	4.39	11.84	1.57	3.74	2.66	4.59	1.13	4.21	5.58	1.28	0.56	10.77	4.07	2.95	0.89	11.09	3.96	9.34
G232_06147	6.50	0.17	6.67	1.49	3.45	1.64	1.02	0.67	3.33	0.92	9.92	1.25	3.36	1.95	3.68	0.54	0.14	3.80	1.43	1.00	5.05	3.10	0.20	1.35	11.19	4.51	8.73
G232_06148	10.45	0.77	6.24	1.98	3.54	2.77	0.01	1.67	4.18	2.11	10.41	1.57	3.37	1.54	2.61	0.54	0.71	4.94	0.91	0.85	4.64	2.14	0.25	1.03	11.07	6.22	9.73
G232_06149	7.05	0.07	4.91	1.31	3.12	1.90	1.16	1.99	4.51	2.58	9.35	0.85	3.99	1.92	2.74	0.65	0.27	5.12	0.83	1.28	8.11	2.72	0.01	1.44	12.57	3.78	9.49
G232_06150	12.45	0.00	9.55	1.19	3.42	2.77	1.88	1.39	2.03	1.08	11.78	2.02	1.90	2.19	2.30	2.09	0.52	3.09	0.02	1.20	7.05	3.07	0.00	2.00	13.20	5.81	6.85
G232_06151	10.23	0.49	5.37	2.73	3.34	1.48	1.24	0.70	3.97	1.17	8.71	1.46	3.35	2.05	4.42	0.72	0.76	3.87	0.89	0.77	5.73	2.06	0.39	0.89	10.00	4.76	9.36
G232_06152	11.75	0.88	6.28	1.30	4.68	1.33	0.80	1.79	3.84	3.19	10.77	1.32	3.45	1.90	2.57	0.53	1.08	3.10	1.28	0.87	7.03	1.90	1.00	0.83	9.48	4.69	8.54
G232_06153	9.48	0.95	5.66	1.09	4.36	2.29	0.89	1.83	2.92	4.33	9.81	1.07	3.38	2.54	3.57	0.89	2.16	4.75	0.99	0.99	7.56	2.70	1.08	0.87	10.35	4.54	8.08
G232_06154	11.52	9.91	5.74	1.04	3.67	2.23	1.97	0.45	3.68	18.28	10.96	1.05	2.11	1.66	3.07	0.97	16.77	4.22	2.38	1.72	4.78	1.54	10.38	1.19	9.94	4.28	7.81
G232_06155	10.35	0.00	6.25	2.30	4.50	1.26	1.01	0.86	3.87	2.35	11.83	1.80	4.85	3.04	3.42	0.96	0.00	3.14	0.85	0.90	5.20	1.91	0.05	0.70	12.08	5.48	11.31
G232_06156	8.39	1.93	6.61	2.91	3.01	1.65	1.36	0.47	4.45	5.38	12.66	1.96	3.05	2.51	3.58	0.72	3.40	4.40	1.66	1.37	6.54	2.22	2.64	0.32	12.30	5.04	9.62
G232_06157	9.51	2.50	6.97	2.63	3.82	1.96	2.02	1.45	3.48	5.44	12.43	1.63	4.69	2.88	2.66	0.63	5.35	6.16	1.11	1.24	6.47	2.17	3.80	1.34	12.83	5.33	10.10
G232_06158	9.05	0.81	6.58	1.20	3.28	1.97	0.74	0.95	5.10	3.67	11.40	1.63	4.06	1.93	4.08	0.38	1.85	4.12	1.63	1.38	5.58	2.67	1.21	0.79	11.09	5.34	11.10
G232_06159	6.21	0.43	4.76	1.26	3.56	2.64	1.87	1.16	5.50	0.46	13.11	1.33	3.92	3.46	3.77	1.28	0.00	4.63	1.10	0.63	7.68	2.40	0.08	1.58	9.78	7.06	10.11
G232_06160	6.16	0.77	6.39	1.65	2.88	2.10	0.97	1.36	5.61	3.45	13.96	1.75	5.11	3.18	3.92	1.17	1.02	5.94	1.83	0.78	7.56	2.70	0.63	0.89	13.56	5.69	9.38
G232_06161	9.50	0.00	6.80	3.39	2.35	1.84	0.59	1.75	4.97	2.02	10.17	3.91	3.80	1.71	3.11	0.79	0.11	4.69	0.68	0.68	5.62	2.88	0.00	1.14	12.76	5.66	11.80
G232_06162	6.03	0.00	4.61	2.74	4.70	2.72	1.80	1.21	5.38	1.68	13.73	2.81	3.51	2.41	3.89	0.85	0.14	5.74	1.44	0.24	6.54	3.44	0.05	0.61	12.73	5.86	10.77
G232_06163	8.68	1.59	6.32	1.39	2.31	1.48	1.37	0.97	4.03	3.83	7.12	1.74	4.12	3.46	2.93	1.27	2.79	4.75	1.21	0.39	5.82	2.13	1.63	0.78	8.44	3.32	8.78
G232_06164	8.73	0.16	5.37	1.62	4.32	0.73	0.83	1.35	3.87	2.78	9.10	2.08	3.91	2.28	4.37	0.45	0.71	5.17	1.24	0.63	4.73	2.09	0.22	0.59	11.03	4.74	9.56
G232_06165	11.23	4.62	5.90	1.85	1.53	3.34	1.99	1.41	5.64	8.54	14.49	2.50	4.49	4.03	4.83	1.79	10.36	7.30	1.18	0.92	7.01	2.37	7.55	0.94	12.44	6.33	11.64
G232_06166	8.29	0.37	6.60	1.21	4.50	2.06	0.77	1.32	4.46	2.37	12.97	0.69	2.73	2.04	2.06	0.40	0.76	4.32	0.92	0.83	5.91	1.46	0.24	1.13	14.34	3.47	7.64
G232_06167	7.10	0.03	5.53	2.05	3.89	2.05	0.74	1.21	4.53	1.18	0.17	2.06	3.49	2.69	2.06	0.94	0.08	3.99	1.88	1.13	6.44	2.63	0.07	1.17	12.67	5.22	10.42
G232_06168	8.91	3.53	6.62	1.74	2.74	2.27	1.16	1.60	3.53	7.85	9.49	2.46	3.99	2.85	3.87	0.78	8.25	5.03	1.75	0.88	4.45	2.33	5.95	0.64	11.42	4.86	8.87
G232_06169	8.45	0.70	7.03	1.69	3.82	2.24	0.90	1.22	5.19	4.63	12.67	2.17	4.14	3.34	3.42	1.03	2.19	5.80	0.99	0.89	4.54	2.18	1.15	0.75	14.67	5.05	10.87
G232_06170	8.19	0.13	4.91	1.66	3.64	1.48	1.12	1.38	5.16	2.80	9.54	2.31	3.71	2.88	4.23	0.49	0.14	4.46	1.68	0.90	5.31	2.71	0.13	1.46	12.94	4.06	9.34
G232_06171	11.05	0.01	5.44	1.34	3.27	0.64	0.50	1.08	4.87	1.83	11.74	1.21	2.44	1.92	4.70	0.60	0.17	6.62	0.95	1.08	4.79	2.70	0.21	0.83	10.13	6.40	9.50
G232_06172	10.84	1.80	5.56	1.83	3.58	2.86	1.19	0.85	6.20	7.10	13.15	1.40	3.19	4.20	2.37	1.43	6.03	6.54	0.75	1.13	6.90	2.31	3.84	1.12	9.02	6.50	9.66
G232_06173	10.54	0.22	6.72	2.15	3.04	0.96	1.19	1.28	3.31	2.31	9.59	1.84	4.06	2.17	4.43	1.11	0.42	4.80	0.76	0.68	5.01	3.32	0.31	1.12	12.33	5.69	11.58
