GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07442	7.67	1.73	4.52	1.25	3.39	2.72	1.76	1.73	4.66	3.30	11.80	1.79	3.51	3.37	3.32	1.61	3.78	4.57	1.04	1.01	5.66	2.29	5.12	0.95	11.17	3.99	9.49
G232_07443	6.99	0.32	6.05	1.24	3.26	0.95	0.74	1.11	3.00	1.22	8.31	1.66	3.06	2.68	3.35	0.55	0.25	4.80	0.90	0.55	2.94	1.85	0.44	0.41	10.18	5.19	9.42
G232_07444	7.52	0.79	6.03	1.60	6.07	3.72	1.12	0.85	4.86	1.34	10.63	1.91	2.56	1.56	3.40	0.63	0.65	3.16	1.03	1.18	6.18	2.81	0.97	1.53	7.73	4.41	9.35
G232_07445	8.13	0.54	6.22	1.79	3.56	1.58	0.78	0.70	3.81	2.31	9.49	1.45	3.48	2.54	3.02	1.02	0.66	4.31	1.29	0.99	5.48	2.96	0.71	1.36	10.46	4.98	9.10
G232_07446	5.54	7.86	5.78	2.59	2.91	2.86	2.15	1.60	2.85	11.75	9.00	1.25	3.98	1.62	2.95	1.46	13.75	4.32	1.23	0.88	3.52	2.03	10.31	0.30	7.89	5.35	7.52
G232_07447	8.95	6.63	5.28	2.23	3.75	3.03	2.53	1.21	3.79	11.61	11.29	2.07	5.43	2.68	4.45	1.30	13.61	5.48	1.00	0.62	2.57	2.57	10.49	0.99	10.92	5.89	9.83
G232_07448	8.00	1.24	4.98	2.10	2.29	1.88	1.20	0.64	2.96	2.54	9.39	2.19	3.99	3.30	3.32	1.08	2.12	5.01	1.09	1.14	4.82	2.42	1.58	1.75	10.28	5.87	9.42
G232_07449	9.58	0.26	3.55	4.27	5.64	1.18	1.91	0.16	4.98	2.84	0.00	2.45	5.86	1.78	0.16	0.14	0.00	4.15	1.01	1.10	4.73	1.65	0.00	1.31	11.33	3.68	9.35
G232_07450	5.59	5.96	4.39	2.21	4.67	1.71	2.48	1.25	2.65	10.94	11.87	1.14	3.70	2.40	3.58	1.90	11.65	4.72	2.45	1.01	6.98	2.60	9.63	1.41	11.29	4.74	7.76
G232_07451	8.54	1.18	6.39	2.39	3.81	2.24	1.40	1.15	4.68	3.61	11.54	1.96	4.19	2.60	4.15	1.01	2.54	5.91	1.59	1.11	6.13	2.64	1.84	1.20	10.95	6.08	10.33
G232_07452	6.83	1.76	6.29	1.77	3.79	1.66	1.51	1.44	5.07	3.17	9.54	1.74	4.31	2.40	3.98	0.95	2.93	5.67	1.54	1.02	6.35	2.21	2.36	0.68	10.45	4.70	10.58
G232_07453	9.52	0.13	5.59	2.18	4.40	1.40	0.86	1.18	4.21	2.39	10.54	1.48	4.39	2.47	4.40	0.98	0.23	4.31	1.72	1.06	7.41	2.22	0.26	0.81	9.30	4.56	9.41
G232_07454	8.28	0.34	7.06	1.75	4.33	1.63	0.94	0.89	2.77	3.16	10.38	1.84	3.63	2.15	4.33	0.64	0.03	5.87	2.14	0.38	5.67	3.80	0.03	0.71	11.22	4.54	8.69
G232_07455	6.20	1.00	6.16	2.18	4.40	1.91	1.09	1.47	4.73	3.12	17.22	2.36	3.33	3.25	4.55	0.87	1.63	5.24	0.84	1.02	5.59	2.37	1.22	1.04	9.80	4.43	8.01
G232_07456	9.18	0.21	6.47	2.35	3.65	2.04	0.92	1.73	3.14	1.41	9.07	1.60	3.62	2.50	4.39	1.54	0.23	4.82	1.64	1.58	6.89	2.84	0.23	0.77	12.57	4.04	10.06
