GENE	COVERAGE	STRAIN	GROUP
G232_00375	0.6485	SM48	S
G232_00375	1.3445	SM57	S
G232_00375	0.8348	SM66	S
G232_00375	0.6136	SM67	S
G232_00375	1.3547	SM72	S
G232_00375	1.2590	SM74	S
G232_00375	0.7582	SM84	S
G232_00375	0.7040	SM9	S
G232_00375	0.6528	SM91	S
G232_00376	0.5213	Rstd	R
G232_00376	1.5944	SM102	S
G232_00376	0.7406	SM104	S
G232_00376	0.4202	SM105	S
G232_00376	0.7241	SM108	S
G232_00376	0.9217	SM109	S
G232_00376	1.1566	SM11	S
G232_00376	0.5099	SM122	S
G232_00376	0.7650	SM13	S
G232_00376	0.7634	SM14	S
G232_00376	0.9963	SM18	S
G232_00376	0.6272	SM24	S
G232_00376	0.8301	SM27	S
G232_00376	0.7929	SM28	S
G232_00376	0.8538	SM29	S
G232_00376	0.3810	SM35	S
G232_00376	1.5058	SM36	S
G232_00376	0.7430	SM42	S
G232_00376	0.8788	SM48	S
G232_00376	0.7731	SM57	S
G232_00376	0.6142	SM66	S
G232_00376	0.6883	SM67	S
G232_00376	1.8916	SM72	S
G232_00376	0.7482	SM74	S
G232_00376	0.6568	SM84	S
G232_00376	0.8752	SM9	S
G232_00376	0.6236	SM91	S
G232_00377	0.6680	Rstd	R
G232_00377	0.3916	SM102	S
G232_00377	0.6599	SM104	S
G232_00377	0.5681	SM105	S
G232_00377	0.6307	SM108	S
G232_00377	0.6609	SM109	S
G232_00377	0.7108	SM11	S
G232_00377	0.2450	SM122	S
G232_00377	0.7223	SM13	S
G232_00377	0.8548	SM14	S
G232_00377	1.1535	SM18	S
G232_00377	0.3377	SM24	S
G232_00377	0.5987	SM27	S
G232_00377	0.8821	SM28	S
G232_00377	1.0877	SM29	S
G232_00377	0.2095	SM35	S
G232_00377	0.0272	SM36	S
G232_00377	0.4930	SM42	S
G232_00377	0.7455	SM48	S
G232_00377	0.4706	SM57	S
G232_00377	0.6400	SM66	S
G232_00377	0.8766	SM67	S
G232_00377	0.1379	SM72	S
G232_00377	0.6906	SM74	S
G232_00377	0.7643	SM84	S
G232_00377	0.6672	SM9	S
G232_00377	0.6218	SM91	S
G232_00378	0.6729	Rstd	R
G232_00378	0.2028	SM102	S
G232_00378	0.8132	SM104	S
G232_00378	0.6654	SM105	S
G232_00378	0.8444	SM108	S
G232_00378	0.9000	SM109	S
G232_00378	0.9157	SM11	S
G232_00378	1.3642	SM122	S
G232_00378	0.6117	SM13	S
G232_00378	0.6720	SM14	S
G232_00378	1.0974	SM18	S
G232_00378	0.4518	SM24	S
G232_00378	0.6688	SM27	S
G232_00378	0.3607	SM28	S
G232_00378	0.9357	SM29	S
G232_00378	2.0762	SM35	S
G232_00378	0.0195	SM36	S
G232_00378	0.5246	SM42	S
G232_00378	0.8788	SM48	S
G232_00378	1.2941	SM57	S
G232_00378	0.8774	SM66	S
G232_00378	0.4773	SM67	S
G232_00378	0.0394	SM72	S
G232_00378	0.6906	SM74	S
G232_00378	0.6728	SM84	S
G232_00378	0.5520	SM9	S
G232_00378	0.9283	SM91	S
G232_00379	0.7423	Rstd	R
G232_00379	0.4266	SM102	S
G232_00379	0.6828	SM104	S
G232_00379	0.5953	SM105	S
G232_00379	0.7241	SM108	S
G232_00379	0.7000	SM109	S
G232_00379	0.6867	SM11	S
G232_00379	0.6291	SM122	S
G232_00379	0.8990	SM13	S
G232_00379	0.6935	SM14	S
G232_00379	1.0743	SM18	S
G232_00379	0.6491	SM24	S
G232_00379	0.6285	SM27	S
G232_00379	0.7357	SM28	S
G232_00379	0.7895	SM29	S
G232_00379	0.5714	SM35	S
G232_00379	0.4163	SM36	S
G232_00379	0.6831	SM42	S
G232_00379	0.5939	SM48	S
G232_00379	0.6723	SM57	S
G232_00379	0.6697	SM66	S
G232_00379	0.4708	SM67	S
G232_00379	0.3695	SM72	S
G232_00379	0.8993	SM74	S
G232_00379	0.7056	SM84	S
G232_00379	0.7216	SM9	S
G232_00379	0.8919	SM91	S
G232_00380	0.8999	Rstd	R
G232_00380	0.9161	SM102	S
G232_00380	0.8347	SM104	S
G232_00380	0.5992	SM105	S
G232_00380	0.6701	SM108	S
G232_00380	0.9348	SM109	S
G232_00380	0.5482	SM11	S
G232_00380	0.2980	SM122	S
G232_00380	0.6214	SM13	S
G232_00380	0.9812	SM14	S
G232_00380	1.0621	SM18	S
G232_00380	0.4254	SM24	S
G232_00380	0.8217	SM27	S
G232_00380	1.1464	SM28	S
G232_00380	0.9474	SM29	S
G232_00380	0.4857	SM35	S
G232_00380	0.6809	SM36	S
G232_00380	0.7852	SM42	S
G232_00380	0.4242	SM48	S
G232_00380	0.9160	SM57	S
G232_00380	0.6387	SM66	S
G232_00380	0.5974	SM67	S
G232_00380	1.2660	SM72	S
G232_00380	0.6906	SM74	S
G232_00380	0.7536	SM84	S
G232_00380	0.7456	SM9	S
G232_00380	0.8246	SM91	S
G232_00381	0.9703	Rstd	R
G232_00381	0.3147	SM102	S
G232_00381	0.8414	SM104	S
G232_00381	1.0117	SM105	S
G232_00381	0.7282	SM108	S
G232_00381	0.7565	SM109	S
G232_00381	0.8795	SM11	S
G232_00381	0.7417	SM122	S
G232_00381	0.8233	SM13	S
G232_00381	0.4086	SM14	S
G232_00381	1.0268	SM18	S
G232_00381	0.8333	SM24	S
G232_00381	0.6879	SM27	S
G232_00381	0.8250	SM28	S
G232_00381	1.0205	SM29	S
G232_00381	0.6667	SM35	S
G232_00381	0.4125	SM36	S
G232_00381	0.7729	SM42	S
G232_00381	0.6848	SM48	S
G232_00381	0.6807	SM57	S
G232_00381	0.9252	SM66	S
G232_00381	0.7240	SM67	S
G232_00381	0.3448	SM72	S
G232_00381	0.8345	SM74	S
G232_00381	0.7429	SM84	S
G232_00381	0.6672	SM9	S
G232_00381	0.7609	SM91	S
G232_00382	0.7334	Rstd	R
G232_00382	0.2797	SM102	S
G232_00382	0.6599	SM104	S
G232_00382	0.5914	SM105	S
G232_00382	0.8071	SM108	S
G232_00382	0.9348	SM109	S
G232_00382	1.0783	SM11	S
G232_00382	0.7285	SM122	S
G232_00382	0.7301	SM13	S
G232_00382	0.8226	SM14	S
G232_00382	1.1973	SM18	S
G232_00382	1.1711	SM24	S
G232_00382	0.8599	SM27	S
G232_00382	1.0536	SM28	S
G232_00382	1.0175	SM29	S
G232_00382	0.5429	SM35	S
G232_00382	0.3502	SM36	S
G232_00382	0.8838	SM42	S
G232_00382	0.5515	SM48	S
G232_00382	0.8655	SM57	S
G232_00382	0.9471	SM66	S
G232_00382	0.7857	SM67	S
G232_00382	0.5074	SM72	S
G232_00382	0.8921	SM74	S
G232_00382	0.7590	SM84	S
G232_00382	0.6848	SM9	S
G232_00382	0.8423	SM91	S
G232_00383	0.8444	Rstd	R
G232_00383	1.5734	SM102	S
G232_00383	0.5040	SM104	S
G232_00383	0.6148	SM105	S
G232_00383	0.6494	SM108	S
G232_00383	1.0087	SM109	S
G232_00383	0.3253	SM11	S
G232_00383	0.8411	SM122	S
G232_00383	0.8680	SM13	S
G232_00383	2.3199	SM14	S
G232_00383	1.1949	SM18	S
G232_00383	1.1579	SM24	S
G232_00383	0.8641	SM27	S
G232_00383	0.8107	SM28	S
G232_00383	0.9532	SM29	S
G232_00383	1.0000	SM35	S
G232_00383	1.6031	SM36	S
G232_00383	1.1585	SM42	S
G232_00383	0.9455	SM48	S
G232_00383	0.3445	SM57	S
G232_00383	0.7110	SM66	S
G232_00383	0.5552	SM67	S
G232_00383	1.6453	SM72	S
G232_00383	0.8777	SM74	S
G232_00383	0.7712	SM84	S
G232_00383	1.0832	SM9	S
G232_00383	0.8361	SM91	S
