GENE	COVERAGE	STRAIN	GROUP
G232_03703	1.2412	SM24	S
G232_03703	0.8280	SM27	S
G232_03703	0.7393	SM28	S
G232_03703	1.3626	SM29	S
G232_03703	1.0571	SM35	S
G232_03703	3.4786	SM36	S
G232_03703	1.2236	SM42	S
G232_03703	0.1455	SM48	S
G232_03703	0.9916	SM57	S
G232_03703	0.5781	SM66	S
G232_03703	0.9643	SM67	S
G232_03703	3.7488	SM72	S
G232_03703	0.7626	SM74	S
G232_03703	0.9436	SM84	S
G232_03703	0.7968	SM9	S
G232_03703	1.0283	SM91	S
G232_03704	0.9167	Rstd	R
G232_03704	0.0000	SM102	S
G232_03704	0.8898	SM104	S
G232_03704	0.8755	SM105	S
G232_03704	0.7573	SM108	S
G232_03704	0.8130	SM109	S
G232_03704	0.5843	SM11	S
G232_03704	0.8675	SM122	S
G232_03704	0.9631	SM13	S
G232_03704	0.4301	SM14	S
G232_03704	1.5335	SM18	S
G232_03704	0.8904	SM24	S
G232_03704	0.8641	SM27	S
G232_03704	0.9000	SM28	S
G232_03704	1.3480	SM29	S
G232_03704	0.4952	SM35	S
G232_03704	0.0000	SM36	S
G232_03704	1.0000	SM42	S
G232_03704	0.8970	SM48	S
G232_03704	0.9160	SM57	S
G232_03704	0.8077	SM66	S
G232_03704	0.8734	SM67	S
G232_03704	0.0000	SM72	S
G232_03704	0.5180	SM74	S
G232_03704	0.9397	SM84	S
G232_03704	0.7616	SM9	S
G232_03704	0.9380	SM91	S
G232_03705	0.8682	Rstd	R
G232_03705	0.0350	SM102	S
G232_03705	0.7984	SM104	S
G232_03705	0.7899	SM105	S
G232_03705	0.7407	SM108	S
G232_03705	0.6391	SM109	S
G232_03705	0.4639	SM11	S
G232_03705	1.1987	SM122	S
G232_03705	1.0699	SM13	S
G232_03705	0.2016	SM14	S
G232_03705	0.0000	SM18	S
G232_03705	0.7851	SM24	S
G232_03705	1.0637	SM27	S
G232_03705	0.8250	SM28	S
G232_03705	0.0292	SM29	S
G232_03705	0.3905	SM35	S
G232_03705	0.0000	SM36	S
G232_03705	0.8680	SM42	S
G232_03705	1.0606	SM48	S
G232_03705	0.6555	SM57	S
G232_03705	0.8026	SM66	S
G232_03705	0.5877	SM67	S
G232_03705	0.0493	SM72	S
G232_03705	0.4892	SM74	S
G232_03705	0.8406	SM84	S
G232_03705	0.9968	SM9	S
G232_03705	1.0089	SM91	S
G232_03706	0.9465	Rstd	R
G232_03706	0.2098	SM102	S
G232_03706	0.7527	SM104	S
G232_03706	0.6070	SM105	S
G232_03706	0.9149	SM108	S
G232_03706	0.7435	SM109	S
G232_03706	0.9819	SM11	S
G232_03706	1.0199	SM122	S
G232_03706	0.7340	SM13	S
G232_03706	0.8817	SM14	S
G232_03706	0.7722	SM18	S
G232_03706	0.8114	SM24	S
G232_03706	0.8132	SM27	S
G232_03706	0.6357	SM28	S
G232_03706	1.0146	SM29	S
G232_03706	1.4571	SM35	S
G232_03706	0.2957	SM36	S
G232_03706	0.8504	SM42	S
G232_03706	0.5758	SM48	S
G232_03706	0.8403	SM57	S
G232_03706	0.8232	SM66	S
G232_03706	1.0877	SM67	S
G232_03706	0.3842	SM72	S
G232_03706	0.5971	SM74	S
G232_03706	0.7513	SM84	S
G232_03706	0.7920	SM9	S
G232_03706	0.8857	SM91	S
G232_03707	0.8107	Rstd	R
G232_03707	1.6434	SM102	S
G232_03707	0.8898	SM104	S
G232_03707	0.7626	SM105	S
G232_03707	0.6162	SM108	S
G232_03707	0.9478	SM109	S
G232_03707	1.0000	SM11	S
G232_03707	0.5099	SM122	S
G232_03707	0.9961	SM13	S
G232_03707	2.5538	SM14	S
G232_03707	1.1486	SM18	S
G232_03707	1.3684	SM24	S
G232_03707	0.9851	SM27	S
G232_03707	1.0607	SM28	S
G232_03707	1.3216	SM29	S
G232_03707	0.5429	SM35	S
G232_03707	2.6031	SM36	S
G232_03707	1.0511	SM42	S
G232_03707	0.6485	SM48	S
G232_03707	1.1765	SM57	S
G232_03707	0.7858	SM66	S
G232_03707	0.7078	SM67	S
G232_03707	2.3842	SM72	S
G232_03707	1.6906	SM74	S
G232_03707	0.9252	SM84	S
G232_03707	1.0480	SM9	S
G232_03707	0.8034	SM91	S
G232_03708	0.8860	Rstd	R
G232_03708	3.3357	SM102	S
G232_03708	0.9543	SM104	S
G232_03708	0.7588	SM105	S
G232_03708	0.7448	SM108	S
G232_03708	1.0217	SM109	S
G232_03708	1.3855	SM11	S
G232_03708	0.8146	SM122	S
G232_03708	1.0777	SM13	S
G232_03708	2.3414	SM14	S
G232_03708	1.3350	SM18	S
G232_03708	0.9649	SM24	S
G232_03708	1.0913	SM27	S
G232_03708	0.8857	SM28	S
G232_03708	1.2807	SM29	S
G232_03708	0.6857	SM35	S
G232_03708	4.0506	SM36	S
G232_03708	1.0123	SM42	S
G232_03708	0.9212	SM48	S
G232_03708	0.8992	SM57	S
G232_03708	0.8206	SM66	S
G232_03708	0.6136	SM67	S
G232_03708	3.8079	SM72	S
G232_03708	1.1223	SM74	S
G232_03708	0.8452	SM84	S
G232_03708	0.8032	SM9	S
G232_03708	0.8494	SM91	S
