GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_09931	6.91	0.40	6.76	1.53	2.90	1.51	1.03	1.47	4.53	1.45	9.95	1.31	5.22	2.14	3.79	0.92	0.28	2.71	1.47	0.48	8.15	1.79	0.29	0.50	13.94	6.52	8.56
G232_09932	9.57	0.04	6.99	2.36	3.38	1.27	1.01	1.80	3.23	2.36	9.91	1.80	3.20	2.04	3.54	1.04	0.11	4.47	0.84	0.73	5.91	2.14	0.14	0.57	11.26	4.24	11.36
G232_09933	8.19	0.83	6.41	2.11	4.10	1.74	0.83	1.27	3.94	3.05	10.60	1.45	3.71	2.22	3.20	0.37	1.51	4.06	1.61	1.27	7.80	1.64	1.48	0.74	11.80	4.49	7.82
G232_09934	7.33	2.60	5.93	0.73	3.30	2.13	0.84	0.79	6.66	3.43	9.20	1.85	3.95	1.42	2.16	0.96	5.93	6.01	0.10	1.34	4.30	1.33	3.33	0.27	9.85	5.86	8.10
G232_09935	9.49	0.00	5.74	2.79	3.38	1.24	0.71	1.51	3.99	1.20	9.78	1.83	3.94	1.36	2.00	0.79	0.00	4.23	1.00	0.31	3.89	2.35	0.20	0.89	11.08	5.69	9.80
G232_09936	9.82	1.84	6.28	1.53	3.92	1.84	1.30	1.44	4.47	6.05	8.48	2.19	3.72	2.09	3.86	0.82	3.76	4.92	1.20	0.72	5.05	2.65	3.30	0.76	10.65	4.23	9.71
G232_09937	7.86	0.32	5.50	1.86	4.35	1.08	0.93	1.07	4.43	1.53	15.49	2.09	4.32	3.87	8.57	0.96	0.15	4.24	1.44	0.75	6.25	1.81	0.25	0.77	12.60	5.36	11.38
G232_09938	9.20	0.13	7.92	0.78	2.89	2.07	1.64	1.70	4.74	2.25	7.30	2.13	3.91	1.92	1.94	0.62	0.00	4.32	0.63	1.11	8.98	2.22	0.00	1.67	4.30	3.81	9.29
G232_09939	9.88	0.52	7.36	2.20	5.23	1.96	1.26	0.87	4.95	1.54	11.78	2.49	3.54	2.08	3.26	0.82	0.86	5.25	1.25	1.79	6.53	2.08	1.04	1.53	10.80	5.57	11.34
G232_09940	12.73	5.61	6.24	1.45	4.97	3.06	1.64	1.60	3.19	13.46	9.87	1.79	4.32	2.25	4.82	0.68	9.16	5.07	0.49	1.36	6.29	3.74	7.01	2.01	11.45	3.92	9.33
G232_09941	7.80	0.97	5.69	1.90	5.73	1.16	0.83	1.14	3.51	3.63	11.13	1.52	3.97	2.77	3.54	0.84	1.00	4.05	1.41	1.32	4.55	2.43	1.14	1.32	9.41	4.77	8.15
G232_09942	11.49	0.84	7.05	1.93	4.06	1.73	1.62	1.73	3.99	1.69	8.94	1.54	3.35	1.84	3.38	0.63	0.76	4.79	1.17	1.63	6.23	3.82	0.78	0.88	10.39	3.64	9.33
G232_09943	7.63	1.39	7.25	1.84	3.40	2.39	1.88	1.20	4.17	2.75	8.59	2.33	2.85	2.16	3.32	1.02	2.73	4.81	1.07	0.98	6.77	2.24	2.12	1.74	9.07	5.14	9.05
G232_09944	10.11	0.67	6.06	1.83	3.10	1.23	0.87	1.14	4.04	3.80	10.32	1.60	3.38	3.13	10.27	0.72	2.32	5.18	1.29	0.59	4.71	2.36	1.28	0.61	10.69	4.41	8.60
G232_09945	10.45	1.47	6.63	2.08	3.94	1.89	1.21	1.51	4.11	4.35	11.04	1.42	3.26	2.39	4.02	0.78	2.65	5.49	1.35	0.72	5.46	2.82	2.05	0.94	11.45	4.97	9.72
G232_09946	6.86	0.00	4.91	1.70	3.67	1.16	0.75	0.80	2.99	2.60	26.66	2.02	3.73	1.88	6.87	0.45	0.00	3.52	1.55	0.44	6.78	2.81	0.16	0.84	13.38	6.08	7.43
G232_09947	10.18	0.09	7.34	2.20	4.04	0.79	0.87	1.87	3.62	0.90	7.24	1.32	4.01	2.55	1.93	0.51	0.04	3.91	0.91	0.86	5.52	2.39	0.07	1.07	12.98	4.53	8.93
G232_09948	9.14	0.42	6.71	2.77	4.34	2.37	2.86	1.58	3.78	0.72	6.96	1.66	4.62	1.25	3.50	1.05	0.00	3.69	0.91	0.81	8.02	2.20	0.24	0.72	11.01	4.57	8.46
G232_09949	10.27	0.08	6.41	1.43	3.27	1.44	0.43	0.76	4.29	2.80	9.79	1.50	4.21	1.45	4.51	0.73	0.02	5.28	0.97	0.51	4.69	2.24	0.12	0.64	10.83	4.58	8.26
G232_09950	10.81	0.42	4.46	2.21	2.90	1.28	0.84	1.53	4.66	2.84	9.95	1.40	3.30	2.81	4.01	0.27	0.45	4.87	1.31	1.01	3.64	2.39	0.18	0.55	9.21	5.69	9.70
G232_09951	7.69	0.09	5.08	2.16	2.29	1.09	1.01	1.38	3.31	2.28	9.98	1.37	3.71	2.68	3.35	0.58	0.00	5.02	0.95	0.79	4.01	2.95	0.19	0.68	12.91	3.78	9.46
G232_09952	10.86	1.13	7.96	2.27	5.88	1.53	1.66	1.17	4.96	2.66	11.67	1.85	5.13	1.94	4.06	0.79	2.19	5.73	1.68	1.21	7.31	3.71	1.37	1.16	12.23	4.64	10.31
G232_09953	8.80	1.13	6.75	1.48	3.67	1.97	1.06	1.08	4.09	3.33	11.16	1.31	3.82	1.53	4.39	0.77	1.06	4.21	1.66	1.00	6.86	2.53	0.94	1.10	11.32	4.29	8.32
G232_09954	10.20	0.08	10.13	0.79	4.82	1.18	2.41	0.91	3.59	1.58	10.60	1.20	2.99	2.88	3.58	1.45	0.48	3.79	1.83	0.34	8.42	2.63	0.16	0.65	8.55	5.29	9.11
G232_09955	8.17	1.95	8.31	2.53	5.22	2.42	1.11	1.47	3.40	2.68	11.15	1.89	3.74	2.45	4.97	0.89	4.92	2.83	1.48	1.49	8.58	2.60	2.82	1.14	9.29	3.99	8.05
G232_09956	7.22	1.27	6.46	1.34	4.13	2.28	1.14	1.21	2.98	3.41	9.68	1.59	3.24	2.30	4.48	0.83	2.57	4.95	1.32	0.81	5.04	2.55	2.20	1.39	9.73	4.69	9.16
G232_09957	10.11	1.47	6.87	1.86	3.97	1.87	1.37	2.26	4.49	4.92	9.65	1.30	3.63	2.42	3.99	0.82	4.74	3.76	1.02	1.05	7.10	3.86	3.33	0.83	10.77	4.66	8.74
G232_09958	8.97	0.19	8.42	2.13	4.45	2.50	0.55	2.56	2.75	2.39	10.02	0.76	3.98	2.94	4.39	1.43	0.20	3.29	1.73	0.29	8.10	3.24	0.41	0.87	12.79	3.27	8.30
G232_09959	5.15	2.81	10.37	1.30	4.35	1.28	2.35	1.83	3.62	3.79	9.81	1.35	2.71	2.69	3.21	1.13	1.23	3.80	1.88	0.88	6.72	1.41	2.92	1.62	8.20	3.28	10.68
G232_09960	7.99	0.32	6.67	2.51	4.18	2.70	1.33	2.17	4.14	1.94	2.63	2.39	3.77	3.30	15.67	1.48	0.31	5.26	1.41	1.28	7.96	2.50	0.26	1.86	13.07	4.19	10.65
G232_09961	6.56	6.18	8.39	2.09	3.73	2.44	1.83	0.98	3.21	11.54	2.61	1.10	3.89	1.52	1.74	1.10	10.33	5.82	1.25	1.32	9.57	2.13	9.23	1.29	8.08	3.94	12.13
G232_09962	9.90	1.00	6.96	2.65	3.86	1.49	0.97	1.28	4.10	4.75	10.50	1.47	3.87	3.28	3.68	0.71	3.20	5.93	2.31	0.68	5.13	2.38	2.38	1.00	11.66	3.56	10.33
G232_09963	8.21	1.69	5.80	2.03	3.22	1.77	1.70	0.75	4.15	3.45	9.87	1.20	3.05	2.43	4.36	0.45	3.51	4.88	1.14	0.83	5.66	3.06	3.20	1.19	11.25	4.56	9.93
G232_09964	12.16	0.00	6.26	1.49	4.41	1.92	0.63	0.75	4.01	1.03	7.35	1.98	3.08	1.84	3.24	1.11	0.00	4.75	0.38	1.09	7.03	1.65	0.15	1.49	14.12	4.85	13.27
G232_09965	8.41	0.61	6.91	1.91	4.77	1.93	0.72	1.28	3.40	2.86	10.30	1.51	3.15	2.23	3.26	0.73	1.84	3.78	1.64	0.79	6.22	2.65	1.21	0.51	13.05	4.11	10.44
G232_09966	8.59	1.20	6.04	2.40	3.88	1.47	1.18	0.98	4.00	2.98	10.33	1.55	3.61	2.38	4.43	0.56	1.83	4.37	1.04	0.76	5.37	2.88	1.82	0.55	11.42	4.79	9.94
G232_09967	8.41	4.66	3.82	1.46	3.40	1.31	1.80	1.56	4.91	11.13	13.93	1.70	3.31	2.77	4.53	0.76	11.07	5.50	1.10	1.20	4.59	1.96	6.82	0.74	10.16	5.10	9.68
G232_09968	7.05	0.81	4.41	1.40	4.15	1.96	1.60	0.43	4.55	3.05	13.23	1.52	2.98	3.49	3.69	0.27	1.01	7.25	1.68	1.01	6.87	3.86	0.99	0.67	11.86	6.13	11.62
G232_09969	9.73	0.79	7.13	2.27	4.51	1.79	1.10	1.76	3.92	3.14	9.62	1.62	3.93	2.10	4.20	1.01	2.58	5.06	2.20	0.95	5.73	3.46	1.15	0.91	12.54	4.97	10.69
G232_09970	8.42	1.25	5.19	2.33	4.71	2.33	0.96	1.27	4.18	3.39	20.72	1.56	3.92	2.59	4.01	1.13	3.34	4.98	1.34	1.08	6.15	3.07	2.32	0.92	13.33	4.89	9.89
G232_09971	9.62	0.79	5.90	1.78	4.16	2.00	0.75	0.51	2.68	2.87	11.21	1.00	2.27	2.42	4.38	0.41	1.83	4.54	1.20	0.49	4.67	2.80	0.92	0.70	10.68	3.68	9.75
G232_09972	6.11	0.76	7.69	0.33	5.35	1.76	1.51	3.28	4.55	1.90	15.12	0.99	3.07	1.63	3.74	1.03	0.00	6.48	1.79	2.29	5.61	0.75	0.00	2.14	13.32	4.41	10.61
G232_09973	7.09	1.96	6.21	1.62	4.57	2.42	1.28	1.08	4.14	3.83	10.24	1.34	2.89	2.42	3.48	0.90	3.98	4.38	1.09	1.17	6.80	2.03	3.86	1.21	8.77	3.85	7.54
G232_09974	6.87	1.21	6.06	1.51	3.00	1.73	1.68	2.62	4.69	3.39	10.08	1.62	4.67	3.40	2.86	0.81	1.46	3.56	1.73	0.88	4.19	2.03	2.68	2.64	9.65	3.88	9.10
G232_09975	6.53	0.14	7.47	2.34	3.19	1.23	1.59	1.66	3.02	0.47	8.22	1.39	3.60	2.13	3.92	0.98	0.07	4.99	1.82	1.30	6.68	3.11	0.39	1.09	12.30	4.13	9.39
G232_09976	10.67	5.52	5.72	3.25	2.35	2.88	1.23	0.06	5.51	9.33	13.21	1.43	4.40	2.49	4.41	0.39	11.37	3.20	0.91	0.60	7.03	2.79	9.76	0.98	9.51	6.72	12.47
G232_09977	9.59	1.73	6.63	2.01	3.71	2.31	1.34	1.53	3.78	3.61	8.60	1.67	3.13	2.78	3.34	0.91	2.69	4.40	1.67	1.11	6.16	2.53	2.17	0.69	12.24	4.58	10.64
G232_09978	8.96	0.00	10.21	1.57	5.12	2.87	1.11	2.31	4.70	0.00	0.48	1.59	2.20	1.57	0.00	0.85	0.00	4.72	2.06	0.86	9.57	4.45	0.30	0.70	13.59	4.70	13.84
G232_09979	8.26	0.07	5.80	2.15	4.13	0.78	0.65	0.41	4.78	1.04	9.99	1.05	3.56	2.84	2.69	1.05	0.00	4.24	1.31	1.98	5.04	1.94	0.00	1.14	11.13	4.24	9.16
G232_09980	5.54	6.25	6.77	1.56	3.08	3.19	2.20	0.99	3.92	10.73	10.06	1.50	4.71	3.41	4.10	0.43	12.94	7.17	2.74	1.62	5.95	3.26	9.00	0.31	12.38	5.96	11.11
G232_09981	5.66	0.92	3.14	2.03	3.65	0.62	0.76	1.47	3.71	5.02	13.06	1.79	3.28	3.50	3.33	0.51	2.10	5.31	1.42	0.22	4.64	2.62	0.40	0.80	9.02	7.22	8.67
G232_09982	6.80	1.52	5.33	2.10	4.46	1.47	1.17	1.19	3.45	3.84	13.70	1.24	3.49	1.28	4.87	0.70	1.60	3.65	0.59	2.28	7.55	2.40	1.98	1.53	8.18	2.94	9.23
G232_09983	8.38	0.00	8.32	1.34	2.93	1.58	3.17	1.59	2.08	0.79	8.18	2.16	1.78	1.62	4.54	0.48	0.20	4.24	1.12	1.28	7.96	2.73	0.68	2.31	8.67	3.51	8.08
G232_09984	10.58	11.77	6.36	2.44	3.20	2.83	2.55	1.56	4.11	20.74	11.78	2.26	3.18	2.37	4.78	0.88	20.57	6.66	2.22	1.24	5.72	3.17	13.13	1.26	11.81	5.22	9.07
G232_09985	11.65	2.90	5.38	2.00	2.02	3.91	2.42	0.84	3.53	10.20	12.43	2.19	4.44	2.98	5.18	1.78	8.90	6.59	2.38	1.35	7.24	1.27	3.71	1.35	11.68	6.51	8.71
G232_09986	8.83	1.82	5.34	1.48	4.39	1.64	1.74	1.81	3.70	4.21	10.02	1.56	2.72	1.13	3.76	1.07	3.39	4.67	0.55	1.18	4.95	3.42	2.47	1.08	10.91	3.57	8.82
G232_09987	8.90	8.71	6.60	1.72	4.06	4.35	3.50	1.42	4.12	20.03	11.03	1.30	2.70	2.21	3.61	1.61	23.24	6.17	2.17	1.67	6.01	1.48	14.59	0.98	10.42	4.94	8.06
G232_09988	8.59	0.00	5.20	2.01	3.75	1.50	0.60	1.60	3.19	1.55	10.55	2.66	3.04	3.40	4.80	1.00	0.14	4.21	2.00	0.99	7.28	2.64	0.14	0.56	10.68	5.87	8.18
G232_09989	7.95	1.02	6.76	2.18	3.22	2.89	0.94	0.93	3.16	4.99	11.63	1.82	2.46	3.14	5.51	0.33	1.59	5.18	1.39	0.55	6.52	3.48	2.15	0.58	11.24	3.72	9.51
G232_09990	9.44	1.49	5.88	1.08	4.52	1.56	1.26	0.78	4.20	3.31	9.59	1.92	3.97	2.10	3.90	0.22	2.24	4.49	1.23	1.26	5.16	2.30	1.77	1.58	8.67	4.71	11.09
G232_09991	6.46	5.96	5.56	1.59	2.55	1.53	2.11	0.77	4.39	7.19	6.70	1.50	1.99	1.50	2.33	1.23	8.64	4.09	1.22	0.69	4.66	1.13	8.63	1.52	7.18	3.43	5.77
G232_09992	10.36	4.52	4.55	3.03	5.16	2.87	2.17	1.44	5.29	10.00	11.11	1.74	4.77	4.35	3.87	0.27	8.98	6.49	0.53	1.23	6.56	1.82	7.45	1.22	11.12	4.08	10.97
G232_09993	8.52	2.51	5.96	1.41	4.56	2.58	1.57	1.32	3.31	5.13	8.91	1.70	2.45	2.13	2.88	1.44	6.37	3.71	1.13	1.33	6.66	2.05	5.71	1.53	8.35	3.81	7.45
