GENE	COVERAGE	STRAIN	GROUP
G232_00264	0.5477	SM108	S
G232_00264	0.7565	SM109	S
G232_00264	0.3614	SM11	S
G232_00264	0.2450	SM122	S
G232_00264	0.4874	SM13	S
G232_00264	0.2097	SM14	S
G232_00264	0.9732	SM18	S
G232_00264	0.6184	SM24	S
G232_00264	0.4204	SM27	S
G232_00264	1.1357	SM28	S
G232_00264	1.3626	SM29	S
G232_00264	0.6286	SM35	S
G232_00264	0.1790	SM36	S
G232_00264	0.6320	SM42	S
G232_00264	0.4545	SM48	S
G232_00264	0.4706	SM57	S
G232_00264	0.4452	SM66	S
G232_00264	0.7792	SM67	S
G232_00264	0.2167	SM72	S
G232_00264	0.6691	SM74	S
G232_00264	0.7391	SM84	S
G232_00264	0.7648	SM9	S
G232_00264	0.7927	SM91	S
G232_00265	0.8860	Rstd	R
G232_00265	0.1049	SM102	S
G232_00265	0.8454	SM104	S
G232_00265	0.2257	SM105	S
G232_00265	0.7178	SM108	S
G232_00265	0.3826	SM109	S
G232_00265	0.3494	SM11	S
G232_00265	0.8940	SM122	S
G232_00265	0.5029	SM13	S
G232_00265	0.1989	SM14	S
G232_00265	0.8149	SM18	S
G232_00265	0.5307	SM24	S
G232_00265	0.4713	SM27	S
G232_00265	0.7750	SM28	S
G232_00265	0.0965	SM29	S
G232_00265	0.2762	SM35	S
G232_00265	0.1128	SM36	S
G232_00265	0.7993	SM42	S
G232_00265	1.1818	SM48	S
G232_00265	1.5882	SM57	S
G232_00265	0.8348	SM66	S
G232_00265	1.0325	SM67	S
G232_00265	0.0000	SM72	S
G232_00265	0.7842	SM74	S
G232_00265	0.6995	SM84	S
G232_00265	0.7280	SM9	S
G232_00265	0.6501	SM91	S
G232_00266	1.0159	Rstd	R
G232_00266	0.0000	SM102	S
G232_00266	0.6304	SM104	S
G232_00266	1.0078	SM105	S
G232_00266	0.6307	SM108	S
G232_00266	0.4174	SM109	S
G232_00266	0.4639	SM11	S
G232_00266	0.6689	SM122	S
G232_00266	0.5010	SM13	S
G232_00266	0.7097	SM14	S
G232_00266	1.0158	SM18	S
G232_00266	0.6140	SM24	S
G232_00266	0.9002	SM27	S
G232_00266	0.6821	SM28	S
G232_00266	0.3947	SM29	S
G232_00266	0.1238	SM35	S
G232_00266	0.0000	SM36	S
G232_00266	0.6989	SM42	S
G232_00266	0.3091	SM48	S
G232_00266	0.7563	SM57	S
G232_00266	0.5368	SM66	S
G232_00266	0.7890	SM67	S
G232_00266	0.1133	SM72	S
G232_00266	0.5108	SM74	S
G232_00266	0.8642	SM84	S
G232_00266	0.7376	SM9	S
G232_00266	0.7343	SM91	S
G232_00267	1.0624	Rstd	R
G232_00267	0.1259	SM102	S
G232_00267	0.7110	SM104	S
G232_00267	0.8132	SM105	S
G232_00267	0.8506	SM108	S
G232_00267	0.5087	SM109	S
G232_00267	1.4157	SM11	S
G232_00267	1.4371	SM122	S
G232_00267	0.8078	SM13	S
G232_00267	0.8333	SM14	S
G232_00267	1.1425	SM18	S
G232_00267	1.0921	SM24	S
G232_00267	1.1125	SM27	S
G232_00267	1.5107	SM28	S
G232_00267	1.1404	SM29	S
G232_00267	0.7048	SM35	S
G232_00267	0.1518	SM36	S
G232_00267	0.5792	SM42	S
G232_00267	0.6485	SM48	S
G232_00267	0.5210	SM57	S
G232_00267	0.8968	SM66	S
G232_00267	0.8474	SM67	S
G232_00267	0.7044	SM72	S
G232_00267	0.4101	SM74	S
G232_00267	0.8963	SM84	S
G232_00267	0.8912	SM9	S
G232_00267	0.7795	SM91	S
G232_00268	0.6630	Rstd	R
G232_00268	0.6364	SM102	S
G232_00268	0.9005	SM104	S
G232_00268	0.9533	SM105	S
G232_00268	1.2303	SM108	S
G232_00268	0.8043	SM109	S
G232_00268	0.5000	SM11	S
G232_00268	1.3046	SM122	S
G232_00268	0.5670	SM13	S
G232_00268	0.9032	SM14	S
G232_00268	1.4190	SM18	S
G232_00268	0.5000	SM24	S
G232_00268	0.6900	SM27	S
G232_00268	0.8071	SM28	S
G232_00268	1.3333	SM29	S
G232_00268	0.3714	SM35	S
G232_00268	0.4747	SM36	S
G232_00268	0.6673	SM42	S
G232_00268	0.9333	SM48	S
G232_00268	0.6134	SM57	S
G232_00268	0.7110	SM66	S
G232_00268	0.9416	SM67	S
G232_00268	0.4877	SM72	S
G232_00268	0.5899	SM74	S
G232_00268	0.9207	SM84	S
G232_00268	0.7456	SM9	S
G232_00268	0.8211	SM91	S
G232_00269	0.7393	Rstd	R
G232_00269	1.1958	SM102	S
G232_00269	0.8548	SM104	S
G232_00269	0.7432	SM105	S
G232_00269	0.9564	SM108	S
G232_00269	0.8826	SM109	S
G232_00269	0.8313	SM11	S
G232_00269	0.7219	SM122	S
G232_00269	0.9301	SM13	S
G232_00269	1.5296	SM14	S
G232_00269	1.3276	SM18	S
G232_00269	1.0263	SM24	S
G232_00269	0.9342	SM27	S
G232_00269	0.7857	SM28	S
G232_00269	1.3099	SM29	S
G232_00269	0.6095	SM35	S
G232_00269	1.8560	SM36	S
G232_00269	0.8944	SM42	S
G232_00269	0.7576	SM48	S
G232_00269	0.9328	SM57	S
G232_00269	0.8258	SM66	S
G232_00269	0.7922	SM67	S
G232_00269	1.8227	SM72	S
G232_00269	0.6691	SM74	S
G232_00269	0.9359	SM84	S
G232_00269	0.9152	SM9	S
G232_00269	0.8946	SM91	S
G232_00270	0.8008	Rstd	R
G232_00270	3.8811	SM102	S
G232_00270	0.7769	SM104	S
G232_00270	0.8794	SM105	S
G232_00270	0.8154	SM108	S
G232_00270	1.2391	SM109	S
G232_00270	1.3193	SM11	S
G232_00270	0.8079	SM122	S
G232_00270	0.9204	SM13	S
G232_00270	3.2500	SM14	S
G232_00270	1.2777	SM18	S
G232_00270	0.7982	SM24	S
G232_00270	0.9321	SM27	S
G232_00270	0.9036	SM28	S
G232_00270	1.2047	SM29	S
G232_00270	0.9524	SM35	S
G232_00270	4.6148	SM36	S
G232_00270	1.0968	SM42	S
G232_00270	0.7939	SM48	S
G232_00270	0.9160	SM57	S
G232_00270	0.6310	SM66	S
G232_00270	0.7792	SM67	S
G232_00270	3.7143	SM72	S
G232_00270	0.9353	SM74	S
G232_00270	0.7399	SM84	S
G232_00270	0.9712	SM9	S
G232_00270	0.9522	SM91	S
G232_00271	0.8167	Rstd	R
G232_00271	3.6993	SM102	S
G232_00271	0.8024	SM104	S
G232_00271	1.0700	SM105	S
G232_00271	0.7863	SM108	S
G232_00271	1.6304	SM109	S
G232_00271	1.3012	SM11	S
G232_00271	0.7550	SM122	S
G232_00271	1.3282	SM13	S
G232_00271	3.3387	SM14	S
G232_00271	2.0658	SM18	S
G232_00271	1.0526	SM24	S
G232_00271	1.2251	SM27	S
G232_00271	1.7464	SM28	S
G232_00271	1.4561	SM29	S
G232_00271	0.6190	SM35	S
G232_00271	5.4864	SM36	S
G232_00271	1.2887	SM42	S
G232_00271	1.1030	SM48	S
G232_00271	1.0168	SM57	S
G232_00271	0.9923	SM66	S
G232_00271	0.8766	SM67	S
G232_00271	3.7488	SM72	S
G232_00271	0.7626	SM74	S
G232_00271	0.8688	SM84	S
G232_00271	1.1488	SM9	S
G232_00271	1.1355	SM91	S
G232_00272	0.8563	Rstd	R
G232_00272	6.3287	SM102	S
G232_00272	0.7594	SM104	S
G232_00272	0.6848	SM105	S
G232_00272	0.9938	SM108	S
G232_00272	1.2130	SM109	S
G232_00272	1.7349	SM11	S
G232_00272	1.0530	SM122	S
G232_00272	0.7456	SM13	S
G232_00272	4.1532	SM14	S
G232_00272	1.3203	SM18	S
G232_00272	1.0263	SM24	S
G232_00272	0.9618	SM27	S
G232_00272	0.9893	SM28	S
G232_00272	1.2544	SM29	S
G232_00272	1.0476	SM35	S
G232_00272	7.5136	SM36	S
G232_00272	1.2676	SM42	S
G232_00272	1.0909	SM48	S
G232_00272	1.1765	SM57	S
G232_00272	0.7161	SM66	S
G232_00272	0.9643	SM67	S
G232_00272	7.0197	SM72	S
G232_00272	0.6475	SM74	S
G232_00272	1.0389	SM84	S
G232_00272	0.9776	SM9	S
G232_00272	0.9008	SM91	S
G232_00273	0.7929	Rstd	R
G232_00273	0.9650	SM102	S
G232_00273	0.7204	SM104	S
G232_00273	0.7393	SM105	S
G232_00273	0.7386	SM108	S
G232_00273	0.9565	SM109	S
G232_00273	0.8675	SM11	S
G232_00273	0.8808	SM122	S
G232_00273	0.7981	SM13	S
G232_00273	1.0188	SM14	S
G232_00273	1.2107	SM18	S
G232_00273	0.7588	SM24	S
G232_00273	0.7962	SM27	S
G232_00273	1.0036	SM28	S
G232_00273	0.9211	SM29	S
G232_00273	0.8381	SM35	S
G232_00273	1.0973	SM36	S
G232_00273	0.8451	SM42	S
G232_00273	0.8000	SM48	S
G232_00273	0.8655	SM57	S
G232_00273	0.7535	SM66	S
G232_00273	0.7078	SM67	S
G232_00273	1.2167	SM72	S
G232_00273	0.6115	SM74	S
G232_00273	0.8268	SM84	S
G232_00273	0.7104	SM9	S
G232_00273	0.7901	SM91	S
G232_00274	0.7413	Rstd	R
G232_00274	0.0839	SM102	S
G232_00274	0.7594	SM104	S
G232_00274	0.6148	SM105	S
G232_00274	0.8382	SM108	S
G232_00274	0.8652	SM109	S
G232_00274	0.9277	SM11	S
G232_00274	1.2384	SM122	S
G232_00274	1.0058	SM13	S
G232_00274	0.6828	SM14	S
G232_00274	1.7503	SM18	S
G232_00274	1.0263	SM24	S
G232_00274	0.8577	SM27	S
G232_00274	0.8321	SM28	S
G232_00274	1.3626	SM29	S
G232_00274	0.4095	SM35	S
G232_00274	0.0156	SM36	S
G232_00274	0.6479	SM42	S
G232_00274	1.2848	SM48	S
G232_00274	0.4034	SM57	S
G232_00274	1.0477	SM66	S
G232_00274	0.9091	SM67	S
G232_00274	0.0542	SM72	S
G232_00274	1.2950	SM74	S
G232_00274	0.9008	SM84	S
G232_00274	0.9008	SM9	S
G232_00274	0.7644	SM91	S
G232_00275	0.7502	Rstd	R
G232_00275	0.7063	SM102	S
G232_00275	0.9207	SM104	S
G232_00275	0.9961	SM105	S
G232_00275	0.9564	SM108	S
G232_00275	0.5174	SM109	S
G232_00275	0.8916	SM11	S
G232_00275	0.6225	SM122	S
G232_00275	1.1126	SM13	S
G232_00275	1.0269	SM14	S
G232_00275	1.8088	SM18	S
G232_00275	1.0439	SM24	S
G232_00275	0.9108	SM27	S
G232_00275	0.7036	SM28	S
G232_00275	1.2632	SM29	S
G232_00275	1.3143	SM35	S
G232_00275	0.7198	SM36	S
G232_00275	1.3275	SM42	S
G232_00275	1.4121	SM48	S
G232_00275	0.9916	SM57	S
G232_00275	0.9148	SM66	S
G232_00275	1.0942	SM67	S
G232_00275	0.6207	SM72	S
G232_00275	1.0432	SM74	S
G232_00275	0.6873	SM84	S
G232_00275	1.1024	SM9	S
G232_00275	0.9105	SM91	S
G232_00276	1.0059	Rstd	R
G232_00276	0.5035	SM102	S
G232_00276	0.6761	SM104	S
G232_00276	0.7432	SM105	S
G232_00276	1.0332	SM108	S
G232_00276	0.3826	SM109	S
G232_00276	0.5843	SM11	S
G232_00276	0.8874	SM122	S
G232_00276	0.7689	SM13	S
G232_00276	0.3602	SM14	S
G232_00276	1.0195	SM18	S
G232_00276	0.8596	SM24	S
G232_00276	1.0191	SM27	S
G232_00276	1.0821	SM28	S
G232_00276	0.9766	SM29	S
G232_00276	0.5905	SM35	S
G232_00276	0.3346	SM36	S
G232_00276	0.8539	SM42	S
G232_00276	0.8485	SM48	S
G232_00276	0.6050	SM57	S
G232_00276	0.7845	SM66	S
G232_00276	1.0260	SM67	S
G232_00276	0.4680	SM72	S
G232_00276	0.4820	SM74	S
G232_00276	0.9367	SM84	S
G232_00276	0.7456	SM9	S
G232_00276	0.7547	SM91	S
G232_00277	0.6521	Rstd	R
G232_00277	0.0629	SM102	S
G232_00277	0.6801	SM104	S
G232_00277	0.7821	SM105	S
G232_00277	0.8734	SM108	S
G232_00277	0.6652	SM109	S
G232_00277	0.7771	SM11	S
G232_00277	0.8079	SM122	S
G232_00277	0.5107	SM13	S
G232_00277	0.7473	SM14	S
G232_00277	1.2266	SM18	S
G232_00277	0.8158	SM24	S
G232_00277	0.8408	SM27	S
G232_00277	0.7357	SM28	S
G232_00277	0.9152	SM29	S
G232_00277	0.8667	SM35	S
G232_00277	0.0000	SM36	S
G232_00277	0.6039	SM42	S
G232_00277	0.8364	SM48	S
G232_00277	0.4622	SM57	S
G232_00277	0.4942	SM66	S
G232_00277	0.6136	SM67	S
G232_00277	0.0000	SM72	S
G232_00277	0.6475	SM74	S
G232_00277	1.0076	SM84	S
G232_00277	0.6752	SM9	S
G232_00277	0.7538	SM91	S
G232_00278	0.8048	Rstd	R
G232_00278	0.3497	SM102	S
G232_00278	0.8616	SM104	S
G232_00278	0.6187	SM105	S
G232_00278	0.6452	SM108	S
G232_00278	0.3739	SM109	S
G232_00278	0.8373	SM11	S
G232_00278	0.9470	SM122	S
G232_00278	0.7068	SM13	S
G232_00278	0.7366	SM14	S
G232_00278	1.0329	SM18	S
G232_00278	0.6535	SM24	S
G232_00278	0.8365	SM27	S
G232_00278	0.8750	SM28	S
G232_00278	0.9444	SM29	S
G232_00278	0.8762	SM35	S
G232_00278	0.4669	SM36	S
G232_00278	0.7518	SM42	S
G232_00278	0.4727	SM48	S
G232_00278	0.5294	SM57	S
G232_00278	0.6439	SM66	S
G232_00278	0.7045	SM67	S
G232_00278	0.4581	SM72	S
G232_00278	1.1007	SM74	S
G232_00278	0.7773	SM84	S
G232_00278	0.6384	SM9	S
G232_00278	0.7892	SM91	S
G232_00279	0.7592	Rstd	R
G232_00279	0.0979	SM102	S
G232_00279	0.7903	SM104	S
G232_00279	0.9105	SM105	S
G232_00279	0.6328	SM108	S
G232_00279	0.7217	SM109	S
G232_00279	0.5482	SM11	S
G232_00279	0.8344	SM122	S
G232_00279	0.5650	SM13	S
G232_00279	0.4301	SM14	S
G232_00279	1.1839	SM18	S
G232_00279	0.6930	SM24	S
G232_00279	0.6454	SM27	S
G232_00279	0.7250	SM28	S
G232_00279	0.8772	SM29	S
G232_00279	0.3810	SM35	S
G232_00279	0.0428	SM36	S
G232_00279	0.6866	SM42	S
G232_00279	0.3636	SM48	S
G232_00279	0.5210	SM57	S
G232_00279	0.4555	SM66	S
G232_00279	0.7403	SM67	S
G232_00279	0.0000	SM72	S
G232_00279	0.5252	SM74	S
G232_00279	0.9680	SM84	S
G232_00279	0.6176	SM9	S
G232_00279	0.6740	SM91	S
G232_00280	0.7463	Rstd	R
G232_00280	0.0000	SM102	S
G232_00280	0.9852	SM104	S
G232_00280	0.7082	SM105	S
G232_00280	0.7324	SM108	S
G232_00280	0.5652	SM109	S
G232_00280	0.9096	SM11	S
G232_00280	1.8146	SM122	S
G232_00280	0.9864	SM13	S
G232_00280	0.3441	SM14	S
G232_00280	1.1973	SM18	S
G232_00280	1.0175	SM24	S
G232_00280	0.6412	SM27	S
G232_00280	0.7857	SM28	S
G232_00280	0.9123	SM29	S
G232_00280	0.4286	SM35	S
G232_00280	0.0000	SM36	S
G232_00280	0.7923	SM42	S
G232_00280	1.2242	SM48	S
G232_00280	0.8908	SM57	S
G232_00280	0.7213	SM66	S
G232_00280	0.6234	SM67	S
G232_00280	0.0837	SM72	S
G232_00280	0.7914	SM74	S
G232_00280	1.0564	SM84	S
G232_00280	0.6912	SM9	S
G232_00280	0.9194	SM91	S
G232_00281	0.8216	Rstd	R
G232_00281	2.4755	SM102	S
G232_00281	0.8804	SM104	S
G232_00281	0.8794	SM105	S
G232_00281	0.7282	SM108	S
G232_00281	0.7739	SM109	S
G232_00281	0.8193	SM11	S
G232_00281	0.7748	SM122	S
G232_00281	0.7515	SM13	S
G232_00281	1.4086	SM14	S
G232_00281	1.2680	SM18	S
G232_00281	0.6711	SM24	S
G232_00281	0.7813	SM27	S
G232_00281	1.0321	SM28	S
G232_00281	1.1404	SM29	S
G232_00281	0.8571	SM35	S
G232_00281	2.7315	SM36	S
G232_00281	0.8134	SM42	S
G232_00281	1.0242	SM48	S
G232_00281	0.8403	SM57	S
G232_00281	0.7600	SM66	S
G232_00281	0.9740	SM67	S
G232_00281	2.0493	SM72	S
G232_00281	0.3957	SM74	S
G232_00281	0.8139	SM84	S
G232_00281	0.6672	SM9	S
G232_00281	0.8441	SM91	S
G232_00282	0.8236	Rstd	R
G232_00282	0.1399	SM102	S
G232_00282	0.8616	SM104	S
G232_00282	0.8677	SM105	S
G232_00282	0.8714	SM108	S
G232_00282	0.6565	SM109	S
G232_00282	0.4940	SM11	S
G232_00282	0.7351	SM122	S
G232_00282	0.7068	SM13	S
G232_00282	0.4651	SM14	S
G232_00282	1.2351	SM18	S
G232_00282	0.6623	SM24	S
G232_00282	0.7919	SM27	S
G232_00282	0.8214	SM28	S
G232_00282	1.2836	SM29	S
G232_00282	0.8476	SM35	S
G232_00282	0.0584	SM36	S
G232_00282	0.6813	SM42	S
G232_00282	0.5333	SM48	S
G232_00282	0.9076	SM57	S
G232_00282	0.7252	SM66	S
G232_00282	0.8896	SM67	S
G232_00282	0.1232	SM72	S
G232_00282	0.5827	SM74	S
G232_00282	0.8314	SM84	S
G232_00282	0.6096	SM9	S
G232_00282	0.7493	SM91	S
G232_00283	0.7502	Rstd	R
G232_00283	0.1259	SM102	S
G232_00283	0.7513	SM104	S
G232_00283	0.5875	SM105	S
G232_00283	0.8195	SM108	S
G232_00283	0.7000	SM109	S
G232_00283	0.6566	SM11	S
G232_00283	0.6490	SM122	S
G232_00283	0.7670	SM13	S
G232_00283	0.2876	SM14	S
G232_00283	1.1462	SM18	S
G232_00283	0.9781	SM24	S
G232_00283	0.8535	SM27	S
G232_00283	0.8000	SM28	S
G232_00283	1.2573	SM29	S
G232_00283	0.7810	SM35	S
G232_00283	0.0389	SM36	S
G232_00283	0.7465	SM42	S
G232_00283	0.6727	SM48	S
G232_00283	0.6807	SM57	S
G232_00283	0.8942	SM66	S
G232_00283	0.7078	SM67	S
G232_00283	0.0887	SM72	S
G232_00283	0.4748	SM74	S
G232_00283	0.7338	SM84	S
G232_00283	0.6528	SM9	S
G232_00283	0.9415	SM91	S
G232_00284	0.9049	Rstd	R
G232_00284	0.0839	SM102	S
G232_00284	0.6344	SM104	S
G232_00284	0.6809	SM105	S
G232_00284	0.8091	SM108	S
G232_00284	0.6261	SM109	S
G232_00284	0.5000	SM11	S
G232_00284	0.6291	SM122	S
G232_00284	0.6699	SM13	S
G232_00284	0.3495	SM14	S
G232_00284	1.0828	SM18	S
G232_00284	0.5702	SM24	S
G232_00284	0.5478	SM27	S
G232_00284	0.7893	SM28	S
G232_00284	0.8918	SM29	S
G232_00284	0.6952	SM35	S
G232_00284	0.0389	SM36	S
G232_00284	0.7694	SM42	S
G232_00284	0.7455	SM48	S
G232_00284	0.4370	SM57	S
G232_00284	0.6748	SM66	S
G232_00284	1.0292	SM67	S
G232_00284	0.1970	SM72	S
G232_00284	0.5827	SM74	S
G232_00284	0.8680	SM84	S
G232_00284	0.7568	SM9	S
G232_00284	0.7901	SM91	S
G232_00285	0.7532	Rstd	R
G232_00285	0.8042	SM102	S
G232_00285	0.8374	SM104	S
G232_00285	0.6265	SM105	S
G232_00285	0.8237	SM108	S
G232_00285	1.1478	SM109	S
G232_00285	0.8434	SM11	S
G232_00285	0.8940	SM122	S
G232_00285	0.8563	SM13	S
G232_00285	0.7984	SM14	S
G232_00285	1.0633	SM18	S
G232_00285	0.6711	SM24	S
G232_00285	0.8599	SM27	S
G232_00285	0.8107	SM28	S
G232_00285	1.0731	SM29	S
G232_00285	0.9143	SM35	S
G232_00285	0.8016	SM36	S
G232_00285	0.6514	SM42	S
G232_00285	0.8364	SM48	S
G232_00285	0.8067	SM57	S
G232_00285	0.7174	SM66	S
G232_00285	0.5617	SM67	S
G232_00285	0.6749	SM72	S
G232_00285	1.0144	SM74	S
G232_00285	0.7773	SM84	S
G232_00285	0.5776	SM9	S
G232_00285	0.6971	SM91	S
G232_00286	0.7830	Rstd	R
G232_00286	0.3217	SM102	S
G232_00286	0.7419	SM104	S
G232_00286	0.4125	SM105	S
G232_00286	0.7552	SM108	S
G232_00286	0.7739	SM109	S
G232_00286	0.6084	SM11	S
G232_00286	0.8477	SM122	S
G232_00286	0.6447	SM13	S
G232_00286	0.3441	SM14	S
G232_00286	1.2960	SM18	S
G232_00286	0.6491	SM24	S
G232_00286	0.7877	SM27	S
G232_00286	1.1536	SM28	S
G232_00286	1.7749	SM29	S
G232_00286	0.5619	SM35	S
G232_00286	0.0584	SM36	S
G232_00286	0.4665	SM42	S
G232_00286	1.7152	SM48	S
G232_00286	0.6387	SM57	S
G232_00286	0.7832	SM66	S
G232_00286	0.9351	SM67	S
G232_00286	0.2660	SM72	S
G232_00286	0.7698	SM74	S
G232_00286	0.8330	SM84	S
G232_00286	0.6304	SM9	S
G232_00286	0.7520	SM91	S
G232_00287	0.5649	Rstd	R
G232_00287	1.0769	SM102	S
G232_00287	0.7379	SM104	S
G232_00287	0.7588	SM105	S
G232_00287	0.7303	SM108	S
G232_00287	0.5348	SM109	S
G232_00287	0.8072	SM11	S
G232_00287	0.8675	SM122	S
G232_00287	0.8272	SM13	S
G232_00287	1.0538	SM14	S
G232_00287	0.8514	SM18	S
G232_00287	0.7719	SM24	S
G232_00287	0.5839	SM27	S
G232_00287	0.7964	SM28	S
G232_00287	0.4854	SM29	S
G232_00287	0.7619	SM35	S
G232_00287	0.8054	SM36	S
G232_00287	0.8363	SM42	S
G232_00287	0.7152	SM48	S
G232_00287	0.7731	SM57	S
G232_00287	0.6697	SM66	S
G232_00287	0.6364	SM67	S
G232_00287	1.1084	SM72	S
G232_00287	0.7914	SM74	S
G232_00287	0.6804	SM84	S
G232_00287	0.6576	SM9	S
G232_00287	0.8866	SM91	S
G232_00288	0.8186	Rstd	R
G232_00288	0.3706	SM102	S
G232_00288	0.8911	SM104	S
G232_00288	0.5875	SM105	S
G232_00288	0.9461	SM108	S
G232_00288	0.8609	SM109	S
G232_00288	0.8735	SM11	S
G232_00288	0.7417	SM122	S
G232_00288	0.5204	SM13	S
G232_00288	0.3333	SM14	S
G232_00288	0.8819	SM18	S
G232_00288	0.8246	SM24	S
G232_00288	0.5732	SM27	S
G232_00288	0.2893	SM28	S
G232_00288	0.2047	SM29	S
G232_00288	0.6952	SM35	S
G232_00288	0.0778	SM36	S
G232_00288	0.7975	SM42	S
G232_00288	1.1212	SM48	S
G232_00288	0.6050	SM57	S
G232_00288	0.8271	SM66	S
G232_00288	0.6948	SM67	S
G232_00288	0.3054	SM72	S
G232_00288	0.7482	SM74	S
G232_00288	0.7399	SM84	S
G232_00288	0.7856	SM9	S
G232_00288	0.8663	SM91	S
G232_00289	1.3370	Rstd	R
G232_00289	1.8182	SM102	S
G232_00289	1.1868	SM104	S
G232_00289	1.1556	SM105	S
G232_00289	0.9025	SM108	S
G232_00289	0.8565	SM109	S
G232_00289	0.4578	SM11	S
G232_00289	1.5430	SM122	S
G232_00289	0.8291	SM13	S
G232_00289	1.3898	SM14	S
G232_00289	2.1474	SM18	S
G232_00289	0.6096	SM24	S
G232_00289	1.0934	SM27	S
G232_00289	1.2500	SM28	S
G232_00289	1.4006	SM29	S
G232_00289	0.4762	SM35	S
G232_00289	0.6654	SM36	S
G232_00289	1.3169	SM42	S
G232_00289	0.8848	SM48	S
G232_00289	1.2101	SM57	S
G232_00289	0.7497	SM66	S
G232_00289	1.1688	SM67	S
G232_00289	1.2217	SM72	S
G232_00289	0.5324	SM74	S
G232_00289	1.3204	SM84	S
G232_00289	1.1472	SM9	S
G232_00289	1.2923	SM91	S
G232_00290	1.0258	Rstd	R
G232_00290	1.6643	SM102	S
G232_00290	0.6492	SM104	S
G232_00290	0.6615	SM105	S
G232_00290	0.6286	SM108	S
G232_00290	0.6217	SM109	S
G232_00290	0.6265	SM11	S
G232_00290	0.6954	SM122	S
G232_00290	0.6660	SM13	S
G232_00290	2.1263	SM14	S
G232_00290	1.0706	SM18	S
G232_00290	0.6667	SM24	S
G232_00290	0.7070	SM27	S
G232_00290	1.2036	SM28	S
G232_00290	0.8596	SM29	S
G232_00290	1.0857	SM35	S
G232_00290	2.6148	SM36	S
G232_00290	0.6901	SM42	S
G232_00290	0.3758	SM48	S
G232_00290	0.7983	SM57	S
G232_00290	0.7652	SM66	S
G232_00290	1.0065	SM67	S
G232_00290	2.3842	SM72	S
G232_00290	0.6187	SM74	S
G232_00290	0.8108	SM84	S
G232_00290	0.4960	SM9	S
G232_00290	0.8096	SM91	S
G232_00291	0.6432	Rstd	R
G232_00291	0.0559	SM102	S
G232_00291	0.5968	SM104	S
G232_00291	0.4358	SM105	S
G232_00291	1.0726	SM108	S
G232_00291	0.5652	SM109	S
G232_00291	1.1024	SM11	S
G232_00291	1.1457	SM122	S
G232_00291	0.6019	SM13	S
