GENE	COVERAGE	STRAIN	GROUP
G232_03318	0.7473	SM14	S
G232_03318	1.7978	SM18	S
G232_03318	1.1009	SM24	S
G232_03318	0.9214	SM27	S
G232_03318	1.3393	SM28	S
G232_03318	1.0146	SM29	S
G232_03318	1.3619	SM35	S
G232_03318	0.0389	SM36	S
G232_03318	0.9718	SM42	S
G232_03318	1.4424	SM48	S
G232_03318	0.9244	SM57	S
G232_03318	1.1394	SM66	S
G232_03318	0.5877	SM67	S
G232_03318	0.0493	SM72	S
G232_03318	0.9856	SM74	S
G232_03318	0.8185	SM84	S
G232_03318	1.0336	SM9	S
G232_03318	0.7662	SM91	S
G232_03319	0.8731	Rstd	R
G232_03319	1.2867	SM102	S
G232_03319	0.8616	SM104	S
G232_03319	0.7626	SM105	S
G232_03319	0.8008	SM108	S
G232_03319	0.9565	SM109	S
G232_03319	0.8916	SM11	S
G232_03319	1.0728	SM122	S
G232_03319	0.7786	SM13	S
G232_03319	1.1989	SM14	S
G232_03319	1.3398	SM18	S
G232_03319	0.6798	SM24	S
G232_03319	0.8471	SM27	S
G232_03319	0.9464	SM28	S
G232_03319	1.1404	SM29	S
G232_03319	0.9048	SM35	S
G232_03319	1.3735	SM36	S
G232_03319	0.7658	SM42	S
G232_03319	0.6242	SM48	S
G232_03319	0.9076	SM57	S
G232_03319	0.9045	SM66	S
G232_03319	0.9513	SM67	S
G232_03319	1.2956	SM72	S
G232_03319	0.6331	SM74	S
G232_03319	0.8719	SM84	S
G232_03319	0.7296	SM9	S
G232_03319	0.8512	SM91	S
G232_03320	0.6650	Rstd	R
G232_03320	0.1538	SM102	S
G232_03320	0.7715	SM104	S
G232_03320	1.1051	SM105	S
G232_03320	0.9730	SM108	S
G232_03320	0.6870	SM109	S
G232_03320	0.9337	SM11	S
G232_03320	1.8146	SM122	S
G232_03320	0.7981	SM13	S
G232_03320	0.4059	SM14	S
G232_03320	1.2229	SM18	S
G232_03320	0.6053	SM24	S
G232_03320	0.9766	SM27	S
G232_03320	0.7536	SM28	S
G232_03320	0.7661	SM29	S
G232_03320	0.5714	SM35	S
G232_03320	0.0000	SM36	S
G232_03320	0.7641	SM42	S
G232_03320	1.4545	SM48	S
G232_03320	0.5294	SM57	S
G232_03320	1.0168	SM66	S
G232_03320	1.3474	SM67	S
G232_03320	0.0936	SM72	S
G232_03320	0.8489	SM74	S
G232_03320	1.1228	SM84	S
G232_03320	0.8352	SM9	S
G232_03320	0.8840	SM91	S
G232_03321	1.0793	Rstd	R
G232_03321	0.6713	SM102	S
G232_03321	0.7809	SM104	S
G232_03321	0.6381	SM105	S
G232_03321	0.7386	SM108	S
G232_03321	1.0652	SM109	S
G232_03321	1.1867	SM11	S
G232_03321	1.1722	SM122	S
G232_03321	0.9631	SM13	S
G232_03321	0.7070	SM14	S
G232_03321	1.7138	SM18	S
G232_03321	1.0044	SM24	S
G232_03321	0.9363	SM27	S
G232_03321	0.8750	SM28	S
G232_03321	1.4474	SM29	S
G232_03321	0.6381	SM35	S
G232_03321	1.3307	SM36	S
G232_03321	0.7852	SM42	S
G232_03321	0.2242	SM48	S
G232_03321	1.4538	SM57	S
G232_03321	0.8323	SM66	S
G232_03321	0.7273	SM67	S
G232_03321	0.8128	SM72	S
G232_03321	0.4532	SM74	S
G232_03321	0.8833	SM84	S
G232_03321	0.9120	SM9	S
G232_03321	0.8468	SM91	S
G232_03322	0.8910	Rstd	R
G232_03322	1.0070	SM102	S
G232_03322	0.8454	SM104	S
G232_03322	0.8171	SM105	S
G232_03322	0.5643	SM108	S
G232_03322	0.5304	SM109	S
G232_03322	1.0723	SM11	S
G232_03322	1.0000	SM122	S
G232_03322	1.1320	SM13	S
G232_03322	1.4328	SM14	S
G232_03322	1.6943	SM18	S
G232_03322	0.8816	SM24	S
G232_03322	1.1295	SM27	S
G232_03322	1.3071	SM28	S
G232_03322	1.4035	SM29	S
G232_03322	0.7619	SM35	S
G232_03322	1.7549	SM36	S
G232_03322	0.9173	SM42	S
G232_03322	0.8909	SM48	S
G232_03322	0.4202	SM57	S
G232_03322	0.7187	SM66	S
G232_03322	0.6039	SM67	S
G232_03322	1.7586	SM72	S
G232_03322	0.6835	SM74	S
G232_03322	0.8589	SM84	S
G232_03322	1.0352	SM9	S
G232_03322	0.9920	SM91	S
G232_03323	0.7958	Rstd	R
G232_03323	1.0350	SM102	S
G232_03323	0.6438	SM104	S
G232_03323	0.7899	SM105	S
G232_03323	0.7946	SM108	S
G232_03323	0.8304	SM109	S
G232_03323	1.0301	SM11	S
G232_03323	0.6887	SM122	S
G232_03323	0.7825	SM13	S
G232_03323	0.6828	SM14	S
G232_03323	1.2168	SM18	S
G232_03323	0.9474	SM24	S
G232_03323	0.6667	SM27	S
G232_03323	0.9250	SM28	S
G232_03323	1.1170	SM29	S
G232_03323	0.8857	SM35	S
G232_03323	0.9494	SM36	S
G232_03323	0.6954	SM42	S
G232_03323	0.9636	SM48	S
G232_03323	0.6471	SM57	S
G232_03323	0.8465	SM66	S
G232_03323	0.7597	SM67	S
G232_03323	0.9409	SM72	S
G232_03323	1.0504	SM74	S
G232_03323	0.8169	SM84	S
G232_03323	0.6976	SM9	S
G232_03323	0.7715	SM91	S
G232_03324	0.8018	Rstd	R
G232_03324	1.4476	SM102	S
G232_03324	0.9772	SM104	S
G232_03324	0.7899	SM105	S
G232_03324	0.6805	SM108	S
G232_03324	0.7000	SM109	S
G232_03324	0.9337	SM11	S
G232_03324	0.7682	SM122	S
G232_03324	0.7786	SM13	S
G232_03324	1.2796	SM14	S
G232_03324	1.1778	SM18	S
G232_03324	0.5746	SM24	S
G232_03324	0.7856	SM27	S
G232_03324	0.7321	SM28	S
G232_03324	1.1170	SM29	S
G232_03324	0.7238	SM35	S
G232_03324	1.3541	SM36	S
G232_03324	0.7535	SM42	S
G232_03324	0.6606	SM48	S
G232_03324	0.7731	SM57	S
G232_03324	0.7794	SM66	S
G232_03324	0.7857	SM67	S
G232_03324	1.4680	SM72	S
G232_03324	0.6906	SM74	S
G232_03324	0.9809	SM84	S
G232_03324	0.8928	SM9	S
G232_03324	0.8299	SM91	S
G232_03325	0.9574	Rstd	R
G232_03325	1.7063	SM102	S
G232_03325	1.2312	SM104	S
G232_03325	0.4903	SM105	S
G232_03325	1.1950	SM108	S
G232_03325	0.8783	SM109	S
G232_03325	0.5361	SM11	S
G232_03325	1.4702	SM122	S
G232_03325	1.0466	SM13	S
G232_03325	1.2392	SM14	S
G232_03325	1.2266	SM18	S
G232_03325	0.7851	SM24	S
G232_03325	0.8938	SM27	S
G232_03325	0.9357	SM28	S
G232_03325	1.0439	SM29	S
G232_03325	0.3810	SM35	S
G232_03325	1.3891	SM36	S
G232_03325	0.8169	SM42	S
G232_03325	0.5697	SM48	S
G232_03325	1.1849	SM57	S
G232_03325	0.6723	SM66	S
G232_03325	0.6851	SM67	S
G232_03325	1.9360	SM72	S
G232_03325	1.4173	SM74	S
G232_03325	0.8246	SM84	S
G232_03325	1.0560	SM9	S
G232_03325	1.1045	SM91	S
G232_03326	0.7393	Rstd	R
G232_03326	0.4406	SM102	S
G232_03326	1.0390	SM104	S
G232_03326	0.6070	SM105	S
G232_03326	0.7469	SM108	S
G232_03326	0.6565	SM109	S
G232_03326	0.6747	SM11	S
G232_03326	0.7285	SM122	S
G232_03326	0.8505	SM13	S
G232_03326	0.7608	SM14	S
G232_03326	1.2132	SM18	S
G232_03326	0.8158	SM24	S
G232_03326	0.6582	SM27	S
G232_03326	0.8607	SM28	S
G232_03326	1.0292	SM29	S
G232_03326	0.6762	SM35	S
G232_03326	0.5019	SM36	S
G232_03326	0.7606	SM42	S
G232_03326	1.0667	SM48	S
G232_03326	0.8235	SM57	S
G232_03326	0.8065	SM66	S
G232_03326	0.8084	SM67	S
G232_03326	0.5567	SM72	S
G232_03326	0.5036	SM74	S
G232_03326	0.8116	SM84	S
G232_03326	0.8480	SM9	S
G232_03326	0.8698	SM91	S
G232_03327	0.9495	Rstd	R
G232_03327	0.5105	SM102	S
G232_03327	1.2056	SM104	S
G232_03327	0.5370	SM105	S
G232_03327	0.8817	SM108	S
G232_03327	0.8043	SM109	S
G232_03327	0.3313	SM11	S
G232_03327	0.8411	SM122	S
G232_03327	1.1049	SM13	S
G232_03327	0.6317	SM14	S
G232_03327	0.9890	SM18	S
G232_03327	0.6579	SM24	S
G232_03327	0.8301	SM27	S
G232_03327	0.9214	SM28	S
G232_03327	1.1725	SM29	S
G232_03327	1.0095	SM35	S
G232_03327	0.6342	SM36	S
G232_03327	0.9349	SM42	S
G232_03327	0.5879	SM48	S
G232_03327	1.3025	SM57	S
G232_03327	1.0103	SM66	S
G232_03327	0.8539	SM67	S
G232_03327	0.6207	SM72	S
G232_03327	0.6835	SM74	S
G232_03327	0.8253	SM84	S
G232_03327	0.8240	SM9	S
G232_03327	0.7688	SM91	S
G232_03328	1.0763	Rstd	R
G232_03328	2.1049	SM102	S
G232_03328	0.7460	SM104	S
G232_03328	0.8677	SM105	S
G232_03328	0.6992	SM108	S
G232_03328	1.1783	SM109	S
G232_03328	0.9398	SM11	S
G232_03328	0.6225	SM122	S
G232_03328	0.6777	SM13	S
G232_03328	2.4086	SM14	S
G232_03328	1.3264	SM18	S
G232_03328	0.8509	SM24	S
G232_03328	0.8896	SM27	S
G232_03328	0.9036	SM28	S
G232_03328	1.6170	SM29	S
G232_03328	0.8571	SM35	S
G232_03328	2.6809	SM36	S
G232_03328	0.9771	SM42	S
G232_03328	0.9091	SM48	S
G232_03328	0.6050	SM57	S
G232_03328	0.6439	SM66	S
G232_03328	0.9513	SM67	S
G232_03328	2.8867	SM72	S
G232_03328	0.4388	SM74	S
G232_03328	0.9092	SM84	S
G232_03328	0.7792	SM9	S
G232_03328	0.8973	SM91	S
G232_03329	0.9495	Rstd	R
G232_03329	2.3007	SM102	S
G232_03329	0.8938	SM104	S
G232_03329	0.4475	SM105	S
G232_03329	0.9772	SM108	S
G232_03329	0.8261	SM109	S
G232_03329	0.6506	SM11	S
G232_03329	0.6954	SM122	S
G232_03329	0.7087	SM13	S
G232_03329	0.9597	SM14	S
G232_03329	1.6407	SM18	S
G232_03329	0.5877	SM24	S
G232_03329	1.0127	SM27	S
G232_03329	0.9643	SM28	S
G232_03329	1.6901	SM29	S
G232_03329	0.6381	SM35	S
G232_03329	2.4358	SM36	S
G232_03329	0.8908	SM42	S
G232_03329	1.5091	SM48	S
G232_03329	1.0840	SM57	S
G232_03329	1.0335	SM66	S
G232_03329	0.6266	SM67	S
G232_03329	2.1034	SM72	S
G232_03329	0.5468	SM74	S
G232_03329	0.9146	SM84	S
G232_03329	0.9472	SM9	S
G232_03329	0.8485	SM91	S
G232_03330	0.7393	Rstd	R
G232_03330	0.9720	SM102	S
G232_03330	0.9637	SM104	S
G232_03330	0.3658	SM105	S
G232_03330	0.8340	SM108	S
G232_03330	0.3565	SM109	S
G232_03330	0.6807	SM11	S
G232_03330	0.9536	SM122	S
G232_03330	0.7262	SM13	S
G232_03330	1.2016	SM14	S
G232_03330	1.1315	SM18	S
G232_03330	0.5395	SM24	S
G232_03330	0.5393	SM27	S
G232_03330	0.9571	SM28	S
G232_03330	0.9942	SM29	S
G232_03330	0.2000	SM35	S
G232_03330	1.0272	SM36	S
G232_03330	0.5158	SM42	S
G232_03330	0.9758	SM48	S
G232_03330	0.5966	SM57	S
G232_03330	0.8542	SM66	S
G232_03330	0.6299	SM67	S
G232_03330	1.1330	SM72	S
G232_03330	0.9856	SM74	S
G232_03330	0.7399	SM84	S
G232_03330	0.7600	SM9	S
G232_03330	0.8530	SM91	S
G232_03331	0.7939	Rstd	R
G232_03331	0.2098	SM102	S
G232_03331	0.8347	SM104	S
G232_03331	0.7938	SM105	S
G232_03331	0.8776	SM108	S
G232_03331	0.6652	SM109	S
G232_03331	0.9880	SM11	S
G232_03331	0.7219	SM122	S
G232_03331	0.8913	SM13	S
G232_03331	0.4892	SM14	S
G232_03331	1.3715	SM18	S
G232_03331	0.6491	SM24	S
G232_03331	0.9406	SM27	S
G232_03331	0.9107	SM28	S
G232_03331	1.3684	SM29	S
G232_03331	0.6857	SM35	S
G232_03331	0.2218	SM36	S
G232_03331	0.7306	SM42	S
G232_03331	0.7576	SM48	S
G232_03331	1.1765	SM57	S
G232_03331	0.7381	SM66	S
G232_03331	0.9058	SM67	S
G232_03331	0.1872	SM72	S
G232_03331	0.8633	SM74	S
G232_03331	0.9924	SM84	S
G232_03331	0.8800	SM9	S
G232_03331	0.8822	SM91	S
G232_03332	0.8087	Rstd	R
G232_03332	0.7343	SM102	S
G232_03332	0.8132	SM104	S
G232_03332	0.7393	SM105	S
G232_03332	0.8154	SM108	S
G232_03332	0.7261	SM109	S
G232_03332	0.7048	SM11	S
G232_03332	0.8675	SM122	S
G232_03332	0.7087	SM13	S
G232_03332	0.5968	SM14	S
G232_03332	1.1973	SM18	S
G232_03332	0.7851	SM24	S
G232_03332	0.7601	SM27	S
G232_03332	0.9036	SM28	S
G232_03332	1.1550	SM29	S
G232_03332	0.7238	SM35	S
G232_03332	0.5409	SM36	S
G232_03332	0.7764	SM42	S
G232_03332	1.2364	SM48	S
G232_03332	0.8824	SM57	S
G232_03332	0.9600	SM66	S
G232_03332	0.9545	SM67	S
G232_03332	0.9212	SM72	S
G232_03332	0.7986	SM74	S
G232_03332	0.8093	SM84	S
G232_03332	0.7904	SM9	S
G232_03332	0.8742	SM91	S
G232_03333	0.8057	Rstd	R
G232_03333	1.2168	SM102	S
G232_03333	1.0968	SM104	S
G232_03333	0.8444	SM105	S
G232_03333	0.7593	SM108	S
G232_03333	0.6783	SM109	S
G232_03333	1.2892	SM11	S
G232_03333	0.6821	SM122	S
G232_03333	0.9864	SM13	S
G232_03333	1.4140	SM14	S
G232_03333	1.6273	SM18	S
G232_03333	0.7632	SM24	S
G232_03333	1.3885	SM27	S
G232_03333	0.8929	SM28	S
G232_03333	1.5263	SM29	S
G232_03333	1.1619	SM35	S
G232_03333	1.3774	SM36	S
G232_03333	0.9155	SM42	S
G232_03333	0.9515	SM48	S
G232_03333	0.6975	SM57	S
G232_03333	0.8426	SM66	S
G232_03333	1.0617	SM67	S
G232_03333	1.3054	SM72	S
G232_03333	0.8417	SM74	S
G232_03333	0.7696	SM84	S
G232_03333	1.0752	SM9	S
G232_03333	1.0868	SM91	S
G232_03334	0.9425	Rstd	R
G232_03334	0.3846	SM102	S
G232_03334	0.9261	SM104	S
G232_03334	0.4981	SM105	S
G232_03334	0.9461	SM108	S
G232_03334	0.7783	SM109	S
G232_03334	0.7229	SM11	S
G232_03334	1.1325	SM122	S
G232_03334	0.8136	SM13	S
G232_03334	0.8065	SM14	S
G232_03334	1.3837	SM18	S
G232_03334	0.7325	SM24	S
G232_03334	0.8280	SM27	S
G232_03334	0.8607	SM28	S
G232_03334	1.1667	SM29	S
G232_03334	0.3048	SM35	S
G232_03334	0.3152	SM36	S
G232_03334	0.9137	SM42	S
G232_03334	0.8970	SM48	S
G232_03334	0.7479	SM57	S
G232_03334	0.9406	SM66	S
G232_03334	0.7922	SM67	S
G232_03334	0.2463	SM72	S
G232_03334	0.4532	SM74	S
G232_03334	0.8940	SM84	S
G232_03334	0.8688	SM9	S
G232_03334	0.9176	SM91	S
G232_03335	0.7602	Rstd	R
G232_03335	1.4685	SM102	S
G232_03335	0.8831	SM104	S
G232_03335	0.6615	SM105	S
G232_03335	0.8174	SM108	S
G232_03335	0.8261	SM109	S
G232_03335	0.5964	SM11	S
G232_03335	0.6821	SM122	S
G232_03335	0.8816	SM13	S
G232_03335	0.5108	SM14	S
G232_03335	1.5688	SM18	S
G232_03335	0.7763	SM24	S
G232_03335	0.6433	SM27	S
G232_03335	1.0821	SM28	S
G232_03335	1.3421	SM29	S
G232_03335	0.4190	SM35	S
G232_03335	0.1401	SM36	S
G232_03335	0.9824	SM42	S
G232_03335	0.9212	SM48	S
G232_03335	0.8487	SM57	S
G232_03335	0.6877	SM66	S
G232_03335	0.7890	SM67	S
G232_03335	0.6158	SM72	S
G232_03335	0.7914	SM74	S
G232_03335	0.9832	SM84	S
G232_03335	0.6320	SM9	S
G232_03335	0.9017	SM91	S
G232_03336	1.0198	Rstd	R
G232_03336	0.5315	SM102	S
G232_03336	0.7164	SM104	S
G232_03336	0.8444	SM105	S
G232_03336	0.7842	SM108	S
G232_03336	0.6870	SM109	S
G232_03336	1.1265	SM11	S
G232_03336	1.7550	SM122	S
G232_03336	0.9068	SM13	S
G232_03336	0.8280	SM14	S
G232_03336	1.6163	SM18	S
G232_03336	0.9781	SM24	S
G232_03336	0.7962	SM27	S
G232_03336	0.7214	SM28	S
G232_03336	1.3333	SM29	S
G232_03336	0.7905	SM35	S
G232_03336	0.6226	SM36	S
G232_03336	1.0018	SM42	S
G232_03336	1.1636	SM48	S
G232_03336	0.7059	SM57	S
G232_03336	0.8026	SM66	S
G232_03336	0.9578	SM67	S
G232_03336	0.8227	SM72	S
G232_03336	0.4029	SM74	S
G232_03336	0.8696	SM84	S
G232_03336	0.8864	SM9	S
G232_03336	1.0833	SM91	S
G232_03337	0.9425	Rstd	R
G232_03337	2.5315	SM102	S
G232_03337	0.9758	SM104	S
G232_03337	0.9533	SM105	S
G232_03337	0.9689	SM108	S
G232_03337	1.2913	SM109	S
G232_03337	1.1627	SM11	S
G232_03337	1.3974	SM122	S
G232_03337	1.0252	SM13	S
G232_03337	1.3871	SM14	S
G232_03337	1.6784	SM18	S
G232_03337	0.6447	SM24	S
G232_03337	0.8896	SM27	S
G232_03337	0.9071	SM28	S
G232_03337	1.1228	SM29	S
G232_03337	1.4476	SM35	S
G232_03337	2.3891	SM36	S
G232_03337	0.7447	SM42	S
G232_03337	1.0061	SM48	S
G232_03337	1.1429	SM57	S
G232_03337	0.8000	SM66	S
G232_03337	0.5812	SM67	S
G232_03337	1.4138	SM72	S
G232_03337	0.6331	SM74	S
G232_03337	0.8741	SM84	S
G232_03337	1.0256	SM9	S
G232_03337	0.9389	SM91	S
G232_03338	0.8870	Rstd	R
G232_03338	0.4196	SM102	S
G232_03338	0.9718	SM104	S
G232_03338	0.8560	SM105	S
G232_03338	0.5768	SM108	S
G232_03338	0.7565	SM109	S
G232_03338	1.0422	SM11	S
G232_03338	0.8477	SM122	S
G232_03338	0.9903	SM13	S
G232_03338	1.7581	SM14	S
G232_03338	1.0524	SM18	S
G232_03338	0.7544	SM24	S
G232_03338	0.8386	SM27	S
G232_03338	0.8214	SM28	S
G232_03338	1.5263	SM29	S
G232_03338	0.7143	SM35	S
G232_03338	0.8638	SM36	S
G232_03338	0.7923	SM42	S
G232_03338	0.8788	SM48	S
G232_03338	0.8067	SM57	S
G232_03338	1.0335	SM66	S
G232_03338	0.5357	SM67	S
G232_03338	0.7734	SM72	S
G232_03338	0.1942	SM74	S
G232_03338	0.9710	SM84	S
G232_03338	0.7056	SM9	S
G232_03338	0.7422	SM91	S
G232_03339	0.4450	Rstd	R
G232_03339	0.0000	SM102	S
G232_03339	0.6142	SM104	S
G232_03339	0.3735	SM105	S
G232_03339	0.5685	SM108	S
G232_03339	1.4652	SM109	S
G232_03339	0.4940	SM11	S
G232_03339	0.6291	SM122	S
G232_03339	0.6971	SM13	S
G232_03339	0.0780	SM14	S
G232_03339	0.5469	SM18	S
G232_03339	0.5658	SM24	S
G232_03339	0.4756	SM27	S
G232_03339	0.2286	SM28	S
G232_03339	0.4503	SM29	S
G232_03339	0.6857	SM35	S
G232_03339	0.0311	SM36	S
G232_03339	0.5158	SM42	S
G232_03339	0.4364	SM48	S
G232_03339	0.5966	SM57	S
G232_03339	0.8052	SM66	S
G232_03339	0.4708	SM67	S
G232_03339	0.0887	SM72	S
G232_03339	0.8993	SM74	S
G232_03339	0.4996	SM84	S
G232_03339	0.5008	SM9	S
G232_03339	0.6023	SM91	S
G232_03340	0.7324	Rstd	R
G232_03340	0.8601	SM102	S
G232_03340	0.8575	SM104	S
G232_03340	0.6070	SM105	S
G232_03340	0.9191	SM108	S
G232_03340	0.6739	SM109	S
G232_03340	0.6566	SM11	S
G232_03340	0.4503	SM122	S
G232_03340	0.9184	SM13	S
G232_03340	0.9220	SM14	S
G232_03340	1.2034	SM18	S
G232_03340	0.6096	SM24	S
G232_03340	0.8641	SM27	S
G232_03340	0.7893	SM28	S
G232_03340	0.9094	SM29	S
G232_03340	0.6000	SM35	S
G232_03340	1.2490	SM36	S
G232_03340	0.7870	SM42	S
G232_03340	0.5879	SM48	S
G232_03340	0.2857	SM57	S
G232_03340	0.7445	SM66	S
G232_03340	1.1039	SM67	S
G232_03340	1.3645	SM72	S
G232_03340	0.6763	SM74	S
G232_03340	0.8024	SM84	S
G232_03340	0.8896	SM9	S
G232_03340	0.9389	SM91	S
G232_03341	1.1487	Rstd	R
G232_03341	0.0000	SM102	S
G232_03341	0.6680	SM104	S
G232_03341	0.4514	SM105	S
G232_03341	0.7427	SM108	S
G232_03341	0.4913	SM109	S
G232_03341	0.4759	SM11	S
G232_03341	0.5166	SM122	S
G232_03341	0.8291	SM13	S
G232_03341	0.5968	SM14	S
G232_03341	1.2741	SM18	S
G232_03341	0.7588	SM24	S
G232_03341	0.4713	SM27	S
G232_03341	1.0179	SM28	S
G232_03341	0.9561	SM29	S
G232_03341	0.3048	SM35	S
G232_03341	0.0272	SM36	S
G232_03341	0.7412	SM42	S
G232_03341	0.5879	SM48	S
G232_03341	0.5462	SM57	S
G232_03341	0.6581	SM66	S
G232_03341	0.5130	SM67	S
G232_03341	0.0739	SM72	S
G232_03341	0.4029	SM74	S
G232_03341	0.8772	SM84	S
G232_03341	0.6176	SM9	S
G232_03341	0.8087	SM91	S
G232_03342	1.1298	Rstd	R
G232_03342	0.1259	SM102	S
G232_03342	0.7849	SM104	S
G232_03342	1.0350	SM105	S
G232_03342	0.8900	SM108	S
G232_03342	0.5826	SM109	S
G232_03342	0.3193	SM11	S
G232_03342	1.5099	SM122	S
G232_03342	0.9903	SM13	S
G232_03342	0.8091	SM14	S
G232_03342	1.3069	SM18	S
G232_03342	0.8596	SM24	S
G232_03342	1.1189	SM27	S
G232_03342	1.0571	SM28	S
G232_03342	1.3421	SM29	S
G232_03342	0.8190	SM35	S
G232_03342	0.0272	SM36	S
G232_03342	0.7835	SM42	S
G232_03342	0.7030	SM48	S
G232_03342	1.0168	SM57	S
G232_03342	0.8723	SM66	S
G232_03342	0.6136	SM67	S
G232_03342	0.0690	SM72	S
G232_03342	0.5755	SM74	S
G232_03342	0.8711	SM84	S
G232_03342	0.6912	SM9	S
G232_03342	0.8167	SM91	S
G232_03343	0.8018	Rstd	R
G232_03343	1.3776	SM102	S
G232_03343	0.8159	SM104	S
G232_03343	0.8949	SM105	S
G232_03343	0.6950	SM108	S
G232_03343	0.7478	SM109	S
G232_03343	0.6265	SM11	S
G232_03343	0.7947	SM122	S
G232_03343	0.7922	SM13	S
G232_03343	1.1532	SM14	S
G232_03343	1.3581	SM18	S
G232_03343	0.7939	SM24	S
G232_03343	0.7197	SM27	S
G232_03343	0.9107	SM28	S
G232_03343	1.2836	SM29	S
G232_03343	0.6857	SM35	S
G232_03343	1.1440	SM36	S
G232_03343	0.8169	SM42	S
G232_03343	0.9758	SM48	S
G232_03343	0.8319	SM57	S
G232_03343	0.8090	SM66	S
G232_03343	0.8214	SM67	S
G232_03343	1.2118	SM72	S
G232_03343	0.6978	SM74	S
G232_03343	0.9840	SM84	S
G232_03343	0.8800	SM9	S
G232_03343	0.7998	SM91	S
G232_03344	0.8226	Rstd	R
G232_03344	1.1399	SM102	S
G232_03344	0.7083	SM104	S
G232_03344	1.0233	SM105	S
G232_03344	0.8278	SM108	S
G232_03344	0.4913	SM109	S
G232_03344	0.7892	SM11	S
G232_03344	1.0993	SM122	S
G232_03344	0.8136	SM13	S
G232_03344	1.0000	SM14	S
G232_03344	1.4068	SM18	S
G232_03344	0.8640	SM24	S
G232_03344	0.8471	SM27	S
G232_03344	0.9893	SM28	S
G232_03344	1.0965	SM29	S
G232_03344	0.6762	SM35	S
G232_03344	0.9805	SM36	S
G232_03344	0.9806	SM42	S
G232_03344	0.5394	SM48	S
G232_03344	0.6555	SM57	S
G232_03344	0.6168	SM66	S
G232_03344	1.0584	SM67	S
G232_03344	0.8966	SM72	S
G232_03344	1.0432	SM74	S
G232_03344	0.8093	SM84	S
G232_03344	0.6992	SM9	S
G232_03344	0.8609	SM91	S
G232_03345	0.9029	Rstd	R
G232_03345	0.7343	SM102	S
G232_03345	0.4651	SM104	S
G232_03345	0.9728	SM105	S
G232_03345	0.7573	SM108	S
G232_03345	0.4652	SM109	S
G232_03345	0.6325	SM11	S
G232_03345	0.4636	SM122	S
G232_03345	0.8350	SM13	S
