GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_10581	7.85	0.39	5.31	2.13	3.39	1.62	0.80	1.34	4.18	1.84	9.96	1.07	2.33	2.08	3.73	0.93	0.73	3.91	0.74	1.05	5.25	3.07	0.47	0.70	11.15	4.44	9.88
G232_10582	8.16	0.90	7.01	2.08	3.85	1.26	1.87	1.04	3.89	2.46	10.92	1.99	3.87	2.27	3.68	0.97	1.37	3.95	0.85	0.35	6.00	2.91	1.08	0.63	9.45	4.73	9.83
G232_10583	6.17	7.18	5.34	2.33	3.26	2.38	1.79	1.64	4.73	11.35	13.28	1.24	4.32	2.64	4.39	1.48	14.07	5.87	1.63	0.96	5.14	1.95	10.43	0.36	11.61	5.68	10.87
G232_10584	5.92	1.65	6.03	1.99	4.08	2.29	2.28	0.94	2.86	5.06	13.20	1.97	3.71	2.52	4.06	0.39	6.08	4.27	1.59	1.11	5.32	3.18	3.26	0.93	10.28	4.44	11.33
G232_10585	9.08	8.95	5.11	1.52	3.70	3.82	3.31	1.77	3.67	17.16	11.41	1.99	3.32	2.80	3.92	0.96	19.90	7.12	1.48	1.23	5.82	2.86	13.09	1.34	11.53	5.12	9.76
G232_10586	10.04	0.06	6.53	1.89	3.69	1.59	1.51	1.41	3.28	2.15	9.43	1.03	3.06	3.13	3.55	0.82	0.00	4.31	1.44	0.78	5.74	2.10	0.07	0.58	12.04	5.41	8.67
G232_10587	6.64	0.30	9.06	1.51	2.16	2.03	0.45	1.18	4.58	1.17	10.46	1.27	3.83	1.40	4.49	0.32	0.00	6.13	0.83	1.17	8.30	2.12	0.49	3.21	12.22	4.95	9.49
G232_10588	8.80	0.19	6.32	1.93	3.04	1.55	0.98	1.11	4.59	2.00	11.63	1.94	3.77	1.80	4.11	0.91	0.44	4.50	1.35	0.45	5.22	2.27	0.58	0.79	12.53	5.82	9.31
G232_10589	7.81	0.06	5.93	1.24	3.30	2.51	1.31	1.37	3.72	1.08	9.63	1.58	3.76	2.77	4.36	0.56	0.00	4.31	1.45	0.96	5.99	1.60	0.17	0.48	11.21	5.72	10.42
G232_10590	8.24	0.98	6.67	1.48	3.45	1.40	1.10	1.86	3.39	1.64	9.33	1.44	3.83	1.13	4.17	0.42	0.32	3.87	0.79	0.84	6.73	3.15	0.56	0.45	11.56	4.98	7.31
G232_10591	8.77	2.79	6.06	1.61	3.65	1.22	1.83	0.51	5.44	5.55	10.82	1.72	3.20	1.68	2.77	0.50	3.81	6.96	2.38	0.68	5.37	2.19	3.83	1.10	13.51	5.52	10.52
G232_10592	9.13	0.48	6.41	2.26	4.08	1.54	1.05	1.41	4.92	2.15	10.88	2.30	3.65	2.61	3.87	1.06	0.63	4.94	1.44	0.92	6.49	2.67	0.82	0.87	12.54	5.60	9.50
G232_10593	6.64	7.32	4.45	1.72	3.81	3.31	2.97	1.72	4.95	11.04	9.88	1.38	4.05	2.54	3.62	1.06	19.00	6.38	2.29	1.60	6.76	1.88	14.15	1.09	9.97	6.83	7.88
G232_10594	10.08	0.05	7.56	2.08	4.28	1.58	1.25	1.02	4.03	2.04	10.88	1.85	3.79	2.08	4.40	0.78	0.10	4.12	0.93	0.83	5.85	2.57	0.00	1.26	13.11	4.96	10.61
G232_10595	7.43	3.35	6.31	2.10	3.55	2.45	1.43	1.05	4.19	8.69	10.83	1.96	3.07	2.57	3.81	1.03	4.84	4.96	1.67	1.26	5.43	3.13	3.97	0.86	11.94	5.56	10.42
G232_10596	9.06	3.16	5.30	0.68	2.30	3.19	0.67	1.20	5.65	6.60	8.48	1.80	2.14	2.82	4.18	0.72	5.28	6.86	1.14	0.69	4.92	2.01	4.68	0.57	11.67	4.63	12.21
G232_10597	8.63	1.05	6.73	2.13	5.98	1.36	1.74	1.35	4.76	1.68	12.44	1.60	3.58	2.85	3.30	0.86	1.86	5.30	1.54	1.92	8.32	4.16	1.25	1.40	11.25	4.82	9.91
G232_10598	7.87	0.00	6.26	2.00	3.85	1.64	0.83	0.81	3.95	1.83	11.86	2.22	3.09	3.24	3.83	0.99	0.26	4.61	0.22	1.24	6.18	2.83	0.30	1.66	13.74	6.00	9.79
G232_10599	7.35	0.28	7.89	1.77	4.60	1.92	0.82	1.92	4.70	2.21	9.44	1.92	4.06	2.23	3.80	0.81	0.44	5.30	0.63	1.02	5.60	3.22	0.43	1.39	10.69	4.77	11.34
G232_10600	5.48	0.45	7.41	2.88	3.75	1.66	0.74	1.01	3.46	2.10	10.84	1.65	4.31	3.78	5.19	0.62	0.00	5.36	0.62	0.80	4.80	1.92	0.23	0.98	9.26	4.78	10.03
G232_10601	7.60	0.27	6.25	1.44	4.32	2.06	0.74	1.63	4.06	2.11	12.22	1.81	4.70	2.68	4.81	0.67	0.55	4.47	1.29	0.58	6.25	2.79	0.30	1.13	11.49	5.52	12.60
G232_10602	10.28	0.00	5.78	1.64	5.25	2.82	0.22	0.37	2.52	2.81	13.33	1.29	2.42	2.38	4.68	0.87	0.00	5.30	1.12	1.39	8.22	2.80	0.00	1.42	6.52	2.14	9.23
G232_10603	6.90	0.16	6.50	1.43	4.20	1.24	1.07	1.94	4.49	1.30	9.77	0.76	2.49	1.58	2.51	0.32	0.00	4.34	1.56	1.09	6.46	2.29	0.16	0.16	12.22	4.08	9.26
G232_10604	7.29	6.00	6.68	1.89	3.51	3.06	1.67	1.68	3.37	10.22	10.32	0.75	2.54	1.97	4.08	0.66	11.81	4.92	1.17	0.77	6.19	2.42	8.27	0.58	6.43	3.93	8.29
