GENE	COVERAGE	STRAIN	GROUP
G232_01003	0.9079	SM91	S
G232_01004	0.7007	Rstd	R
G232_01004	0.5035	SM102	S
G232_01004	1.2083	SM104	S
G232_01004	0.8482	SM105	S
G232_01004	0.6556	SM108	S
G232_01004	0.7783	SM109	S
G232_01004	0.6325	SM11	S
G232_01004	0.6093	SM122	S
G232_01004	0.9320	SM13	S
G232_01004	0.7043	SM14	S
G232_01004	1.3971	SM18	S
G232_01004	0.7456	SM24	S
G232_01004	0.9384	SM27	S
G232_01004	0.7143	SM28	S
G232_01004	1.1754	SM29	S
G232_01004	0.6095	SM35	S
G232_01004	0.6031	SM36	S
G232_01004	0.7324	SM42	S
G232_01004	1.1273	SM48	S
G232_01004	0.8151	SM57	S
G232_01004	0.9342	SM66	S
G232_01004	0.8994	SM67	S
G232_01004	0.7241	SM72	S
G232_01004	0.4676	SM74	S
G232_01004	0.7452	SM84	S
G232_01004	0.8208	SM9	S
G232_01004	0.8919	SM91	S
G232_01005	0.9217	Rstd	R
G232_01005	0.0909	SM102	S
G232_01005	0.7984	SM104	S
G232_01005	0.6187	SM105	S
G232_01005	0.6971	SM108	S
G232_01005	0.5043	SM109	S
G232_01005	0.9217	SM11	S
G232_01005	1.0000	SM122	S
G232_01005	0.9786	SM13	S
G232_01005	0.4140	SM14	S
G232_01005	1.3082	SM18	S
G232_01005	0.7939	SM24	S
G232_01005	0.9554	SM27	S
G232_01005	0.7179	SM28	S
G232_01005	1.1637	SM29	S
G232_01005	0.6857	SM35	S
G232_01005	0.1868	SM36	S
G232_01005	0.9560	SM42	S
G232_01005	0.7879	SM48	S
G232_01005	0.3529	SM57	S
G232_01005	0.6710	SM66	S
G232_01005	0.9383	SM67	S
G232_01005	0.2857	SM72	S
G232_01005	0.6187	SM74	S
G232_01005	0.8825	SM84	S
G232_01005	0.6560	SM9	S
G232_01005	0.8450	SM91	S
G232_01006	0.9336	Rstd	R
G232_01006	4.7622	SM102	S
G232_01006	0.8065	SM104	S
G232_01006	0.8054	SM105	S
G232_01006	0.7842	SM108	S
G232_01006	1.0913	SM109	S
G232_01006	1.3072	SM11	S
G232_01006	1.1987	SM122	S
G232_01006	0.7806	SM13	S
G232_01006	3.1828	SM14	S
G232_01006	1.3082	SM18	S
G232_01006	0.5482	SM24	S
G232_01006	0.6391	SM27	S
G232_01006	0.9821	SM28	S
G232_01006	1.1345	SM29	S
G232_01006	1.1048	SM35	S
G232_01006	5.7004	SM36	S
G232_01006	1.1655	SM42	S
G232_01006	0.9576	SM48	S
G232_01006	1.0336	SM57	S
G232_01006	0.6981	SM66	S
G232_01006	0.8766	SM67	S
G232_01006	4.9261	SM72	S
G232_01006	0.2806	SM74	S
G232_01006	0.8940	SM84	S
G232_01006	0.7488	SM9	S
G232_01006	0.6448	SM91	S
G232_01007	0.9722	Rstd	R
G232_01007	1.7483	SM102	S
G232_01007	0.9516	SM104	S
G232_01007	0.7821	SM105	S
G232_01007	0.8029	SM108	S
G232_01007	1.1087	SM109	S
G232_01007	0.9277	SM11	S
G232_01007	0.7550	SM122	S
G232_01007	0.7864	SM13	S
G232_01007	1.2500	SM14	S
G232_01007	1.1778	SM18	S
G232_01007	0.5307	SM24	S
G232_01007	0.6200	SM27	S
G232_01007	0.8071	SM28	S
G232_01007	1.1550	SM29	S
G232_01007	0.9810	SM35	S
G232_01007	1.8132	SM36	S
G232_01007	0.9313	SM42	S
G232_01007	0.8848	SM48	S
G232_01007	0.8655	SM57	S
G232_01007	0.9032	SM66	S
G232_01007	0.7500	SM67	S
G232_01007	1.8966	SM72	S
G232_01007	0.6691	SM74	S
G232_01007	0.8200	SM84	S
G232_01007	0.7824	SM9	S
G232_01007	0.8193	SM91	S
G232_01008	0.7205	Rstd	R
G232_01008	0.6154	SM102	S
G232_01008	0.7366	SM104	S
G232_01008	0.8794	SM105	S
G232_01008	0.7780	SM108	S
G232_01008	0.7304	SM109	S
G232_01008	0.5060	SM11	S
G232_01008	0.8477	SM122	S
G232_01008	0.7573	SM13	S
G232_01008	0.6774	SM14	S
G232_01008	1.3203	SM18	S
G232_01008	0.8070	SM24	S
G232_01008	0.7304	SM27	S
G232_01008	0.6571	SM28	S
G232_01008	1.2164	SM29	S
G232_01008	0.8571	SM35	S
G232_01008	0.3035	SM36	S
G232_01008	0.8768	SM42	S
G232_01008	0.7333	SM48	S
G232_01008	0.7227	SM57	S
G232_01008	0.9148	SM66	S
G232_01008	0.9221	SM67	S
G232_01008	0.4680	SM72	S
G232_01008	0.7266	SM74	S
G232_01008	0.8284	SM84	S
G232_01008	0.8432	SM9	S
G232_01008	0.8122	SM91	S
G232_01009	0.5431	Rstd	R
G232_01009	0.6503	SM102	S
G232_01009	0.9718	SM104	S
G232_01009	0.7665	SM105	S
G232_01009	0.7365	SM108	S
G232_01009	0.7913	SM109	S
G232_01009	1.3133	SM11	S
G232_01009	0.5497	SM122	S
G232_01009	0.7320	SM13	S
G232_01009	0.3145	SM14	S
G232_01009	0.0280	SM18	S
G232_01009	0.6096	SM24	S
G232_01009	0.8025	SM27	S
G232_01009	0.7679	SM28	S
G232_01009	0.8129	SM29	S
G232_01009	0.7238	SM35	S
G232_01009	0.6381	SM36	S
G232_01009	0.7077	SM42	S
G232_01009	1.1515	SM48	S
G232_01009	0.6891	SM57	S
G232_01009	0.8710	SM66	S
G232_01009	0.7760	SM67	S
G232_01009	0.7488	SM72	S
G232_01009	0.3957	SM74	S
G232_01009	0.6407	SM84	S
G232_01009	0.9392	SM9	S
G232_01009	0.8299	SM91	S
G232_01010	0.7641	Rstd	R
G232_01010	0.1958	SM102	S
G232_01010	0.7594	SM104	S
G232_01010	0.9572	SM105	S
G232_01010	0.8195	SM108	S
G232_01010	0.6391	SM109	S
G232_01010	0.3855	SM11	S
G232_01010	0.6291	SM122	S
G232_01010	0.6874	SM13	S
G232_01010	0.6344	SM14	S
G232_01010	1.2180	SM18	S
G232_01010	0.9912	SM24	S
G232_01010	0.6561	SM27	S
G232_01010	0.7929	SM28	S
G232_01010	1.0292	SM29	S
G232_01010	0.8952	SM35	S
G232_01010	0.0817	SM36	S
G232_01010	0.8169	SM42	S
G232_01010	0.8061	SM48	S
G232_01010	0.4706	SM57	S
G232_01010	1.0503	SM66	S
G232_01010	0.4481	SM67	S
G232_01010	0.0985	SM72	S
G232_01010	0.4245	SM74	S
G232_01010	0.7780	SM84	S
G232_01010	0.7616	SM9	S
G232_01010	0.9070	SM91	S
G232_01011	0.6531	Rstd	R
G232_01011	0.3846	SM102	S
G232_01011	0.7944	SM104	S
G232_01011	0.6031	SM105	S
G232_01011	0.8071	SM108	S
G232_01011	1.0217	SM109	S
G232_01011	0.8554	SM11	S
G232_01011	0.7748	SM122	S
G232_01011	0.9845	SM13	S
G232_01011	0.8038	SM14	S
G232_01011	1.2448	SM18	S
G232_01011	0.9211	SM24	S
G232_01011	0.8471	SM27	S
G232_01011	0.9071	SM28	S
G232_01011	1.1842	SM29	S
G232_01011	0.7714	SM35	S
G232_01011	0.2996	SM36	S
G232_01011	0.9261	SM42	S
G232_01011	1.0545	SM48	S
G232_01011	0.7983	SM57	S
G232_01011	0.8142	SM66	S
G232_01011	1.3117	SM67	S
G232_01011	0.4138	SM72	S
G232_01011	0.5180	SM74	S
G232_01011	0.7162	SM84	S
G232_01011	0.7280	SM9	S
G232_01011	0.8149	SM91	S
G232_01012	0.6085	Rstd	R
G232_01012	0.1748	SM102	S
G232_01012	0.8898	SM104	S
G232_01012	0.6031	SM105	S
G232_01012	0.6743	SM108	S
G232_01012	0.4957	SM109	S
G232_01012	0.7530	SM11	S
G232_01012	0.6556	SM122	S
G232_01012	0.8660	SM13	S
G232_01012	0.3091	SM14	S
G232_01012	1.2631	SM18	S
G232_01012	1.2281	SM24	S
G232_01012	0.9321	SM27	S
G232_01012	1.2250	SM28	S
G232_01012	1.9444	SM29	S
G232_01012	1.1429	SM35	S
G232_01012	0.0000	SM36	S
G232_01012	0.8715	SM42	S
G232_01012	1.1030	SM48	S
G232_01012	0.4622	SM57	S
G232_01012	0.9845	SM66	S
G232_01012	1.0584	SM67	S
G232_01012	0.0000	SM72	S
G232_01012	0.9856	SM74	S
G232_01012	0.7307	SM84	S
G232_01012	0.8160	SM9	S
G232_01012	1.1585	SM91	S
G232_01013	0.8057	Rstd	R
G232_01013	0.0000	SM102	S
G232_01013	0.8575	SM104	S
G232_01013	0.9650	SM105	S
G232_01013	0.7614	SM108	S
G232_01013	1.2435	SM109	S
G232_01013	0.8735	SM11	S
G232_01013	2.1060	SM122	S
G232_01013	0.9786	SM13	S
G232_01013	0.0000	SM14	S
G232_01013	0.0000	SM18	S
G232_01013	0.8289	SM24	S
G232_01013	0.9172	SM27	S
G232_01013	0.7429	SM28	S
G232_01013	0.0848	SM29	S
G232_01013	0.9524	SM35	S
G232_01013	0.0000	SM36	S
G232_01013	0.6092	SM42	S
G232_01013	0.2364	SM48	S
G232_01013	0.4202	SM57	S
G232_01013	1.0684	SM66	S
G232_01013	0.8344	SM67	S
G232_01013	0.1675	SM72	S
G232_01013	1.6115	SM74	S
G232_01013	0.7742	SM84	S
G232_01013	0.7248	SM9	S
G232_01013	1.0266	SM91	S
G232_01014	0.8722	Rstd	R
G232_01014	0.0000	SM102	S
G232_01014	0.9987	SM104	S
G232_01014	0.8949	SM105	S
G232_01014	0.6452	SM108	S
G232_01014	0.2435	SM109	S
G232_01014	0.1084	SM11	S
G232_01014	1.0000	SM122	S
G232_01014	1.2311	SM13	S
G232_01014	0.4919	SM14	S
G232_01014	1.2485	SM18	S
G232_01014	0.7544	SM24	S
G232_01014	0.8025	SM27	S
G232_01014	1.0893	SM28	S
G232_01014	1.3596	SM29	S
G232_01014	0.6762	SM35	S
G232_01014	0.0000	SM36	S
G232_01014	0.5915	SM42	S
G232_01014	1.0848	SM48	S
G232_01014	1.0420	SM57	S
G232_01014	0.6116	SM66	S
G232_01014	0.8994	SM67	S
G232_01014	0.0000	SM72	S
G232_01014	1.0216	SM74	S
G232_01014	0.9756	SM84	S
G232_01014	0.6272	SM9	S
G232_01014	0.7272	SM91	S
G232_01015	1.0694	Rstd	R
G232_01015	0.1189	SM102	S
G232_01015	1.1761	SM104	S
G232_01015	0.8599	SM105	S
G232_01015	0.7158	SM108	S
G232_01015	0.5391	SM109	S
G232_01015	0.8253	SM11	S
G232_01015	0.7219	SM122	S
G232_01015	0.7748	SM13	S
G232_01015	0.6048	SM14	S
G232_01015	1.5615	SM18	S
G232_01015	0.5482	SM24	S
G232_01015	0.6815	SM27	S
G232_01015	0.8321	SM28	S
G232_01015	0.8918	SM29	S
G232_01015	0.5429	SM35	S
G232_01015	0.0272	SM36	S
G232_01015	0.8891	SM42	S
G232_01015	0.8848	SM48	S
G232_01015	0.6134	SM57	S
G232_01015	0.8168	SM66	S
G232_01015	0.8409	SM67	S
G232_01015	0.0739	SM72	S
G232_01015	0.7050	SM74	S
G232_01015	0.8917	SM84	S
G232_01015	0.8960	SM9	S
G232_01015	0.8539	SM91	S
G232_01016	0.9098	Rstd	R
G232_01016	0.0559	SM102	S
G232_01016	0.7352	SM104	S
G232_01016	0.4903	SM105	S
G232_01016	0.5477	SM108	S
G232_01016	0.6696	SM109	S
G232_01016	0.4518	SM11	S
G232_01016	0.6556	SM122	S
G232_01016	1.0136	SM13	S
G232_01016	0.5376	SM14	S
G232_01016	1.5737	SM18	S
G232_01016	0.8684	SM24	S
G232_01016	1.0276	SM27	S
G232_01016	0.8964	SM28	S
G232_01016	1.2807	SM29	S
G232_01016	0.8286	SM35	S
G232_01016	0.0039	SM36	S
G232_01016	0.8680	SM42	S
G232_01016	0.6364	SM48	S
G232_01016	0.3866	SM57	S
G232_01016	0.6103	SM66	S
G232_01016	0.4805	SM67	S
G232_01016	0.1034	SM72	S
G232_01016	0.3957	SM74	S
G232_01016	0.8558	SM84	S
G232_01016	0.6624	SM9	S
G232_01016	0.8618	SM91	S
G232_01017	0.9772	Rstd	R
G232_01017	0.0280	SM102	S
G232_01017	0.7715	SM104	S
G232_01017	1.1712	SM105	S
G232_01017	0.6100	SM108	S
G232_01017	0.6783	SM109	S
G232_01017	0.6024	SM11	S
G232_01017	0.3311	SM122	S
G232_01017	0.8291	SM13	S
G232_01017	0.8441	SM14	S
G232_01017	1.1279	SM18	S
G232_01017	0.8772	SM24	S
G232_01017	0.9936	SM27	S
G232_01017	0.9071	SM28	S
G232_01017	1.1404	SM29	S
G232_01017	0.7619	SM35	S
G232_01017	0.0078	SM36	S
G232_01017	0.7201	SM42	S
G232_01017	0.6121	SM48	S
G232_01017	0.7647	SM57	S
G232_01017	0.8916	SM66	S
G232_01017	0.9773	SM67	S
G232_01017	0.0148	SM72	S
G232_01017	1.0791	SM74	S
G232_01017	0.9413	SM84	S
G232_01017	0.8192	SM9	S
G232_01017	0.7635	SM91	S
