GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_09577	8.43	0.31	6.34	2.12	3.79	1.52	0.51	1.01	4.39	3.73	11.56	1.92	3.50	1.92	4.14	1.05	0.61	4.79	1.38	0.31	4.05	2.34	0.67	0.29	10.93	4.47	11.11
G232_09578	9.01	0.32	6.23	1.93	2.83	1.91	1.10	1.05	4.87	2.08	11.87	1.98	4.15	1.54	4.76	0.61	0.46	5.79	1.17	1.22	6.83	3.25	0.37	0.62	12.78	4.84	9.99
G232_09579	7.66	0.00	8.99	1.84	3.52	0.78	0.40	0.72	4.28	0.46	7.53	2.14	4.21	1.68	1.62	1.35	0.00	5.44	1.12	0.91	6.58	1.41	0.00	0.40	11.01	4.51	11.08
G232_09580	9.17	1.94	3.48	1.57	3.77	2.51	1.78	0.57	4.10	5.32	7.99	2.13	2.89	2.59	4.59	0.71	2.86	5.65	0.96	0.53	4.88	1.30	3.20	0.94	9.99	6.36	11.17
G232_09581	8.16	4.45	5.87	1.36	3.48	2.57	1.39	1.41	3.24	7.50	7.48	1.13	2.48	1.73	3.90	1.31	10.91	4.28	1.31	0.65	6.65	2.72	7.97	0.96	9.03	4.03	8.32
G232_09582	6.55	0.00	9.41	1.74	6.11	2.34	1.12	1.60	3.12	1.97	9.29	1.22	2.92	2.55	4.94	0.65	0.20	4.95	1.62	1.87	7.98	2.64	0.08	1.07	10.00	4.19	9.02
G232_09583	7.82	1.22	6.62	2.64	3.89	1.89	1.39	0.91	4.20	3.65	9.24	1.47	2.95	2.24	3.69	0.65	1.91	4.67	1.17	0.87	5.90	2.49	1.55	0.80	9.76	4.67	8.20
G232_09584	5.93	4.19	6.38	1.58	2.85	2.93	2.11	1.70	5.09	9.23	10.69	1.93	2.72	1.07	4.20	0.90	6.87	3.46	1.27	1.45	6.17	3.22	6.04	1.24	10.98	3.89	8.66
G232_09585	5.25	2.56	5.65	2.05	3.24	2.04	1.07	1.29	4.31	2.58	6.91	2.37	3.41	2.37	2.06	1.52	3.14	4.26	2.01	1.61	5.82	2.00	2.05	1.37	8.22	5.10	8.85
G232_09586	7.33	0.70	6.53	2.72	3.86	1.90	0.95	0.95	4.47	1.68	10.74	2.76	4.02	1.84	3.91	1.09	0.88	4.66	2.75	0.78	6.29	2.45	0.67	1.48	8.59	6.36	8.05
G232_09587	6.57	0.75	5.98	1.97	2.41	1.47	1.43	1.12	3.49	2.42	11.83	1.86	3.00	2.80	4.11	1.21	1.20	3.71	0.86	1.36	7.58	1.90	1.61	1.36	7.67	4.96	7.44
G232_09588	5.83	6.76	5.33	2.65	3.74	2.04	1.82	1.19	4.42	10.25	10.45	1.61	3.93	1.96	2.49	0.72	9.61	4.99	1.55	0.71	5.03	2.05	7.16	0.92	9.91	4.31	8.08
G232_09589	10.77	0.44	6.11	2.36	3.14	0.84	1.45	0.66	3.84	1.99	10.55	1.31	3.14	2.38	2.73	0.80	0.66	3.11	1.26	1.50	6.10	2.68	0.57	1.22	7.76	4.84	9.69
G232_09590	8.22	1.94	7.82	1.61	2.93	1.85	1.30	1.11	4.83	4.05	12.26	1.96	4.10	1.93	4.71	0.39	3.57	4.25	0.86	1.50	5.43	0.79	1.03	0.53	13.64	4.09	6.49
G232_09591	6.50	1.66	5.64	2.95	2.26	2.35	0.63	0.82	3.41	2.81	9.21	1.90	3.11	1.74	2.87	0.93	0.75	3.96	1.75	0.62	5.87	3.04	2.28	0.63	11.22	3.70	8.05
G232_09592	8.27	0.36	6.38	2.18	2.83	1.49	0.65	1.63	2.78	2.60	12.64	1.17	4.34	1.08	4.00	0.65	0.24	3.21	1.16	0.99	4.72	2.72	0.04	0.65	11.45	3.08	9.50
G232_09593	6.28	1.74	6.09	1.66	3.14	1.29	1.14	1.45	3.61	4.85	11.87	1.72	3.07	2.54	3.17	0.59	4.56	3.93	1.85	0.83	6.13	1.47	2.82	1.77	11.33	4.01	7.87
G232_09594	8.53	0.00	5.13	1.75	3.56	1.86	1.16	1.29	4.83	1.67	8.89	1.54	4.96	2.86	4.14	0.37	0.07	4.74	0.54	0.63	5.88	3.07	0.00	0.89	9.77	5.09	8.71
G232_09595	14.02	0.52	6.06	1.96	3.22	1.97	1.88	1.49	4.06	2.56	12.13	2.01	2.92	2.40	3.43	1.03	1.11	4.40	1.82	0.90	5.29	2.22	1.05	0.34	10.75	3.96	10.19
G232_09596	7.75	0.94	5.13	1.52	3.34	1.62	0.99	1.66	4.08	4.95	9.52	2.25	3.92	2.69	4.04	1.07	1.89	4.36	1.14	0.66	4.80	2.62	1.41	0.63	11.33	4.18	10.42
G232_09597	9.53	0.03	6.88	2.31	3.67	1.94	1.69	1.46	3.82	3.16	11.27	1.78	3.50	2.88	4.32	1.01	0.95	4.95	1.18	0.75	7.44	2.13	0.55	1.64	11.04	5.24	8.98
G232_09598	8.51	1.65	6.22	2.59	4.26	2.08	1.47	1.23	4.03	3.12	8.24	2.05	4.39	1.91	3.07	0.84	2.25	5.20	0.97	1.36	5.86	2.00	1.70	0.94	10.56	3.92	9.33
G232_09599	9.15	1.29	5.88	1.74	3.14	1.51	1.21	1.48	4.39	4.13	10.59	2.04	3.41	2.62	3.78	0.76	3.57	4.44	1.61	0.77	5.07	2.73	2.34	0.82	12.55	5.50	9.47
G232_09600	7.05	0.27	6.48	1.46	2.98	0.93	0.73	1.48	4.93	1.27	13.04	1.74	2.84	2.54	3.43	1.06	0.16	4.65	0.97	0.77	5.74	1.91	0.12	0.59	11.85	3.95	9.25
G232_09601	8.67	0.28	7.54	1.68	6.37	2.49	0.53	2.85	3.00	1.03	11.55	2.20	2.56	1.61	2.13	1.75	0.11	6.03	1.30	2.20	7.64	3.53	0.11	1.13	10.14	4.66	9.51
G232_09602	8.42	2.79	7.10	2.14	3.62	1.68	1.66	1.28	3.29	7.20	9.72	2.09	3.21	2.08	4.36	0.90	5.67	4.27	1.19	0.88	5.16	1.54	4.95	0.83	10.75	3.47	8.82
G232_09603	7.85	0.21	7.82	1.98	3.45	1.05	0.62	0.75	4.58	3.29	12.89	1.37	3.27	2.40	4.79	0.18	0.00	5.18	0.72	0.61	7.01	3.34	0.32	0.74	9.41	3.92	8.12
G232_09604	8.15	0.20	4.41	1.85	3.46	1.93	0.81	0.66	3.20	0.87	10.21	2.09	4.38	2.54	3.74	0.93	0.30	4.04	0.89	1.55	6.34	1.68	0.43	1.89	9.35	5.66	7.55
G232_09605	7.45	4.32	7.07	1.34	3.07	2.52	3.06	0.74	4.11	9.68	11.36	1.68	4.09	3.82	3.85	1.12	7.98	6.35	1.82	0.72	5.85	2.51	7.15	1.63	11.95	5.46	9.28
G232_09606	11.62	4.02	5.86	2.89	4.64	2.36	2.65	0.48	4.46	6.59	12.20	2.67	5.93	3.41	2.65	0.83	7.09	5.60	1.55	0.52	9.99	1.47	8.57	1.26	12.48	5.74	11.38
G232_09607	9.42	1.25	5.80	2.01	3.89	1.44	1.54	1.45	4.24	4.96	10.04	2.32	3.75	2.73	4.35	0.85	1.56	4.64	1.47	0.77	5.73	2.82	1.70	0.92	11.86	4.66	9.60
G232_09608	9.79	0.11	6.81	2.02	4.67	2.22	1.07	1.27	4.71	1.54	11.66	2.04	3.71	2.44	2.04	0.92	0.00	5.27	1.09	1.05	5.25	2.83	0.00	1.57	11.55	5.07	8.54
G232_09609	8.87	0.88	5.58	2.12	4.14	2.11	1.74	1.00	3.90	2.67	8.82	1.88	2.86	2.80	2.67	1.64	1.68	3.74	1.43	0.76	6.75	2.75	1.31	1.04	12.03	4.26	10.25
G232_09610	5.22	1.51	6.55	1.72	2.68	1.42	1.65	1.54	4.85	3.72	10.85	1.69	3.41	3.36	2.37	1.82	3.20	5.03	2.27	0.49	4.93	3.52	2.26	0.76	9.78	5.80	12.00
G232_09611	9.30	1.54	6.26	2.16	3.98	1.79	1.41	1.02	3.69	3.62	9.53	1.69	3.14	2.35	3.57	0.85	3.24	4.78	0.98	0.80	6.94	2.37	2.42	1.05	10.84	4.37	9.43
G232_09612	4.51	0.95	5.05	0.98	4.30	1.90	2.25	1.34	2.62	2.42	5.18	1.28	2.64	1.58	1.59	0.65	1.00	3.36	1.10	0.62	5.82	1.96	1.19	1.34	7.06	4.15	7.35
G232_09613	8.19	1.13	7.04	2.06	3.89	1.61	1.24	1.01	3.86	4.70	9.36	2.02	2.69	2.24	4.32	0.77	3.13	4.38	1.35	0.93	5.96	2.42	2.56	1.74	9.46	3.99	8.37
G232_09614	7.66	0.15	5.79	1.48	4.11	1.40	0.83	0.78	5.57	2.70	10.76	2.42	5.02	2.69	4.49	0.79	0.07	4.81	1.22	0.65	5.06	1.48	0.37	0.48	10.69	6.05	7.63
G232_09615	8.31	0.09	6.19	2.03	4.63	1.89	3.01	0.89	4.55	2.14	13.99	2.52	3.53	3.09	2.27	0.96	0.09	4.19	0.76	1.71	7.61	3.09	0.00	0.53	10.61	6.31	10.65
G232_09616	10.77	1.35	7.25	1.41	4.74	1.82	2.08	1.15	4.00	1.62	9.55	1.51	3.24	2.98	4.24	0.49	0.92	3.83	1.57	0.99	7.07	1.93	0.94	1.44	9.04	4.84	7.22
G232_09617	10.21	4.51	4.54	2.62	3.18	1.08	0.77	2.53	3.75	11.69	13.82	2.97	3.53	2.40	3.98	0.58	7.09	4.36	0.97	2.76	4.68	2.48	5.02	1.50	14.71	5.92	13.58
G232_09618	4.17	0.20	3.23	1.33	1.64	0.67	0.57	0.96	1.22	1.84	4.36	0.91	1.98	1.71	2.09	0.32	0.91	2.78	0.54	0.18	1.99	1.23	0.39	0.16	6.35	1.72	4.01
