GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_00185	6.69	6.65	5.65	2.77	4.26	2.53	2.55	0.08	3.03	12.25	9.58	2.44	3.68	2.99	3.49	0.60	11.68	7.93	2.88	0.68	4.50	2.02	8.22	0.88	8.66	5.13	8.82
G232_00186	9.93	2.58	4.52	1.52	2.39	2.46	1.26	1.51	4.78	4.64	11.42	1.20	5.68	2.08	4.55	0.97	4.29	5.34	1.69	0.66	6.38	2.86	3.70	2.07	10.60	5.13	9.43
G232_00187	8.66	3.95	4.85	2.26	3.83	1.61	1.02	1.20	3.93	5.69	9.05	1.93	3.80	2.15	2.61	0.15	5.60	4.18	1.17	1.27	7.36	2.07	4.19	0.86	12.76	4.11	9.62
G232_00188	8.14	4.45	5.54	0.78	2.82	2.02	1.43	1.11	4.70	10.99	14.57	0.94	1.71	2.50	4.00	1.10	8.83	4.93	1.79	1.15	5.24	2.15	9.84	1.13	9.57	4.80	11.29
G232_00189	8.40	0.81	4.97	1.82	2.90	1.50	0.99	1.11	5.35	3.13	11.51	1.86	4.97	2.68	3.65	0.95	1.67	4.76	1.58	0.56	5.48	2.58	1.05	0.80	13.92	4.87	9.60
G232_00190	6.47	0.39	5.80	1.28	3.36	0.81	1.51	0.98	2.93	0.36	9.40	2.89	3.94	3.42	0.24	0.71	0.60	4.91	0.85	1.13	4.96	4.40	0.33	0.38	13.58	6.89	7.27
G232_00191	9.13	3.91	7.12	1.91	3.32	2.02	2.33	0.88	4.51	5.69	10.10	1.38	4.37	1.28	0.56	1.11	4.02	6.28	1.80	0.90	8.16	2.24	3.85	0.94	10.79	6.40	11.74
G232_00192	8.77	2.86	5.96	1.66	3.44	2.33	1.64	1.66	3.58	4.50	9.29	1.84	3.92	2.33	3.47	0.79	5.34	5.30	1.07	1.55	6.91	3.87	4.33	0.86	10.92	4.63	8.72
G232_00193	7.23	0.13	6.05	2.48	3.72	1.65	0.93	1.18	3.65	2.30	9.87	1.42	4.22	2.74	4.21	0.99	0.00	3.56	0.67	0.43	6.98	2.13	0.08	0.38	11.27	5.57	10.67
G232_00194	10.13	2.54	7.28	2.47	3.12	2.00	1.76	1.45	3.74	6.72	12.56	1.84	4.19	2.97	3.82	1.00	5.02	5.86	1.11	1.24	7.46	3.61	3.15	0.93	10.62	4.54	10.33
G232_00195	7.74	0.00	5.33	2.66	3.64	2.55	1.88	0.96	4.76	1.58	13.28	1.66	3.46	2.67	3.63	0.52	0.00	6.18	0.78	0.54	6.79	2.20	0.08	1.41	9.80	5.97	10.24
G232_00196	10.43	0.39	5.19	2.51	3.73	1.38	1.09	1.01	4.32	2.53	11.08	2.16	3.62	3.38	4.26	0.96	1.53	5.73	1.20	1.24	4.56	2.46	0.83	0.87	12.25	5.15	11.30
G232_00197	7.35	2.04	5.88	2.60	4.06	1.97	1.27	0.83	4.31	5.19	9.62	2.35	3.98	2.55	2.99	0.94	4.61	4.98	0.63	0.94	6.51	2.65	3.75	0.67	9.76	4.36	9.07
G232_00198	10.07	1.39	7.02	1.92	4.65	2.11	1.61	1.02	3.24	2.83	12.50	1.50	2.55	2.48	3.63	0.23	1.81	3.42	2.12	1.32	7.09	3.42	2.23	0.74	8.92	5.25	9.35
G232_00199	10.23	0.56	6.88	2.09	3.45	1.49	1.24	1.19	5.16	2.15	10.64	1.58	4.61	2.07	4.00	0.58	0.68	4.23	1.64	1.06	6.13	1.98	0.62	0.99	11.94	4.80	8.55
G232_00200	10.44	1.89	7.93	2.10	3.79	1.81	1.19	1.47	3.52	4.35	11.08	2.51	3.38	2.39	4.45	0.89	3.30	5.24	1.33	0.76	6.22	2.62	2.34	1.14	9.96	4.79	9.33
G232_00201	9.41	0.14	6.65	2.63	4.45	1.82	0.66	1.85	4.32	1.00	12.10	2.42	4.34	2.27	3.62	0.81	0.00	4.99	1.06	0.89	5.41	2.44	0.00	0.92	9.53	5.20	9.63
G232_00202	9.47	0.97	9.49	3.11	4.42	0.40	0.58	2.49	7.00	3.74	14.80	1.96	2.03	3.14	5.17	0.48	1.56	5.90	3.93	0.56	8.08	2.36	0.83	1.11	7.45	7.22	12.14
G232_00203	7.53	1.31	6.20	1.83	4.16	1.24	1.27	0.97	5.47	1.66	15.70	1.59	3.98	3.19	4.32	0.97	3.37	7.05	1.65	0.74	5.19	3.25	2.21	1.45	11.46	4.37	11.45
G232_00204	7.26	0.16	4.92	1.17	3.65	1.23	0.56	1.15	3.55	2.09	12.12	1.73	3.84	3.32	3.94	0.65	0.06	4.50	1.27	0.72	6.27	2.77	0.09	1.05	12.25	5.06	10.60
G232_00205	7.50	0.19	5.79	0.98	3.35	0.87	0.68	0.75	4.54	0.58	0.89	1.88	3.65	1.41	0.64	2.13	0.00	4.28	2.85	0.71	6.46	3.27	0.20	1.54	14.54	5.15	11.35
G232_00206	8.25	0.96	6.49	2.10	3.98	1.61	1.02	1.61	4.74	3.05	9.97	1.60	3.54	1.73	4.14	0.65	1.79	5.12	0.93	0.80	4.83	2.27	1.10	0.64	10.83	4.80	9.13
G232_00207	7.39	7.79	3.67	1.24	1.94	3.61	2.27	0.70	5.09	13.34	15.12	1.97	5.50	3.05	3.64	0.87	16.30	5.93	1.47	0.78	5.73	2.26	8.99	0.84	8.11	6.13	8.23
G232_00208	9.02	0.83	6.32	1.34	3.41	1.84	1.15	0.74	3.68	5.22	12.22	1.28	3.39	2.85	3.46	0.67	3.54	4.96	1.22	0.61	4.88	2.33	1.91	1.20	9.78	4.50	9.09
G232_00209	11.01	1.01	5.60	1.99	4.47	2.32	1.17	1.83	2.66	4.17	8.29	1.40	2.40	2.34	3.93	0.41	1.74	5.29	1.21	1.52	4.01	3.34	1.59	1.40	8.82	3.13	7.65
G232_00210	10.83	0.96	5.24	2.67	3.70	1.56	0.78	1.22	6.14	4.52	13.16	2.04	4.28	3.62	3.05	0.94	2.18	7.26	1.00	0.44	5.76	2.72	1.26	0.39	12.27	6.94	9.81
G232_00211	9.48	6.05	7.59	2.30	5.42	3.57	3.87	2.33	5.11	11.67	0.15	2.75	3.93	3.17	1.15	0.62	16.54	5.82	1.90	1.16	7.43	3.14	12.82	1.22	9.92	5.79	11.35
G232_00212	10.84	2.46	5.46	1.91	3.85	1.79	1.50	1.34	3.97	4.77	9.36	1.41	3.93	1.99	3.58	1.31	3.30	5.27	1.94	1.00	5.46	3.18	2.37	1.37	10.38	4.72	10.15
G232_00213	10.26	0.08	7.34	1.40	5.22	0.90	1.03	2.51	3.61	0.91	10.45	0.56	4.05	3.22	1.97	0.25	0.00	3.42	0.68	0.91	6.13	4.22	0.14	1.67	12.35	3.58	12.11
G232_00214	9.39	0.15	6.07	1.84	3.34	1.32	1.15	1.69	3.86	1.42	7.11	2.58	4.38	2.34	3.14	0.71	0.00	4.79	0.88	0.96	4.83	2.80	0.00	0.72	13.24	4.47	10.10
