GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07444	0.7453	0.5524	0.8105	0.6226	1.2593	1.6174	0.6747	0.5629	0.9437	0.3602	1.2948	0.8377	0.5435	0.5571	0.9942	0.6000	0.2529	0.5563	0.6242	0.9916	0.7974	0.9123	0.4778	1.1007	0.5896	0.7056	0.8282
G232_07445	0.8057	0.3776	0.8360	0.6965	0.7386	0.6870	0.4699	0.4636	0.7398	0.6210	1.1559	0.6360	0.7389	0.9071	0.8830	0.9714	0.2568	0.7588	0.7818	0.8319	0.7071	0.9610	0.3498	0.9784	0.7979	0.7968	0.8060
G232_07446	0.5491	5.4965	0.7769	1.0078	0.6037	1.2435	1.2952	1.0596	0.5534	3.1586	1.0962	0.5482	0.8450	0.5786	0.8626	1.3905	5.3502	0.7606	0.7455	0.7395	0.4542	0.6591	5.0788	0.2158	0.6018	0.8560	0.6661
G232_07447	0.8870	4.6364	0.7097	0.8677	0.7780	1.3174	1.5241	0.8013	0.7359	3.1210	1.3752	0.9079	1.1529	0.9571	1.3012	1.2381	5.2957	0.9648	0.6061	0.5210	0.3316	0.8344	5.1675	0.7122	0.8330	0.9424	0.8707
G232_07448	0.7929	0.8671	0.6694	0.8171	0.4751	0.8174	0.7229	0.4238	0.5748	0.6828	1.1437	0.9605	0.8471	1.1786	0.9708	1.0286	0.8249	0.8820	0.6606	0.9580	0.6219	0.7857	0.7783	1.2590	0.7841	0.9392	0.8344
G232_07449	0.9495	0.1818	0.4772	1.6615	1.1701	0.5130	1.1506	0.1060	0.9670	0.7634	0.0000	1.0746	1.2442	0.6357	0.0468	0.1333	0.0000	0.7306	0.6121	0.9244	0.6103	0.5357	0.0000	0.9424	0.8642	0.5888	0.8282
G232_07450	0.5540	4.1678	0.5901	0.8599	0.9689	0.7435	1.4940	0.8278	0.5146	2.9409	1.4458	0.5000	0.7856	0.8571	1.0468	1.8095	4.5331	0.8310	1.4848	0.8487	0.9006	0.8442	4.7438	1.0144	0.8612	0.7584	0.6873
G232_07451	0.8464	0.8252	0.8589	0.9300	0.7905	0.9739	0.8434	0.7616	0.9087	0.9704	1.4056	0.8596	0.8896	0.9286	1.2135	0.9619	0.9883	1.0405	0.9636	0.9328	0.7910	0.8571	0.9064	0.8633	0.8352	0.9728	0.9150
G232_07452	0.6769	1.2308	0.8454	0.6887	0.7863	0.7217	0.9096	0.9536	0.9845	0.8522	1.1620	0.7632	0.9151	0.8571	1.1637	0.9048	1.1401	0.9982	0.9333	0.8571	0.8194	0.7175	1.1626	0.4892	0.7971	0.7520	0.9371
G232_07453	0.9435	0.0909	0.7513	0.8482	0.9129	0.6087	0.5181	0.7815	0.8175	0.6425	1.2838	0.6491	0.9321	0.8821	1.2865	0.9333	0.0895	0.7588	1.0424	0.8908	0.9561	0.7208	0.1281	0.5827	0.7094	0.7296	0.8335
G232_07454	0.8206	0.2378	0.9489	0.6809	0.8983	0.7087	0.5663	0.5894	0.5379	0.8495	1.2643	0.8070	0.7707	0.7679	1.2661	0.6095	0.0117	1.0335	1.2970	0.3193	0.7316	1.2338	0.0148	0.5108	0.8558	0.7264	0.7697
G232_07455	0.6145	0.6993	0.8280	0.8482	0.9129	0.8304	0.6566	0.9735	0.9184	0.8387	2.0974	1.0351	0.7070	1.1607	1.3304	0.8286	0.6342	0.9225	0.5091	0.8571	0.7213	0.7695	0.6010	0.7482	0.7475	0.7088	0.7095
G232_07456	0.9098	0.1469	0.8696	0.9144	0.7573	0.8870	0.5542	1.1457	0.6097	0.3790	1.1048	0.7018	0.7686	0.8929	1.2836	1.4667	0.0895	0.8486	0.9939	1.3277	0.8890	0.9221	0.1133	0.5540	0.9588	0.6464	0.8911
