GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06085	8.85	0.07	8.60	2.53	4.88	1.94	1.04	1.25	3.40	0.76	8.98	1.27	3.37	3.58	3.92	0.78	0.19	5.25	1.61	1.49	7.38	2.68	0.32	0.92	10.58	3.77	8.22
G232_06086	5.79	0.75	6.97	1.80	3.83	2.14	1.60	1.26	3.65	2.21	9.24	1.71	2.86	2.15	2.68	0.70	1.10	4.89	1.25	0.93	7.37	2.40	1.25	1.77	8.65	4.67	7.98
G232_06087	8.93	2.86	6.64	1.87	3.92	1.81	1.94	1.41	3.87	7.44	11.82	2.13	3.42	2.75	3.70	0.62	7.00	4.96	1.27	1.21	6.45	2.75	4.61	1.37	11.50	5.34	8.89
G232_06088	9.45	1.87	7.14	2.85	5.09	1.84	0.40	1.81	2.15	1.75	12.90	2.10	2.56	3.58	3.21	2.85	1.06	4.99	0.73	0.01	4.58	3.48	0.66	0.25	7.74	5.33	9.89
G232_06089	10.79	4.19	4.42	2.59	3.85	3.04	2.94	0.73	6.12	15.12	10.42	1.47	6.08	4.17	4.49	1.68	14.76	7.34	2.86	1.23	7.30	2.65	8.67	0.86	12.10	4.48	7.47
G232_06090	6.95	0.67	4.40	1.71	3.51	1.99	0.95	1.39	3.54	2.88	9.23	1.56	2.99	2.16	2.58	0.74	1.63	4.37	1.01	0.91	6.68	2.42	0.72	0.88	7.03	5.26	7.31
G232_06091	5.51	0.47	5.18	1.29	3.08	1.57	1.19	0.93	3.12	2.32	10.86	1.24	2.86	1.96	4.15	0.98	0.75	4.07	1.14	0.99	5.79	2.34	0.72	0.42	8.24	5.22	7.64
G232_06092	9.46	0.83	4.60	2.17	3.55	0.78	0.69	1.39	3.65	4.54	10.28	1.29	3.97	3.28	3.55	0.56	2.62	5.15	0.99	0.77	4.62	1.47	1.41	0.57	12.21	4.99	9.72
G232_06093	11.22	0.12	6.63	1.61	5.00	1.47	0.89	2.41	3.91	0.85	12.37	1.51	3.93	2.01	3.25	0.79	0.42	6.16	0.68	0.92	8.64	2.35	0.21	0.84	11.59	6.21	10.22
G232_06094	7.25	0.39	5.91	2.17	3.52	1.15	1.00	1.68	4.36	2.98	8.43	2.57	4.51	3.03	3.22	0.94	0.73	4.62	0.83	1.13	4.95	3.73	0.70	0.67	10.46	6.09	8.89
G232_06095	7.15	0.61	7.09	1.28	3.28	2.14	0.78	1.46	3.69	3.73	11.00	1.19	3.63	2.52	3.54	0.85	1.05	4.97	1.22	1.29	5.62	2.19	0.79	0.85	12.12	5.49	10.71
G232_06096	9.02	2.76	6.26	1.48	3.02	1.90	1.99	1.78	4.59	5.24	10.25	0.83	3.54	2.86	4.25	0.97	5.24	4.33	0.92	1.21	5.32	3.19	4.02	1.07	12.25	3.57	9.16
G232_06097	8.75	0.99	6.11	2.02	3.92	1.48	0.82	1.13	4.41	3.50	10.71	1.50	4.07	2.38	3.64	0.71	2.02	4.79	0.95	0.70	5.32	2.39	1.32	0.65	11.61	4.52	10.07
G232_06098	8.61	2.26	5.64	2.15	5.47	2.11	1.60	1.60	3.79	5.31	12.88	1.41	3.98	1.56	3.45	0.61	4.38	3.40	1.38	0.78	7.19	2.49	3.30	1.09	11.03	4.75	9.47
G232_06099	9.24	12.94	5.47	0.87	4.06	4.72	3.81	1.14	4.94	21.37	13.69	1.89	3.00	2.78	3.72	1.88	27.98	6.40	3.35	1.60	5.40	2.47	19.41	1.28	10.39	5.70	6.60
G232_06100	7.15	2.38	6.54	1.73	3.73	1.76	1.49	1.73	4.96	6.69	12.67	1.63	4.16	2.23	5.00	1.44	3.88	7.57	2.06	1.45	8.26	3.14	3.42	1.50	12.12	5.16	9.16
G232_06101	8.04	2.31	6.80	1.78	3.95	2.35	2.13	1.41	4.48	4.25	10.92	1.86	3.63	2.22	3.72	1.01	4.88	4.74	1.86	1.23	6.54	2.84	3.32	1.41	11.59	5.15	9.73
G232_06102	7.77	0.50	6.62	2.99	2.78	1.36	1.75	2.03	4.92	2.44	9.96	1.36	4.16	2.53	3.99	1.11	0.68	4.86	1.91	1.10	4.91	2.12	0.63	0.58	12.47	4.94	9.05
G232_06103	6.87	0.18	6.15	1.36	4.13	2.17	1.06	1.47	4.01	2.10	11.72	1.18	3.43	2.83	3.97	0.64	0.60	4.00	1.06	1.01	6.63	3.13	0.58	0.93	11.58	4.23	9.15
G232_06104	5.75	2.89	4.91	1.84	2.93	2.20	1.63	1.13	3.73	8.40	10.79	1.42	2.60	1.87	4.27	0.61	4.82	5.54	1.06	0.66	5.13	1.46	5.38	1.09	8.91	4.67	8.62
G232_06105	6.31	0.29	6.61	1.25	4.20	1.73	0.87	0.91	2.71	2.07	11.39	1.22	3.71	2.82	4.12	0.98	0.29	5.58	1.17	1.51	5.90	1.82	0.04	0.61	10.54	5.07	12.05
G232_06106	5.59	2.01	6.14	1.44	4.77	2.13	1.36	1.70	5.14	3.83	7.06	3.28	4.52	3.21	2.03	0.54	3.89	6.46	1.71	0.98	6.01	2.37	3.91	0.94	10.58	6.89	10.37
G232_06107	8.42	5.08	4.50	2.48	2.73	2.34	0.85	0.87	4.06	11.26	12.42	2.92	3.47	1.69	3.48	0.83	10.09	4.62	1.38	1.49	5.93	2.81	6.53	1.11	8.68	4.55	9.98
G232_06108	7.46	1.02	7.14	2.10	3.84	1.01	0.37	1.14	2.94	2.92	8.40	1.78	2.71	2.08	2.99	0.91	0.78	4.21	1.03	0.48	3.78	3.17	0.65	0.20	8.91	4.10	8.17
G232_06109	7.79	1.75	6.76	1.60	3.34	1.99	1.35	0.88	4.53	3.29	9.39	1.61	3.43	2.24	3.73	0.92	3.04	4.51	1.29	1.09	5.83	2.69	2.13	1.16	9.30	4.74	7.72
G232_06110	9.01	1.02	8.07	2.38	3.50	2.03	1.44	1.53	4.40	2.75	8.55	1.32	3.30	2.35	3.62	0.92	1.05	4.32	1.51	1.00	6.94	3.31	0.97	1.08	12.17	4.93	9.15
G232_06111	8.05	0.23	5.32	1.23	3.32	0.89	0.86	1.14	4.58	2.32	11.08	1.69	3.50	1.98	4.01	0.25	0.47	4.10	0.89	0.47	3.50	1.98	0.49	1.52	11.78	3.89	9.63
G232_06112	7.11	0.10	7.52	1.60	3.02	1.08	1.27	2.34	3.80	2.91	10.60	1.14	3.55	1.82	3.82	0.70	0.05	3.93	1.30	0.82	7.20	3.46	0.16	0.92	11.36	4.61	8.34
G232_06113	5.74	1.52	5.55	1.31	3.06	1.74	1.59	0.57	3.44	3.33	8.00	1.84	2.91	1.72	3.88	1.52	1.57	3.64	1.77	1.12	7.63	2.04	2.04	1.12	8.38	5.20	6.75
G232_06114	6.22	1.50	5.42	1.87	4.02	1.29	1.05	0.85	4.01	4.95	10.72	1.31	4.69	2.20	4.29	0.70	2.76	4.68	1.96	0.74	4.02	2.04	2.13	0.57	11.18	4.96	9.89
G232_06115	8.43	0.30	6.05	2.56	3.92	2.10	1.41	0.74	3.70	1.92	9.71	1.38	3.40	1.34	3.61	0.37	0.37	3.66	1.10	0.33	6.68	3.11	0.46	2.86	8.58	6.32	7.90
G232_06116	9.83	0.40	5.14	1.19	3.49	1.62	1.63	1.00	3.25	0.92	10.35	2.61	2.16	3.11	4.75	0.89	0.00	3.46	0.52	0.65	4.83	3.45	0.21	1.34	9.64	4.26	9.98
