GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07514	8.72	9.29	5.73	2.41	3.69	3.78	3.36	1.52	4.91	15.27	7.98	1.57	3.04	2.03	0.60	0.97	19.80	5.25	1.61	1.07	9.10	3.19	14.69	1.08	12.29	4.75	9.40
G232_07515	8.33	0.86	6.91	1.86	4.37	2.18	0.82	1.86	5.68	3.10	8.08	2.74	4.01	1.99	3.44	1.38	1.86	3.70	0.92	0.88	6.89	1.96	1.28	1.13	10.07	5.57	8.42
G232_07516	5.69	0.35	5.84	1.82	3.69	1.60	1.76	0.15	2.59	1.33	0.81	1.82	2.89	1.22	0.07	0.83	0.17	2.53	1.56	0.53	6.48	2.73	0.26	0.31	11.70	4.47	8.56
G232_07517	7.29	3.46	6.21	1.43	3.23	1.66	1.66	1.32	4.69	5.78	6.78	1.52	2.28	1.45	4.41	0.91	6.64	5.26	0.94	0.96	5.15	2.55	4.11	0.65	8.76	3.75	7.21
G232_07518	7.99	9.33	7.03	2.20	3.48	3.51	1.73	1.32	3.28	15.06	9.01	1.07	4.07	2.70	4.64	0.96	20.54	4.34	1.38	1.39	4.59	2.88	15.50	0.98	11.24	4.84	7.22
G232_07519	8.58	9.77	6.12	2.54	2.68	4.06	3.19	1.09	4.66	16.79	11.36	1.48	5.14	3.39	4.20	1.53	24.35	6.48	2.82	1.14	7.73	2.31	16.73	1.16	11.26	6.19	10.51
G232_07520	9.52	3.92	6.75	2.22	4.50	2.46	1.52	1.41	4.77	7.56	8.37	2.00	4.61	2.16	3.54	0.85	7.12	5.30	1.75	1.26	6.38	2.69	5.71	1.33	11.22	6.13	8.95
G232_07521	7.19	0.11	4.19	2.35	4.10	1.07	1.06	0.68	5.48	1.26	11.63	2.41	5.69	2.69	2.96	0.69	0.00	5.09	1.41	0.59	6.14	2.69	0.13	1.55	9.61	5.33	11.37
G232_07522	7.52	0.00	5.35	2.39	4.72	2.47	0.72	0.90	3.62	1.85	9.70	2.07	3.09	2.00	4.79	0.25	0.00	6.00	1.45	0.76	6.22	0.60	0.32	1.57	8.90	4.06	10.15
G232_07523	8.99	7.19	10.44	2.21	5.69	5.38	2.39	2.39	4.43	15.16	2.87	1.89	4.54	1.98	0.00	1.20	20.34	7.22	3.14	1.56	7.14	5.93	13.68	0.93	23.56	3.57	9.50
G232_07524	7.61	0.83	5.84	1.70	3.57	1.61	1.10	0.89	3.87	2.06	8.64	1.75	3.30	2.11	2.91	0.63	1.23	4.82	1.64	0.37	5.20	2.04	0.86	0.99	10.27	4.60	9.44
G232_07525	7.41	0.17	8.30	0.67	4.43	0.60	1.34	2.26	4.00	1.47	0.03	2.53	4.58	2.53	0.00	1.45	0.00	8.24	0.00	1.85	6.65	3.66	0.17	0.89	11.26	5.28	7.88
