GENE	COVERAGE	STRAIN	GROUP
G232_10508	0.5699	Rstd	R
G232_10508	2.1049	SM102	S
G232_10508	0.6989	SM104	S
G232_10508	0.8016	SM105	S
G232_10508	0.6680	SM108	S
G232_10508	1.2609	SM109	S
G232_10508	1.1747	SM11	S
G232_10508	0.2053	SM122	S
G232_10508	0.6272	SM13	S
G232_10508	1.1559	SM14	S
G232_10508	1.2984	SM18	S
G232_10508	0.8991	SM24	S
G232_10508	0.6306	SM27	S
G232_10508	1.0143	SM28	S
G232_10508	1.2427	SM29	S
G232_10508	0.9810	SM35	S
G232_10508	2.2529	SM36	S
G232_10508	0.7148	SM42	S
G232_10508	0.3030	SM48	S
G232_10508	0.6471	SM57	S
G232_10508	0.8865	SM66	S
G232_10508	0.7240	SM67	S
G232_10508	1.9064	SM72	S
G232_10508	1.5324	SM74	S
G232_10508	0.7757	SM84	S
G232_10508	0.8320	SM9	S
G232_10508	0.7298	SM91	S
G232_10509	1.0852	Rstd	R
G232_10509	0.8531	SM102	S
G232_10509	0.7621	SM104	S
G232_10509	1.0117	SM105	S
G232_10509	0.7988	SM108	S
G232_10509	0.9043	SM109	S
G232_10509	0.5783	SM11	S
G232_10509	0.8940	SM122	S
G232_10509	0.8951	SM13	S
G232_10509	0.8629	SM14	S
G232_10509	1.6029	SM18	S
G232_10509	0.6667	SM24	S
G232_10509	0.8790	SM27	S
G232_10509	0.5464	SM28	S
G232_10509	1.0468	SM29	S
G232_10509	0.8476	SM35	S
G232_10509	0.3930	SM36	S
G232_10509	1.0088	SM42	S
G232_10509	0.9333	SM48	S
G232_10509	1.0084	SM57	S
G232_10509	1.0826	SM66	S
G232_10509	1.0032	SM67	S
G232_10509	0.3300	SM72	S
G232_10509	1.2590	SM74	S
G232_10509	0.8406	SM84	S
G232_10509	0.8448	SM9	S
G232_10509	0.6165	SM91	S
G232_10510	0.7671	Rstd	R
G232_10510	0.3427	SM102	S
G232_10510	1.0538	SM104	S
G232_10510	0.9183	SM105	S
G232_10510	0.9813	SM108	S
G232_10510	0.7435	SM109	S
G232_10510	0.5964	SM11	S
G232_10510	1.1987	SM122	S
G232_10510	0.5573	SM13	S
G232_10510	0.9005	SM14	S
G232_10510	1.3995	SM18	S
G232_10510	0.7632	SM24	S
G232_10510	0.8280	SM27	S
G232_10510	1.0857	SM28	S
G232_10510	1.4795	SM29	S
G232_10510	0.6952	SM35	S
G232_10510	0.2607	SM36	S
G232_10510	0.8820	SM42	S
G232_10510	0.6788	SM48	S
G232_10510	0.6303	SM57	S
G232_10510	0.8735	SM66	S
G232_10510	0.9026	SM67	S
G232_10510	0.3941	SM72	S
G232_10510	0.7050	SM74	S
G232_10510	0.9100	SM84	S
G232_10510	0.6928	SM9	S
G232_10510	0.7839	SM91	S
G232_10511	0.7393	Rstd	R
G232_10511	0.0000	SM102	S
G232_10511	0.8145	SM104	S
G232_10511	0.6148	SM105	S
G232_10511	0.6618	SM108	S
G232_10511	0.9696	SM109	S
G232_10511	0.5000	SM11	S
G232_10511	0.7483	SM122	S
G232_10511	0.5786	SM13	S
G232_10511	0.5108	SM14	S
G232_10511	1.4909	SM18	S
G232_10511	0.5044	SM24	S
G232_10511	1.1741	SM27	S
G232_10511	1.0750	SM28	S
G232_10511	1.5292	SM29	S
G232_10511	1.2952	SM35	S
G232_10511	0.0000	SM36	S
G232_10511	0.7518	SM42	S
G232_10511	0.6303	SM48	S
G232_10511	1.1429	SM57	S
G232_10511	0.4826	SM66	S
G232_10511	0.4286	SM67	S
G232_10511	0.0197	SM72	S
G232_10511	1.0719	SM74	S
G232_10511	0.6636	SM84	S
G232_10511	0.6448	SM9	S
G232_10511	0.7086	SM91	S
G232_10512	1.1457	Rstd	R
G232_10512	0.6014	SM102	S
G232_10512	0.7728	SM104	S
G232_10512	0.6498	SM105	S
G232_10512	0.7718	SM108	S
G232_10512	0.8348	SM109	S
G232_10512	0.5060	SM11	S
G232_10512	1.0662	SM122	S
G232_10512	0.8854	SM13	S
G232_10512	0.6183	SM14	S
G232_10512	1.3898	SM18	S
G232_10512	0.7193	SM24	S
G232_10512	0.6561	SM27	S
G232_10512	1.0750	SM28	S
G232_10512	1.6170	SM29	S
G232_10512	0.8381	SM35	S
G232_10512	0.7393	SM36	S
G232_10512	0.8380	SM42	S
G232_10512	1.1636	SM48	S
G232_10512	0.4706	SM57	S
G232_10512	0.7226	SM66	S
G232_10512	1.3279	SM67	S
G232_10512	0.4680	SM72	S
G232_10512	0.9424	SM74	S
G232_10512	0.9245	SM84	S
G232_10512	0.8464	SM9	S
G232_10512	0.8539	SM91	S
