GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01378	9.45	1.05	6.22	1.69	5.07	2.76	1.74	2.45	4.73	4.12	9.09	2.43	4.63	3.85	3.37	1.29	1.96	3.44	1.42	0.94	8.75	2.91	1.41	1.08	12.48	3.16	8.94
G232_01379	8.98	0.04	6.97	2.18	4.74	1.36	0.97	2.53	3.86	1.07	12.20	2.32	3.17	2.50	4.32	0.58	0.00	4.48	0.76	0.31	7.08	2.95	0.04	1.21	13.50	5.42	10.01
G232_01380	12.56	6.43	5.98	2.56	4.89	2.72	2.25	1.38	4.93	13.42	14.11	2.40	5.55	2.39	4.33	1.07	15.06	6.06	1.77	1.17	5.65	3.37	10.53	0.98	13.29	6.66	13.13
G232_01381	7.88	1.27	6.20	2.01	4.44	2.40	1.69	1.36	4.42	3.33	9.87	1.36	3.58	2.51	3.81	0.72	1.72	5.36	1.34	0.77	7.04	2.66	1.63	1.25	12.97	5.07	11.02
G232_01382	8.63	0.16	6.97	1.93	3.45	1.89	1.24	1.29	4.29	1.22	7.84	1.54	3.34	2.38	2.06	0.76	0.12	4.28	1.19	1.43	8.17	2.65	0.21	1.06	10.50	5.42	9.09
G232_01383	7.75	0.21	5.87	1.43	3.73	1.58	0.71	1.22	3.68	1.79	10.58	1.55	3.23	2.25	3.37	1.05	0.18	4.73	1.27	0.81	5.86	2.93	0.29	0.70	11.52	4.19	8.75
G232_01384	7.04	2.84	4.73	2.14	3.99	1.95	1.32	1.24	4.50	6.44	11.75	1.56	4.93	2.45	3.78	1.01	5.40	5.11	1.55	0.89	6.56	2.36	4.00	1.37	11.17	4.70	10.54
G232_01385	9.06	0.52	6.38	2.13	3.50	1.57	1.03	1.23	4.12	2.73	10.15	1.68	4.21	3.23	17.84	0.69	1.19	4.76	1.36	0.76	5.76	3.03	0.76	1.00	11.96	4.62	9.44
G232_01386	8.30	3.58	5.15	2.00	3.54	2.47	0.83	1.18	5.18	6.51	11.73	2.36	4.26	2.78	3.90	1.52	5.59	6.25	2.68	1.21	4.94	2.35	4.94	0.94	13.70	5.61	11.39
G232_01387	10.45	0.70	5.09	2.35	2.98	1.27	1.29	1.19	5.25	2.29	11.30	1.75	5.03	3.59	6.34	1.34	2.65	4.08	1.92	1.06	5.67	2.47	1.80	0.63	10.93	4.59	10.94
G232_01388	8.88	3.96	5.59	2.02	4.84	1.85	2.17	2.02	3.69	8.47	10.59	2.45	4.09	1.88	3.83	0.87	6.92	5.60	1.41	0.73	5.88	2.45	5.38	1.20	12.52	4.97	8.52
G232_01389	9.65	12.64	6.47	1.26	4.04	5.99	2.64	0.67	5.15	15.18	9.51	2.12	4.97	1.23	3.52	1.07	23.63	8.21	2.52	0.82	2.85	1.22	17.38	1.26	10.00	5.17	11.85
G232_01390	7.55	1.87	8.43	1.69	5.42	2.12	1.16	1.41	3.88	4.76	10.17	1.60	3.12	2.17	3.38	1.17	2.93	5.01	1.38	1.19	7.87	2.03	2.43	1.09	10.68	2.97	10.86
G232_01391	7.86	0.00	8.79	2.85	2.25	2.06	1.24	0.72	2.94	0.25	10.64	2.84	3.08	1.61	0.09	1.18	0.00	4.52	0.86	1.04	6.43	2.50	0.00	1.29	9.67	6.45	11.62
G232_01392	9.08	7.37	5.36	1.61	4.18	2.03	1.83	1.45	3.66	10.89	10.53	1.13	2.95	2.88	4.54	1.00	14.85	5.59	1.89	1.03	5.79	2.19	9.52	1.32	11.71	4.23	7.63
G232_01393	9.26	0.24	5.55	1.99	4.24	1.72	1.28	1.54	4.41	3.28	11.69	2.19	2.88	3.20	4.83	0.71	0.17	5.32	0.98	0.80	6.25	3.53	0.27	1.09	13.07	5.21	8.98
