GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_04023	8.14	1.03	6.72	2.73	4.04	1.45	1.65	1.26	2.48	3.34	8.36	1.56	3.07	1.68	4.70	0.77	2.61	4.97	1.69	1.41	7.31	3.46	2.12	1.09	10.50	4.39	7.73
G232_04024	6.02	0.00	3.72	1.66	3.80	1.07	1.23	1.22	3.32	1.52	9.47	2.57	3.56	2.20	3.08	0.50	0.00	5.17	1.88	0.82	5.64	3.46	0.00	1.56	10.14	4.75	8.16
G232_04025	7.91	5.32	4.64	1.49	4.27	2.63	1.78	0.96	2.35	5.40	6.16	1.36	1.74	2.21	1.24	0.63	5.49	3.17	1.44	1.26	6.79	2.69	4.93	1.23	8.34	2.88	7.24
G232_04026	7.75	0.79	5.17	1.03	3.38	1.53	1.30	1.16	3.73	2.71	11.35	2.42	3.45	2.81	4.00	1.01	0.96	4.78	1.05	0.64	4.94	2.39	1.21	1.23	9.26	4.30	8.43
G232_04027	8.66	0.43	6.42	2.12	3.58	1.86	1.10	1.16	2.52	2.70	8.20	1.67	3.50	2.05	3.50	0.59	1.87	3.84	1.23	0.68	5.36	2.44	1.04	1.17	10.10	4.46	9.47
G232_04028	9.02	0.90	6.93	1.72	4.76	1.20	1.40	1.50	4.51	2.67	11.98	1.72	3.81	2.17	3.09	1.15	1.36	4.53	2.02	1.20	6.49	3.33	0.89	0.45	10.14	5.00	11.42
G232_04029	8.47	2.69	4.85	1.70	3.77	2.35	1.60	0.98	3.88	7.19	10.68	1.67	3.14	3.02	4.09	0.81	6.46	4.00	1.66	1.30	5.38	1.82	4.50	1.35	10.22	5.24	9.30
G232_04030	6.77	0.77	5.87	1.33	3.23	1.46	1.17	0.93	4.26	2.15	10.17	1.35	2.90	2.17	3.15	0.67	1.75	5.30	1.30	0.90	6.37	3.11	1.80	1.69	10.00	4.05	9.01
G232_04031	6.64	0.04	5.72	2.18	4.06	1.38	1.20	1.00	4.25	1.03	1.01	1.66	3.78	1.66	0.56	0.56	0.10	4.10	0.00	1.14	5.37	0.20	0.01	0.68	0.10	3.78	9.79
G232_04032	5.55	0.00	9.05	2.02	5.51	0.58	0.35	1.50	2.88	0.00	0.66	1.91	4.14	1.96	0.23	0.00	0.00	4.50	0.22	1.08	7.92	2.09	0.00	1.22	10.37	3.35	14.63
G232_04033	9.03	0.04	5.88	2.10	2.83	1.67	0.52	1.19	3.51	3.56	9.55	1.85	4.09	3.35	3.68	1.00	0.00	3.76	1.20	0.48	5.84	3.05	0.10	0.90	11.27	4.91	8.71
G232_04034	8.96	1.31	4.68	1.10	3.43	2.27	1.43	1.05	3.64	5.56	9.77	1.99	3.72	2.13	3.92	1.08	4.37	7.15	0.67	0.92	5.82	2.60	4.56	1.82	12.38	6.34	8.83
G232_04035	9.89	3.24	4.25	1.77	3.99	2.16	2.18	1.46	4.59	5.80	14.11	2.42	3.61	2.66	5.65	1.05	7.35	6.48	2.56	0.94	7.78	1.69	4.73	1.15	11.48	4.91	9.13
G232_04036	8.76	1.82	6.72	1.88	3.13	1.78	2.12	1.37	5.84	3.12	12.44	1.79	4.31	2.84	4.85	0.80	2.90	5.47	0.69	0.40	6.43	1.82	2.21	0.55	11.84	5.58	9.85
G232_04037	8.85	0.97	5.10	2.07	3.84	1.13	1.31	1.19	3.68	2.59	8.67	1.57	3.14	2.36	3.29	0.79	1.02	3.91	1.25	0.45	5.46	1.56	1.10	0.67	11.68	4.41	9.31
G232_04038	7.89	0.09	6.97	2.72	3.34	1.45	0.74	1.65	4.02	1.63	12.12	1.55	6.50	2.02	3.38	0.64	0.32	4.18	0.52	0.33	6.26	1.59	0.11	0.88	11.64	3.62	9.52
G232_04039	10.02	0.22	8.00	2.71	4.11	1.86	0.78	0.89	2.53	3.61	9.78	2.11	4.32	2.62	4.41	0.85	0.34	3.00	1.80	0.65	7.80	2.37	0.47	2.18	11.54	3.45	8.23
G232_04040	6.60	1.87	6.41	2.27	3.54	1.33	1.18	2.08	4.45	4.16	12.37	2.39	4.25	3.05	3.09	0.82	2.84	4.78	1.39	0.52	4.57	1.71	2.07	1.17	11.37	4.35	7.70
G232_04041	4.85	0.22	5.91	0.90	3.18	0.90	1.14	0.75	4.57	0.95	3.08	0.84	3.83	2.01	3.29	0.45	0.12	4.25	0.80	0.72	3.62	2.69	0.00	0.88	12.79	3.31	8.59
G232_04042	13.77	0.00	8.02	2.59	5.58	2.35	0.39	1.33	2.88	0.54	0.31	0.70	5.39	2.51	4.70	1.36	0.00	3.78	0.82	1.66	4.78	4.24	0.14	0.57	12.29	4.05	8.58
G232_04043	8.69	7.76	5.95	2.68	3.61	2.74	2.17	1.62	4.53	13.05	10.77	1.66	3.99	1.94	3.68	1.51	14.50	6.03	1.76	0.94	5.28	3.17	10.38	1.08	12.17	5.35	10.94
G232_04044	8.48	1.24	5.79	1.60	2.93	1.80	1.22	1.60	4.49	5.48	12.91	2.86	4.64	3.12	4.55	0.91	3.79	5.69	0.96	0.63	5.96	2.31	2.47	0.66	12.26	7.32	9.63
G232_04045	9.02	1.13	6.82	2.18	4.18	2.09	1.39	1.99	3.52	3.21	9.90	1.67	3.62	2.72	4.30	1.12	2.49	4.87	1.50	1.06	5.47	2.59	1.77	1.12	12.61	5.07	10.30
G232_04046	9.79	0.45	6.62	1.96	4.01	1.66	1.33	1.35	4.14	2.18	9.90	1.74	3.42	2.18	3.23	0.85	0.82	4.49	1.49	0.90	5.84	2.52	0.80	0.82	11.34	4.78	9.36
G232_04047	3.97	0.00	5.75	2.81	2.56	1.27	1.29	1.07	3.31	0.97	15.14	2.78	3.09	3.06	2.33	0.00	0.00	3.22	1.59	1.76	5.29	2.54	0.00	0.93	11.19	6.43	11.25
G232_04048	11.26	4.45	5.90	1.19	3.61	2.73	2.33	0.81	4.69	12.72	10.69	1.86	4.40	1.90	4.41	1.00	8.89	4.84	3.11	0.71	5.33	2.18	8.38	1.02	12.28	5.02	8.91
G232_04049	10.69	0.88	6.07	1.24	3.29	3.50	1.97	3.32	3.32	3.34	9.39	1.02	2.65	1.03	2.14	0.77	1.54	6.08	2.17	1.35	7.20	4.31	0.79	2.02	8.87	2.22	8.70
G232_04050	8.36	0.13	7.04	1.74	3.32	1.47	0.73	1.54	1.85	1.35	7.88	0.92	2.58	1.51	4.39	1.01	0.00	2.49	1.26	0.24	4.09	2.63	0.00	1.14	7.77	3.98	8.99
G232_04051	5.90	2.98	4.79	1.49	4.69	1.65	1.08	0.56	2.75	3.82	9.54	2.28	2.93	3.06	3.78	1.12	3.50	3.95	2.07	1.32	8.50	1.26	3.41	1.46	10.12	2.52	12.18
G232_04052	7.91	0.56	6.20	1.59	3.47	1.68	0.82	1.27	4.00	3.25	10.22	1.92	4.61	2.15	3.41	0.78	0.47	5.14	1.20	0.83	5.87	1.88	0.99	0.81	9.98	4.62	9.79
G232_04053	10.21	0.42	6.30	2.09	4.49	1.14	0.99	1.29	3.79	2.20	9.93	1.61	2.87	1.90	3.04	0.91	0.60	4.40	1.12	1.20	6.87	2.95	0.86	0.73	11.88	4.94	9.69
G232_04054	7.59	0.28	6.17	2.80	4.55	1.46	1.12	1.86	3.16	1.37	4.37	3.09	3.08	1.89	0.42	0.45	0.27	2.96	0.35	0.45	7.66	2.01	0.23	1.41	8.23	3.76	8.15
G232_04055	9.04	5.26	8.18	1.17	5.01	2.64	2.45	2.09	2.96	12.84	12.38	1.94	2.28	4.48	4.53	0.84	14.49	5.47	4.11	1.41	7.82	3.07	8.86	1.09	11.39	3.88	8.48
G232_04056	8.46	1.40	6.45	1.90	3.82	1.70	1.60	1.09	3.52	2.72	10.26	0.95	4.16	2.02	5.59	0.73	4.08	3.16	1.34	0.74	6.33	2.13	3.30	1.82	12.76	6.11	10.58
G232_04057	8.23	0.39	6.86	1.56	4.57	1.77	0.91	1.03	4.29	1.75	8.54	1.33	2.87	2.63	3.21	0.99	0.49	4.94	1.32	0.81	6.80	3.05	0.74	1.02	10.16	3.76	8.20
G232_04058	9.63	0.21	4.31	1.67	2.82	1.36	0.75	0.69	3.61	1.78	10.55	1.67	2.70	3.10	3.21	0.81	0.27	5.23	1.41	0.85	5.78	2.27	0.00	1.08	7.94	4.50	9.28
G232_04059	7.90	0.41	7.95	1.34	4.42	1.95	1.02	0.34	2.80	1.34	9.81	2.23	2.36	1.59	2.82	1.22	0.41	3.79	1.18	1.28	6.50	2.74	0.49	1.42	9.32	4.09	7.33
G232_04060	9.27	0.19	5.90	1.63	4.14	1.72	1.10	1.96	3.90	1.08	11.02	2.08	3.75	1.70	3.76	0.86	0.00	4.37	1.09	1.69	5.00	1.96	0.47	0.80	10.82	3.55	7.85
G232_04061	9.97	0.78	7.59	1.87	3.80	1.80	1.32	1.30	3.95	1.96	10.51	1.37	3.48	2.07	2.97	0.70	0.95	4.77	1.53	0.81	7.11	2.50	0.96	0.99	9.62	3.68	9.37
G232_04062	8.32	0.26	5.62	2.07	3.21	0.97	1.10	0.91	4.54	2.66	12.56	1.28	3.91	2.92	3.42	1.01	0.48	5.86	1.50	0.78	4.60	2.54	0.76	1.03	11.11	5.09	8.29
G232_04063	7.25	0.03	6.30	1.95	3.32	1.44	0.71	0.98	3.52	1.66	9.88	0.99	3.65	2.45	3.00	0.89	0.11	4.15	1.32	0.61	4.39	2.87	0.18	0.43	11.50	4.29	8.53
G232_04064	10.81	0.91	6.36	2.15	3.63	1.94	0.99	1.52	4.82	2.70	11.24	2.00	3.57	2.82	3.05	0.82	1.23	5.55	1.30	0.91	6.91	2.46	0.88	1.20	11.06	4.58	12.07
G232_04065	7.46	0.35	5.19	2.63	3.74	1.55	1.20	1.06	2.82	1.88	9.76	1.45	3.32	2.07	2.53	1.18	0.87	3.26	1.42	0.88	4.94	1.98	0.22	0.57	10.73	5.49	7.92
G232_04066	4.62	0.99	4.36	1.97	3.97	1.44	0.84	0.80	3.85	3.95	14.27	1.84	3.08	2.42	4.02	0.99	1.93	5.30	1.52	0.66	5.51	1.52	2.51	1.38	8.95	5.53	9.71
G232_04067	8.03	0.50	5.69	1.93	4.80	2.86	2.30	0.50	4.32	2.24	12.14	3.10	3.00	3.01	3.22	0.69	0.89	4.31	0.58	0.98	9.66	1.92	0.84	1.73	7.30	5.30	9.85
G232_04068	9.72	0.41	7.28	1.55	4.15	1.23	0.91	0.82	4.77	4.21	9.80	2.38	4.34	3.82	3.20	0.33	0.00	4.64	1.64	0.76	4.44	2.21	0.10	1.02	10.47	4.94	10.49
G232_04069	9.25	3.98	6.11	1.50	2.49	2.04	1.32	1.65	4.33	8.84	11.93	1.68	3.72	2.83	3.87	0.78	10.84	5.27	1.23	0.64	5.76	2.92	5.94	0.62	12.04	4.45	9.60
G232_04070	7.37	2.23	5.82	2.36	4.38	1.55	0.94	0.94	4.11	5.79	9.86	1.34	3.67	2.13	4.29	0.63	2.51	5.19	1.99	0.75	5.19	2.50	2.39	0.60	12.75	4.10	10.90
G232_04071	7.43	7.36	9.27	2.58	3.40	3.23	1.38	1.59	3.93	11.54	11.66	2.14	4.24	2.85	4.89	1.36	17.72	5.25	2.82	1.19	7.14	2.30	13.60	0.89	12.75	4.88	8.85
G232_04072	9.19	0.76	6.55	2.06	4.20	2.17	1.20	1.18	3.73	3.13	10.68	1.71	3.74	2.52	4.03	0.57	1.71	4.07	1.75	0.89	6.04	2.72	1.44	1.00	12.20	4.70	9.14
G232_04073	9.67	10.20	7.04	2.62	3.78	3.97	2.81	1.43	5.66	14.79	0.13	3.14	5.55	2.40	0.14	1.78	26.01	7.80	1.45	1.02	7.50	1.28	18.46	1.42	10.71	5.71	14.67
G232_04074	9.20	2.40	5.19	2.29	4.26	1.62	1.47	0.98	4.01	6.73	12.80	1.66	3.76	2.13	3.50	0.00	7.42	5.95	1.63	1.40	6.77	2.49	5.10	1.57	12.08	4.50	11.74
G232_04075	8.28	2.25	6.93	1.67	4.18	1.53	1.54	1.64	4.08	4.27	11.99	1.98	5.20	2.80	3.06	0.61	3.40	5.65	1.65	1.11	6.33	2.49	2.51	1.19	11.21	6.06	10.28
G232_04076	7.93	0.49	5.65	3.15	3.93	0.83	1.68	2.73	4.06	1.33	11.71	1.47	3.43	3.82	4.07	0.28	0.07	4.59	1.93	1.14	7.71	2.19	0.00	1.37	10.50	6.28	10.80
G232_04077	8.52	0.00	6.87	2.76	5.60	1.67	0.87	1.13	4.45	3.14	11.65	2.12	4.02	2.74	3.47	0.96	0.00	5.60	1.51	1.43	6.89	4.17	0.32	0.70	8.77	5.55	9.56
G232_04078	6.79	0.99	5.74	1.33	1.96	1.60	0.91	0.72	4.05	3.10	13.78	1.89	4.21	2.41	4.50	0.83	1.38	4.14	1.85	0.74	5.87	2.29	1.25	0.76	11.17	5.65	10.44
G232_04079	9.22	1.18	7.22	1.85	4.58	2.03	1.50	0.97	4.78	2.86	10.03	1.54	4.13	2.60	4.77	1.04	2.56	4.87	1.36	1.03	7.62	2.25	2.02	1.12	11.30	5.45	9.34
G232_04080	8.83	0.43	6.90	2.41	4.78	1.94	0.91	1.66	4.63	3.72	11.16	2.33	3.72	2.25	3.72	0.81	1.33	4.98	1.52	0.87	6.50	2.28	1.30	0.73	12.29	5.12	9.54
G232_04081	8.49	0.31	6.97	2.66	3.39	1.79	0.75	1.65	3.78	1.63	7.45	2.48	4.03	2.29	2.46	0.86	0.10	4.57	2.00	0.90	6.47	2.59	0.07	1.25	12.06	6.23	11.47
G232_04082	7.51	1.65	4.80	2.58	3.28	2.24	0.98	1.84	6.74	2.94	11.18	2.17	4.73	2.68	5.07	1.10	2.24	4.44	1.72	0.98	6.83	3.22	2.10	0.82	11.24	6.23	8.87
G232_04083	8.73	1.03	6.34	2.18	4.46	2.05	1.71	1.83	4.87	3.34	11.48	2.09	4.39	2.37	3.63	0.93	1.26	4.45	1.34	1.21	7.52	2.21	1.18	1.16	12.27	4.90	9.93
G232_04084	6.43	0.00	5.33	2.58	3.92	1.76	1.64	1.00	4.02	1.88	11.22	2.31	3.04	3.41	3.96	0.89	0.06	3.63	1.58	0.22	4.72	2.84	0.00	1.28	12.13	5.55	8.45
G232_04085	7.37	0.82	5.72	2.19	3.28	1.46	0.94	1.19	5.69	3.75	11.65	2.47	4.29	2.07	4.35	0.50	1.86	5.54	1.55	0.40	4.51	1.85	1.84	0.46	12.39	5.43	9.11
G232_04086	12.35	0.44	8.43	2.11	4.22	1.79	1.08	2.00	4.27	1.08	8.51	2.28	3.49	2.70	4.07	1.12	0.07	5.47	1.06	0.98	8.99	4.00	0.17	1.13	11.98	5.21	9.80
G232_04087	10.39	1.61	8.02	2.23	3.51	1.97	1.38	2.05	5.18	5.03	11.33	1.63	3.50	2.11	4.29	0.83	3.44	5.80	0.74	1.04	5.82	2.80	2.03	0.65	12.47	5.13	10.55
G232_04088	7.86	1.87	5.43	1.18	4.75	1.12	0.95	1.94	3.73	6.43	11.96	1.19	4.16	2.78	4.27	0.57	2.94	4.16	1.09	1.64	3.49	2.39	2.57	0.45	12.69	4.28	7.41
G232_04089	7.29	0.77	6.95	1.33	4.29	1.39	1.06	1.39	4.40	3.86	11.19	1.61	2.70	2.60	2.79	0.46	1.46	5.08	2.01	1.03	5.10	1.66	1.25	0.87	10.27	4.10	10.32
G232_04090	8.77	0.17	5.38	1.86	4.08	1.85	1.33	1.65	4.79	1.34	11.56	1.76	4.20	3.47	3.80	0.65	0.00	4.04	0.79	0.84	6.65	2.72	0.38	1.28	10.53	4.59	9.80
G232_04091	7.68	0.81	6.75	2.29	3.04	1.83	2.32	0.96	4.71	3.93	13.12	1.32	3.80	2.91	3.99	0.80	2.32	4.98	1.38	1.29	7.16	2.33	2.67	1.06	10.49	5.70	11.09
G232_04092	7.92	0.00	5.34	1.87	2.69	1.29	0.61	0.99	3.85	1.57	11.45	2.27	3.72	2.39	3.71	0.37	0.01	3.93	0.63	0.63	3.65	2.13	0.00	0.62	10.84	4.53	8.72
G232_04093	8.91	3.28	7.87	2.49	2.98	2.03	1.48	1.47	4.62	8.02	12.58	2.47	3.98	2.58	4.16	0.76	5.89	6.44	1.13	0.75	4.05	2.66	4.15	0.92	10.08	4.87	11.28
G232_04094	6.18	0.13	6.68	1.44	5.02	1.42	1.56	2.08	3.47	1.97	7.63	1.30	2.65	0.82	2.77	0.60	0.00	4.36	1.65	0.86	7.86	3.31	0.22	1.75	10.44	4.41	8.94
G232_04095	8.00	2.58	6.22	2.25	3.56	2.89	1.54	1.66	3.95	4.75	11.54	1.47	3.62	2.00	3.86	0.86	4.17	4.60	1.20	0.45	4.91	1.75	3.55	1.47	9.17	6.20	10.29
G232_04096	10.11	3.73	5.68	1.71	3.97	2.36	0.55	1.20	4.68	9.33	12.80	1.68	4.06	2.84	3.96	0.71	8.06	5.62	1.07	1.27	5.92	2.48	7.01	0.39	10.62	5.52	11.74
G232_04097	7.34	1.90	5.43	1.05	3.55	1.80	1.17	1.30	3.16	4.44	12.52	2.57	3.79	3.17	3.39	0.49	2.14	4.04	1.41	0.90	5.65	1.96	2.16	1.53	10.53	5.76	8.50
G232_04098	9.67	0.76	7.56	1.58	3.25	2.95	1.90	0.94	4.35	2.74	14.05	1.51	3.77	2.45	4.40	0.00	1.39	4.35	1.32	1.54	8.37	3.20	0.51	0.47	14.45	4.02	8.93
G232_04099	8.30	0.60	6.30	1.68	4.45	1.60	1.09	1.57	4.54	2.86	11.45	2.23	3.62	3.84	4.91	0.88	0.66	4.61	0.87	0.54	5.27	2.41	0.54	1.21	9.14	5.49	10.21
G232_04100	12.02	5.86	7.25	1.86	4.49	2.19	3.81	1.72	3.95	10.12	10.13	2.34	3.05	2.56	4.61	0.41	10.98	6.41	1.50	1.49	8.16	2.77	7.66	1.43	11.52	3.73	9.15
G232_04101	9.10	0.85	6.33	2.11	4.28	1.99	0.90	1.21	3.99	2.23	11.60	1.92	3.90	2.63	3.32	0.84	1.33	3.96	1.18	1.30	7.12	1.87	0.88	1.07	9.96	5.24	9.57
G232_04102	7.28	3.46	6.44	1.61	5.03	2.47	1.49	1.00	3.61	6.51	12.80	2.16	4.25	2.92	5.13	0.81	5.05	6.00	1.47	0.62	5.85	3.09	5.53	0.95	9.41	6.43	9.31
G232_04103	8.21	0.63	5.42	1.56	3.34	0.95	0.55	1.41	4.19	3.50	9.95	2.09	3.87	2.90	3.66	0.94	1.27	4.55	1.13	0.71	3.64	2.17	0.78	0.42	9.97	5.02	9.76
G232_04104	7.36	0.36	6.42	1.84	3.87	1.45	1.47	1.31	3.91	1.68	9.34	1.42	3.62	2.65	4.37	1.05	0.62	4.29	1.26	1.12	5.88	2.96	0.56	1.11	10.73	4.60	8.74
G232_04105	7.73	0.36	4.39	2.33	4.28	1.59	1.22	0.65	4.96	1.05	9.62	2.05	4.56	2.61	2.73	0.85	0.22	5.15	1.95	0.95	5.87	2.49	0.34	0.98	12.08	5.98	9.61
G232_04106	10.79	1.90	6.26	2.03	4.15	1.41	2.43	1.58	3.73	6.71	8.71	1.00	4.91	3.09	4.87	1.01	4.98	5.46	1.22	0.98	6.48	2.81	3.47	1.01	13.43	5.51	10.01
G232_04107	9.04	0.35	7.06	2.18	5.35	1.27	0.97	0.71	4.93	1.85	11.29	1.61	3.17	3.59	4.81	0.14	0.00	4.15	1.08	0.21	7.43	2.90	0.00	0.64	9.65	5.11	9.01
G232_04108	7.86	0.35	5.34	1.92	4.21	2.12	1.06	1.42	4.30	2.50	11.10	1.04	4.83	3.43	5.20	0.83	1.11	5.18	1.46	1.33	5.95	2.48	0.87	0.87	13.47	4.81	9.54
G232_04109	7.90	1.07	6.28	2.14	4.12	1.62	0.91	1.65	3.50	3.00	10.55	1.37	2.14	1.67	3.23	0.45	1.48	3.63	1.60	0.93	5.89	1.93	1.51	0.70	10.61	4.56	7.61
G232_04110	8.22	0.30	7.20	2.26	4.10	2.13	1.96	1.09	4.28	1.21	10.18	1.49	4.12	2.24	4.55	0.88	0.38	3.83	1.56	1.05	8.35	2.13	0.62	0.30	11.06	4.32	9.37
G232_04111	7.90	0.61	5.39	1.07	3.61	1.81	1.76	0.60	5.82	2.21	16.25	2.05	3.59	3.16	4.10	0.47	1.03	5.55	1.54	0.91	6.95	1.90	0.72	1.27	10.07	6.92	10.88
G232_04112	8.86	0.04	6.60	1.76	4.14	1.54	0.79	1.82	3.75	1.32	9.39	1.64	2.83	2.85	3.10	0.21	0.00	5.19	0.90	0.69	4.84	2.66	0.14	0.74	11.49	4.48	9.94
G232_04113	11.64	0.00	6.53	1.38	3.71	0.49	0.42	0.66	4.16	1.47	9.45	2.02	3.36	2.70	3.36	0.98	0.00	4.24	1.99	0.28	5.01	2.41	0.00	1.05	10.07	2.45	10.80
G232_04114	6.35	0.07	4.33	1.34	3.64	1.13	1.61	1.32	2.35	1.09	11.05	2.02	4.64	2.40	4.42	1.11	0.00	5.45	1.51	1.54	6.31	2.23	0.06	1.46	12.64	5.14	8.81
G232_04115	8.47	0.56	5.64	1.86	3.30	1.52	0.60	1.51	3.53	2.65	10.91	1.27	3.65	2.41	3.43	0.85	1.11	3.95	0.97	0.46	3.96	2.96	1.04	0.72	11.21	4.10	9.39
G232_04116	6.93	0.13	5.86	2.17	4.98	2.61	0.72	1.31	3.86	1.26	8.47	1.10	2.35	1.08	4.26	1.31	0.05	3.63	1.05	0.85	4.62	2.07	0.03	1.19	6.87	4.59	7.83
G232_04117	7.91	0.99	4.47	2.13	5.89	3.34	1.41	1.06	5.31	2.43	11.49	1.91	2.49	2.11	3.37	0.87	1.05	4.72	1.26	1.70	6.10	1.65	0.92	1.17	9.92	5.22	7.56
G232_04118	7.52	0.11	4.23	1.91	3.46	0.72	1.09	0.82	3.94	1.32	9.66	1.16	2.52	2.08	3.36	0.92	0.04	4.31	0.98	0.68	4.28	1.67	0.03	0.54	9.97	4.46	9.67
G232_04119	6.54	0.02	3.45	2.00	3.57	1.16	0.58	0.80	4.53	1.51	10.69	1.72	2.85	3.19	3.17	0.57	0.04	4.41	0.67	0.81	4.09	1.43	0.13	0.71	11.20	5.11	8.49
G232_04120	8.09	1.60	6.35	2.70	4.74	1.49	1.01	0.34	4.27	4.27	8.18	1.29	4.98	2.83	4.98	0.87	2.50	5.11	0.85	1.16	5.68	1.71	2.82	1.56	9.37	5.87	6.83
G232_04121	9.42	3.00	5.36	2.05	2.91	2.19	0.95	0.62	3.78	4.17	11.61	2.17	4.48	2.37	4.05	0.84	3.36	5.48	1.04	1.02	4.72	1.90	3.16	0.81	11.46	5.41	10.62
G232_04122	6.23	0.09	6.57	1.89	5.28	2.68	1.12	1.02	2.70	1.74	11.68	1.64	1.73	2.22	3.82	0.99	0.17	6.18	1.46	1.05	7.49	2.27	0.19	0.89	10.02	3.77	12.13
G232_04123	9.58	0.74	6.92	1.15	3.86	2.21	1.55	1.87	3.74	3.65	8.28	1.82	3.32	2.34	4.21	0.63	2.25	4.66	1.08	1.42	6.93	3.18	2.31	0.40	9.72	4.56	9.19
G232_04124	7.76	2.41	8.98	1.15	3.04	1.58	2.65	1.27	2.34	5.85	12.03	0.93	2.47	2.24	5.63	1.22	4.80	3.02	1.43	1.12	6.43	3.33	3.30	0.83	7.45	3.23	5.90
G232_04125	5.55	0.11	4.54	1.11	3.67	1.54	0.97	2.46	3.60	1.03	13.46	1.50	2.65	2.27	2.74	0.55	0.00	3.88	1.52	0.60	3.84	2.99	0.00	1.52	9.36	4.06	8.80
