GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_02406	7.61	0.83	8.93	2.36	5.30	1.67	1.50	1.61	5.10	2.56	10.26	1.34	3.60	2.28	4.21	1.30	1.92	4.11	0.57	0.75	7.91	2.12	1.19	0.61	10.75	4.60	10.64
G232_02407	10.21	0.13	5.97	2.72	3.22	1.13	0.94	0.96	4.06	1.40	11.59	2.29	5.10	2.76	3.19	0.61	0.04	4.87	1.78	0.93	7.08	3.11	0.06	1.31	11.31	5.68	11.21
G232_02408	9.08	2.96	7.17	2.57	3.41	3.42	2.24	1.37	4.96	7.81	12.69	2.61	3.26	2.29	4.20	0.97	10.50	5.97	0.99	1.45	6.19	2.54	6.58	1.16	11.55	6.65	12.43
G232_02409	6.38	0.76	6.98	2.56	4.51	1.61	1.94	0.49	3.93	2.90	11.53	2.15	4.56	1.87	2.51	0.82	1.11	4.41	0.97	0.86	5.41	2.38	0.77	1.06	10.15	5.66	10.41
G232_02410	7.94	2.24	7.09	1.54	3.97	1.78	1.77	1.66	4.52	5.75	9.10	2.21	2.62	2.57	3.41	1.03	5.94	5.70	0.65	1.25	6.57	3.72	4.05	1.07	11.07	5.19	7.54
G232_02411	8.22	0.30	6.45	2.22	3.45	1.37	0.79	1.05	4.47	2.05	7.53	1.80	2.65	2.08	3.23	0.69	0.20	3.21	1.41	0.69	6.00	2.00	0.50	1.38	8.35	5.61	8.04
G232_02412	9.36	1.94	5.15	2.21	3.15	1.89	1.80	1.59	3.45	3.59	8.90	1.89	3.64	1.82	2.86	0.82	3.22	4.57	1.29	1.02	5.46	2.19	2.71	0.99	10.46	3.75	10.38
G232_02413	8.53	3.07	5.69	2.00	3.98	1.60	2.22	0.92	4.27	6.72	9.54	1.59	2.95	2.15	3.55	0.82	8.40	6.22	1.78	2.04	6.30	2.58	5.75	1.08	10.85	5.52	8.59
G232_02414	6.55	2.30	4.48	2.57	4.09	1.61	0.89	1.58	4.19	4.95	11.06	1.37	3.72	2.00	4.81	0.58	3.39	3.96	1.55	0.95	4.87	1.97	3.03	1.18	9.18	4.60	10.66
G232_02415	11.03	1.36	4.00	0.89	4.37	1.72	0.41	0.97	5.40	3.87	13.08	2.59	2.81	2.71	5.69	0.29	3.39	6.18	0.49	2.06	4.56	2.54	1.15	1.29	6.39	4.45	6.85
G232_02416	8.42	0.79	5.90	1.61	3.62	1.83	1.21	1.21	3.63	2.32	8.54	1.27	2.69	1.85	2.50	0.71	1.31	4.51	1.34	1.05	5.31	2.37	1.36	0.99	8.30	3.93	8.09
G232_02417	9.26	0.52	7.27	1.58	2.79	1.69	2.50	0.65	2.89	1.94	9.19	1.09	2.54	0.95	2.58	0.49	1.33	3.25	1.40	1.09	5.76	2.48	0.99	1.24	9.42	3.18	10.73
G232_02418	7.02	0.16	5.37	1.23	4.15	0.93	1.14	0.96	3.03	0.81	9.10	1.06	1.91	2.96	3.99	0.97	0.24	3.59	0.43	1.04	4.81	2.75	0.10	0.75	8.78	2.83	7.36
G232_02419	7.83	1.52	5.29	1.60	4.94	1.50	2.01	1.23	3.08	2.52	8.00	1.77	3.18	1.76	3.36	0.94	2.27	3.88	1.32	1.12	5.50	2.26	2.15	0.82	9.10	3.45	8.24
G232_02420	7.41	6.96	7.15	2.08	3.46	2.65	2.76	1.11	4.37	17.11	9.87	1.09	3.49	1.47	2.52	0.74	14.58	4.29	0.80	1.59	4.15	2.28	10.99	0.34	9.19	4.09	9.47
G232_02421	10.62	1.42	6.32	2.18	3.69	2.33	0.92	2.15	4.54	3.86	10.81	1.82	3.77	2.42	4.11	0.96	3.15	5.28	1.57	0.95	4.05	1.79	2.28	1.15	10.09	4.47	10.81
G232_02422	6.90	4.86	5.04	2.20	4.14	2.90	1.42	1.73	3.96	7.91	9.37	1.61	3.72	2.17	3.23	0.88	9.14	4.61	0.94	1.15	6.70	2.01	7.04	1.05	10.58	4.20	8.52
G232_02423	8.99	0.46	6.02	2.62	4.03	1.77	0.88	0.99	4.69	2.05	10.58	2.79	3.73	3.30	4.44	0.51	0.77	5.32	1.62	0.93	6.19	1.71	0.49	0.28	11.72	5.84	10.04
G232_02424	7.66	7.59	4.86	2.71	3.88	3.01	1.99	1.07	4.17	12.95	8.90	1.39	3.98	3.08	5.13	1.14	16.61	5.61	2.17	0.83	4.43	3.35	10.48	0.79	11.26	5.03	8.74
G232_02425	9.08	4.84	5.79	1.83	5.15	2.47	0.99	1.54	5.09	10.01	9.83	2.09	3.53	2.03	3.04	0.99	9.31	5.58	1.28	0.43	5.25	3.17	6.23	0.27	10.55	4.81	8.55
G232_02426	6.54	2.44	7.21	2.48	3.80	2.51	1.85	1.37	5.60	4.52	9.26	2.15	3.11	1.82	2.54	1.86	4.95	5.00	1.08	1.33	6.19	1.88	3.55	2.03	10.83	3.85	9.72
G232_02427	9.72	0.14	7.07	3.20	4.48	2.60	1.43	1.23	4.47	1.07	13.62	2.60	3.14	2.91	4.99	0.83	0.00	5.29	1.04	1.04	8.45	2.38	0.00	0.95	10.41	5.85	9.56
G232_02428	11.73	1.06	7.03	2.17	3.93	1.89	1.59	1.21	4.97	4.14	12.83	1.52	5.18	3.76	4.29	1.42	1.49	5.83	1.02	0.56	7.29	2.58	1.25	1.62	10.42	5.31	10.73
G232_02429	9.57	2.82	6.04	2.25	3.05	2.29	1.52	1.11	3.85	6.52	10.35	1.45	3.69	2.60	3.32	1.34	5.48	5.51	1.35	0.76	4.89	2.84	4.81	1.06	9.65	4.88	8.15
G232_02430	9.94	1.40	6.17	1.96	3.51	1.24	1.07	0.84	4.12	3.69	11.35	1.58	3.38	2.05	3.52	0.75	2.51	4.58	1.33	0.65	4.41	2.75	1.90	0.56	11.59	5.22	10.06
G232_02431	8.84	0.21	5.63	1.15	6.67	1.15	0.43	2.43	5.21	2.25	9.97	2.22	3.30	2.09	2.48	0.00	0.00	4.44	0.81	0.80	5.91	1.03	0.00	1.15	10.36	4.70	9.80
G232_02432	7.72	1.21	6.94	2.07	4.02	2.10	1.51	1.11	3.52	2.22	9.00	2.11	4.06	2.36	3.24	0.70	1.41	4.08	1.50	0.96	7.55	3.13	1.83	1.51	9.48	4.68	9.95
G232_02433	9.25	0.50	6.58	2.22	3.88	1.82	0.96	1.13	4.11	2.76	10.76	1.36	4.88	2.60	4.23	1.11	0.79	3.71	1.35	0.88	5.85	2.89	0.52	1.03	13.15	4.86	8.60
G232_02434	7.63	0.22	6.35	1.77	3.27	1.13	1.46	1.11	3.36	2.19	13.03	2.45	3.49	2.10	3.16	0.88	0.13	4.34	1.35	0.62	4.62	2.32	0.21	0.85	11.44	5.54	9.12
G232_02435	9.08	4.20	5.04	2.63	4.32	2.28	1.54	2.19	5.24	6.19	12.68	2.27	4.37	3.30	3.78	1.15	5.57	6.79	1.97	0.72	7.32	2.70	4.10	1.19	12.56	7.15	9.69
G232_02436	8.23	1.12	6.66	2.09	3.79	2.05	1.39	1.26	4.29	3.88	11.10	1.91	3.57	1.86	3.78	0.61	2.77	5.18	0.96	0.84	5.42	3.19	1.98	1.00	12.78	4.77	9.52
