GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_08926	9.83	0.44	6.61	2.03	3.79	2.11	1.22	1.19	4.79	2.85	12.09	1.94	3.30	2.77	3.26	0.54	1.23	5.46	1.32	0.81	7.20	2.42	0.84	0.71	9.65	5.83	9.52
G232_08927	9.38	2.49	6.75	2.72	4.06	1.62	1.27	0.24	3.78	6.16	11.34	2.13	2.64	2.38	4.13	1.07	4.93	5.50	1.13	0.72	5.21	2.64	3.86	1.30	10.31	5.40	9.16
G232_08928	11.83	3.48	6.70	2.28	3.79	2.96	1.68	1.62	4.41	7.40	10.79	2.45	3.53	3.00	3.67	1.34	6.55	5.46	1.26	1.15	8.40	2.25	4.79	1.33	13.32	5.19	9.99
G232_08929	9.30	0.00	6.22	2.52	4.31	1.20	0.99	1.25	6.36	2.25	12.78	2.00	6.29	3.36	6.59	0.51	0.05	7.84	1.00	0.72	6.90	2.83	0.30	0.68	10.25	6.36	7.90
G232_08930	8.54	2.33	4.27	1.68	4.86	1.61	1.66	1.34	5.79	2.67	11.20	2.71	4.50	3.25	5.68	1.08	4.23	6.52	1.30	1.52	6.29	1.77	2.90	0.63	9.05	6.49	9.57
G232_08931	9.76	2.99	5.82	2.75	4.54	2.95	1.90	1.04	5.90	10.23	8.12	1.54	4.53	2.75	4.55	0.86	7.06	4.02	1.49	1.86	6.32	3.27	4.40	1.10	10.88	3.83	10.55
G232_08932	8.92	11.85	6.96	1.98	3.82	4.91	2.62	1.64	5.56	24.06	17.34	2.25	4.40	3.19	5.23	1.01	23.99	9.33	2.64	1.49	4.27	3.56	18.98	1.23	10.36	6.55	11.02
G232_08933	4.46	1.92	5.02	1.67	4.77	1.76	1.58	1.10	4.08	3.46	10.60	2.87	2.84	2.33	5.22	1.70	4.59	3.48	1.64	0.34	8.79	2.62	3.05	1.05	9.14	2.85	6.59
G232_08934	7.04	2.67	7.30	2.11	3.84	1.89	2.87	1.56	2.68	6.94	11.34	1.15	5.01	2.92	4.86	0.74	6.11	3.96	1.14	0.91	6.22	2.44	4.50	1.64	11.47	4.76	8.06
G232_08935	6.09	0.64	5.26	1.44	3.70	1.01	1.60	0.94	4.32	3.03	9.57	1.63	2.67	2.14	3.18	0.70	0.66	4.43	1.14	1.37	6.35	2.10	0.84	1.06	9.76	4.77	9.03
G232_08936	5.45	0.52	6.58	1.88	3.17	1.93	0.54	0.93	5.88	2.19	15.79	1.98	2.30	1.78	5.92	0.45	0.43	4.43	1.79	1.43	4.61	2.09	0.92	2.28	8.21	3.27	9.87
G232_08937	8.91	2.97	6.01	1.36	3.15	2.69	0.71	1.31	3.55	7.81	8.33	2.08	2.32	2.05	3.95	0.98	6.45	4.51	1.30	0.80	6.04	2.35	5.84	1.13	10.64	4.89	9.14
G232_08938	8.60	2.15	5.91	0.89	3.60	1.81	1.02	0.66	2.35	3.40	8.36	1.47	2.17	2.08	2.90	1.01	2.70	3.58	0.72	0.86	5.72	2.34	3.24	1.35	9.95	3.11	8.62
G232_08939	7.77	0.73	5.82	1.97	4.37	1.92	1.09	1.18	3.55	3.33	9.32	1.96	3.06	2.25	3.10	0.70	0.46	4.41	1.02	1.05	6.65	2.46	0.66	1.06	9.25	4.55	10.06
G232_08940	9.17	2.00	6.28	2.06	3.71	1.74	1.70	1.15	4.71	5.01	10.99	1.68	4.59	2.34	4.00	0.93	5.32	4.60	1.35	1.04	5.94	2.62	3.55	0.84	11.37	4.50	9.12
G232_08941	9.71	0.16	11.09	2.22	3.58	1.24	1.46	1.91	4.02	2.40	9.41	3.23	4.71	2.60	3.56	1.23	0.00	5.75	0.87	1.00	4.99	3.57	0.12	1.32	12.78	5.67	8.90
G232_08942	8.55	0.57	6.49	1.64	3.85	1.27	1.37	0.80	3.81	2.14	10.54	1.10	3.49	2.13	3.90	0.68	0.81	4.09	0.95	0.70	5.98	2.42	0.86	0.99	11.01	4.33	9.13
G232_08943	9.45	0.83	6.11	2.06	5.42	1.11	1.29	1.91	3.79	2.62	9.56	1.51	3.25	3.37	4.47	0.51	2.50	4.05	2.07	0.48	5.69	2.11	1.25	0.64	12.69	4.49	9.17
G232_08944	8.70	5.36	6.89	1.56	4.40	4.18	2.35	1.45	3.87	11.92	11.84	2.30	3.34	4.21	3.38	0.86	13.33	5.32	1.40	1.01	7.46	1.68	9.24	1.43	9.51	4.84	9.96
G232_08945	5.25	0.78	5.83	2.74	4.67	2.29	1.89	2.63	4.98	2.12	11.81	1.93	4.24	3.36	3.63	0.55	0.98	5.42	1.55	0.87	8.88	2.21	1.47	1.02	10.64	4.69	10.13
G232_08946	8.03	2.19	5.91	1.54	3.86	2.20	1.47	1.25	3.91	7.34	11.22	1.77	3.44	1.55	3.80	1.17	5.74	5.13	1.36	0.83	4.75	3.34	4.64	0.58	13.32	5.95	10.03
G232_08947	8.00	2.84	4.08	1.83	3.42	2.39	0.94	1.16	4.20	6.41	12.78	1.63	4.09	2.34	4.63	0.80	6.17	6.37	1.01	1.25	6.23	3.01	5.33	0.96	11.52	6.05	9.55
G232_08948	9.12	3.62	5.27	2.39	3.63	3.01	3.20	1.89	4.10	9.55	11.49	1.98	3.96	2.94	3.53	0.41	10.34	5.44	1.13	0.43	4.61	3.22	7.41	1.65	11.52	8.82	9.54
G232_08949	8.82	0.00	8.25	2.81	3.36	1.08	0.93	2.71	4.45	1.41	2.78	1.74	4.62	1.85	0.00	1.40	0.32	4.59	0.00	0.93	8.20	2.01	0.26	2.09	11.09	5.26	10.42
G232_08950	12.43	2.62	6.97	2.05	4.04	2.72	2.00	1.29	4.49	6.25	12.34	1.44	4.69	2.87	5.09	0.89	5.27	5.44	2.15	1.11	5.80	2.48	3.11	0.88	11.72	6.37	8.73
G232_08951	7.37	0.66	5.85	1.47	4.55	2.07	1.58	1.22	4.33	2.12	10.35	2.30	3.86	1.87	3.74	0.71	0.83	4.72	1.51	1.01	7.51	2.63	0.74	0.95	12.66	5.01	10.43
G232_08952	6.37	0.25	4.80	1.72	4.45	1.86	0.52	1.47	2.68	2.64	8.37	1.56	3.76	2.50	3.61	0.71	0.45	4.31	0.16	0.77	5.27	2.00	0.36	1.66	11.82	4.79	9.63
G232_08953	6.83	1.32	7.55	2.57	4.95	3.37	1.80	1.62	4.24	5.38	9.55	1.18	1.85	1.90	5.71	1.72	2.19	2.20	1.23	0.67	6.08	2.56	2.27	1.68	7.48	4.11	7.96
G232_08954	7.39	2.54	5.00	1.48	3.35	2.99	1.81	0.91	3.79	7.12	8.77	1.13	2.47	1.84	3.16	0.86	6.91	5.02	1.44	0.65	6.35	2.34	5.66	1.28	8.27	2.84	6.83
G232_08955	5.44	0.00	6.47	2.16	4.73	1.76	0.99	0.53	4.67	1.63	11.81	2.14	5.11	2.40	3.22	0.47	0.00	4.36	1.33	1.15	6.14	3.63	0.00	0.68	12.45	5.14	10.24
G232_08956	7.30	0.62	7.04	2.04	4.18	1.13	1.58	1.55	4.75	2.18	8.82	1.12	3.72	2.39	5.28	1.09	0.91	3.94	0.76	1.11	7.45	3.48	0.80	0.72	10.70	4.03	8.97
G232_08957	13.01	0.22	7.88	1.07	4.24	3.47	1.93	1.41	3.83	0.43	13.60	2.93	4.39	1.57	3.44	0.65	0.22	3.91	1.42	0.89	8.96	2.61	0.45	1.13	12.10	5.06	10.16
G232_08958	9.60	0.28	5.38	1.90	4.73	1.25	0.71	2.23	4.17	2.08	10.81	1.25	3.89	3.39	2.36	0.57	0.53	6.12	2.76	0.64	6.54	2.55	0.14	0.80	13.67	5.44	10.33
G232_08959	8.27	1.88	5.31	1.64	3.19	0.97	1.79	1.63	4.90	4.58	12.97	1.03	3.84	1.81	5.60	0.92	3.28	8.40	0.57	1.17	6.49	1.66	3.07	0.21	12.57	4.74	10.39
G232_08960	9.11	1.42	6.44	1.66	3.58	1.69	2.04	1.37	5.27	3.93	11.59	2.21	3.68	2.29	3.68	1.13	2.98	6.35	2.06	1.27	5.92	2.87	2.30	1.19	11.75	4.67	10.32
G232_08961	8.10	0.60	5.43	1.16	3.28	1.71	0.58	1.87	3.93	2.07	9.16	1.69	3.70	2.82	3.63	0.77	1.04	4.22	1.88	1.31	5.99	2.16	1.22	1.35	13.74	5.06	11.65
G232_08962	8.27	0.74	6.96	2.55	5.04	1.99	1.43	1.71	5.13	2.90	13.13	1.91	4.55	3.19	3.71	1.01	1.29	6.16	1.79	0.96	7.27	2.97	1.09	1.53	11.19	5.86	10.13
G232_08963	5.82	4.66	6.11	1.95	4.29	2.74	1.64	1.13	2.90	13.51	8.88	1.09	2.59	0.89	3.85	1.84	11.01	5.08	0.83	1.03	3.05	4.65	8.25	0.68	10.90	3.61	9.20
G232_08964	8.03	3.17	6.13	2.39	4.00	2.18	1.86	1.59	4.49	7.19	10.67	2.55	3.29	2.07	4.22	1.11	8.42	4.33	1.46	1.28	7.55	2.37	6.05	1.32	10.48	4.19	10.08
G232_08965	8.79	4.62	5.48	2.23	4.23	2.23	1.22	1.25	4.89	10.78	11.61	2.43	4.25	2.12	4.43	0.97	9.63	5.62	1.27	0.78	5.07	2.01	7.66	0.96	12.80	6.24	10.87
G232_08966	9.33	0.59	5.35	1.24	3.43	1.76	1.77	1.56	4.13	1.51	11.60	2.00	3.66	2.64	3.65	0.86	0.86	5.65	1.38	1.35	8.29	2.70	0.50	1.15	12.13	4.60	9.82
G232_08967	7.13	0.83	5.73	2.04	5.26	2.83	0.91	2.10	4.35	5.85	7.96	1.16	2.47	1.64	4.00	0.20	2.36	3.30	1.72	1.05	6.74	2.88	1.65	1.63	11.42	5.40	8.50
G232_08968	7.82	0.15	5.14	1.27	4.07	2.13	0.99	1.10	3.62	2.32	9.38	1.08	2.41	1.65	1.40	0.39	1.01	3.92	1.21	1.15	4.34	3.81	0.17	1.09	11.25	4.80	9.25
G232_08969	5.34	0.16	4.56	1.06	3.08	2.03	0.64	1.25	2.77	0.46	7.97	1.61	2.06	1.46	2.17	0.74	0.08	3.84	0.70	0.63	6.36	1.33	0.11	1.34	8.08	2.27	7.34
G232_08970	8.01	0.37	4.62	2.37	4.25	3.05	0.96	0.86	3.91	1.42	5.65	1.33	3.26	2.29	2.05	0.50	0.57	3.77	0.90	1.26	7.36	2.38	0.75	1.48	8.94	4.29	7.23
G232_08971	3.86	4.12	8.39	2.25	2.62	0.94	1.73	1.13	3.58	4.52	9.19	1.45	2.51	1.98	3.60	0.55	7.48	3.66	1.79	1.14	7.90	2.48	6.46	0.78	7.19	4.70	8.58
G232_08972	12.52	0.24	6.84	2.35	4.45	1.55	0.64	1.25	4.25	2.50	11.39	1.50	3.54	2.11	4.35	1.06	0.17	4.34	1.17	0.98	6.76	2.98	0.58	1.02	10.69	4.88	9.42
G232_08973	3.10	1.30	3.84	1.83	2.69	1.08	1.54	0.00	3.74	4.04	12.95	1.24	2.81	2.39	3.54	0.48	1.41	3.53	1.33	0.67	2.46	2.17	1.50	1.70	8.67	6.92	8.98
G232_08974	8.47	0.25	8.86	1.98	3.33	1.37	1.28	1.28	3.78	1.07	8.64	1.72	2.32	1.70	3.32	0.68	0.13	3.85	1.61	0.97	5.93	2.66	0.23	1.38	10.28	4.60	8.94
G232_08975	9.28	0.00	4.33	1.10	3.30	1.36	0.76	1.36	2.93	1.20	8.85	1.14	2.64	2.42	4.15	0.92	0.00	5.68	0.90	0.45	6.58	1.85	0.02	1.38	10.79	6.14	9.74
G232_08976	9.12	1.00	4.49	2.12	2.31	1.43	0.47	0.97	5.06	2.02	8.31	1.67	3.15	2.54	3.25	0.61	0.24	3.61	2.02	0.62	4.69	1.93	0.14	1.17	10.48	5.45	9.21
G232_08977	4.95	0.22	7.03	2.62	4.95	1.87	0.80	2.23	3.41	0.97	9.85	2.65	3.30	2.65	2.91	0.68	0.03	4.17	1.42	1.60	6.38	1.67	0.58	0.72	10.11	3.72	9.32
G232_08978	7.39	0.27	5.42	1.48	3.40	1.18	0.56	1.12	4.51	2.90	8.65	1.64	3.11	2.47	2.93	1.01	0.79	3.63	1.18	0.68	4.31	2.01	0.74	0.43	9.90	3.71	7.84
G232_08979	13.04	2.40	7.84	1.76	3.76	1.76	0.86	1.70	3.99	5.83	10.48	1.47	3.36	3.39	4.57	1.71	4.44	3.74	1.62	1.53	5.91	1.72	3.65	1.23	11.48	4.16	10.32
G232_08980	4.23	6.32	5.25	2.52	4.40	3.03	2.20	1.19	3.42	12.67	6.43	1.21	3.14	3.85	3.00	0.58	12.57	7.47	2.34	1.19	4.49	3.59	10.72	1.36	9.41	6.06	9.92
G232_08981	10.15	0.25	5.46	1.68	3.30	0.89	0.80	1.23	3.65	2.45	10.00	1.40	3.34	2.32	3.43	0.62	0.66	4.31	1.14	0.44	4.47	2.42	0.48	0.62	11.24	4.07	9.20
G232_08982	11.00	0.97	9.38	2.14	4.56	1.27	1.13	0.59	2.98	3.04	10.17	1.37	4.35	2.46	5.05	0.60	0.81	5.54	0.68	0.76	6.66	3.94	0.80	0.50	11.49	4.63	8.35
G232_08983	8.46	1.79	7.81	1.79	3.82	2.14	1.88	1.19	3.69	3.42	10.21	1.38	2.29	2.04	4.24	0.93	3.12	3.54	2.15	0.83	5.13	1.53	2.42	1.21	11.75	3.76	11.45
G232_08984	6.04	0.00	6.29	2.56	3.28	1.35	0.46	0.60	2.54	1.67	11.65	1.14	3.15	1.81	1.79	0.49	0.00	4.72	1.57	0.90	5.57	2.87	0.00	0.90	10.67	4.54	11.87
G232_08985	7.45	1.83	5.83	2.01	3.80	1.76	0.99	1.32	3.59	5.97	10.87	1.58	3.81	2.26	3.64	0.80	4.11	4.92	1.44	0.72	4.74	3.27	2.86	0.70	10.00	4.86	9.20
G232_08986	8.04	0.24	6.01	1.42	4.57	1.40	1.06	1.12	3.36	2.12	9.08	2.19	3.77	2.37	3.15	0.60	0.46	4.66	0.82	1.14	5.86	2.80	0.53	1.28	9.31	5.27	9.21
G232_08987	7.55	2.47	6.01	1.22	3.45	1.94	1.78	0.98	5.16	6.81	12.21	1.13	3.14	1.55	2.68	0.93	5.41	5.38	1.78	1.26	6.71	2.32	5.41	0.54	10.95	4.16	7.94
G232_08988	9.30	0.85	6.44	2.61	4.45	1.73	1.07	1.06	3.81	2.81	11.70	1.83	2.98	3.23	3.26	0.91	1.43	4.40	0.98	0.91	7.33	2.43	1.53	1.20	11.69	5.94	10.74
G232_08989	8.54	0.23	6.91	1.86	4.57	0.88	0.84	0.91	3.39	2.59	10.41	1.41	3.51	1.93	1.15	0.79	0.00	5.97	1.59	1.22	4.88	2.84	0.08	0.83	12.80	5.14	10.81
